ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	GeneRatioNum	BgRatioNum	FoldEnrich	FDR	minusLog10FDR	Term
GO:0006355	regulation of histone H3-K4 methylation	64/1105	343/5878	0.18658892128279883	0.9925517459731145	-0.06839210875600628	0.5504071292677557	0.9999999900438349	0.9455216895705327	NCU16599/NCU11322/NCU10597/NCU10258/NCU10080/NCU09825/NCU09814/NCU09214/NCU09208/NCU09197/NCU09001/NCU08891/NCU08857/NCU08055/NCU07883/NCU07724/NCU07430/NCU07383/NCU06993/NCU06701/NCU06503/NCU06251/NCU06173/NCU05996/NCU05257/NCU05064/NCU04851/NCU04830/NCU04827/NCU04773/NCU04766/NCU04729/NCU04609/NCU04035/NCU04007/NCU03892/NCU03728/NCU03466/NCU03406/NCU03387/NCU03266/NCU03120/NCU03070/NCU03043/NCU03033/NCU02934/NCU02913/NCU02729/NCU02699/NCU02666/NCU02612/NCU02578/NCU02173/NCU01886/NCU01362/NCU01243/NCU00897/NCU00558/NCU00445/NCU00301/NCU00223/NCU00155/NCU00017/NCU00019	64	0.0579185520361991	0.05835318135420211	0.9925517459731146	0.9999999900438349	4.323907591698578e-9	regulation of histone H3-K4 methylation
GO:0006520	L-phenylalanine catabolic process	11/1105	59/5878	0.1864406779661017	0.9917631720223944	-0.030593213001995235	0.5652522789100118	0.9999999900438349	0.9455216895705327	NCU07941/NCU06168/NCU05499/NCU04579/NCU04292/NCU03761/NCU02936/NCU02906/NCU02005/NCU01611/NCU01177	11	0.009954751131221719	0.010037427696495406	0.9917631720223943	0.9999999900438349	4.323907591698578e-9	L-phenylalanine catabolic process
GO:0006875	cellular metal ion homeostasis	10/1105	55/5878	0.18181818181818182	0.9671740024681201	-0.11767633918578178	0.6015710886478198	0.9999999900438349	0.9455216895705327	NCU07742/NCU07262/NCU05785/NCU05778/NCU04830/NCU03267/NCU02887/NCU02278/NCU01036/NCU00023	10	0.00904977375565611	0.00935692412385165	0.9671740024681202	0.9999999900438349	4.323907591698578e-9	cellular metal ion homeostasis
GO:0032543	cellular response to oxidative stress	4/1105	22/5878	0.18181818181818182	0.9671740024681201	-0.07421505370814864	0.615466500484127	0.9999999900438349	0.9455216895705327	NCU01894/NCU00920/NCU00240/NCU00211	4	0.0036199095022624436	0.00374276964954066	0.9671740024681202	0.9999999900438349	4.323907591698578e-9	cellular response to oxidative stress
GO:0000712	replication fork processing	2/1105	11/5878	0.18181818181818182	0.9671740024681201	-0.052428749362955565	0.6413203100162256	0.9999999900438349	0.9455216895705327	NCU09478/NCU06338	2	0.0018099547511312218	0.00187138482477033	0.9671740024681202	0.9999999900438349	4.323907591698578e-9	replication fork processing
GO:0006378	cellular response to oxidative stress	2/1105	11/5878	0.18181818181818182	0.9671740024681201	-0.052428749362955565	0.6413203100162256	0.9999999900438349	0.9455216895705327	NCU07654/NCU06869	2	0.0018099547511312218	0.00187138482477033	0.9671740024681202	0.9999999900438349	4.323907591698578e-9	cellular response to oxidative stress
GO:0007052	mitotic spindle organization	2/1105	11/5878	0.18181818181818182	0.9671740024681201	-0.052428749362955565	0.6413203100162256	0.9999999900438349	0.9455216895705327	NCU04810/NCU04535	2	0.0018099547511312218	0.00187138482477033	0.9671740024681202	0.9999999900438349	4.323907591698578e-9	mitotic spindle organization
GO:0008104	attachment of spindle microtubules to kinetochore	2/1105	11/5878	0.18181818181818182	0.9671740024681201	-0.052428749362955565	0.6413203100162256	0.9999999900438349	0.9455216895705327	NCU06631/NCU03795	2	0.0018099547511312218	0.00187138482477033	0.9671740024681202	0.9999999900438349	4.323907591698578e-9	attachment of spindle microtubules to kinetochore
GO:0016236	ER-associated misfolded protein catabolic process	2/1105	11/5878	0.18181818181818182	0.9671740024681201	-0.052428749362955565	0.6413203100162256	0.9999999900438349	0.9455216895705327	NCU04840/NCU00018	2	0.0018099547511312218	0.00187138482477033	0.9671740024681202	0.9999999900438349	4.323907591698578e-9	ER-associated misfolded protein catabolic process
GO:0016559	dynamin family protein polymerization involved in mitochondrial fission	2/1105	11/5878	0.18181818181818182	0.9671740024681201	-0.052428749362955565	0.6413203100162256	0.9999999900438349	0.9455216895705327	NCU07724/NCU05936	2	0.0018099547511312218	0.00187138482477033	0.9671740024681202	0.9999999900438349	4.323907591698578e-9	dynamin family protein polymerization involved in mitochondrial fission
GO:0006281	DNA repair	27/1105	149/5878	0.18120805369127516	0.9639284521242673	-0.21457630827723606	0.6185171859967257	0.9999999900438349	0.9455216895705327	NCU11220/NCU10467/NCU10155/NCU09706/NCU09552/NCU09478/NCU08706/NCU08427/NCU07358/NCU06769/NCU06654/NCU06481/NCU05458/NCU04749/NCU04548/NCU03482/NCU02687/NCU02098/NCU02066/NCU02035/NCU01858/NCU01831/NCU01323/NCU01164/NCU00657/NCU00428/NCU00133	27	0.024434389140271493	0.025348758080979927	0.9639284521242673	0.9999999900438349	4.323907591698578e-9	DNA repair
GO:0006605	protein targeting	14/1105	78/5878	0.1794871794871795	0.954774335769811	-0.19345569798314205	0.6226091045153965	0.9999999900438349	0.9455216895705327	NCU10066/NCU08897/NCU06704/NCU06447/NCU06333/NCU05936/NCU05650/NCU04307/NCU04104/NCU03278/NCU02510/NCU01455/NCU01249/NCU00169	14	0.012669683257918552	0.013269819666553249	0.954774335769811	0.9999999900438349	4.323907591698578e-9	protein targeting
GO:0055085	cellular response to oxidative stress	55/1105	310/5878	0.1774193548387097	0.9437746314406658	-0.489358134309098	0.7103599409384989	0.9999999900438349	0.9455216895705327	NCU10763/NCU10721/NCU10675/NCU10314/NCU10009/NCU09799/NCU09767/NCU09642/NCU09580/NCU09443/NCU09444/NCU09156/NCU09069/NCU09012/NCU08715/NCU08439/NCU08292/NCU08052/NCU07985/NCU07884/NCU07736/NCU07607/NCU07375/NCU07343/NCU07262/NCU06847/NCU06846/NCU06473/NCU06305/NCU06167/NCU06043/NCU05990/NCU05785/NCU05157/NCU04837/NCU04418/NCU04322/NCU04310/NCU04117/NCU03784/NCU02783/NCU02632/NCU02456/NCU01788/NCU01540/NCU01241/NCU01036/NCU00988/NCU00821/NCU00809/NCU00803/NCU00728/NCU00711/NCU00226/NCU00195	55	0.049773755656108594	0.05273902687989112	0.9437746314406655	0.9999999900438349	4.323907591698578e-9	cellular response to oxidative stress
GO:0006623	C-terminal protein lipidation	3/1105	17/5878	0.17647058823529413	0.9387277082778812	-0.1217211344644586	0.6456882124243365	0.9999999900438349	0.9455216895705327	NCU09900/NCU08989/NCU04015	3	0.0027149321266968325	0.0028921401837359645	0.9387277082778813	0.9999999900438349	4.323907591698578e-9	C-terminal protein lipidation
GO:0006730	folic acid-containing compound biosynthetic process	3/1105	17/5878	0.17647058823529413	0.9387277082778812	-0.1217211344644586	0.6456882124243365	0.9999999900438349	0.9455216895705327	NCU09545/NCU07690/NCU01337	3	0.0027149321266968325	0.0028921401837359645	0.9387277082778813	0.9999999900438349	4.323907591698578e-9	folic acid-containing compound biosynthetic process
GO:0006470	DNA damage checkpoint signaling	4/1105	23/5878	0.17391304347826086	0.9251229588825497	-0.17310611502875758	0.6523220918578139	0.9999999900438349	0.9455216895705327	NCU08158/NCU06252/NCU03495/NCU00900	4	0.0036199095022624436	0.003912895542701599	0.9251229588825497	0.9999999900438349	4.323907591698578e-9	DNA damage checkpoint signaling
GO:0000723	DNA damage checkpoint signaling	6/1105	35/5878	0.17142857142857143	0.911906916612799	-0.25149025278045994	0.6668046759955248	0.9999999900438349	0.9455216895705327	NCU10776/NCU07420/NCU06970/NCU02789/NCU01248/NCU00428	6	0.005429864253393665	0.005954406260632868	0.9119069166127989	0.9999999900438349	4.323907591698578e-9	DNA damage checkpoint signaling
GO:0007015	actin cortical patch localization	4/1105	24/5878	0.16666666666666666	0.8865761689291101	-0.2678840407424622	0.6867359609609871	0.9999999900438349	0.9455216895705327	NCU08008/NCU03264/NCU02111/NCU01440	4	0.0036199095022624436	0.004083021435862538	0.8865761689291102	0.9999999900438349	4.323907591698578e-9	actin cortical patch localization
GO:0006792	regulation of sulfur utilization	2/1105	12/5878	0.16666666666666666	0.8865761689291101	-0.1892287728929793	0.6898118206214872	0.9999999900438349	0.9455216895705327	NCU07430/NCU05994	2	0.0018099547511312218	0.002041510717931269	0.8865761689291102	0.9999999900438349	4.323907591698578e-9	regulation of sulfur utilization
GO:0016579	histone deubiquitination	7/1105	42/5878	0.16666666666666666	0.8865761689291101	-0.3549233589378097	0.6995035432854444	0.9999999900438349	0.9455216895705327	NCU07574/NCU06483/NCU04370/NCU04333/NCU02281/NCU01457/NCU00480	7	0.006334841628959276	0.007145287512759442	0.8865761689291102	0.9999999900438349	4.323907591698578e-9	histone deubiquitination
GO:0006629	lipid metabolic process	32/1105	192/5878	0.16666666666666666	0.8865761689291101	-0.7688024630728602	0.8046069520950767	0.9999999900438349	0.9455216895705327	NCU09643/NCU09138/NCU08977/NCU08868/NCU08276/NCU07936/NCU07859/NCU07719/NCU07691/NCU07081/NCU06870/NCU06694/NCU05991/NCU05278/NCU04762/NCU04462/NCU04461/NCU04380/NCU03991/NCU03191/NCU03032/NCU02894/NCU02175/NCU02148/NCU02027/NCU01993/NCU01266/NCU00447/NCU00299/NCU00193/NCU00168/NCU00129	32	0.02895927601809955	0.032664171486900304	0.8865761689291102	0.9999999900438349	4.323907591698578e-9	lipid metabolic process
GO:0006220	obsolete oxidation-reduction process	3/1105	18/5878	0.16666666666666666	0.8865761689291101	-0.23187558567808705	0.6854931359865504	0.9999999900438349	0.9455216895705327	NCU06970/NCU02090/NCU00950	3	0.0027149321266968325	0.003062266076896904	0.8865761689291101	0.9999999900438349	4.323907591698578e-9	obsolete oxidation-reduction process
GO:0006897	endocytic recycling	8/1105	49/5878	0.16326530612244897	0.8684827777264752	-0.44478169675751505	0.7271640645223445	0.9999999900438349	0.9455216895705327	NCU10397/NCU08989/NCU03890/NCU03818/NCU02586/NCU02510/NCU02111/NCU00725	8	0.007239819004524887	0.008336168764886015	0.8684827777264753	0.9999999900438349	4.323907591698578e-9	endocytic recycling
GO:0032259	methylation	9/1105	56/5878	0.16071428571428573	0.854912734324499	-0.5248684599023357	0.751035097029277	0.9999999900438349	0.9455216895705327	NCU10075/NCU10053/NCU04699/NCU04129/NCU03692/NCU03669/NCU02917/NCU00799/NCU00602	9	0.008144796380090498	0.00952705001701259	0.8549127343244991	0.9999999900438349	4.323907591698578e-9	methylation
GO:0051188	biosynthetic process	9/1105	56/5878	0.16071428571428573	0.854912734324499	-0.5248684599023357	0.751035097029277	0.9999999900438349	0.9455216895705327	NCU09545/NCU07690/NCU04944/NCU03188/NCU02536/NCU01337/NCU01013/NCU00602/NCU00447	9	0.008144796380090498	0.00952705001701259	0.8549127343244991	0.9999999900438349	4.323907591698578e-9	biosynthetic process
GO:0006887	Golgi to plasma membrane transport	4/1105	25/5878	0.16	0.8511131221719457	-0.3589222919019045	0.718669021597892	0.9999999900438349	0.9455216895705327	NCU08012/NCU06631/NCU02111/NCU00117	4	0.0036199095022624436	0.004253147329023477	0.8511131221719457	0.9999999900438349	4.323907591698578e-9	Golgi to plasma membrane transport
GO:0007010	cell surface receptor signaling pathway	3/1105	19/5878	0.15789473684210525	0.8399142653012621	-0.33626444704379477	0.7218524883069668	0.9999999900438349	0.9455216895705327	NCU09709/NCU08008/NCU03980	3	0.0027149321266968325	0.003232391970057843	0.8399142653012621	0.9999999900438349	4.323907591698578e-9	cell surface receptor signaling pathway
GO:0006464	cellular protein modification process	7/1105	45/5878	0.15555555555555556	0.8274710910005029	-0.5589660255521779	0.7680434124668616	0.9999999900438349	0.9455216895705327	NCU08989/NCU07338/NCU06033/NCU04370/NCU03713/NCU03397/NCU03191	7	0.006334841628959276	0.007655665192242259	0.8274710910005028	0.9999999900438349	4.323907591698578e-9	cellular protein modification process
GO:0000079	cellular response to oxidative stress	2/1105	13/5878	0.15384615384615385	0.8183780020884094	-0.31540558835175336	0.7327647509155442	0.9999999900438349	0.9455216895705327	NCU05726/NCU01242	2	0.0018099547511312218	0.0022116366110922084	0.8183780020884093	0.9999999900438349	4.323907591698578e-9	cellular response to oxidative stress
GO:0000266	dynamin family protein polymerization involved in mitochondrial fission	2/1105	13/5878	0.15384615384615385	0.8183780020884094	-0.31540558835175336	0.7327647509155442	0.9999999900438349	0.9455216895705327	NCU07724/NCU05936	2	0.0018099547511312218	0.0022116366110922084	0.8183780020884093	0.9999999900438349	4.323907591698578e-9	dynamin family protein polymerization involved in mitochondrial fission
GO:0006164	'de novo' IMP biosynthetic process	2/1105	13/5878	0.15384615384615385	0.8183780020884094	-0.31540558835175336	0.7327647509155442	0.9999999900438349	0.9455216895705327	NCU06970/NCU03117	2	0.0018099547511312218	0.0022116366110922084	0.8183780020884093	0.9999999900438349	4.323907591698578e-9	'de novo' IMP biosynthetic process
GO:0009298	GDP-mannose biosynthetic process	2/1105	13/5878	0.15384615384615385	0.8183780020884094	-0.31540558835175336	0.7327647509155442	0.9999999900438349	0.9455216895705327	NCU06003/NCU02322	2	0.0018099547511312218	0.0022116366110922084	0.8183780020884093	0.9999999900438349	4.323907591698578e-9	GDP-mannose biosynthetic process
GO:0019395	fatty acid oxidation	2/1105	13/5878	0.15384615384615385	0.8183780020884094	-0.31540558835175336	0.7327647509155442	0.9999999900438349	0.9455216895705327	NCU09138/NCU00299	2	0.0018099547511312218	0.0022116366110922084	0.8183780020884093	0.9999999900438349	4.323907591698578e-9	fatty acid oxidation
GO:0043085	positive regulation of catalytic activity	2/1105	13/5878	0.15384615384615385	0.8183780020884094	-0.31540558835175336	0.7327647509155442	0.9999999900438349	0.9455216895705327	NCU04051/NCU00692	2	0.0018099547511312218	0.0022116366110922084	0.8183780020884093	0.9999999900438349	4.323907591698578e-9	positive regulation of catalytic activity
GO:0045292	mRNA cis splicing, via spliceosome	2/1105	13/5878	0.15384615384615385	0.8183780020884094	-0.31540558835175336	0.7327647509155442	0.9999999900438349	0.9455216895705327	NCU07866/NCU03062	2	0.0018099547511312218	0.0022116366110922084	0.8183780020884093	0.9999999900438349	4.323907591698578e-9	mRNA cis splicing, via spliceosome
GO:0006325	DNA repair	3/1105	20/5878	0.15	0.797918552036199	-0.43554198528907256	0.7548461465379052	0.9999999900438349	0.9455216895705327	NCU09208/NCU06491/NCU04035	3	0.0027149321266968325	0.003402517863218782	0.7979185520361991	0.9999999900438349	4.323907591698578e-9	DNA repair
GO:0016226	iron-sulfur cluster assembly	3/1105	20/5878	0.15	0.797918552036199	-0.43554198528907256	0.7548461465379052	0.9999999900438349	0.9455216895705327	NCU05778/NCU04636/NCU01084	3	0.0027149321266968325	0.003402517863218782	0.7979185520361991	0.9999999900438349	4.323907591698578e-9	iron-sulfur cluster assembly
GO:0000226	DNA damage checkpoint signaling	4/1105	27/5878	0.14814814814814814	0.7880677057147645	-0.5310400058415748	0.7751690478202007	0.9999999900438349	0.9455216895705327	NCU09982/NCU07004/NCU04319/NCU00469	4	0.0036199095022624436	0.004593399115345355	0.7880677057147646	0.9999999900438349	4.323907591698578e-9	DNA damage checkpoint signaling
GO:0006506	GPI anchor biosynthetic process	4/1105	27/5878	0.14814814814814814	0.7880677057147645	-0.5310400058415748	0.7751690478202007	0.9999999900438349	0.9455216895705327	NCU06215/NCU01750/NCU00193/NCU00101	4	0.0036199095022624436	0.004593399115345355	0.7880677057147646	0.9999999900438349	4.323907591698578e-9	GPI anchor biosynthetic process
GO:0065003	ATP synthesis coupled proton transport	8/1105	54/5878	0.14814814814814814	0.7880677057147645	-0.7527427885735481	0.8221376339756169	0.9999999900438349	0.9455216895705327	NCU09521/NCU09107/NCU09043/NCU07956/NCU05778/NCU02705/NCU02586/NCU00196	8	0.007239819004524887	0.00918679823069071	0.7880677057147646	0.9999999900438349	4.323907591698578e-9	ATP synthesis coupled proton transport
GO:0055114	obsolete oxidation-reduction process	66/1105	461/5878	0.14316702819956617	0.7615708522688235	-2.565627833730543	0.9965490277195949	0.9999999900438349	0.9455216895705327	NCU16336/NCU10016/NCU09931/NCU09783/NCU09741/NCU09545/NCU09210/NCU09115/NCU09103/NCU09079/NCU08977/NCU08931/NCU08750/NCU08669/NCU07887/NCU07723/NCU07690/NCU07332/NCU07072/NCU07042/NCU06296/NCU06153/NCU06061/NCU05850/NCU05499/NCU05278/NCU04621/NCU04539/NCU04474/NCU04419/NCU03893/NCU03748/NCU03348/NCU03188/NCU03117/NCU02906/NCU02894/NCU02619/NCU02580/NCU02536/NCU02278/NCU02155/NCU02128/NCU02126/NCU02020/NCU02005/NCU01906/NCU01905/NCU01904/NCU01824/NCU01678/NCU01333/NCU01140/NCU01123/NCU00950/NCU00837/NCU00829/NCU00784/NCU00780/NCU00742/NCU00732/NCU00715/NCU00712/NCU00378/NCU00023/NCU00028	66	0.05972850678733032	0.07842803674719293	0.7615708522688235	0.9999999900438349	4.323907591698578e-9	obsolete oxidation-reduction process
GO:0050790	cellular response to glucose starvation	2/1105	14/5878	0.14285714285714285	0.7599224305106658	-0.4326950131181949	0.7705459970477397	0.9999999900438349	0.9455216895705327	NCU02358/NCU00794	2	0.0018099547511312218	0.0023817625042531474	0.7599224305106658	0.9999999900438349	4.323907591698578e-9	cellular response to glucose starvation
GO:0060992	N-glycan processing	2/1105	14/5878	0.14285714285714285	0.7599224305106658	-0.4326950131181949	0.7705459970477397	0.9999999900438349	0.9455216895705327	NCU05278/NCU03922	2	0.0018099547511312218	0.0023817625042531474	0.7599224305106658	0.9999999900438349	4.323907591698578e-9	N-glycan processing
GO:0006163	ADP biosynthetic process	4/1105	28/5878	0.14285714285714285	0.7599224305106658	-0.612654934110704	0.7998634228969994	0.9999999900438349	0.9455216895705327	NCU06970/NCU03216/NCU02090/NCU00438	4	0.0036199095022624436	0.004763525008506295	0.7599224305106658	0.9999999900438349	4.323907591698578e-9	ADP biosynthetic process
GO:0006869	lipid transport	3/1105	22/5878	0.13636363636363635	0.72538050185109	-0.6208768152325811	0.8113161766041888	0.9999999900438349	0.9455216895705327	NCU08064/NCU02263/NCU01510	3	0.0027149321266968325	0.00374276964954066	0.72538050185109	0.9999999900438349	4.323907591698578e-9	lipid transport
GO:0006511	ER-associated misfolded protein catabolic process	13/1105	96/5878	0.13541666666666666	0.720343137254902	-1.3291846627030888	0.9329326293256579	0.9999999900438349	0.9455216895705327	NCU07387/NCU05582/NCU04370/NCU04333/NCU03406/NCU03357/NCU03028/NCU02498/NCU02281/NCU02039/NCU01457/NCU00480/NCU00018	13	0.011764705882352941	0.016332085743450152	0.720343137254902	0.9999999900438349	4.323907591698578e-9	ER-associated misfolded protein catabolic process
GO:0019748	secondary metabolic process	7/1105	52/5878	0.1346153846153846	0.7160807518273581	-0.9894059896736747	0.882146222807652	0.9999999900438349	0.9455216895705327	NCU10075/NCU09103/NCU07723/NCU05851/NCU05188/NCU03295/NCU02485	7	0.006334841628959276	0.008846546444368834	0.7160807518273581	0.9999999900438349	4.323907591698578e-9	secondary metabolic process
GO:0070873	regulation of glycogen metabolic process	2/1105	15/5878	0.13333333333333333	0.7092609351432881	-0.542440788815174	0.8035803025847237	0.9999999900438349	0.9455216895705327	NCU04851/NCU03043	2	0.0018099547511312218	0.0025518883974140864	0.7092609351432881	0.9999999900438349	4.323907591698578e-9	regulation of glycogen metabolic process
GO:0006744	cellular response to oxidative stress	6/1105	45/5878	0.13333333333333333	0.7092609351432881	-0.941947992937153	0.8748070110283392	0.9999999900438349	0.9455216895705327	NCU10101/NCU06478/NCU05925/NCU05841/NCU02536/NCU02305	6	0.005429864253393665	0.007655665192242259	0.709260935143288	0.9999999900438349	4.323907591698578e-9	cellular response to oxidative stress
GO:0005975	acetyl-CoA catabolic process	46/1105	347/5878	0.13256484149855907	0.7051729758629233	-2.723914454103841	0.9981326831706955	0.9999999900438349	0.9455216895705327	NCU09715/NCU09209/NCU09042/NCU08516/NCU08232/NCU08164/NCU08132/NCU07458/NCU07362/NCU07347/NCU07338/NCU07195/NCU06861/NCU06694/NCU06381/NCU06003/NCU05916/NCU05882/NCU05789/NCU05429/NCU05345/NCU05151/NCU04815/NCU04539/NCU04460/NCU03893/NCU03317/NCU03188/NCU02906/NCU02797/NCU02322/NCU02233/NCU02128/NCU01906/NCU01905/NCU01788/NCU01388/NCU00838/NCU00837/NCU00793/NCU00742/NCU00519/NCU00378/NCU00233/NCU00163/NCU00028	46	0.0416289592760181	0.05903368492684587	0.7051729758629233	0.9999999900438349	4.323907591698578e-9	acetyl-CoA catabolic process
GO:0006508	proteolysis	13/1105	100/5878	0.13	0.6915294117647058	-1.4968843921542196	0.9534156726198093	0.9999999900438349	0.9455216895705327	NCU17017/NCU11027/NCU10907/NCU05427/NCU05389/NCU04578/NCU03637/NCU03290/NCU02515/NCU01464/NCU01366/NCU00477/NCU00205	13	0.011764705882352941	0.01701258931609391	0.6915294117647058	0.9999999900438349	4.323907591698578e-9	proteolysis
GO:0071555	actin cortical patch localization	10/1105	80/5878	0.125	0.6649321266968325	-1.4517837946675085	0.9508645438672575	0.9999999900438349	0.9455216895705327	NCU09138/NCU07347/NCU07167/NCU06381/NCU06003/NCU02635/NCU02111/NCU01464/NCU01388/NCU00193	10	0.00904977375565611	0.013610071452875128	0.6649321266968327	0.9999999900438349	4.323907591698578e-9	actin cortical patch localization
GO:0000002	mitochondrial genome maintenance	2/1105	17/5878	0.11764705882352941	0.6258184721852542	-0.7433343650309984	0.8571992341814851	0.9999999900438349	0.9455216895705327	NCU09598/NCU00357	2	0.0018099547511312218	0.0028921401837359645	0.6258184721852542	0.9999999900438349	4.323907591698578e-9	mitochondrial genome maintenance
GO:0019439	aromatic compound catabolic process	2/1105	17/5878	0.11764705882352941	0.6258184721852542	-0.7433343650309984	0.8571992341814851	0.9999999900438349	0.9455216895705327	NCU09741/NCU07332	2	0.0018099547511312218	0.0028921401837359645	0.6258184721852542	0.9999999900438349	4.323907591698578e-9	aromatic compound catabolic process
GO:0000209	protein peptidyl-prolyl isomerization	4/1105	34/5878	0.11764705882352941	0.6258184721852542	-1.0527614316216831	0.9053901904144108	0.9999999900438349	0.9455216895705327	NCU10270/NCU03357/NCU02242/NCU02039	4	0.0036199095022624436	0.005784280367471929	0.6258184721852542	0.9999999900438349	4.323907591698578e-9	protein peptidyl-prolyl isomerization
GO:0007034	vacuolar acidification	5/1105	44/5878	0.11363636363636363	0.604483751542575	-1.2669828105987642	0.9360699050392528	0.9999999900438349	0.9455216895705327	NCU09012/NCU08110/NCU07330/NCU06091/NCU05936	5	0.004524886877828055	0.00748553929908132	0.6044837515425752	0.9999999900438349	4.323907591698578e-9	vacuolar acidification
GO:0000272	polysaccharide catabolic process	11/1105	98/5878	0.11224489795918367	0.5970819096869517	-1.935214692927556	0.9852669758123911	0.9999999900438349	0.9455216895705327	NCU09042/NCU07347/NCU06381/NCU06326/NCU06010/NCU05789/NCU05606/NCU05429/NCU05239/NCU00972/NCU00244	11	0.009954751131221719	0.01667233752977203	0.5970819096869517	0.9999999900438349	4.323907591698578e-9	polysaccharide catabolic process
GO:0006418	cellular response to oxidative stress	3/1105	28/5878	0.10714285714285714	0.5699418228829993	-1.097467225804662	0.9190525496742068	0.9999999900438349	0.9455216895705327	NCU07755/NCU06866/NCU00920	3	0.0027149321266968325	0.004763525008506295	0.5699418228829993	0.9999999900438349	4.323907591698578e-9	cellular response to oxidative stress
GO:0006348	chromatin silencing at telomere	2/1105	19/5878	0.10526315789473684	0.5599428435341748	-0.9243520458903958	0.897110732708662	0.9999999900438349	0.9455216895705327	NCU03037/NCU01461	2	0.0018099547511312218	0.003232391970057843	0.5599428435341748	0.9999999900438349	4.323907591698578e-9	chromatin silencing at telomere
GO:0006406	mRNA export from nucleus	2/1105	19/5878	0.10526315789473684	0.5599428435341748	-0.9243520458903958	0.897110732708662	0.9999999900438349	0.9455216895705327	NCU09814/NCU02357	2	0.0018099547511312218	0.003232391970057843	0.5599428435341748	0.9999999900438349	4.323907591698578e-9	mRNA export from nucleus
GO:0030435	conidium formation	2/1105	19/5878	0.10526315789473684	0.5599428435341748	-0.9243520458903958	0.897110732708662	0.9999999900438349	0.9455216895705327	NCU07587/NCU07246	2	0.0018099547511312218	0.003232391970057843	0.5599428435341748	0.9999999900438349	4.323907591698578e-9	conidium formation
GO:0006812	cation transport	5/1105	48/5878	0.10416666666666667	0.5541101055806938	-1.492372501673664	0.961983040191004	0.9999999900438349	0.9455216895705327	NCU10143/NCU07262/NCU05157/NCU03257/NCU02456	5	0.004524886877828055	0.008166042871725076	0.554110105580694	0.9999999900438349	4.323907591698578e-9	cation transport
GO:0006289	DNA replication proofreading	3/1105	29/5878	0.10344827586206896	0.550288656576689	-1.1680334970209119	0.930214482099023	0.9999999900438349	0.9455216895705327	NCU06585/NCU05984/NCU01831	3	0.0027149321266968325	0.004933650901667233	0.550288656576689	0.9999999900438349	4.323907591698578e-9	DNA replication proofreading
GO:0030163	cellular protein modification process	8/1105	78/5878	0.10256410256410256	0.5455853347256061	-1.9437880623929542	0.9869555513614838	0.9999999900438349	0.9455216895705327	NCU11288/NCU06250/NCU05889/NCU05427/NCU05389/NCU04578/NCU01457/NCU01366	8	0.007239819004524887	0.013269819666553249	0.5455853347256062	0.9999999900438349	4.323907591698578e-9	cellular protein modification process
GO:0043161	DNA methylation	6/1105	59/5878	0.1016949152542373	0.5409617301940333	-1.7049591908951842	0.9767610964787441	0.9999999900438349	0.9455216895705327	NCU10270/NCU06534/NCU06483/NCU02151/NCU01737/NCU00018	6	0.005429864253393665	0.010037427696495406	0.5409617301940333	0.9999999900438349	4.323907591698578e-9	DNA methylation
GO:0000001	Arp2/3 complex-mediated actin nucleation	1/1105	10/5878	0.1	0.5319457013574661	-0.7127126263514064	0.8755921254980028	0.9999999900438349	0.9455216895705327	NCU01440	1	9.049773755656109e-4	0.001701258931609391	0.5319457013574661	0.9999999900438349	4.323907591698578e-9	Arp2/3 complex-mediated actin nucleation
GO:0000075	DNA repair	1/1105	10/5878	0.1	0.5319457013574661	-0.7127126263514064	0.8755921254980028	0.9999999900438349	0.9455216895705327	NCU03237	1	9.049773755656109e-4	0.001701258931609391	0.5319457013574661	0.9999999900438349	4.323907591698578e-9	DNA repair
GO:0000105	histidine biosynthetic process	1/1105	10/5878	0.1	0.5319457013574661	-0.7127126263514064	0.8755921254980028	0.9999999900438349	0.9455216895705327	NCU06970	1	9.049773755656109e-4	0.001701258931609391	0.5319457013574661	0.9999999900438349	4.323907591698578e-9	histidine biosynthetic process
GO:0006189	'de novo' IMP biosynthetic process	1/1105	10/5878	0.1	0.5319457013574661	-0.7127126263514064	0.8755921254980028	0.9999999900438349	0.9455216895705327	NCU06970	1	9.049773755656109e-4	0.001701258931609391	0.5319457013574661	0.9999999900438349	4.323907591698578e-9	'de novo' IMP biosynthetic process
GO:0006783	heme biosynthetic process	1/1105	10/5878	0.1	0.5319457013574661	-0.7127126263514064	0.8755921254980028	0.9999999900438349	0.9455216895705327	NCU01013	1	9.049773755656109e-4	0.001701258931609391	0.5319457013574661	0.9999999900438349	4.323907591698578e-9	heme biosynthetic process
GO:0006801	carotenoid biosynthetic process	1/1105	10/5878	0.1	0.5319457013574661	-0.7127126263514064	0.8755921254980028	0.9999999900438349	0.9455216895705327	NCU06593	1	9.049773755656109e-4	0.001701258931609391	0.5319457013574661	0.9999999900438349	4.323907591698578e-9	carotenoid biosynthetic process
GO:0006862	fatty acid oxidation	1/1105	10/5878	0.1	0.5319457013574661	-0.7127126263514064	0.8755921254980028	0.9999999900438349	0.9455216895705327	NCU09792	1	9.049773755656109e-4	0.001701258931609391	0.5319457013574661	0.9999999900438349	4.323907591698578e-9	fatty acid oxidation
