"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002239.1.5807401.5807700",-0.193292136434428,-0.747146886072772,-1.4722977153852,-0.491414011566723,-1.42662816182348
"CM002239.1.5807701.5808000",-0.394748626951679,-1.25649531672101,-1.39283283887695,-0.873435325173098,-1.16408906517739
"CM002239.1.5808001.5808300",-0.774370347247819,-0.547963346620455,-1.90235099279753,-0.878556410862812,-1.14129711802234
"CM002239.1.5808301.5808600",-0.341649131746084,-1.3539468362817,-1.65711738064758,-0.417158979204731,-1.69814758296189
"CM002239.1.5808601.5808900",-0.262543074348737,-0.606627014896965,-1.37833148454133,-0.540430606575725,-1.15877406352447
"CM002239.1.5810101.5810400",0.155492214598848,-0.62206619025458,-1.24212343197783,0.383835087359678,-1.31237256019682
"CM002239.1.5811001.5811300",-0.0321199430445581,-0.899640342154503,-1.7843622332704,-0.717457731629975,-1.25414404995494
"CM002239.1.5811301.5811600",-0.241480492771357,-1.1039111730074,-1.83853035103001,-0.791938802558087,-1.93545614823407
"CM002239.1.5811601.5811900",0.797133980059968,-0.371991102287193,-2.34522811499093,-0.406094868860917,-1.04856205635608
"CM002239.1.5811901.5812200",0.979649136337282,-0.411448625652586,-1.50008400446963,-0.649508379149823,-1.42553484988478
"CM002239.1.5812201.5812500",0.397474631182693,-0.986958778782072,-1.97633287945641,-1.20346079916553,-1.10936005623367
"CM002239.1.5812501.5812800",1.00432582202143,-0.699796657933389,-1.43178147235656,-0.295997033780509,-0.513440142498679
"CM002239.1.5812801.5813100",1.09578369450089,-0.2947313014427,-0.434488164341629,0.148389032283062,0.0148594837309421
"CM002239.1.5813101.5813400",1.06014011530017,-1.10791613491433,-1.65835449634539,-0.547169241120424,-0.775904361185459
"CM002239.1.5813401.5813700",1.76613119842782,0.200481427074223,-0.725993045247659,-0.292381934736305,-0.235810947774268
"CM002239.1.5813701.5814000",1.59687606724575,-0.137130575476814,-0.642190102972102,-0.325522012437157,-0.190138727374517
"CM002239.1.5814001.5814300",1.14891540116648,-0.353541773595751,-1.08171013807738,-0.0551030194269686,-0.545611522403516
"CM002239.1.5817001.5817300",0.602891367676793,-0.31957351226994,-0.647961031900698,0.435488921458907,0.102414111235191
"CM002239.1.5817301.5817600",0.917096623034515,-0.135931687848168,-1.00480587310053,0.89831205680799,0.573199602821589
"CM002239.1.5817601.5817900",0.0130883392911379,-0.753524164030261,-1.04997766643008,0.336768352866165,0.420992468739192
"CM002239.1.5818201.5818500",0.000213243262462518,-0.707018626056715,-0.767071681350623,-0.781161688945159,0.405148970485253
"CM002239.1.5818501.5818800",-0.664884270665282,-0.579105990482745,-1.7016730757206,-1.26543817984804,-0.288075424734688
"CM002239.1.5818801.5819100",-0.193962652322517,-0.542368247700476,-1.28997456083933,-0.17438652075078,-0.451768992964963
"CM002239.1.5819101.5819400",-0.554628867094578,-1.5421984848823,-1.33939194758562,-0.470225936328662,-0.327519125211225
"CM002239.1.5819401.5819700",-0.487942154673966,-1.04937214328275,-1.85029084782537,-1.01733867663655,-0.763092145182704
"CM002239.1.5819701.5820000",-0.814469995650473,-0.880940476431538,-1.77158557823896,-1.13023397430622,-1.06482078173155
"CM002239.1.5820001.5820300",-0.710622428905259,-1.31178993965162,-2.24154502774872,-0.634464574019084,-1.05685038491137
"CM002239.1.5820301.5820600",-0.703286456529403,-1.1932718666331,-1.84243230137992,-0.566903405775414,-1.04003273665782
"CM002239.1.5820601.5820900",-0.461490964559146,-1.50566083591697,-2.22967578744114,-1.3674493884541,-1.45033492246597
"CM002239.1.5820901.5821200",-0.951104775119658,-1.46066674330937,-2.58977607833872,-1.03975146567338,-1.6540940684212
"CM002239.1.5821201.5821500",-0.515847698576576,-0.830138948389864,-1.98839606273555,-1.10682873017871,-1.43006713459155
"CM002239.1.5821501.5821800",-1.05068083075272,-0.978037563214372,-2.13308474165236,-1.26468496251881,-0.808471459761163
"CM002239.1.5821801.5822100",-0.702205412152272,-1.12185480805124,-1.78345630631192,-0.72530218321093,-0.871267807520864
"CM002239.1.5822101.5822400",-0.718888640981514,-1.3722445245513,-2.46151156416685,-1.08953740617757,-1.06481102132219
"CM002239.1.5822401.5822700",-0.661434701140235,-1.24427002187461,-2.59576461830148,-1.45193943551925,-1.59261323941859
"CM002239.1.5822701.5823000",-0.424705122394848,-1.09645062749286,-1.9242445476066,-0.389107915263125,-1.4554011007625
"CM002239.1.5823001.5823300",-0.528111104531966,-0.909401134664378,-2.05995169547124,-0.583877523248648,-1.52969813320394
"CM002239.1.5824501.5824800",-0.625066112729588,-0.898909387128201,-0.871447227946888,-0.676352599249722,-0.785058478123226
"CM002239.1.5829301.5829600",0.107919654055492,0.445017862978156,-1.82067628628708,-1.20698413592003,-0.241808065566806
"CM002239.1.5829601.5829900",-0.509288253936745,-0.0778316626388788,-2.38985238652884,-1.19770845209988,-0.62162413327792
"CM002239.1.5829901.5830200",-0.0759581011302808,0.227093632104413,-1.9333781027062,-1.04120530723686,-0.819320756780664
"CM002239.1.5830201.5830500",-0.463998868855262,-0.074782125094323,-2.34330542217717,-1.49275584551407,-0.816507592892229
"CM002239.1.5830501.5830800",-0.305800169297038,-0.105527361245026,-2.88241193470673,-1.33968482992859,-1.05931343931714
"CM002239.1.5830801.5831100",-0.919700212488759,-0.677650267263535,-2.41508357322747,-2.17235286997093,-2.05828790745883
"CM002239.1.5831101.5831400",-0.550493250626363,-0.559127383456171,-2.27236753888975,-1.06474658885008,-0.83322788516231
"CM002239.1.5831401.5831700",-1.24823973682636,-0.9423662531194,-3.38084695221868,-1.54922475997649,-1.77586971394482
"CM002239.1.5831701.5832000",-0.447569259516514,-0.404298439380712,-3.09915607487285,-1.69133775573319,-2.49664825538688
"CM002239.1.5832001.5832300",-0.472480676796016,-0.764546857545867,-3.3277122394731,-1.74068333353533,-2.16259121041029
"CM002239.1.5832301.5832600",-0.682787462687082,-0.637371850363557,-3.02745903718716,-1.1619779557861,-1.66546652439768
"CM002239.1.5832601.5832900",-0.244451226112821,-0.352919029372803,-2.39945971188126,-1.22999643864211,-1.66367259642535
"CM002239.1.5832901.5833200",-0.47549449788242,-0.218702037284022,-2.16697091251792,-2.18499568104268,-1.35298044607332
"CM002239.1.5833201.5833500",-0.514036857262154,-0.451070944959239,-2.46544917155643,-1.54445682503938,-2.34720337272278
"CM002239.1.5833501.5833800",-0.633755010465313,-0.500249418145212,-2.32998981961655,-0.879252896927874,-1.22782688728034
"CM002239.1.5833801.5834100",-0.508942882603832,-0.817103282034498,-2.56249713530694,-1.59212549247677,-1.9022065997612
"CM002239.1.5834101.5834400",-0.458810610882817,-0.0112137269013353,-2.69731719426078,-1.77090720979329,-2.2084921979612
"CM002239.1.5834401.5834700",-0.264781660054523,-0.450453595588123,-2.7074108291027,-1.5490777414119,-2.57025530521234
"CM002239.1.5834701.5835000",-0.390645824055307,-0.31891489093597,-2.29934848385249,-1.00104489589866,-1.5253308944724
"CM002239.1.5835001.5835300",-0.601493991144419,-0.202383060142309,-2.20503773075085,-1.01515602497177,-1.38687437605293
"CM002239.1.5835301.5835600",-0.501489798763759,0.0845978704580494,-1.1825762232726,-0.55805951878741,-1.46450954556562
"CM002239.1.5835601.5835900",0.295830676269556,-0.0406754279875184,-0.998814608239542,-0.567467619795037,-1.35108404683518
"CM002239.1.5837401.5837700",-0.0132250400063054,-0.00731840089241867,-1.62727158743761,-0.747524789481503,-0.59677426332261
"CM002239.1.5837701.5838000",0.0171283552704911,0.550419033474353,-1.48457837026312,0.164436710604909,0.188639327182172
"CM002239.1.5846101.5846400",0.998431278158288,1.38074268042981,-0.599790469835892,-0.33567450920404,-0.437730997551401
"CM002239.1.5846401.5846700",0.775913393241707,1.36043573564671,-2.00645642576474,-0.920780888996722,-0.491173348460641
"CM002239.1.5846701.5847000",1.06809824139112,1.28348351915163,-2.64643344068842,-0.84055677339059,-0.418288247968122
"CM002239.1.5847001.5847300",0.868223108446753,0.603362580332969,-2.53821154461294,-1.68822388889693,-1.12420109194697
"CM002239.1.5847301.5847600",0.704934032399006,0.469487224575835,-2.97359179382482,-1.98314475334377,-1.3562477834132
"CM002239.1.5847601.5847900",1.30319712239446,0.850247049480322,-2.36045884956445,-1.45242321708608,-0.889760833775263
"CM002239.1.5847901.5848200",1.75292515309843,0.826247755511229,-2.20620556075964,-1.73138329652723,-1.17123039874956
"CM002239.1.5848201.5848500",1.86279768421452,1.06531972606584,-1.88861441330757,-2.22500198191455,-1.06671103744324
"CM002239.1.5848501.5848800",0.945887198730205,0.0533036488524882,-3.0375561266669,-2.7409335719373,-1.14468491279673
"CM002239.1.5848801.5849100",0.648464053929504,0.387314748150422,-3.18585507458996,-2.79141460145774,-1.88648323874872
"CM002239.1.5849101.5849400",0.722268465804496,0.609770184847486,-2.88650741351192,-3.2653987327943,-2.18572946033452
"CM002239.1.5849401.5849700",0.492923615987899,0.491059807406844,-3.56524187739342,-3.57594800974614,-2.30559109654604
"CM002239.1.5849701.5850000",0.0666199753149194,-0.0237066255429292,-3.00644593974993,-3.68491687580454,-2.01795551914558
"CM002239.1.5850001.5850300",-0.26477489492304,-0.272614237707303,-3.36807653755101,-3.69017252518306,-2.30789410000659
"CM002239.1.5850301.5850600",-0.0250508353150215,0.249601142381125,-3.53476951279302,-4.49930027979132,-2.35188897056818
"CM002239.1.5850601.5850900",0.0578845284610997,0.223516576727399,-3.43089508248721,-3.33970643977906,-2.72058843177439
"CM002239.1.5850901.5851200",-0.167751543934838,-0.00867519351326825,-3.35658743253966,-3.66146007048858,-2.15505908598987
"CM002239.1.5851201.5851500",-0.118621805398267,0.0802127326440844,-4.24115710053341,-3.8800609482362,-2.24220145629643
"CM002239.1.5851501.5851800",0.370082126280057,0.347218225868517,-4.01063983371589,-4.07245622499851,-2.39068095037187
"CM002239.1.5851801.5852100",0.387018927672209,0.361302858530522,-4.07141576149113,-3.79804867525425,-2.84301867222173
"CM002239.1.5852101.5852400",0.43160805461158,0.330423021576303,-4.70043833321226,-4.48966894831403,-3.03271226676905
"CM002239.1.5852401.5852700",0.584736538112004,0.155748686103372,-4.05391291118187,-3.47269530657999,-2.87342795616869
"CM002239.1.5852701.5853000",1.05482494217526,0.0622271328078146,-4.12071410126191,-3.30869123982248,-2.64267615825163
"CM002239.1.5853001.5853300",1.20418409843502,0.805093422215817,-3.50223239528042,-2.39690934608379,-2.17336192173249
"CM002239.1.5853301.5853600",1.9363577265456,0.95483570598441,-1.65688812581027,-1.49795434750523,-1.22868488811939
"CM002239.1.5853601.5853900",3.69172854090284,2.1238527080064,-1.15604837744359,0.344398208454496,0.337422332971585
"CM002239.1.5853901.5854200",2.54560963733121,1.10245606330808,-0.528797343585949,0.0606297380280716,-0.327296828677128
"CM002239.1.5854201.5854500",2.28658675084242,0.879859964388729,-1.03682562942225,-0.321382031371055,-0.579884561902769
"CM002239.1.5854501.5854800",1.90738804455041,0.507983395228129,-0.877802971247525,-0.15856777953892,-0.0866376585563603
"CM002239.1.5854801.5855100",1.96708344155884,0.491953744193415,-0.716575083689513,0.213176465613367,-0.296543486758708
"CM002239.1.5855101.5855400",1.79582678906499,0.352606127977737,-0.24794487080652,0.00487164215749989,-0.042587032527577
"CM002239.1.5855401.5855700",2.85648680903153,0.738213115720868,0.141373459712438,0.903417187829016,1.15135542163386
"CM002239.1.5855701.5856000",0.94584353429733,0.0962629203060066,-0.76880920378822,0.173000191270551,-0.0767041096429108
"CM002239.1.5856001.5856300",1.27381133505895,0.252245059193963,-0.79666188388025,0.300292847697898,-0.174374100906164
"CM002239.1.5856901.5857200",1.68515003533854,0.830811857896686,0.0597888417930802,0.728841043923215,0.0981507903292019
"CM002239.1.5857801.5858100",1.48725746393261,0.474037268874114,-0.083130174562457,1.15127281161592,1.19681458651259
"CM002239.1.5858101.5858400",1.16205668350423,0.307131906098368,-0.0589529816629786,0.461515376063024,0.771672734413111
"CM002239.1.5858401.5858700",1.80182230263776,0.630363510274949,0.302913889214424,0.443704667945088,0.309840571748554
"CM002239.1.5859901.5860200",1.91221944179009,1.41004967781972,-0.215590224998616,0.552583222267854,0.154150666937893
"CM002239.1.5860201.5860500",1.6146306942579,0.964778715524363,-0.239977609646583,1.01904050426769,0.815789393773151
"CM002239.1.5861101.5861400",1.24900815627641,0.691870899168277,-0.172214410717814,0.251248037031322,0.138760690228534
"CM002239.1.5861401.5861700",2.40207700330717,1.08991186286051,-0.568100904718055,0.470118858748023,0.628473963356119
"CM002239.1.5861701.5862000",1.79142085285526,0.944661324356239,-0.169210845003057,0.301885516633945,0.246408022434783
"CM002239.1.5862001.5862300",1.49266605788598,0.0971605168095125,-0.439499691630102,0.544591477958645,0.229995498584151
"CM002239.1.5862301.5862600",2.20591984761711,1.20618415929724,0.0294194579339651,0.787303684238834,0.111836908013772
"CM002239.1.5862601.5862900",1.95507806486626,0.0660724302619781,-0.32636516433435,-0.116821604033498,-0.393228756302729
"CM002239.1.5862901.5863200",2.11076144629216,0.0286383568698775,-0.838126258819033,0.0711357918966774,-0.144427417029272
"CM002239.1.5863201.5863500",2.76730980421463,1.06872055155306,0.0781157082854463,0.214641503942624,0.555732785328184
"CM002239.1.5863501.5863800",2.45053344341263,0.649454220068766,-0.479571859996666,0.0978472118311002,-0.0331039657460163
"CM002239.1.5863801.5864100",2.10086687741604,0.87949183205426,-0.799849556913559,0.626967756413423,-0.355935611796727
"CM002239.1.5864101.5864400",1.60832099719361,0.64748589303023,-0.423985550034156,-0.045846253570088,-0.456619005317032
"CM002239.1.5864401.5864700",2.93147782545144,1.51877031614544,-0.784883569601818,-0.0246210258501618,-0.444892864404479
"CM002239.1.5864701.5865000",1.93068269971001,0.870537194190367,-1.06812628939744,-0.410946348067761,-0.984034463168139
"CM002239.1.5865001.5865300",1.68161312771999,0.315689705521386,-1.75972941779642,-1.60618118705021,-1.12583678115307
"CM002239.1.5865301.5865600",1.47548318795863,0.408032838323523,-3.19854567174392,-2.35937111965124,-1.43348611102747
"CM002239.1.5865601.5865900",0.302256121161361,-0.253949693476922,-4.3686390136875,-3.34927940071136,-1.64988362264903
"CM002239.1.5865901.5866200",0.601850520730935,-0.160203609696368,-4.39780523708626,-3.65026326353253,-2.09074801458419
"CM002239.1.5866201.5866500",0.517988247969049,-0.186565502848442,-4.82544528504975,-4.01463284795665,-1.89949517025276
"CM002239.1.5866501.5866800",0.828911083862723,-0.279678543192853,-4.69743456525291,-3.7507769832169,-1.83000414446079
"CM002239.1.5866801.5867100",0.692983315015678,-0.400791380585612,-3.17930571559703,-3.38656147330163,-0.704898964555185
"CM002239.1.5867101.5867400",0.710861809405939,0.137968330995687,-4.04673383465606,-2.92478297687532,-3.20718739349661
"CM002239.1.5867401.5867700",0.257751572789366,-1.00610738263575,-5.46725926652512,-2.82752499936311,-3.41895853004211
"CM002239.1.5867701.5868000",0.604872294795167,-0.622795902639871,-2.91893327422533,-1.68986615449924,-1.70351586300195
"CM002239.1.5868001.5868300",0.74129159187721,-0.504042296744216,-2.91863156479059,-2.29628265843508,-1.27712722329695
"CM002239.1.5868301.5868600",0.166900589790219,-0.519279689040517,-3.67613229643137,-2.69418338993103,-2.34956454891935
"CM002239.1.5868601.5868900",-0.735904527687584,-0.653336618919557,-4.56321754975474,-3.51917072875457,-2.32073893735171
"CM002239.1.5868901.5869200",-0.261816025353791,-0.885608669350941,-4.12864320324403,-3.45288185027667,-2.05866163740827
"CM002239.1.5869201.5869500",0.0255432832810329,-0.814305311666678,-3.91213871905201,-2.93762321417983,-1.93155380288064
"CM002239.1.5869501.5869800",-0.609566464873818,-1.00744829898415,-3.7241038384104,-3.26193335240871,-1.81680479136766
"CM002239.1.5869801.5870100",-0.343142520317505,-1.23095056804998,-4.08440097442069,-3.85772591008275,-1.82500088201275
"CM002239.1.5870101.5870400",-0.182788144281222,-0.30042966027451,-3.90616154216202,-3.21345974023776,-1.53511293526703
"CM002239.1.5870401.5870700",-0.251392511548164,-0.685397017041661,-4.44417837799405,-3.51944376944213,-1.19437869837802
"CM002239.1.5870701.5871000",-1.00325554564792,-1.29171576975706,-3.88191934893081,-3.30262531624928,-1.19416358729383
"CM002239.1.5871001.5871300",-0.0475673740310238,-1.05826428307411,-4.68016509317822,-3.83827450395622,-1.00367705877194
"CM002239.1.5871301.5871600",-0.606049591239497,-1.10698652528695,-4.701081355703,-3.63115812996078,-1.13356529653532
"CM002239.1.5871601.5871900",0.315720409135206,-0.478291420653671,-3.61838505965841,-2.80577885051778,-1.04001846730224
"CM002239.1.5871901.5872200",0.721590433842915,-0.0719637716426455,-1.98349254163064,-1.392650797548,-0.869054370463644
"CM002239.1.5872201.5872500",1.84103889526875,0.748273353288118,-0.767425832312303,-0.279181236765616,-0.0652944550960066
"CM002239.1.5872501.5872800",1.44580995259899,0.0887907806260429,-0.677629132005666,0.155331791258173,-0.291932096768559
"CM002239.1.5873401.5873700",1.35915304128677,0.61926861157603,-0.352833732911018,1.30873955269604,0.586719441882859
"CM002239.1.5874001.5874300",2.21167573224108,1.05380294213052,-0.217549778336649,1.03506878196998,0.441730254595299
"CM002239.1.5875801.5876100",1.57102972072823,1.09658685092978,-0.229805340996561,1.1814483984091,0.381462456643088
"CM002239.1.5876101.5876400",2.0173205109849,0.707050838257739,0.339842968100419,0.690798705336605,-0.347916253237742
"CM002239.1.5876401.5876700",1.36222720260632,0.59858224974579,-0.24248872270696,0.429122892781387,-0.0893090273876436
"CM002239.1.5876701.5877000",1.49101428428076,0.574611359771868,0.093492210120883,0.0854313765053521,-0.148906254646231
"CM002239.1.5877001.5877300",1.40385656923323,0.745689443496651,-0.967778929422815,0.416617210892841,0.491775451050095
"CM002239.1.5877301.5877600",1.54827741845664,0.421127086023428,-0.613748742183571,0.810706096358576,0.678370393037829
"CM002239.1.5877601.5877900",2.99574001842481,1.03553400309226,-0.197095282301722,0.27954503196054,0.203426086930759
"CM002239.1.5877901.5878200",1.67136175127679,0.50115849741462,-1.7177631672405,-0.560675376535296,-0.266005532091305
"CM002239.1.5878201.5878500",0.922341980839575,-0.213221308606452,-2.48810420257208,-1.76917553111737,-0.739870282492661
"CM002239.1.5878501.5878800",0.595596195855722,0.0569073748463226,-3.70201466898876,-2.65423438862823,-1.22602069239761
"CM002239.1.5878801.5879100",0.118490492984934,-0.458707610408587,-3.7392761107399,-3.25982021729305,-1.37080594179501
"CM002239.1.5879101.5879400",0.0436187310781296,-0.291026776921021,-4.1667402427768,-3.57584944993218,-1.77472146220399
"CM002239.1.5879401.5879700",0.10387909672852,-0.211516093251212,-4.14979486994623,-3.36355279882963,-1.82164703870833
"CM002239.1.5879701.5880000",-0.439984429909119,-0.767855942498316,-4.13677056717886,-3.37476267062415,-1.77406437288469
"CM002239.1.5880001.5880300",-0.738607574954496,-1.03829416393348,-4.26165265612857,-3.38019710671065,-1.39389081629753
"CM002239.1.5880301.5880600",-0.518712561478336,-0.756923613810478,-3.9580914549506,-3.0604029096864,-1.61184789213877
"CM002239.1.5880601.5880900",-0.681161924999988,-0.205597598119233,-4.93469118696596,-2.94263203477155,-2.19501219918589
"CM002239.1.5880901.5881200",-0.215189075709287,-0.675820199069168,-4.65738498419942,-3.4973942849125,-2.54110698309931
"CM002239.1.5881201.5881500",-0.291278175624441,-0.699520182047429,-5.17370960194555,-3.71143131501546,-2.1163658958548
"CM002239.1.5881501.5881800",-0.448101292842479,-0.458378428274799,-4.48179492725434,-3.26757382481804,-2.53767202944878
"CM002239.1.5881801.5882100",-0.214580724093353,-0.351465376241266,-4.79739030381449,-3.45553312181744,-1.95228960003403
"CM002239.1.5882101.5882400",-0.307340427219039,-0.66144661761429,-3.69299232035882,-3.39591473322112,-2.11967328795866
"CM002239.1.5882401.5882700",-0.183326379811571,-0.568140117123691,-4.40225093962546,-3.27625221462665,-2.80185895281988
"CM002239.1.5882701.5883000",-0.939819453751546,-0.709727484981613,-4.94841075605234,-3.45321894232217,-3.03488870920658
"CM002239.1.5883001.5883300",-0.853203542336033,-0.839256298045137,-4.53593198408474,-3.19355709938443,-2.34591617307156
"CM002239.1.5883301.5883600",0.0936962110906856,-0.261212879121085,-3.92146434901053,-2.7314099051742,-2.41926418488832
"CM002239.1.5883601.5883900",-0.0357684864271737,-0.362362687550631,-3.76209061952698,-3.33106679489188,-2.61173825617859
"CM002239.1.5883901.5884200",-0.326437175452239,-0.708483231980292,-4.07245582857659,-3.63581742792958,-2.38298325718426
"CM002239.1.5884201.5884500",0.191423639737993,-0.239155670055331,-3.85810672333358,-2.95737208919676,-1.87866469900001
"CM002239.1.5884501.5884800",0.00120601286599756,-0.235810522598376,-4.81464757547643,-3.13850010897608,-1.76073228295849
"CM002239.1.5884801.5885100",-0.0274536537264277,-0.072535860078429,-4.2626002721394,-2.69308167056575,-1.95391425424565
"CM002239.1.5885101.5885400",0.0971518928954746,-0.15926898841254,-3.18724754021369,-2.17326301370226,-1.68697343986777
"CM002239.1.5885401.5885700",0.735333268031242,-0.140299098764958,-2.53450410991573,-1.90474927217165,-1.85263259183179
"CM002239.1.5885701.5886000",1.0763113255914,-0.128423109756916,-2.48888039286467,-2.48822244142959,-1.76511490112078
"CM002239.1.5886001.5886300",0.752906098889178,0.174266550577183,-2.48080604326394,-1.9591377542382,-1.05176300860452
"CM002239.1.5886301.5886600",0.226443250097226,-0.650287074294066,-2.25631024916238,-1.41108321858283,-1.28763289946026
"CM002239.1.5886901.5887200",-0.0492331973266857,-1.18149409863028,-3.37666628460053,-1.99922698516596,-2.00359463571066
"CM002239.1.5887201.5887500",-0.151389322955092,-1.14660619844965,-4.47297092538203,-3.11210147025067,-2.74105021332431
"CM002239.1.5887501.5887800",-0.0657774934350891,-0.920478780134723,-3.93245422608683,-2.49414012804766,-2.0851329489923
"CM002239.1.5887801.5888100",0.425681168115051,-0.866526480661186,-3.74646219008989,-3.31441127565408,-1.86263455149833
"CM002239.1.5888101.5888400",1.27859556298903,-0.110491351143309,-3.02384643423633,-1.91711678293902,-1.06711905659854
"CM002239.1.5888401.5888700",2.37751984490998,1.2955911396931,-1.94428755676739,-0.811197559990957,-0.296165908512108
"CM002239.1.5888701.5889000",1.51773233725746,0.228833162996919,-2.07713041049741,-1.48344440273701,-1.2706703320311
"CM002239.1.5889001.5889300",2.13781728669193,0.707234600021419,-2.00094631441893,-1.49530865045235,-0.499064158139354
"CM002239.1.5889301.5889600",1.66381516831636,0.718133035167967,-2.87429515615343,-2.1734886536003,-2.07148859428708
"CM002239.1.5889601.5889900",1.27217799232227,0.650922072933556,-3.89976268464474,-2.94088288819613,-2.63930982394434
"CM002239.1.5889901.5890200",1.57635319343306,0.579114019474865,-3.29580752517191,-1.80089536085022,-1.29671749118488
"CM002239.1.5890201.5890500",1.43153275371574,0.680416105562611,-3.74033615821654,-2.19575963323433,-1.34077867383163
"CM002239.1.5890501.5890800",1.40824566183013,0.850175408488991,-4.1005352889684,-2.68399793115194,-2.07669692918716
"CM002239.1.5890801.5891100",1.66389626915125,1.54207865158196,-2.89459402321711,-2.37851167694124,-1.79411807387617
"CM002239.1.5891101.5891400",1.06606997671564,1.01587109688793,-2.89761244915978,-1.94536557809672,-2.03939175054674
"CM002239.1.5891401.5891700",1.29716307306506,0.960397420636574,-2.22789461690761,-0.933609268821691,-1.57443781087537
"CM002239.1.5891701.5892000",1.15721401037042,1.25844792581317,-1.81573135342125,-0.959587804713041,-0.565233492372357
"CM002239.1.5892001.5892300",0.907054125154249,0.786760516870503,-1.90495452687339,-0.917075989219827,-0.981418141689336
"CM002239.1.5892301.5892600",0.84434420695744,1.09197548203198,-1.57561117645459,-0.239756817146619,-1.11296402228297
"CM002239.1.5892601.5892900",0.165189182941068,0.674875520717245,-0.960900521559736,-0.0706008762628009,-0.276002685155128
"CM002239.1.5892901.5893200",0.561457676018958,0.212974606546436,-1.26202155156526,-0.511343447308046,-0.366671802520746
"CM002239.1.5893201.5893500",0.917006058094582,1.20907692851511,-0.513890188378105,0.459848498846121,-0.139421263780566
"CM002239.1.5901901.5902200",0.707484309992769,1.05296550679095,-0.738491803661528,0.918831684275509,-0.782895129437051
"CM002239.1.5902201.5902500",0.5840522142457,0.542378856244251,-1.09754781745777,-0.087551098650127,-0.696309012884011
"CM002239.1.5902501.5902800",0.632937710086474,0.667190054298996,-1.36906431234244,-0.46965523944084,-0.308021826264074
"CM002239.1.5902801.5903100",1.00165238276354,0.220577393029196,-1.56719437700515,-0.793684755674305,-0.970657802493347
"CM002239.1.5903101.5903400",0.122883766016577,-0.322325317566212,-2.43961341483257,-0.729123343593952,-0.408867608929317
"CM002239.1.5903401.5903700",0.528674214028262,0.324478586473123,-2.06115627701609,-1.17700860675973,0.573126261758299
"CM002239.1.5903701.5904000",0.697854853966643,0.368138118736342,-3.02034718474531,-1.4206048021876,-0.393475773910803
"CM002239.1.5904001.5904300",0.500469422111568,0.354203478685771,-2.49110799054894,-1.59609489409498,0.155964370517431
"CM002239.1.5904301.5904600",0.0966606149890074,-0.192332409532139,-2.3094564162944,-1.56133292099987,-0.140904342716677
"CM002239.1.5904601.5904900",0.417122923631035,0.215526891394873,-2.18426804218707,-1.42243411657069,0.612891747692856
"CM002239.1.5904901.5905200",1.00436367032045,0.791917178793391,-2.17688510085643,-0.921406908561902,0.520693252896491
"CM002239.1.5905201.5905500",0.904630884962419,0.322499446140069,-1.66826200717056,-0.549426593918095,0.368464612757539
"CM002239.1.5905801.5906100",0.792775470026044,0.0930791257105134,-0.564111157689074,-0.401354145302019,1.1868548399365
"CM002239.1.5906101.5906400",1.14686537867548,0.586519332184879,-1.12476829054568,-0.246670314475694,0.573527332680562
"CM002239.1.5906401.5906700",0.575554582237753,0.827667852141455,-0.873272980778641,-0.377204368329248,0.447033486307659
"CM002239.1.5907301.5907600",0.768541131018366,0.420414910115725,-0.41434245207664,0.0741657225759289,0.326722598461398
"CM002239.1.5907601.5907900",1.40778946988251,0.90730044551702,-1.12010571180827,-0.218399865246042,0.762767734904673
"CM002239.1.5907901.5908200",1.29295516535927,0.696467198278882,-0.223777442240423,0.0694238649165824,0.407849527273739
"CM002239.1.5908501.5908800",1.15340793674152,0.438186178709768,-1.70799066918721,-0.120368787728118,-0.379994973799161
"CM002239.1.5910601.5910900",0.676699373735691,0.0054529140318639,-1.51253848713983,-0.0617049000081766,-0.272710216312855
"CM002239.1.5910901.5911200",0.801208793237139,0.472026146565037,-1.49637081129366,-0.35834772686403,-0.892028179662884
"CM002239.1.5911201.5911500",0.544287485804221,0.166196792495732,-1.54348377864519,-0.508702577188745,-0.602507522074878
"CM002239.1.5912101.5912400",0.535977589728981,0.286080342451302,-1.91703034725129,-1.11011529471366,-0.683464908028942
"CM002239.1.5912401.5912700",0.689843909777516,0.49927423227693,-2.86090044270558,-2.10641113902528,-1.29945359346571
"CM002239.1.5912701.5913000",0.426635729494544,0.47683331631317,-2.6310339650725,-2.33195883650915,-1.67791807022011
"CM002239.1.5913001.5913300",0.751722004066535,0.174780698805257,-3.91725171958295,-3.1063936001799,-1.9385907883306
"CM002239.1.5913301.5913600",0.53218889164531,0.451079124995909,-4.08653093925524,-3.18839442108838,-2.07336019223935
"CM002239.1.5913601.5913900",0.725889788443456,0.320711865155045,-3.85716096119669,-3.16916577509281,-1.67529803316383
"CM002239.1.5913901.5914200",1.34407069251878,0.828023010090062,-3.28202793612568,-2.46170088988055,-1.29476335877661
"CM002239.1.5914201.5914500",1.45292583720713,0.730507858048871,-2.69006758222898,-1.8433112471593,-0.45595749317734
"CM002239.1.5914501.5914800",1.81586458715889,0.851497264345691,-2.38282815605219,-1.73054349885573,0.520926716359351
"CM002239.1.5914801.5915100",2.79113949857581,1.85914718843157,-0.803680977190491,0.117545095255679,1.08316140519198
