"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002241.1.189855.189945",2.13144975493513,1.28506352379704,1.06446434323134,1.78251859863299,0,-1.74584991101499
"CM002241.1.192354.194418",3.88727933903268,2.34423295133105,1.82001099415457,3.2586456276529,0,0.796695896525878
"CM002241.1.195741.196775",3.76960688811168,1.08781512326682,0,1.08316056830986,0,0
"CM002241.1.197964.199028",3.77437675502095,0.872491755747173,0.56024273815427,0.638194170246846,0,0
"CM002241.1.200046.201341",2.88227108059288,0,0,0,0,0
"CM002241.1.202270.202718",2.90845426141937,0,0,0,0,0
"CM002241.1.203458.204202",3.29805130417925,0,0,0,0,0
"CM002241.1.206034.208139",3.32501715653172,0,0,0,0,0
"CM002241.1.209404.209713",3.98988498093564,1.84504311134658,1.00593770126415,1.35602078873922,0,0
"CM002241.1.212907.213996",3.86446482870358,1.59348384417246,0.567419573392327,1.69427587178102,0,0
"CM002241.1.215219.217784",2.45477207594921,0.540205065818352,0,0,0,0
"CM002241.1.238338.241210",2.95957111392768,0.470910143353803,0,1.79866196576017,0,0
"CM002241.1.342336.344310",3.47145636180639,1.21001612014602,0,0,0,0
"CM002241.1.346217.348122",2.7322734659492,0,0,0,0,0
"CM002241.1.348238.349971",2.46967384910245,0,-0.665759750686147,0,0,0
"CM002241.1.352642.353170",3.5765919871722,1.60744501816964,0,1.18717378544114,0,0
"CM002241.1.355361.357848",3.0837710751445,1.09098547678539,0.47180774500828,0.868458858952274,0,0
"CM002241.1.358461.359582",2.99744385321053,1.51605152361497,1.1481571801356,1.26453109570616,0,-0.996683903095885
"CM002241.1.391603.392299",3.5091348171196,3.48131772520977,2.52912205507054,1.49579069209033,0,0
"CM002241.1.396057.397946",1.70362038130542,0.730175019826521,0,0,0,0
"CM002241.1.410958.413229",3.38707072550905,2.65264210612633,1.10044578331874,4.4361376187688,0,0
"CM002241.1.415556.416596",2.89996758381533,2.41918653152135,0.521015994407069,4.08692286761095,0,0
"CM002241.1.421149.422696",2.77104370720704,2.07271685445838,0.564826285262269,4.32838921796656,0,0
"CM002241.1.429843.431472",3.80749417009922,3.32630888610504,1.93903610407025,4.20282470684585,0,0
"CM002241.1.432496.433014",3.20007080495236,2.62137598822159,1.41476840165428,3.28703904960133,0,-0.952220118284699
"CM002241.1.446380.447917",3.66303796045021,3.14851986795334,2.23575090958816,4.21993998502365,0,-0.616687830701138
"CM002241.1.448719.449858",3.64876801948018,2.572629576125,1.56446915096222,3.74565145410782,0,-0.644297754289054
"CM002241.1.452914.453610",4.06349259309225,3.50931727960196,2.26478193169796,4.56338349348795,0,0
"CM002241.1.453876.454628",3.96696607881906,3.38582342562715,2.12121639767307,4.38826655167481,0,0
"CM002241.1.457145.457943",4.22886086345644,3.48855927440342,2.59122161362309,4.49787792912919,0,-0.719354375802852
"CM002241.1.461121.461748",4.51003493692962,3.52457658860634,2.53450249899269,3.77696802842306,0,-0.819640332886633
"CM002241.1.463189.464497",4.04922583260568,3.23540640841251,2.21160292181355,3.76865877971253,0,0
"CM002241.1.465574.466364",3.95009330612696,2.90207891370393,1.69734034034668,3.46036014464131,0,0
"CM002241.1.467359.467683",4.31163809552037,3.72693939041574,2.47983302089572,4.24826814193716,0,-0.972916506507657
"CM002241.1.467742.468262",4.26797112743834,3.58530207465829,2.62183731572458,4.20028543002585,0,0
"CM002241.1.473955.476658",3.66766721133425,1.75510696973578,0.790124799017014,0.731190398379235,0,0
"CM002241.1.476939.478784",4.14638839428476,2.94325749362263,2.45876066407374,2.25980159750519,0,0
"CM002241.1.480558.480674",3.53387084653558,2.75842941984185,1.5070252254423,2.04081609481376,0,-1.56998746429402
"CM002241.1.3472773.3474600",2.50759042343586,3.25770925473048,3.26744798795215,0.836408952247979,0,0.775994873120254
"CM002241.1.3494310.3495416",4.46308379526006,4.69913984062754,4.59123588887432,3.82865544884009,0,1.9282734684593
"CM002241.1.3496260.3496728",4.44237142604413,4.74946534705523,4.76842958638463,3.87455031804069,0,1.44452227918264
"CM002241.1.3497365.3497971",4.06419769297587,4.58024116509184,4.27179210690652,3.23048921187795,0,1.60813008144948
"CM002241.1.3498112.3500461",3.36249760605123,3.79946660914678,3.41341655938658,2.33650621899409,0,1.10235894561815
"CM002241.1.3500911.3503078",2.08062600303516,2.58429439937906,2.02364946033873,0,0,0.753159135575663
"CM002241.1.3503486.3504338",2.27879926047037,3.51756855599784,2.63532076342079,0,0,0.932871294136538
"CM002241.1.3504972.3506428",3.42584646853224,3.98017106325917,3.93225542705073,0.910587049561683,0,1.44466994976208
"CM002241.1.3541011.3542289",3.14993344961998,3.28373039015035,3.23876806370609,0,0,2.49924894959927
"CM002241.1.3542965.3545802",1.72746660629785,1.68013593864608,1.51432073126856,-0.690742576952572,0,1.25061340690212
"CM002241.1.3545826.3547617",3.15501674142317,2.67446336323762,2.86688869813758,0,0,2.39611898851499
"CM002241.1.3547814.3548678",4.08907185174108,4.03571703814814,3.79949215175255,0,0,2.54383787145883
"CM002241.1.3702656.3704646",3.44790669722578,3.85583267609615,3.91218379430114,2.19215837065008,0,2.79856347041527
"CM002241.1.3705730.3708016",3.18778928211577,3.41007065898736,3.43035916260785,1.48485638834262,0,3.34166369239846
"CM002241.1.3711421.3712112",3.84183069471336,3.96786444893931,4.16233193055394,2.95582600492793,0,3.00177249537014
"CM002241.1.3712723.3713470",3.77648369623983,3.9889593485225,3.84788002214876,2.24455567900526,0,2.68221648091679
"CM002241.1.3715814.3717107",4.80365271741405,4.73899658402065,4.73027524347028,4.2924478246728,0,3.72480106635365
"CM002241.1.3719406.3720585",4.56064284353381,4.59739032316852,4.56113417413441,2.49123687482968,0,3.4383517484454
"CM002241.1.3721794.3722380",4.19653117082271,4.19494579978146,4.35309776368,0.666516078205086,0,2.99388675478242
"CM002241.1.3725597.3727005",4.07966856562482,3.04210039607194,2.86785134708757,0,0,2.90129587642583
"CM002241.1.3727660.3730288",3.69910617872349,2.74611044269786,2.58359450026017,0,0,2.8107767278801
"CM002241.1.3732708.3734273",4.84326589342817,4.92662058901209,4.70892510078304,0.544053474894846,0,3.80248541732176
"CM002241.1.3734992.3735077",1.25285860096153,1.70191553182588,1.06612788702494,0,0,0
"CM002241.1.3736511.3737840",3.21426271980213,3.75104744319698,3.11126693934532,0,0,0
"CM002241.1.3739644.3740815",4.19462980556497,4.05645572711792,3.95387812520224,0,0,1.66832590914004
"CM002241.1.3742846.3743593",4.8871533630082,4.85200931840449,4.83402597678926,3.09279710760464,0,3.18256010202982
"CM002241.1.3744486.3745534",4.83480084798499,4.52469506028888,4.53463027845188,3.29576553854093,0,3.57679889702617
"CM002241.1.3745789.3747272",4.88715071267131,4.63470123279646,4.76603940184433,2.78070969531091,0,3.66984142593235
"CM002241.1.3748066.3749657",4.67173697743574,3.99670704223509,4.02896884121743,0.797603204674835,0,3.11980392539352
"CM002241.1.3751173.3752463",5.26153558192516,4.15055237907815,4.25434647488101,0,0,3.89555339562547
"CM002241.1.3759861.3761894",4.44283960597548,4.41730423359336,4.55998549873678,2.72500061745045,0,3.31386256428375
"CM002241.1.3762870.3763325",4.7067446523379,4.62577148489088,4.94692695676971,3.56510893729706,0,3.26362538290115
"CM002241.1.3764396.3766529",4.82389039406366,4.51406814785099,4.62473434530138,4.18693137982236,0,3.47013468019927
"CM002241.1.3770925.3772990",3.70045938795801,3.33409165817845,3.17807842122999,1.97725260949972,0,0.74766360096724
"CM002241.1.3777510.3777583",4.11612030911451,4.03764140375894,3.63371933538047,2.58132869147354,0,1.90265616336461
"CM002241.1.3778133.3781784",4.37493814473593,3.88085922161425,3.67169071580555,2.87575945026686,0,3.27820151024105
"CM002241.1.3794169.3796368",4.39755431108606,4.55923090317758,4.37106026270036,4.47600331439811,0,3.38347049865581
"CM002241.1.3797241.3798208",4.62316409529567,4.73151993947012,4.76260756615417,4.77127053273466,0,3.31857431764618
"CM002241.1.3798660.3799753",4.51566482921061,4.54141086925981,4.64222156389304,4.77638958116207,0,3.16445972923323
"CM002241.1.3800073.3802482",4.05072913599952,4.25316519447135,4.17903002656842,4.10528251710482,0,2.82206661418564
"CM002241.1.3802901.3803725",3.4972020295895,4.07008880797964,3.71097180628707,3.06607178461137,0,2.08236364401637
"CM002241.1.3804072.3805934",4.41822969471198,4.64791302860566,4.46287978493549,4.44377340236002,0,3.35613227882093
"CM002241.1.3806852.3807987",4.51642209293135,4.65594317168375,4.65203688946155,4.6312783638348,0,3.29901006176166
"CM002241.1.3808677.3809013",4.30954781810873,4.18166248812562,4.06050630175722,3.689976096598,0,3.59837672680484
"CM002241.1.3809578.3812281",2.81800554393842,2.6178013314342,2.89959707256064,2.40080670741904,0,2.95208325531945
"CM002241.1.3828201.3829315",4.45350948421458,4.42844287484264,4.61124180388968,5.08509465314502,0,3.41883516119472
"CM002241.1.3832860.3834102",3.78348608737188,2.87077864130256,3.26665926093986,2.65346574249478,0,3.58246842450561
"CM002241.1.3836236.3837690",2.04812324881117,1.90294717039927,2.20695010097869,0,0,2.63207100412949
"CM002241.1.3838296.3840513",2.82173871591472,2.2506350226272,2.65586476422746,1.62731191739934,0,3.10588159490938
"CM002241.1.3889493.3891758",3.51679989159534,2.79477056755883,2.97746970111612,3.33253525829648,0,3.43059800261667
"CM002241.1.3894455.3895844",3.2422566434853,1.46003939643724,1.87014251076086,1.64774500541177,0,3.15666218672637
"CM002241.1.3896136.3898073",3.28349793918858,1.76035258293705,2.01716356021771,2.1118775055702,0,3.17589874812183
"CM002241.1.3898506.3899721",3.60987797580781,1.58733894706703,1.99858776437845,2.26508798815175,0,3.19048404118629
"CM002241.1.4056037.4057091",2.51225626937671,2.54453772857775,2.63592044214618,0,0,1.77041192542438
"CM002241.1.4144716.4146414",2.94790163655658,2.92251331522429,2.68167160427908,-0.639496942704997,0,3.47714616493743
"CM002241.1.4148886.4150053",2.08175700169797,2.18613193362507,1.59983380889637,0,0,1.52560231190774
"CM002241.1.4153567.4155604",1.6148776388426,1.62215727689851,1.42649664992179,-0.726012084454859,0,2.49045452110312
"CM002241.1.4159483.4162424",4.49682486998125,4.74040092950924,4.88148196138218,0.888788370087101,0,3.41031561414065
"CM002242.1.949.2274",5.05102162254216,5.5460291639352,5.35923522518889,0.48294702230074,0,3.29648296606931
"CM002242.1.2482.4931",3.71398700747921,4.11295481877928,3.92585487730966,-1.2500624462846,0,2.34553541400493
"CM002242.1.5592.6962",3.26532443116222,3.68512577800929,3.22790104064467,-0.821594189418637,0,2.41448755875102
"CM002242.1.103087.105216",1.6115516328069,0,0,0,0,0.704979614492438
"CM002242.1.105745.106779",3.09974088939278,1.37250303749311,1.02482895396012,-0.586662033353976,0,1.83415949582013
"CM002242.1.106906.107396",2.79919774428402,1.13948830665703,0.819627404003227,0,0,1.81107498319734
"CM002242.1.108157.109295",3.33309518107571,1.90795185145415,2.11513524998503,0,0,1.80610938458615
"CM002242.1.110584.111417",3.45804118346646,1.53970054554756,1.82786872088136,0,0,1.5241314108981
"CM002242.1.241506.241878",2.73434694340622,0,0,2.18043174913808,0,0
"CM002242.1.242469.243276",2.58363574844999,0,0.516289597300658,1.64352083445429,0,0
"CM002242.1.250768.251228",4.21739629193522,3.06336810133688,2.91383790961045,3.7628603159726,1.32551398368108,0.719744355083428
"CM002242.1.255203.256129",2.69741004278537,1.13775607534512,1.47345593083087,2.66696231130158,0,0
"CM002242.1.306375.307498",3.71133640437011,2.58249874716155,2.4419921663844,1.91708440784296,0,0
"CM002242.1.307543.308581",2.37585280792896,0,0.607507245707886,0,0,0
"CM002242.1.309572.312054",1.78607595607439,-0.513529966055769,0,-0.58053748899942,0,0
"CM002242.1.312099.313727",2.86233450600876,0.637608824818864,0,0.798732876503265,0,0
"CM002242.1.314182.316465",2.44517453704595,1.18853379948948,0.752656754038623,0.66600527267541,0,0
"CM002242.1.370145.372111",2.07821811972929,0,0,-0.651172243656008,0,2.176430166424
"CM002242.1.661361.662194",3.14821177301888,-0.562913265457686,0,3.4107166183326,0,0
"CM002242.1.662866.663824",3.42352372953284,0,0,3.8547150615717,0,-0.740105836439478
"CM002242.1.665042.666093",3.68836739263148,0,0,4.1215356260024,0,0
"CM002242.1.666582.667654",3.5534800154075,0,0,3.9735318470637,0,-0.643242722582009
"CM002242.1.672096.672603",4.00566851471928,0,0,4.26857016774814,0,0
"CM002242.1.673842.675441",3.36722862490038,-0.528813233934697,0,3.79050978089793,0,0
"CM002242.1.695164.696106",3.74513728030184,0,0,3.58727443062736,0,0
"CM002242.1.699507.700578",4.16915760408201,0,0.520528106444941,3.89385628679773,0,0
"CM002242.1.701229.701646",4.07950782350868,0,0,3.46744258805406,0,-1.03072213071048
"CM002242.1.704193.705040",4.34542080986446,2.07813436598158,0.948002009341198,4.25275275935192,0,0
"CM002242.1.706752.707589",3.89526354115067,0,-0.637323167587986,2.06423141945511,0,-1.07947583654242
"CM002242.1.709743.710442",4.17208849987282,0.654500658041406,0.90236788796054,3.60079504995252,0,0
"CM002242.1.713338.714157",3.95890204284056,0,0,3.28942401576632,0,0
"CM002242.1.714756.715446",3.80817235029625,0,0,3.3523301803357,0,0
"CM002242.1.716045.717140",3.47689386181689,-0.526060107656543,0,2.78524370030153,0,-0.759432265297213
"CM002242.1.718001.718588",3.25668399372312,-0.622844756389017,0,2.61152968580166,0,-0.781298953949981
"CM002242.1.719121.719706",3.19320563639502,-0.812643772718956,0,2.59470043216575,0,-0.991774962136944
"CM002242.1.886584.887314",3.74297707878108,3.76330065175008,3.8551962593126,5.05150670133551,0,2.3899138269701
"CM002242.1.887935.888688",4.07379914189076,3.99905315279505,4.1510342936654,5.34012845982899,0,2.90657068099582
"CM002242.1.889199.889867",4.18846768309919,4.13928724393266,4.42965524125794,5.43393861582278,0,2.81492790813752
"CM002242.1.911010.911974",4.38826703766319,4.28680731256285,4.60293801693548,5.48762805978972,0,2.86743821439501
"CM002242.1.912592.913306",4.20687331074604,4.17544333596806,4.5015031465047,5.43813063621762,0,2.86208171766922
"CM002242.1.914085.914811",4.2163650744568,3.80852633381811,4.35905158688007,5.18131527470344,0,2.6785544886937
"CM002242.1.915888.916764",3.84908078311453,3.33588680413762,3.82314833281641,5.20118176852504,0,2.93257862313009
"CM002242.1.917314.918638",3.81012277200036,2.95702414602094,3.16792549883708,4.55706969577098,0,2.86395466463089
"CM002242.1.919318.920448",3.98518097684934,3.19480674226386,3.43812744048715,4.6659887891159,0,3.11376316143235
"CM002242.1.922025.922793",4.18718057454207,3.66736704582046,3.95534551417225,4.98931510769686,0,3.32733004440081
"CM002242.1.923739.924601",4.42596347347766,3.93565777357936,4.1693219764292,5.27575750229898,0,3.70756191250623
"CM002242.1.925044.925845",4.35964659437852,4.10212429001003,4.32501400178443,5.33178694458598,0,3.5851402572116
"CM002242.1.928380.928873",4.44962447412265,4.23831154493111,4.40761593986676,5.56458957825033,0,3.48292214037826
"CM002242.1.929690.930085",3.22241819413014,2.54799408702061,2.88830704661824,4.44315744398073,0,2.53049133260998
"CM002242.1.932224.933187",2.04944271490065,1.37877792827499,0.965967937717405,3.29718338726135,0,3.14373324301551
"CM002242.1.943778.944454",3.84792177030136,2.98877271207718,3.2230535974295,4.80230754917266,0,3.67448014284032
"CM002242.1.945768.946591",4.19426954152398,4.16640669965842,4.29760496786425,5.37759412928608,0,3.33676875641486
"CM002242.1.1346413.1348059",3.4327785728779,1.63998315946385,2.38408853959115,2.03688154220922,0,2.88813260304839
"CM002242.1.1350639.1351307",4.18404452561233,2.81620901402552,3.61044144500616,2.70802716996917,0,3.5382562187705
"CM002242.1.1353459.1355271",4.2676079138053,3.0615471322488,3.49392912591017,2.93617924404662,0,3.74199028894988
"CM002242.1.1592072.1592855",1.86082655376666,0,0,2.23306363356625,0,0
"CM002242.1.3650707.3651925",2.24368444927362,0,0.830372139908423,2.729566733226,0,0.840150360112358
"CM002242.1.3663387.3664310",1.96572637263488,1.56756901849391,0.847422330931843,1.33447952692098,0,0
"CM002242.1.3673504.3674131",2.1067328513245,1.17545418514217,1.20019745319607,2.455727026775,0,0
"CM002242.1.3762535.3763243",2.29443530965394,0,0,0,0,0.645763994317493
"CM002242.1.4109282.4110535",2.70399440027419,2.46228449949089,2.47661393183312,4.02123843012301,0,3.29720385406099
"CM002242.1.4110658.4111130",2.03273907740123,1.93615352956808,2.20061979205811,3.67159590762784,0,2.96439329030956
"CM002242.1.4168311.4170729",2.30917228579971,1.2728628885449,1.5771408737522,-0.800020977414531,0,2.90739474267227
"CM002242.1.4170811.4172944",1.61900026905786,1.13416344948594,1.24544501385337,-0.638437487777962,0,2.70915352696958
"CM002242.1.4197609.4199022",3.56743070228321,3.89526915746783,3.87794331662909,0,0,2.62698288882284
"CM002242.1.4200216.4202741",3.15102036529356,3.66115005206626,3.46020615137488,0,0,2.71347330223027
"CM002242.1.4234256.4235509",4.75038087651698,5.06663342476728,4.87545669552478,0,0,3.38685029714318
