"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002239.1",558453,559253,".","+",-2.7915868507297,1.3871356002931e-15,2.32691996949167e-14,-2.90873672829374,8.57763172350931e-17,1.3385095084825e-15,-3.63031123208492,1.3699518212903e-22,1.20952325274446e-21,-3.05405327980552,3.51331017417261e-16,7.16544415461952e-16,-0.623658220172,0.0947990668323175,0.117145808185055
"CM002239.1",560805,561605,".","-",-2.84528865866885,3.65473886394162e-16,6.4534994150127e-15,-3.07411044103123,2.46947605096323e-18,4.87358361822449e-17,-3.41154908990122,1.57766527037019e-20,1.08021775144735e-19,-3.06918025270444,1.90909368713672e-16,4.02830774864382e-16,-0.295572229803726,0.424046879984442,0.456718228683083
"CM002239.1",568877,569677,".","-",-2.63773798653468,8.41870561677033e-15,1.20190456784104e-13,-2.85529477045789,1.06286076735605e-16,1.58484349976868e-15,-3.12539134969905,4.15006099456438e-18,2.40059562702819e-17,-2.00052412455613,2.22397864500521e-08,2.67435424874282e-08,0.731394404912013,0.0430702970053543,0.0570023062930823
"CM002239.1",576374,577174,".","+",-1.27807501643071,0.000101285058036354,0.000496074992280245,-1.36979424367515,3.56757299386952e-05,0.000166980718495047,-2.12919232437171,3.36082685092682e-09,9.31865626847892e-09,-1.22376082808792,0.000510330291760838,0.000535049415268004,0.749497845564861,0.0368863238041466,0.0495014465451647
"CM002239.1",581116,581916,".","+",-1.41917744706929,5.43139889435325e-05,0.000278203714359621,-1.42422284521692,5.0020335062421e-05,0.000229887978266332,-1.56273395004578,1.2264836791741e-05,2.64620755217306e-05,-3.19295418441939,2.25076012996339e-16,4.70485996014153e-16,-0.802303680755549,0.0390014216079723,0.0522354369240507
"CM002239.1",582495,583295,".","+",-1.74391570051601,6.0576522643656e-07,3.94629579552361e-06,-1.85696443939123,1.02221340918853e-07,7.07118760376808e-07,-2.23585428334301,4.20314164021859e-10,1.2262208872116e-09,-3.38606531926238,1.57257603188881e-18,4.73401418351189e-18,-0.586577876042834,0.124823236416079,0.148504240487924
"CM002239.1",583951,584751,".","+",-1.89664570139107,6.63999920808721e-08,4.84286898763752e-07,-1.84708486904074,1.33837074950157e-07,9.16374258077097e-07,-2.32397788819448,1.3725971881494e-10,4.14870591553264e-10,-3.45960259668969,2.79331499307001e-19,1.01864910888586e-18,-0.419008258748087,0.274058817638173,0.311156457927604
"CM002239.1",589243,590043,".","-",-1.84993227566532,1.7050207194491e-07,1.19173844036494e-06,-1.62994478134117,3.78552625766099e-06,2.06511229178092e-05,-2.71807164973669,2.33473657599184e-13,8.60773759610179e-13,-3.58342674699716,5.02435645445295e-20,2.29343073533193e-19,-0.620256608895067,0.110081648390021,0.133813018242218
"CM002239.1",590510,591310,".","+",-1.44173106418693,3.50342344926232e-05,0.000186571201147223,-1.36769066329869,8.14837833366158e-05,0.00035274592657335,-2.22388050268047,7.14609598215018e-10,2.06682345000982e-09,-3.12894405001786,4.00359110522996e-16,8.04314260960869e-16,-0.651693213670838,0.0888211984999962,0.110778855378248
"CM002239.1",595720,596520,".","+",-2.38994961602782,3.32688393462586e-11,3.60054696795799e-10,-2.63707826700447,3.08497528955737e-13,3.56899727464309e-12,-3.8321484563508,2.1894019795686e-23,2.12911409897178e-22,-3.96132563137987,2.71577126541733e-23,4.14155117976143e-22,-0.737881656758281,0.0595059880639122,0.0764914137756419
"CM002239.1",597510,598310,".","-",-2.0231211798409,3.4852391576183e-09,3.07709930889721e-08,-2.14359725115366,4.5225461231008e-10,4.10084925486573e-09,-3.67312640804288,6.76454431067814e-23,6.21782086639045e-22,-3.23597171305901,7.42402297550616e-18,1.95353702610378e-17,-0.307254197107524,0.412074535097397,0.445252839050488
"CM002239.1",615841,616641,".","+",-0.53975896037113,0.125057730014303,0.273899307265056,-0.674890370075627,0.0539303058811211,0.138648410905104,-1.175773901141,0.000989795344846844,0.00178057017799526,-3.78874383789319,9.09047351887406e-22,7.53050337180802e-21,-0.59473134488461,0.12690266228287,0.150444675603897
"CM002239.1",619308,620108,".","-",-0.936659927367047,0.00406241760099414,0.0154004644647857,-1.29709196411774,7.88627377788426e-05,0.000343616214607814,-1.25114134664827,0.000223884867966012,0.000431686052888489,-2.54590564664986,1.43571172641037e-12,2.08972357575132e-12,0.161309538679882,0.653348477156254,0.67653831508001
"CM002239.1",633271,634071,".","+",-0.936271007765069,0.00437527997739779,0.0164011891890163,-1.54234482499562,3.94795190722131e-06,2.13635139495605e-05,-2.06190453255546,4.94416050733423e-09,1.34859012212247e-08,-2.17723993460205,1.09741843898001e-09,1.37896586620897e-09,0.246006662961169,0.494780595429019,0.525312942298848
"CM002239.1",638405,639205,".","-",-1.58217540733944,2.18625837664935e-06,1.27563423541888e-05,-2.48959835398771,3.13868518953544e-13,3.56958942742081e-12,-2.29532136781867,3.98069917728734e-11,1.25401368448817e-10,-2.79383222821686,1.25835822108122e-14,2.11618638181829e-14,-1.82896525485614,9.86391099803582e-07,3.41169292767115e-06
"CM002239.1",640706,641506,".","-",-0.324772858391069,0.374334013267894,0.598645547739977,-0.576992094633673,0.113217341274956,0.257521477950832,-0.27511203518968,0.453887070235292,0.515326944378817,-3.88940286787068,3.32391898286563e-21,2.20826696782459e-20,-0.999037059261619,0.0142835634726678,0.0211107292734804
"CM002239.1",643415,644215,".","-",-0.618060216950275,0.0888696166902872,0.207775305920497,-0.800937434253243,0.026796940924407,0.0788629270187591,-0.15121091083685,0.678013222629252,0.729081526256776,-3.69501000790441,6.67220174653588e-20,2.94542590258262e-19,-0.806610188938907,0.0457362957135322,0.0601746165172159
"CM002239.1",645900,646700,".","-",-0.422314264042151,0.255325686284774,0.470549243961732,-0.331513436493139,0.369725998368239,0.60047655341884,-0.0495998951912537,0.893967198312063,0.908866651617264,-3.58205195680822,4.07245813265357e-18,1.11992598647973e-17,-0.953422614253153,0.0211713543705445,0.0297196208841745
"CM002239.1",648574,649374,".","-",-0.373228568799415,0.310452561874165,0.534137612865551,-0.300985965526406,0.411772089207614,0.629382851613461,0.17491009226373,0.63569327517009,0.695840436605433,-3.56137170492781,4.16296538189059e-18,1.14014276377493e-17,-0.939825773964739,0.0220011326540241,0.0307557500226045
"CM002239.1",649796,650596,".","-",-0.258596665271347,0.488240879231638,0.697041765881763,-0.332764343728543,0.37033442548118,0.60047655341884,0.0623170379434541,0.867442748175132,0.892720987769192,-3.63920658941996,2.54857923222612e-18,7.37110631389538e-18,-1.03040769454547,0.0132300401303512,0.0198155288559501
"CM002239.1",651149,651949,".","-",-0.324818451974941,0.38411786083451,0.606454316752838,-0.33278022847972,0.370487769173472,0.60047655341884,-0.136501872786896,0.715134518489793,0.758065184686653,-3.92928870173665,7.66396964880129e-21,4.71791159114281e-20,-1.04401609897309,0.0120471649674857,0.0181655004341188
"CM002239.1",653254,654054,".","-",-0.422460152858886,0.254115850413394,0.470292079098624,-0.145534400286785,0.693870389615705,0.819695477873483,-0.714787932767353,0.0556510248319813,0.0779579074368674,-3.82731625056505,3.47620925160414e-20,1.64263127311717e-19,-1.12730397587359,0.00651577170254643,0.0105861569307716
"CM002239.1",656298,657098,".","-",-0.0147897799781583,0.963653103518746,0.98418756843391,-0.279613720683649,0.389796332822941,0.611455071360049,-1.25070166545005,0.000223493284646985,0.000431686052888489,-2.01561366788343,1.44095846358941e-08,1.74843242146201e-08,-0.091218620659688,0.800571590431757,0.812683112223463
"CM002239.1",660425,661225,".","-",-0.695610523694104,0.0426260872333579,0.119175435556596,-0.963634707257944,0.00496556065133453,0.016332799985517,-2.5268070797801,2.1349111926882e-12,7.34628415535273e-12,-3.26341303798708,1.02735792400543e-17,2.61120139018046e-17,-0.909340810462193,0.0169935302859292,0.0246929299334074
"CM002239.1",673664,674464,".","-",0.0326994418394355,0.925975583978455,0.961810552398674,-0.515804877918836,0.142440401580935,0.308314546647765,-0.530150701188748,0.138145862359657,0.180342166621264,-3.00952364535036,1.1862634920089e-14,2.01005758368175e-14,-0.151760066494266,0.697848409341952,0.718184482620322
"CM002239.1",698781,699581,".","-",0.164458754804288,0.627896839026284,0.78660933749489,-0.401786275731322,0.236492110145322,0.457308950742107,-0.877386617385535,0.0118924348598896,0.0186881119226837,-1.89731118228731,3.39262214250339e-07,3.9114251849137e-07,-0.00267454902680725,0.994446882366019,0.994446882366019
"CM002239.1",709696,710496,".","-",-0.139259662760653,0.701007384987621,0.839348955809024,-0.276780930735718,0.444281372559919,0.657543502969469,0.511761391983509,0.159676573487413,0.205254752509682,-3.25151670790446,7.79293645842022e-16,1.48132021631727e-15,-0.898599993569913,0.0264215390709593,0.0361813320747218
"CM002239.1",719123,719923,".","+",-0.0908845357124373,0.806692101074169,0.905167892676869,-0.0271334803923263,0.941610076431525,0.96167482691865,0.879421649046288,0.0184220861892351,0.0279665607080922,-3.63274196805732,1.78997494211055e-18,5.33810304958302e-18,-1.09023544319876,0.00860408615004889,0.0134576732090508
"CM002239.1",723616,724416,".","-",-0.517262673154509,0.157580862893881,0.325343873851674,-0.412757118492125,0.258033420364152,0.48094562517874,0.524207505557688,0.153129340000239,0.198358662432742,-3.49173587131114,1.41770754507294e-17,3.47183125089031e-17,-1.04074480023208,0.0107569409172785,0.0164417024043141
"CM002239.1",726873,727673,".","-",-0.537535822934153,0.132703925755422,0.28723978768351,-0.631330212133477,0.0766426972293244,0.189768449597331,0.422793528348733,0.238161302943399,0.29484545069192,-3.25632411294901,1.93690321668164e-16,4.07417573164069e-16,-1.06968534748226,0.00734513161649819,0.0117347221777864
"CM002239.1",731374,732174,".","-",-0.117110221840201,0.7513731377333,0.866273840926193,-0.0144370542656857,0.968839607978875,0.97710541161804,0.800649684429815,0.0309639193642388,0.0458648783518857,-3.34050151176177,2.88465594006374e-16,5.93743599933364e-16,-1.09594297770687,0.00791648884288327,0.0125282170131478
"CM002239.1",734760,735560,".","-",-0.595849366945876,0.0946605720850087,0.216782402283416,-0.487198320967938,0.170656946280165,0.35452263453248,-0.339240424961381,0.34264314584004,0.402650702029189,-3.63888555811083,7.03719348695278e-20,3.04642376112601e-19,-1.11975959230034,0.00483984165288267,0.00822160442806144
"CM002239.1",735838,736638,".","+",-0.99003882864824,0.00475329668684839,0.0175245169059081,-0.917680826344883,0.00870325293763955,0.0276771692945788,-0.943720527345769,0.00770784618416535,0.0123435913832338,-3.05532328140889,2.53254909415433e-15,4.50753432938344e-15,-1.17775689439643,0.00258166145774604,0.00477216208856085
"CM002239.1",740742,741542,".","-",-0.171514240863482,0.606428833745478,0.781745259668767,-0.180618277966311,0.587599784632124,0.759690665680454,-0.0936110879755112,0.785876872689989,0.822657381552235,-0.845815608511137,0.0186545893675565,0.0187664609679617,0.109333646852315,0.766785135668318,0.783124544951966
"CM002239.1",742097,742897,".","+",-0.386982878105974,0.247555092677201,0.462700465700285,-0.400048171946771,0.231821067263297,0.450875177199049,-0.542187506469917,0.112338218803634,0.149265237261859,-1.87846579301135,2.82791167519625e-07,3.27725169957976e-07,0.0867712432777042,0.81460449912537,0.823874642633678
"CM002239.1",745236,746036,".","+",-0.424479594505801,0.221095246242991,0.428771416846956,-0.669249146663284,0.0529937322255436,0.137307820852823,-0.525781693089335,0.13294157807154,0.174567121107639,-3.16699779883678,1.63470504750283e-16,3.48218122817269e-16,-0.599073054857571,0.119776066564274,0.144031793305784
"CM002239.1",760296,761096,".","-",-0.289271495086231,0.413262120746309,0.63455121972717,-0.267745537354742,0.446919363839189,0.65763792354407,-1.06117861362925,0.00311729966461043,0.00519034261775087,-3.19937681376518,4.86010878272165e-16,9.61986133689152e-16,-0.333573830374632,0.395635014483765,0.428870912307926
"CM002239.1",763146,763946,".","+",-0.0624072877760067,0.86425871493543,0.938430449100373,0.0405268195687555,0.911314718996596,0.947648167809501,-0.342373354081391,0.352806234759493,0.410282467111993,-2.99466916618493,1.02348861050169e-13,1.61211468931135e-13,-0.504654913166116,0.214336571988304,0.247965241041641
"CM002239.1",773245,774045,".","-",-0.217079470068198,0.51674897942382,0.723880094349443,-0.935576499989299,0.0055360017445143,0.0180323163619859,-1.47770480310147,2.42934644166883e-05,5.04672279368355e-05,-1.53671576772043,2.29209411015264e-05,2.51306396717716e-05,0.436124488423686,0.238984441507393,0.273649420224336
"CM002239.1",789109,789909,".","-",-1.02013339787122,0.00263870681819295,0.010175702729928,-0.947205293494463,0.00521008393121913,0.0170534942334051,-0.155041381539256,0.651818833293079,0.710016943408533,-1.63414883915152,7.97740074256665e-06,8.81851054079444e-06,0.890178436824223,0.0170129558926255,0.0246929299334074
"CM002239.1",799777,800577,".","-",-0.626092431332559,0.0574510840888737,0.148840453373105,-1.37543470979694,3.33854080487522e-05,0.000157757808455724,-1.38086600820931,4.64239626496562e-05,9.32649069997584e-05,-1.9940853670943,2.99629354806538e-08,3.58380208690173e-08,-0.258036843144934,0.478911113774995,0.51079355203034
"CM002239.1",835657,836457,".","-",-0.668618759441928,0.0434522769556593,0.120481313377055,-1.3340148842848,7.39868508346234e-05,0.000328776006026704,-1.80848524191903,3.133348646121e-07,7.59016946406927e-07,-1.41972783507327,7.6274066009915e-05,8.24152951572512e-05,0.33226783096075,0.364568904380007,0.397765422502414
"CM002239.1",838408,839208,".","+",-0.110616790691069,0.73686563723636,0.855986318288244,-1.0612444128657,0.00150824932274051,0.00541195345218652,-1.13074235339648,0.00111481366355036,0.00197372023282926,-1.17844131756299,0.000947792217635793,0.000982949888769114,-0.462354000943749,0.207824496420706,0.241263385983207
"CM002239.1",841680,842480,".","-",-0.261830818451782,0.428796793155469,0.648023982448918,-1.18403078318906,0.000423320562553459,0.00166109998522439,-1.72825010267167,1.37504149746482e-06,3.192570397228e-06,-1.51839499949939,2.3086213340639e-05,2.52705532652019e-05,-0.247349601192638,0.502024159765935,0.532161471094696
"CM002239.1",3026097,3026897,".","-",-2.49384776374499,8.91680114435775e-12,1.03158164963173e-10,-1.73865335807076,1.40684709378382e-06,8.20864695590387e-06,3.28602417868055,1.09704960246876e-19,7.2168655221229e-19,-1.00253400177658,0.00833749038840578,0.00847644856154588,1.52435671138099,8.85183285101783e-05,0.000232014837618475
"CM002239.1",5073998,5074798,".","+",-2.76083069227516,8.11692173140926e-15,1.18401184386426e-13,-2.52110891784485,9.01963048889934e-13,9.92159353778927e-12,2.42980773301596,1.25432614442625e-12,4.38360855682298e-12,-1.13221704019945,0.00195006003052708,0.00199769508470789,-3.08444025184175,1.80044268721304e-14,1.24546086919582e-13
"CM002239.1",5076922,5077722,".","+",-3.37342132290549,3.61571699359228e-20,9.33133116423238e-19,-3.15275206930771,7.02119227126354e-18,1.20800513179944e-16,2.18214629269442,4.28961768908668e-10,1.24603180492518e-09,-2.23328297199866,3.52012469159157e-09,4.36599568957106e-09,-3.41546547564099,1.54743339858118e-16,1.34847767590646e-15
"CM002239.1",5080149,5080949,".","+",-3.66327296387723,1.13597087482795e-22,3.46471116822525e-21,-3.70446413182052,6.16044107555615e-23,3.2460970522997e-21,1.67903396172394,1.76486615496731e-06,4.06950237107583e-06,-2.59874386866569,1.13700595177078e-11,1.58613512190893e-11,-4.16690952114882,2.59256351799399e-22,5.27154581992111e-21
"CM002239.1",5083093,5083893,".","+",-4.19386760449149,1.23637107890128e-28,4.1480249697138e-26,-3.60838534817925,3.76299144240811e-22,1.16493748606442e-20,1.44873403780081,3.21070943915108e-05,6.60854611555329e-05,-2.33231543478434,8.28418424142259e-10,1.04486609511176e-09,-3.98211370038826,4.31945132955081e-21,7.43167139007332e-20
"CM002239.1",5085626,5086426,".","+",-3.80325655385933,3.00195486664411e-24,1.11906206417678e-22,-3.60072625065288,7.1386986147844e-22,1.99586115438347e-20,1.52302187656025,1.59685869659793e-05,3.38010153128458e-05,-2.72821527556891,1.4686881308887e-12,2.13309466629074e-12,-4.32322008690989,1.14692894059285e-23,2.85033081162148e-22
"CM002239.1",5089249,5090049,".","+",-3.86291037862581,5.04635218745996e-25,2.41864451270402e-23,-3.04542379925501,9.02594292963043e-17,1.37645629676864e-15,1.85446491273114,1.02894196293167e-07,2.615227489118e-07,-2.0485693333704,5.55535255273822e-08,6.56274923043547e-08,-3.40445731024846,1.89150707111627e-16,1.6065838540747e-15
"CM002239.1",5096029,5096829,".","-",-3.85649943092654,2.73541202241843e-26,2.51814658688316e-24,-3.57725345237618,9.84277671630368e-23,4.01637578786069e-21,1.5846265738511,2.59489569904275e-06,5.88234802046515e-06,-2.50094235583499,1.40333366650873e-11,1.94151936129352e-11,-3.6639332277707,2.59375692615591e-19,3.34694403355888e-18
"CM002239.1",5096149,5096949,".","+",-3.80269372217849,2.33551373338956e-25,1.20548439623415e-23,-3.46565768991365,3.15663846927347e-21,8.14655543416346e-20,1.60181863745931,2.54162432982215e-06,5.7811183908836e-06,-2.46536086261578,3.47983402118384e-11,4.73624468197639e-11,-3.60694498348202,1.1876421949381e-18,1.39808405754994e-17
"CM002239.1",5098093,5098893,".","+",-3.32426594231668,5.24337565449851e-20,1.21320864281673e-18,-2.93511328375422,4.94129342919565e-16,7.05448487444741e-15,2.01527209387285,4.98343555701603e-09,1.35379969990192e-08,-1.72545852794268,2.97057527672616e-06,3.32209335113875e-06,-3.09579067774147,2.07339290042523e-14,1.41194694200734e-13
"CM002239.1",5148354,5149154,".","+",-1.17156947531097,0.000769057718724928,0.00330793416195145,-1.63799642666642,3.61724739894253e-06,1.98948606941839e-05,2.27157647691354,1.10934586362323e-10,3.37371045087054e-10,-1.37048611846608,0.000252675286895452,0.000268267590991849,-2.65630301253587,7.91838352491093e-11,3.93572988534462e-10
"CM002239.1",5151151,5151951,".","-",-1.58883860650726,4.35636162467646e-06,2.49839200868197e-05,-1.65766432357116,1.92278155459688e-06,1.11222967511595e-05,2.27265020152233,5.7920169812561e-11,1.79927934926983e-10,-1.63721028488777,9.95668693259049e-06,1.09883831114609e-05,-3.18732051420773,6.42525871727113e-15,4.68624847748797e-14
"CM002239.1",5154399,5155199,".","-",-2.2474228520492,2.23475414560051e-10,2.23808959954916e-09,-1.72896121226049,8.17759028466812e-07,5.02473957007461e-06,2.60961135514879,7.17514258641566e-14,2.7669659054511e-13,-1.24045519590658,0.000802238038743753,0.000835872242231457,-2.67486840941844,3.10949581969413e-11,1.63005601173028e-10
"CM002239.1",5154852,5155652,".","+",-2.23736219961856,1.46154211198567e-10,1.48590114718543e-09,-1.71672895181693,8.23727798372887e-07,5.02473957007461e-06,2.45810737309838,8.45201545032681e-13,3.00068908315835e-12,-1.11899937030903,0.0021147765527349,0.00216313272391024,-2.46412752019651,4.58418307264291e-10,2.13610197343291e-09
"CM002239.1",5205708,5206508,".","-",-0.903142244315473,0.00966132349332323,0.0329073505787812,-0.570431418782419,0.101473862681018,0.235601944148662,2.44343467197048,4.56683471033569e-12,1.55550562976408e-11,-1.44232417897706,0.000134037241552219,0.000143214950766781,-2.66378817550785,6.61181566907672e-11,3.31084202533618e-10
"CM002239.1",5207334,5208134,".","+",-0.0606863638848018,0.863117855480212,0.938430449100373,-0.352246278341853,0.315062345533125,0.549108659357732,2.41476087610325,1.64052903373581e-11,5.36973161774014e-11,-1.72748995078361,6.11973682269759e-06,6.80985639805984e-06,-3.26162078616814,9.47409156917323e-15,6.69170046622657e-14
"CM002239.1",5250652,5251452,".","-",-0.0383518630096752,0.912993511485309,0.957216634697879,-0.229010591036962,0.51086105452789,0.698142092847687,1.66960320875954,2.30666077859595e-06,5.28248935985626e-06,-2.00924070230797,1.59664016347859e-07,1.86645566148804e-07,-3.44343875539491,2.26589991396079e-16,1.90052355283461e-15
"CM002239.1",5821703,5822503,".","+",-0.697792300881963,0.0341290972021815,0.100513107417085,-1.21576405800348,0.000253824674507554,0.00102600214816005,-2.25193142232299,2.84814231281498e-10,8.41895811409187e-10,-1.28119405619116,0.00034008819233718,0.000359935610501968,-1.45687065589282,9.14730869585013e-05,0.00023882662003562
"CM002239.1",5850402,5851202,".","-",-0.0129773539562018,0.97135012570065,0.990540933655222,0.159513908405816,0.659939882848329,0.800472006126605,-3.56438212141317,1.98225942348663e-19,1.25480761618823e-18,-3.75179637522371,5.2393633723209e-20,2.37541406947792e-19,-2.78364973056468,3.26723226302728e-11,1.69946732441186e-10
"CM002239.1",5850569,5851369,".","+",-0.0178148761835316,0.960997521236843,0.982971549923661,0.175482807468635,0.630644971162012,0.780743128505001,-3.61301894480149,1.11226999639182e-19,7.2459530832904e-19,-3.80268977242712,2.86634485443808e-20,1.43531149054325e-19,-2.76830486339909,5.5132084813303e-11,2.78147585787416e-10
"CM002239.1",5866125,5866925,".","+",0.691634428399165,0.0516466179495581,0.137679319685534,-0.272705567106132,0.43958319655111,0.654613628571968,-4.59094581668589,2.33502869173148e-29,6.26721700860729e-28,-3.77846616090254,2.56800835313329e-21,1.77642639685819e-20,-2.08790120186914,2.17799541409267e-07,8.11908290475656e-07
"CM002239.1",5867623,5868423,".","+",0.306204952147106,0.360203994295721,0.583808889305383,-0.685193933490799,0.0408414160443118,0.111400773031436,-4.22968632693893,7.48861212628038e-27,1.02350088258677e-25,-2.91249738619261,5.56563312436732e-15,9.70010344532591e-15,-3.06836258988021,1.61022772871123e-14,1.12548208954712e-13
"CM002239.1",5869309,5870109,".","+",-0.25551627211484,0.468217591013024,0.681505430736961,-0.777823105246918,0.027147019080781,0.0795263555507102,-3.92087038351496,1.78692957973253e-23,1.76327904117725e-22,-3.47831536561145,1.08576070293136e-18,3.38858340310207e-18,-2.24426989422233,2.36927538624362e-08,9.51966337826028e-08
"CM002239.1",5880784,5881584,".","-",-0.296201447527575,0.401363960795403,0.626314459752827,-0.475238397584589,0.176260621555486,0.362794101422488,-4.88360497365189,3.3334388712911e-32,1.29898392980525e-30,-3.57492981613142,9.96013838028766e-20,4.05045627465032e-19,-2.8035485146296,6.16675577015847e-12,3.41974638163333e-11
"CM002239.1",5884811,5885611,".","-",0.220148858364195,0.516629436587361,0.723880094349443,-0.0337068058956995,0.920532351105175,0.950272627063958,-3.81222285150201,3.83374733060768e-23,3.67492065548251e-22,-2.5339274902545,1.29590428207226e-11,1.80031423037367e-11,-2.1924124485328,1.86129483671941e-08,7.61541972828489e-08
"CM002239.1",5887063,5887863,".","+",0.044770664325969,0.893193345949968,0.950455131724382,-1.00183208314911,0.00271627940881829,0.00944364499128015,-4.11131485821838,6.330348711871e-27,8.84929997013633e-26,-2.88324585548096,6.4639000318563e-15,1.11785487664319e-14,-2.55058322131484,4.63286967622653e-11,2.35504208541515e-10
"CM002239.1",5889680,5890480,".","-",1.43117755059344,4.64836320777879e-05,0.000239927054801505,0.727861368030332,0.0365441022543952,0.100496281199587,-3.77689146214347,2.09585261523994e-21,1.64906837187222e-20,-2.63258650496807,7.85291916460306e-12,1.10006445917508e-11,-2.47882664451066,9.23341611832719e-10,4.13041481026503e-09
"CM002239.1",5929817,5930617,".","-",1.43065716571983,3.27216262643328e-05,0.000175649689786938,0.716482420178509,0.0357806199916572,0.0988828567060125,-2.7895385196527,1.44318861595929e-13,5.44033461409375e-13,-2.16652751349793,5.85077603924754e-09,7.1639976684947e-09,-1.1343484011873,0.00310221609369681,0.00558066219536344
"CM002239.1",5937356,5938156,".","-",1.07231312856185,0.00157702230544933,0.00629870218426488,0.12566952451074,0.709543457134835,0.830877471206852,-2.95313090355513,2.53321298929302e-15,1.08960635629206e-14,-2.52195737680092,1.14695138477955e-11,1.59668958337568e-11,-0.326950268299222,0.385162562875611,0.418194303704749
"CM002239.1",5938499,5939299,".","+",0.589108538767045,0.0790055195590353,0.187324041074603,-0.103020656554759,0.758692577053441,0.859495663342199,-3.03261997282794,3.18489539239819e-16,1.51564880021219e-15,-2.26202434083326,8.36645998260985e-10,1.05326353627227e-09,-1.1816212982352,0.00180702180750287,0.0034643189509555
"CM002239.1",5940904,5941704,".","+",-0.00593501944245567,0.986557004102419,0.994491215627173,-0.161528110304609,0.644116703057039,0.789204776868462,-4.20832310329999,4.85378296261507e-26,5.81587208556199e-25,-3.45232150763195,1.51854199063136e-18,4.63155307142565e-18,-2.05690398665254,2.52599072739502e-07,9.31285592352779e-07
"CM002239.1",5943062,5943862,".","+",-0.00816071661033166,0.981258231076325,0.993098451059147,-0.317586305180681,0.359637253089312,0.592915471309407,-4.04534619614128,1.6172203249491e-24,1.69555443443883e-23,-3.37191848770824,4.00628291309506e-18,1.10626166036493e-17,-1.57246088214843,6.25100055513521e-05,0.000169129894052247
"CM002239.1",5945798,5946598,".","+",-1.67296646169542,1.51649855262391e-06,9.16730206135713e-06,-1.91220897347381,3.92700964300722e-08,2.83335857038478e-07,-4.94091489483169,2.338099692623e-35,1.42624081250003e-33,-4.01082558740687,6.46524009962374e-25,1.39941164737017e-23,-1.8145943293566,2.88521545548155e-06,9.39795908071903e-06
"CM002239.1",5949190,5949990,".","+",-0.19673839286115,0.582754884025718,0.767484817201499,-0.549708382683941,0.122966159792305,0.274120575483843,-4.43642352951734,7.23015034068498e-28,1.34761968849989e-26,-4.4915947716307,4.00843785955103e-28,1.92118700268482e-26,-1.90240632648962,2.54145728616015e-06,8.35940117163463e-06
"CM002240.1",561278,562078,".","-",-3.27287771349107,8.74579651184691e-20,1.95614315314976e-18,-2.1204771688856,1.18969473031387e-09,9.85537239556302e-09,-0.336837261071438,0.327462929880547,0.389587989272779,-2.56634312679238,1.13526038663489e-11,1.58613512190893e-11,-0.557358890647299,0.140171664460691,0.165299098160147
"CM002240.1",564506,565306,".","-",-2.19331236303087,9.96665886918534e-10,9.28837236281023e-09,-1.26090830687361,0.000348831326238551,0.00137685776415334,-0.000942376111915453,0.998003142791403,0.998003142791403,-3.14724819882986,6.65753678707611e-16,1.27634490975088e-15,-1.44810850634927,0.000228680992795974,0.000555959949877169
"CM002240.1",564871,565671,".","+",-2.27019813748449,2.72435926405691e-10,2.68830156791498e-09,-1.32730635900166,0.000169102069775308,0.000704767011299575,-0.0911427280521802,0.796274301967755,0.830948766128093,-3.09286615153336,2.0935893900011e-15,3.78294421629986e-15,-1.3901200662709,0.000405127278307989,0.000930238050920298
"CM002240.1",568035,568835,".","-",-1.67169454930506,1.15008469326781e-06,7.09467887559015e-06,-0.794738391869781,0.0188517987165581,0.0564712363339755,-0.145047913712644,0.671603957883834,0.724511665176933,-3.06781947126126,3.68399237818262e-16,7.46815373341552e-16,-1.977002086918,2.4763436678659e-07,9.18025746485094e-07
"CM002240.1",571251,572051,".","+",-0.8233318156122,0.0231327927916671,0.0718615924222621,-0.263952031977006,0.461741665999889,0.66629818900199,0.771498267084013,0.0331242163868591,0.0483181504251792,-3.43618252504312,2.68537704305839e-17,6.32241402067431e-17,-0.916444051117076,0.022259660626445,0.0310524579632944
"CM002240.1",574548,575348,".","+",-1.14486405264093,0.00126518105977301,0.00517644201894933,-0.249513073821957,0.477852660568066,0.675320480238842,0.375781069923182,0.288919695858544,0.349937032348525,-3.41794914276966,4.57329309959858e-18,1.24238043312982e-17,-0.881973739498873,0.0254459365667378,0.0349881627792645
"CM002240.1",638174,638974,".","+",-1.47578448863997,1.31728121694522e-05,7.2450466931987e-05,-0.806627786819912,0.0162108589115101,0.0498967262826757,-0.546726303014357,0.106906509184154,0.143182170983168,-2.39704240038164,6.02631316235817e-11,8.10351930248964e-11,-0.858582397890427,0.0214204889436453,0.0300065721945427
"CM002240.1",641362,642162,".","-",-1.96919480569985,2.57580282763097e-08,1.94198168240492e-07,-1.36016304934337,9.7889415059352e-05,0.000418368136973409,-0.748002025481409,0.0329007421991984,0.0480967277029676,-3.16446907277243,2.5716088362309e-16,5.35884946928861e-16,-1.22468774778948,0.00161066598798707,0.00313511039497598
