"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002239.1",789109,789909,".","-",0.965894357859184,0.000308952095418065,0.000508105039278239,0.750770437579887,0.00450708820841196,0.0077744375008854,0.799823136465241,0.00231837638304202,0.0045619664311472,0.916526198215548,0.000565059213399971,0.00156030753988222,0.905188050803441,0.00265019121829942,0.00383249635232524,-0.924017425365892,0.00210341304392569,0.00315042444748692
"CM002239.1",799777,800577,".","-",0.922483503190576,0.000451298040152681,0.000715888853291842,0.420658492549079,0.105820043316529,0.131735155965475,-0.15172573312375,0.561788775049512,0.608686121101182,-0.0117986223234627,0.964161675416326,0.971400126432966,1.00712104774808,0.000675131115355514,0.00106915962545849,-0.841491620649276,0.00414946998572663,0.00569385349779667
"CM002239.1",835657,836457,".","-",0.907639595122757,0.000549266498434124,0.000849211567855523,0.869028730780248,0.000756926545916974,0.00169754574912706,1.15817205519355,6.82927636611559e-06,3.83043142318652e-05,1.02230688388651,7.88476402164184e-05,0.000287414571355556,1.41128622384969,2.04128156717337e-06,7.33556422840894e-06,-0.0691809024197026,0.809663280128497,0.815741833282615
"CM002239.1",838408,839208,".","+",0.837305194652446,0.00131116422211173,0.00187863228613542,0.618069347354887,0.0164251827233112,0.0249916045517955,0.608089660450436,0.0178392078122407,0.0270205608171863,0.729619678294029,0.00464683914997314,0.00956450634856435,0.747411436750753,0.0110931566585567,0.0145951139566501,-1.32350362716217,9.33281226836543e-06,5.60909568589651e-05
"CM002239.1",841680,842480,".","-",-0.158752517459358,0.562076309145019,0.579344398519674,-0.161234150217812,0.540696047327455,0.582354811808543,-0.11721936631318,0.655305399690695,0.690282453991297,-0.169782584856005,0.523758704016591,0.584762213635828,-0.144544141562593,0.629267430652135,0.654633249562143,-1.66493505938944,4.68208802563413e-08,1.2566724260802e-06
"CM002239.1",3026097,3026897,".","-",1.28534865921233,3.09859314094107e-06,1.07027700188917e-05,1.2396970268509,5.20822038081164e-06,3.19655701033616e-05,1.35210694545874,6.11051971048348e-07,5.9422590228035e-06,1.42606561164303,1.82346087395807e-07,1.56864390567419e-06,1.65619777289717,1.76968505287149e-07,1.13091301950169e-06,-0.976966097195084,0.00177550181058023,0.00269538849524737
"CM002239.1",5073998,5074798,".","+",1.20578446382671,5.33476824432598e-06,1.66494394974081e-05,1.01083993253952,0.000126063350168012,0.000382753429695638,0.940562848974904,0.000311370539184601,0.000816131374190887,0.871415388668973,0.00098846552936039,0.00253152813053749,1.58585423242862,2.20729579544787e-07,1.32240667745136e-06,-1.18876540624245,8.47768982878526e-05,0.000256240084464636
"CM002239.1",5076922,5077722,".","+",1.16586625608382,1.96776861904293e-05,4.46071872762772e-05,0.82025748297741,0.00234240594788755,0.00449072683152156,0.810670775359457,0.00251316546294762,0.00485975223526759,1.0008272204141,0.000227845739070696,0.000724571046997332,1.31721003030182,2.25421245971455e-05,5.23382892895662e-05,-0.883668001190166,0.00408778981088473,0.0056322524909726
"CM002239.1",5080149,5080949,".","+",1.17291054141553,2.41539590491064e-05,5.29650539933019e-05,0.774163487819605,0.00490288627606614,0.00830766841222318,0.664529278854623,0.0151562171229807,0.0235412539109261,0.838808880072343,0.0023747986587803,0.00539986059901871,1.20127835870364,0.000140486650243537,0.000254087715130495,-0.710779163083094,0.0223774427413775,0.0259779655354053
"CM002239.1",5083093,5083893,".","+",1.34304507261709,1.10224129770836e-06,4.68103740988803e-06,0.778741311624266,0.00425464950066576,0.00737692458642565,0.965403815885275,0.000373942076540178,0.000955088023300678,0.72021733727395,0.00877724027703969,0.0165436186120608,1.65953383329337,1.70188901541571e-07,1.10870633916888e-06,-0.0958570052701141,0.752695381820132,0.760630423495946
"CM002239.1",5085626,5086426,".","+",1.08025437492372,0.000112440647844897,0.000197507001842737,0.661763207349283,0.0162884904100048,0.0248399478752573,0.843001088594575,0.00215633155410149,0.0042934672783445,0.844533701819499,0.00238205475008873,0.00539986059901871,1.50401368673462,2.36863231809536e-06,8.22984666979869e-06,-1.04072977256282,0.00103055046892301,0.00172883476834955
"CM002239.1",5089249,5090049,".","+",1.36591330413286,6.2194297224731e-07,3.00232902430176e-06,0.996427543660923,0.000217180348461717,0.000597245958269721,1.20191950544214,8.02634579977768e-06,4.24069136350458e-05,1.02894382733084,0.000147364296092949,0.000494407213391843,1.52131780584619,1.22633247387155e-06,4.84352268463499e-06,-0.225104958083988,0.455801064941383,0.471979189159981
"CM002239.1",5096029,5096829,".","-",1.07279506572321,6.252389331897e-05,0.000117516897526692,0.563756237790202,0.0321159056956749,0.045367942572206,0.756404618591859,0.00391173359188133,0.00701786247887487,0.291960663579261,0.277203473336116,0.335141496591953,1.23439121083316,4.81728721646085e-05,0.000100074294806354,0.295049644340551,0.310794412818972,0.326358452271565
"CM002239.1",5096149,5096949,".","+",1.0983880347724,4.60180331767209e-05,9.0023615922973e-05,0.572012460473532,0.0310451850532809,0.0439479307399821,0.909517873433557,0.000595121969009873,0.00142109196158585,0.318554634694098,0.238072155512234,0.292040980527804,1.23429394354721,5.37801721115226e-05,0.00010968539661651,0.261105045380061,0.373671534583791,0.389943389900037
"CM002239.1",5098093,5098893,".","+",1.37682758542763,3.0582235512155e-07,1.82529134862637e-06,0.986771022726163,0.000209471669804013,0.000580807811729308,1.19072098373938,7.17666969237873e-06,3.97978955668275e-05,0.719009887647186,0.00737740442516735,0.0141435381979637,1.59559313232839,2.12563709332136e-07,1.28495719785462e-06,-0.835901132587452,0.00586290268256844,0.00777471877471032
"CM002239.1",5148354,5149154,".","+",1.35513789970783,7.18056888962192e-07,3.40033662993139e-06,0.750902144338929,0.00530051246140503,0.00889160965400693,0.817280291292235,0.00235857462475413,0.00461400458661814,0.642885549581639,0.0181332150891841,0.0316036034411494,1.31566992571478,2.29077281806142e-05,5.30037434799729e-05,-1.06160693293248,0.00062944434687323,0.00116351833815961
"CM002239.1",5151151,5151951,".","-",0.710628574408827,0.00938188035630182,0.0118554457986413,0.516101472096555,0.0536251926873295,0.0716782954047771,0.571110706833443,0.0323573859401252,0.0463927477902222,0.606378364947805,0.0245529006060703,0.0410847788196338,1.04333821826951,0.000675594159753203,0.00106915962545849,-1.47728126297976,2.28696490430278e-06,2.1313242372044e-05
"CM002239.1",5154399,5155199,".","-",1.05332762109617,9.25638976790006e-05,0.00016741341062698,0.999255115933412,0.000174603083682291,0.000496435038774649,1.08290485341695,4.25689818628355e-05,0.00015957422810035,1.10929293000304,3.26807722537549e-05,0.000133712184038229,1.44488407511273,2.62644624427633e-06,8.87927820791558e-06,-1.19453683643694,9.72550581042589e-05,0.000281285103396369
"CM002239.1",5154852,5155652,".","+",1.13871247419027,1.77651854518852e-05,4.13904147160242e-05,0.780458108880633,0.00291893697831408,0.00545572900403551,0.990777635213808,0.000156145081160986,0.000451609264909575,1.0207502930115,0.000106482406424484,0.000372133826618898,1.35035633166725,7.67267553793347e-06,2.15412773470852e-05,-1.4963091071189,1.08850696182524e-06,1.28138275681532e-05
"CM002239.1",5205708,5206508,".","-",1.39730635621073,3.52415749598324e-07,2.02111938444851e-06,1.30496412734246,1.525488659833e-06,1.19023591947436e-05,1.56347425129096,7.89507225002063e-09,1.96207165917179e-07,1.24263980502285,4.54641845083716e-06,2.36484246551297e-05,1.82384593551995,7.73337911954811e-09,8.67170621825859e-08,-0.806087365795047,0.0090405571803617,0.0112337293852272
"CM002239.1",5207334,5208134,".","+",1.4419664876099,2.13976140354925e-07,1.39694253853229e-06,1.40641868071869,3.64198464006774e-07,4.14198592116178e-06,1.23203929473716,6.6036663023705e-06,3.75513566855136e-05,1.31668032640805,1.88854903402673e-06,1.18431439423546e-05,1.45409200139577,4.52543449781395e-06,1.34958513245918e-05,-0.805887281898037,0.00990256185789963,0.0121919614800929
"CM002239.1",5250652,5251452,".","-",0.890979562797711,0.00146315288908821,0.0020800330266487,0.963135201022648,0.000493297422063488,0.00120364570983491,0.945636607246272,0.000533720327759917,0.00129755920263371,0.558107511025316,0.0445256472324477,0.0685245625985606,1.34698202444186,2.50864583193459e-05,5.64866225915472e-05,-0.69423875081871,0.0254393911395599,0.0293296073103861
"CM002239.1",5821703,5822503,".","+",1.3198528123328,3.17326559040318e-07,1.86777299224608e-06,1.10811038449767,1.51664001187684e-05,7.2174854465912e-05,1.0234627416866,5.62537124838159e-05,0.000195576378635443,1.13546948354376,8.70477304693047e-06,4.12597170325881e-05,1.50723098698208,3.66091327206248e-07,1.99994217106658e-06,0.658634592731659,0.0197249243036185,0.0230984715667155
"CM002239.1",5850402,5851202,".","-",1.3044463782386,7.75675580847623e-06,2.23398523865379e-05,1.23754304663216,1.6505882755911e-05,7.56717073479333e-05,1.20750226946368,2.44222986917235e-05,0.000104175847777973,0.985287139696356,0.000608361878990523,0.00165939358049854,1.25283238556284,0.000167171836217276,0.00029441549108082,-0.934239850312515,0.00471843216417082,0.00641345840894217
"CM002239.1",5850569,5851369,".","+",1.38082135752896,2.53820823070638e-06,9.2061498529945e-06,1.23660883371522,1.90685647022797e-05,8.36274961779719e-05,1.26828971972424,1.07146078250787e-05,5.36529988852819e-05,0.953617405506106,0.00099725379832974,0.00254432432957892,1.30883337177376,9.4736836117139e-05,0.00017833965788848,-0.830027749246587,0.012432186863084,0.0150035924192975
"CM002239.1",5866125,5866925,".","+",-1.31748314657597,6.14596058166674e-05,0.000116495467522553,-1.16273969599401,0.000122518472998504,0.000375387650146102,-1.65486794116478,1.073609265939e-07,1.56606916835885e-06,-2.38725001853609,1.83238904748082e-12,6.79419574307037e-11,-2.14555251536453,1.51112871197375e-08,1.41547029383904e-07,-1.39425167959474,1.86833552071339e-05,8.70592454443533e-05
"CM002239.1",5867623,5868423,".","+",-1.40822418304942,8.79388190065903e-06,2.43830361791e-05,-1.85878630126594,3.75963040821998e-10,2.20611205669247e-08,-2.21721143043809,4.63041269089374e-13,1.55350345779485e-10,-2.18602118072834,1.9052599965455e-12,6.79419574307037e-11,-2.10506820046168,2.2206488667784e-09,3.17033061618788e-08,-1.72981262379793,4.12673271343611e-08,1.15376568779818e-06
"CM002239.1",5869309,5870109,".","+",0.65273549546763,0.0231256462746737,0.0275129585998334,-0.158000543541538,0.580067619504693,0.620774119119057,-0.183535146398926,0.520952943338712,0.571175531013523,-0.220868559505069,0.447108713535126,0.509354748356654,0.873867665282902,0.00656195280720452,0.00888034849697777,-0.521826496307757,0.097790639101808,0.105325070364869
"CM002239.1",5880784,5881584,".","-",0.918996049779739,0.00121906792429364,0.00176672694859834,-0.0196085574475212,0.945198723337667,0.955163167710203,-0.287391845200231,0.317971926522849,0.370415213015333,-0.535654595304098,0.0668973868111255,0.0971604903685394,-0.152649092692277,0.641082717179264,0.66589241985648,-0.696469548210235,0.0276083987030061,0.031613029914193
"CM002239.1",5884811,5885611,".","-",-0.631901570825996,0.0330395098397902,0.0386902462521802,-1.09352660853815,0.000132248660941194,0.000397932069468794,-1.1640348709142,5.42808506496343e-05,0.000190693459612066,-1.59048452997865,1.19057367266351e-07,1.14124990622459e-06,-1.13306791435473,0.000751046633224108,0.00118577009621971,-1.25511486996314,5.04414828787894e-05,0.000180033164955679
"CM002239.1",5887063,5887863,".","+",-0.968419467795884,0.00131308277525709,0.00187863228613542,-1.62623310889133,2.12609942987046e-08,4.19591975718553e-07,-1.87961541498408,2.30625828235043e-10,1.54749930745714e-08,-2.77338786711265,1.42898021429904e-17,4.79422861897327e-15,-2.20627879836787,7.84612538095985e-10,1.46243059184002e-08,-1.16242561639559,0.000123796549417746,0.000334949534916563
"CM002239.1",5889680,5890480,".","-",-1.2132158942604,0.000128291622104589,0.000224176245917133,-1.01847406995569,0.000499881948487378,0.00121529270809794,-0.98191205592563,0.0007750422743028,0.00175102143453595,-1.88773898017736,2.04118656607909e-09,2.91411954433844e-08,-1.47865871912439,2.32869289847064e-05,5.35120868107467e-05,-1.64714288054551,3.91202734309284e-07,5.70645727655498e-06
"CM002239.1",5929817,5930617,".","-",-2.2147324779063,9.28824249546962e-11,6.92490079384457e-09,-1.90906635167623,3.50642071731633e-10,2.20611205669247e-08,-1.36299569166779,3.65189511307141e-06,2.38491510851118e-05,-2.21003336668546,4.28616884470203e-12,1.30728149763412e-10,-2.91210575073763,5.2957728155675e-14,2.73343350711215e-12,-1.57045458956018,5.48747802184061e-07,7.67103698469802e-06
"CM002239.1",5937356,5938156,".","-",-1.75551685825861,8.35358914461227e-08,8.18570629173275e-07,-1.29320147176927,7.58982640802813e-06,4.31590976253125e-05,-1.4814634798671,4.54697611306041e-07,4.67033876967426e-06,-1.95209802147988,2.53847960239559e-10,4.60356706272281e-09,-2.40064734556515,4.48456052110581e-11,1.2036560438648e-09,-1.59594458258555,3.71192442295758e-07,5.53489175067675e-06
"CM002239.1",5938499,5939299,".","+",-1.60073329671687,6.5116688225763e-07,3.1209498428205e-06,-1.66646698824942,1.15820779416962e-08,2.50695945125101e-07,-1.59594496576687,5.89115997273473e-08,1.04786282445947e-06,-2.44625152762476,1.00395260796742e-14,7.48502444384596e-13,-3.12574158508821,1.42572827574229e-15,1.19582959127885e-13,-1.31294497508626,1.8576444123102e-05,8.70592454443533e-05
"CM002239.1",5940904,5941704,".","+",0.462012478730941,0.105186577776221,0.118027079745559,-0.480709919933422,0.095004415505708,0.1198269977525,-0.456242246755599,0.111827382715013,0.143747459390371,-0.559009254500159,0.0553441774735277,0.0827081137744701,-0.64373315819976,0.0532854963786638,0.0638474429822918,-1.54716131051249,2.03677231784945e-06,1.98295556629628e-05
"CM002239.1",5943062,5943862,".","+",-0.844166751066266,0.00645674828180423,0.00829976646952229,-0.662853404831944,0.0212405558305022,0.0315318870846615,-0.816670272155335,0.00478213892280263,0.00831299279067504,-0.213982065888211,0.450251448986937,0.511199191658604,-0.285319363605572,0.381686381672308,0.407820958761335,-1.56356344149999,1.53941189440596e-06,1.63959584308952e-05
"CM002239.1",5945798,5946598,".","+",-0.0711363459861201,0.807336007045543,0.817077617990286,-1.53343846877972,3.02661129007489e-07,3.77389163622157e-06,-1.42981496768798,1.61644828883531e-06,1.23254182023692e-05,-0.566114666010892,0.0459810089556835,0.0704412260485471,-1.01772148986949,0.00279274172492653,0.00402130836357446,-0.813021404874306,0.00867499585191571,0.0108599295086482
"CM002239.1",5949190,5949990,".","+",-0.876379058358532,0.00650195622797525,0.00834189795214416,-1.42387642407342,4.47728733766352e-06,2.88871134958868e-05,-1.2299169596983,5.96418217226489e-05,0.000205229037825115,-1.23490766805843,7.2796098382179e-05,0.000269717246716198,-1.55204086973508,1.85259132553756e-05,4.45551533847922e-05,-1.46764990632855,1.02341121051246e-05,5.91990450218843e-05
"CM002240.1",561278,562078,".","-",1.50582564377826,2.90968132753605e-08,4.24433950168845e-07,1.36873445693699,3.28114000008301e-07,3.79593955182017e-06,1.16174587569546,1.32046915046362e-05,6.42054202870354e-05,1.13372856044107,2.55204802970431e-05,0.000105705199255037,2.15065802394582,1.10545848740182e-11,3.904013921298e-10,-0.847327023941874,0.0057037157565385,0.00760873414043207
"CM002240.1",564506,565306,".","-",1.39824396849749,5.65071145924685e-07,2.78796131555488e-06,1.1023244784619,6.93412093428359e-05,0.000237387507495117,1.11781616141598,5.05104078515479e-05,0.000184514837863995,0.783444632817188,0.00501407795501943,0.0102574582555428,1.70561056701214,1.10127724411636e-07,7.77849506107452e-07,-0.939218945197853,0.00301262284221216,0.00428302418134749
"CM002240.1",564871,565671,".","+",1.54711702011046,3.14692490832174e-08,4.49273747549764e-07,0.979505180436429,0.000411441549406625,0.00103788450996934,0.922809665331567,0.000832821307516995,0.00186274365781301,0.750400518542766,0.00736810224356847,0.0141435381979637,1.84712245450548,1.09263817696213e-08,1.12793879498706e-07,-0.825461631821824,0.0090299645188956,0.0112337293852272
"CM002240.1",568035,568835,".","-",0.695499899129545,0.0114007462310108,0.0141664828166819,0.169759570568987,0.532016512913571,0.573927781615765,0.237736236359199,0.378945771498594,0.428790240599589,0.24655583275821,0.369357761860911,0.431775362732877,0.391515691451199,0.204673368140087,0.225881299378287,-2.04564818306484,3.93258712255494e-10,3.29845744904295e-08
"CM002240.1",571251,572051,".","+",1.55973278005437,5.26495755488493e-08,6.66563494212791e-07,1.40992202619611,8.16168947642253e-07,7.39481853818666e-06,1.32155292356809,2.91315736951304e-06,2.03617561973255e-05,1.32368031746408,3.74353531512798e-06,2.01835767406498e-05,2.08413343196216,4.29901784366041e-10,9.01450304092541e-09,-1.14692732897307,0.000491498735709204,0.000947773399386008
"CM002240.1",574548,575348,".","+",0.0378459794487449,0.89806448198007,0.900749278637709,-0.0829070349859462,0.770083188859979,0.800387985058242,0.298898794994112,0.285496281208162,0.335495629931133,0.016017910699795,0.955325289283632,0.965396489622465,0.139435039906073,0.667909471638,0.689488085337074,-0.99961428697362,0.0018610268564707,0.00280617757458841
"CM002240.1",638174,638974,".","+",0.150647983049171,0.582769731108371,0.598833827831114,-0.358198069000257,0.186798110516797,0.222631495837958,-0.280369111643546,0.301004805244115,0.352485557275394,-0.609982097429705,0.0276801374016397,0.0455229710698535,-0.604029707010577,0.0565427212679654,0.067389282363774,-1.31151928132106,1.65768144336189e-05,8.00218883809948e-05
"CM002240.1",641362,642162,".","-",0.996465245556074,0.000344448097149982,0.000562347136709582,0.438946375900562,0.111540135781903,0.13818206001766,0.305408036695562,0.267660443951832,0.318439996261842,-0.0696938195602486,0.805010447725421,0.834480002628359,1.24287411202813,8.49035473529029e-05,0.000162772229353708,-1.2140779705613,0.000132229006407007,0.000354657304240348
"CM002240.1",641539,642339,".","+",0.938092681626429,0.0007718059659994,0.00115341158838663,0.331424262595331,0.230482576575239,0.26952139389779,0.146682595260685,0.596307151059344,0.637137099300668,-0.0193562527246698,0.945294477204977,0.956986998272166,1.18266616366228,0.000186673638936623,0.000326192738871025,-1.1384664724576,0.000313153359871894,0.000680247766867764
"CM002240.1",642403,643203,".","+",1.25705393323405,8.45797341837014e-06,2.37460257896501e-05,0.702652798840313,0.0116346470649315,0.0181977813066877,0.836928179537234,0.00266183626826599,0.00505975109350277,0.437618633816422,0.120197600800677,0.161628437148806,1.59971407424628,9.01536130522749e-07,3.82867559228332e-06,-0.977124708591183,0.00230875871460492,0.00341981699227352
"CM002240.1",644042,644842,".","+",1.2197344713665,1.37920561017284e-05,3.41493344806633e-05,1.00688383083167,0.000293078568174547,0.000768186403301255,1.03144983862556,0.000197072554613038,0.000555612118257767,0.772953849647263,0.00584109778244718,0.0116648113453037,1.4217353732748,8.7398228101002e-06,2.37425955691386e-05,-1.11235885467403,0.000492955165999578,0.000947773399386008
"CM002240.1",647394,648194,".","+",1.28817947622849,1.70027440257384e-05,4.03139266475989e-05,0.994097888516845,0.000812074162931085,0.00180431047459191,1.02671016128393,0.000500032936650335,0.00122901868312225,0.591890487716013,0.048990856475605,0.0745416432996167,1.39360788919177,4.81299480307243e-05,0.000100074294806354,-1.32686255625835,0.000120532258434055,0.000328768883777443
"CM002240.1",652139,652939,".","+",0.993891082842637,0.000936787002280861,0.00137545750225483,0.626892806372381,0.0342943856836525,0.0482422071147396,0.594208935284416,0.0444254084471279,0.0623628641590435,0.0985590376310853,0.744418274369024,0.779258443216248,1.47169638873979,1.73893375695431e-05,4.2584837624684e-05,-1.34436882497543,9.35840460493372e-05,0.00027541620569783
"CM002240.1",656024,656824,".","-",1.43396292238652,1.3544985079195e-06,5.47511143863847e-06,0.850124725236061,0.00369121409281002,0.00658859240434806,0.773120548017258,0.00811691209738887,0.0132516983390461,0.920679036156057,0.00181421055783457,0.00425206112969566,1.49698192965264,1.12633244844597e-05,2.95222294104393e-05,-1.18193984747775,0.0005115027379816,0.000975052094277425
"CM002240.1",657237,658037,".","+",1.43642944918131,1.28126528056253e-06,5.27441106292917e-06,1.17166114873835,6.9245673812197e-05,0.000237387507495117,1.23548135381099,2.45302294320711e-05,0.000104175847777973,0.884676718612981,0.00274862155246909,0.00604696741543199,1.60613271684672,2.26020788229974e-06,7.89895567199546e-06,-0.999012943399529,0.00301918098029413,0.00428302418134749
"CM002240.1",662305,663105,".","+",1.35726150004015,2.5777973023353e-06,9.299473063801e-06,1.15931082645347,5.14061313259102e-05,0.000184457294757678,1.16153526870509,4.20232582800912e-05,0.000158413518572703,0.771112330140127,0.00703608110395473,0.0136846678862424,1.20193895801007,0.000228216916552547,0.000392650130786561,-0.815340899787172,0.0118885568373233,0.0143993170358193
"CM002240.1",678420,679220,".","+",-1.26999495039022,1.90902602365909e-05,4.35699476828316e-05,-1.97328256090753,2.9351246131986e-11,3.2824476924271e-09,-1.82487645763204,4.52645065711578e-10,2.33634491609591e-08,-1.97888508801276,4.59012122027478e-11,1.07182786614823e-09,-2.04680566343295,9.02638407728964e-10,1.51417592896534e-08,-1.55786746516222,2.86691808257703e-07,4.91717925313567e-06
"CM002240.1",680039,680839,".","+",0.382903706110251,0.155823657867182,0.173395811656516,-0.370225997289729,0.172169769459976,0.207035690515491,-0.53690603602687,0.0477694210543205,0.0665005840818445,-0.230932504034561,0.394284906554961,0.457725211588891,-0.153283371431047,0.61066644270396,0.637258449540214,-1.36795272277865,6.59496387863923e-06,4.42447572573605e-05
"CM002240.1",681780,682580,".","-",1.18278442505533,1.31908742805253e-05,3.27817653416018e-05,0.998875389202004,0.000182355127495446,0.000514118867854809,0.920962483308414,0.000522303309058998,0.00127442007410395,0.670725435846071,0.0126210621529835,0.0230128606104672,1.24840158240426,5.11134931487336e-05,0.000105205993566872,-1.14009123632658,0.000245187842090028,0.000571253618202808
"CM002240.1",774295,775095,".","-",1.05402444876767,0.00010586279297994,0.000187920460554338,0.88861814778949,0.000917591467519281,0.001992569173804,1.12868489301061,2.35965717695391e-05,0.000102150320370069,1.17287885813033,1.3383326084109e-05,5.88993274471098e-05,1.3457438046546,1.26027277197669e-05,3.20319329544075e-05,-0.87520388453807,0.00405050410779121,0.00559236266734136
"CM002240.1",776941,777741,".","+",0.934326250306131,0.000735476969953347,0.0011065135579343,0.684520193589815,0.0119498647815943,0.0186473471359297,0.949744066975713,0.000462044509919214,0.00115253481842302,1.21146870911723,9.65839452412001e-06,4.52345464382449e-05,0.987108961385539,0.00151996792602348,0.00229706864495891,-1.34202423417102,2.31751373517541e-05,0.00010298355737104
"CM002240.1",5974666,5975466,".","-",0.623317737369446,0.0255628286654207,0.0302527364121268,0.454051049557778,0.0998936471065379,0.125287172352312,0.229509036535838,0.402176352487145,0.451271459061662,0.701268673854415,0.0108192377046226,0.0199991969691508,0.392123850728888,0.215388257558927,0.237316126144565,-0.963632367802782,0.0019956480201064,0.00300242112442016
"CM002240.1",5975181,5975981,".","+",0.883184165150076,0.00163651603720088,0.00231179423360377,0.651513633902731,0.0187611561903376,0.028289293940936,0.534998674889782,0.0516824118513685,0.0710633162956317,0.975161337056094,0.000438825118015653,0.00124767650079874,0.554015116164288,0.0809051867283258,0.0945773175865969,-1.12299023412144,0.000412201065112261,0.000829596789831322
"CM002240.1",6023007,6023807,".","+",1.26647390569535,1.75355006710705e-05,4.09976339731299e-05,1.44853027419276,6.94898875905825e-07,6.7843749694541e-06,1.41600520816491,1.01778858477903e-06,8.64476127071811e-06,1.49141340986344,3.3691056981091e-07,2.59847117635771e-06,0.837721654412512,0.0126993596384246,0.0165461559560833,-1.17673891993293,0.000492303699783083,0.000947773399386008
"CM002240.1",6024995,6025795,".","+",1.70773476296829,6.92500364364929e-09,1.78718363264949e-07,1.91972600301352,7.50589256616234e-11,7.1949341598499e-09,2.01651049624211,7.05201465841871e-12,9.4638036715979e-10,1.8976879673787,1.11781060633097e-10,2.34390911515025e-09,1.93592594797845,1.27005442260414e-08,1.24484721367902e-07,-0.821121491247243,0.0137113332790618,0.0164291154111616
"CM002240.1",6028340,6029140,".","-",1.55689484685355,1.51248479518871e-07,1.18636544940705e-06,1.54542402764193,1.62669075985251e-07,2.3223606380022e-06,1.42961421228306,9.84141021154817e-07,8.46613622044721e-06,1.40347541135378,1.93162080377748e-06,1.19824555768311e-05,1.59029039903646,2.69951230166137e-06,8.87927820791558e-06,-1.0592311162763,0.00176165305091747,0.00268042901851615
"CM002240.1",6029956,6030756,".","-",1.44555504653504,1.15684199197325e-06,4.88201872084308e-06,1.63613036069931,3.1002616862691e-08,5.6223664634772e-07,1.47218072675999,4.59377583902386e-07,4.67033876967426e-06,1.42047184876031,1.55544839651143e-06,9.94005594342067e-06,1.8939410853153,3.254056625868e-08,2.69564443945361e-07,-1.12456540456437,0.000964717980389449,0.00163879940466157
"CM002240.1",6031183,6031983,".","-",1.64223271082379,2.10702828976293e-08,3.63539685097054e-07,1.42502178433262,8.05387974457441e-07,7.39481853818666e-06,1.47131136693701,3.08382570193994e-07,3.61264074459369e-06,1.36034409134304,2.71783127680192e-06,1.61386264312751e-05,1.49132638868445,7.39081805657817e-06,2.10137242201862e-05,-0.912882963766649,0.00608126638903469,0.00798538110967177
"CM002240.1",6032568,6033368,".","-",1.67173827762914,2.1129728343942e-08,3.63539685097054e-07,1.51694232101913,3.20860614932339e-07,3.77714864244912e-06,1.38286763254804,2.57353000207995e-06,1.83706237382515e-05,1.37446372392981,3.59153384733946e-06,1.9753436160367e-05,1.67596243145335,9.11105618500485e-07,3.84498031455236e-06,-0.817643843136978,0.0150536334437762,0.0178778549394228
"CM002240.1",6033714,6034514,".","-",1.14775219693544,6.01644625094302e-05,0.000114363610039172,1.2812563611692,6.38728705769815e-06,3.75953475062759e-05,1.25653053154174,8.3941022426981e-06,4.4003457850394e-05,1.08086577319893,0.000145057231377405,0.000489112574141904,1.22627678686749,0.00016344012392342,0.000290127839028081,-1.05487213433252,0.0011498855586532,0.00188831619427406
"CM002240.1",6034620,6035420,".","+",-1.03621873061568,0.00048808220686522,0.000765194300949913,-0.467097484879737,0.0842987408851759,0.108153833908132,-0.251598192789864,0.348558732069268,0.400484433593285,-0.334726211888879,0.218112227333865,0.272032164574393,-0.715538158724148,0.0234515243178496,0.0292490201064629,-1.52598076870193,6.33514449337788e-07,8.50176391011312e-06
"CM002240.1",6037903,6038703,".","+",1.15765535343917,4.472352573772e-05,8.83244090760407e-05,1.38054255466819,8.44821972312669e-07,7.45888872923422e-06,1.55060488263172,2.72464365919346e-08,5.54010877369336e-07,0.997274319327882,0.000364088109211345,0.00106682585712145,1.61161985489767,7.80277932669841e-07,3.51386907933868e-06,-0.175222371981829,0.57382446503541,0.586945451278598
"CM002240.1",6040766,6041566,".","+",1.18358872946523,3.03389791067742e-05,6.36170468145172e-05,0.89792403128605,0.00135023667229911,0.00276222197290459,0.757117737883494,0.00649809311300519,0.0109553278362474,0.404280704086157,0.153449944155271,0.199931868986771,1.07600497652141,0.000889953139631683,0.00138874082951828,-0.585102159620754,0.0651860808950745,0.0714703599356127
"CM002240.1",6045417,6046217,".","-",1.31025222592766,9.95249757645582e-06,2.63957544419046e-05,1.15907704192827,7.89530874014297e-05,0.000260973013036253,1.19059643218619,4.515347433338e-05,0.000168322118209433,1.00328048174192,0.000711043747671344,0.0018792911259515,1.42024032595052,2.65697372853391e-05,5.94276457282085e-05,-1.05981672284778,0.00166461416856059,0.00255596363181728
"CM002240.1",6048861,6049661,".","-",0.185033172963885,0.503096078154091,0.522565740621355,0.133197879502498,0.619124337225714,0.65732979474439,-0.0983188130746174,0.713058652439877,0.741802101995593,-0.438135153798008,0.111920737582301,0.151714777611563,0.161071645852744,0.59605625066559,0.622980909963568,-0.962329317636307,0.00135260570771545,0.00214562276566682
