"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002239.1",7201,7500,".","*",-0.298300962578417,0.434100642917211,0.64038995349743,-0.239178836007372,0.525488824898874,0.715371341458971,-2.82832502140394,2.39728415432415e-11,9.99592077313045e-11,-4.4704537273985,2.35163956072796e-20,7.56328782251773e-19,-1.42248479629142,0.000831730374916282,0.00274565181878024
"CM002239.1",7501,7800,".","*",-0.0150732605396627,0.969188449638513,0.984493794407537,-0.124016179472757,0.74583402865604,0.866014876915721,-2.48984168831488,5.37922585812478e-09,1.7186803435674e-08,-4.15752930822249,1.49175831779266e-17,1.63532603559526e-16,-1.05118671305359,0.0154788274980448,0.0356151454373739
"CM002239.1",7801,8100,".","*",0.253281947537534,0.507069912854919,0.696649670679938,0.122394550825456,0.744318777087781,0.864930692701039,-2.93015542376919,3.92000844848854e-12,1.79917281780576e-11,-4.64006006467281,8.87917205058753e-22,4.41335210787157e-20,-1.22612492329804,0.00369582058757626,0.0103958323151502
"CM002239.1",8401,8700,".","*",-0.0770500553775845,0.838642744953148,0.917285162896992,-0.0837786366602086,0.822796156015632,0.910601102412645,-3.9886553267615,8.43133292101437e-19,9.5048067516796e-18,-4.31003797195062,4.18805670552245e-20,1.21314967085796e-18,-1.41897962982837,0.000800007311195293,0.00264892655501
"CM002239.1",8701,9000,".","*",0.23753797294049,0.546499664931026,0.729444471897561,-0.129739819592297,0.737115778314857,0.858855731046666,-3.91370164723692,7.92624039305032e-18,7.47184816362114e-17,-5.09030224021752,6.34464232678447e-25,7.30301724667244e-23,-1.23904622155611,0.00410865493322241,0.011424829420162
"CM002239.1",9001,9300,".","*",-0.0453296880096039,0.902730289522946,0.950605736263248,-0.02616800361463,0.943524538347832,0.971281791182258,-4.49898414444741,4.76393037973341e-23,1.46742475217985e-21,-4.09566163155776,4.74355099654661e-19,8.60924981696882e-18,-1.55011792748921,0.000190092112041834,0.000707026273869884
"CM002239.1",9301,9600,".","*",0.421279040176599,0.268342333215624,0.477319790762561,0.160155389863222,0.665717484464023,0.818784236232195,-4.12357180522294,1.74079407704289e-19,2.33565438435141e-18,-4.18209305763238,9.06577097415922e-19,1.50774457190009e-17,-1.27707062722863,0.0021711194321381,0.00651782868645989
"CM002239.1",9601,9900,".","*",-0.219194294543111,0.56764768526003,0.745961316119785,-0.407277739532117,0.283446228602646,0.492377730997399,-4.88862082593822,1.45905434232184e-23,4.97396561851813e-22,-4.18201254745148,8.92883668302726e-18,1.03868967158408e-16,-0.98186914591861,0.022562098700034,0.0480694689303209
"CM002239.1",9901,10200,".","*",-0.191269675709096,0.622031110971996,0.788398748012608,-0.399520084746059,0.297776233666495,0.508977431050117,-4.66015920058869,5.48290844200038e-22,1.27565114496328e-20,-4.20471516022469,1.53342170010407e-18,2.37003057111491e-17,-1.26573999953253,0.00344956777122381,0.00979131046809407
"CM002239.1",10201,10500,".","*",0.00936784667313428,0.980110205250432,0.989460283073321,-0.477794218437522,0.210492530808135,0.397409039674283,-4.11573721246424,8.37939202971076e-18,7.86512033003323e-17,-3.70288828032442,7.64630117380236e-15,3.13742226399733e-14,-1.14551222908218,0.00752878851121347,0.0192803986815268
"CM002239.1",10501,10800,".","*",-0.380309037047959,0.312610612357673,0.522286857612297,-0.575713997583276,0.124506592360295,0.269751385952631,-4.64777706762819,9.76401981003877e-22,2.09352071809361e-20,-3.74740328493421,6.20942659507167e-16,3.70019327398505e-15,-1.2828989873906,0.00230862778143546,0.00687402172634357
"CM002239.1",10801,11100,".","*",-0.250026260119488,0.50820434788691,0.697266567646594,-0.904093001269216,0.0158221952922123,0.0486719840667035,-4.68550703430532,3.29293770714267e-22,8.23046258916689e-21,-4.00150036505935,7.36186091721287e-18,8.94466101441363e-17,-1.03628396314841,0.0131707543110288,0.0310876946522145
"CM002239.1",11101,11400,".","*",-0.0651957595135013,0.864499234209987,0.930833538855902,-0.846157941426241,0.0241110915718439,0.0703079430234968,-4.34674647109677,3.87858796273627e-19,4.84712678543098e-18,-3.88218021643196,7.66968084612482e-17,6.15544660934862e-16,-1.16713397677896,0.00566140962913551,0.0150626555461306
"CM002239.1",11401,11700,".","*",-0.385657060072002,0.317540110909449,0.526013606896162,-0.234725633869435,0.545005446929075,0.730815502530268,-4.24004135731783,7.48049462287803e-19,8.52075090637201e-18,-3.47868432958626,7.24803288106302e-14,2.25322642656501e-13,-1.24647656490234,0.00360893604728196,0.010164511442892
"CM002239.1",11701,12000,".","*",0.0324626010635932,0.933918418003818,0.968229239238848,-0.428356816504644,0.269786921677711,0.476594505419348,-4.20811001318053,2.9907430124747e-18,3.00034631572577e-17,-3.66941172693325,9.88531521940568e-15,3.91651891029714e-14,-0.897397042378018,0.0373573289397157,0.0727196069347203
"CM002239.1",12001,12300,".","*",-0.494973724082065,0.203503814322294,0.397023052562764,-0.614492677788105,0.113582730993634,0.251422502715666,-4.80221392093484,1.71500451687297e-21,3.50534100785158e-20,-3.93267716498878,2.28914506017245e-16,1.57185565042297e-15,-1.08384449849554,0.0127556728872862,0.0302709820720742
"CM002239.1",12301,12600,".","*",-0.384733046942701,0.325268018879629,0.534657014122321,-0.95054715985721,0.0140322566987737,0.043680353114522,-5.23728703993562,1.97814145331601e-24,8.36836832149077e-23,-3.46750904109841,1.44913745996401e-13,4.21164601321102e-13,-0.858191393887617,0.0460591137818823,0.0862056327265526
"CM002239.1",12601,12900,".","*",-0.151129955409385,0.693960716015939,0.834278864359098,-0.583641422546523,0.125326996501987,0.271107953857413,-4.73033697601364,3.52949602438686e-22,8.72204271789159e-21,-3.41313989703032,3.98410009150565e-14,1.32722420413143e-13,-0.654799737943228,0.118367468897805,0.18275302116449
"CM002239.1",12901,13200,".","*",-0.819223897650014,0.0378170076596825,0.110154047554926,-1.05082175457515,0.00773394063463376,0.0256080668704679,-4.73193979897778,4.68834462744145e-20,7.07131703463065e-19,-3.80297873087531,7.6778620911973e-15,3.14741975509813e-14,-0.734632034028566,0.0909899988792225,0.149564169521879
"CM002239.1",13201,13500,".","*",-0.69004109248021,0.0794274155173426,0.198656057990698,-1.0994073462646,0.00509309758025925,0.0177366312229729,-4.78482259985922,4.82716964904547e-22,1.16011209038049e-20,-3.89205616440182,1.15763974140754e-15,6.33731693231114e-15,-0.614424015639899,0.157909980089784,0.229962626810685
"CM002239.1",13501,13800,".","*",-0.325686756589687,0.399334698158126,0.607216512831391,-0.689110218120437,0.0715689828228449,0.176185126007122,-4.88217441745305,8.33562574670373e-23,2.38300830170471e-21,-3.00029093622971,3.74225030107745e-10,6.32969946516348e-10,-0.543590263420065,0.201883517348284,0.278736901793369
"CM002239.1",13801,14100,".","*",-0.358741928173215,0.372959447540045,0.583245187954621,-0.841081753757134,0.0333193325777214,0.0928863994231697,-4.47371056367344,2.90296155866804e-19,3.73932755210656e-18,-3.76766228954634,3.68189676702327e-14,1.2435997265606e-13,-0.703280370148792,0.110350353899877,0.17300278779715
"CM002239.1",14101,14400,".","*",-0.444132637566024,0.271699341381042,0.480166836040677,-1.03563322505377,0.00946790193474181,0.0305628066882367,-5.14174942529982,3.57629074399668e-23,1.14180260687894e-21,-4.052684666155,2.11988629804958e-16,1.47414668802367e-15,-0.8888186463638,0.0442239907448272,0.0835936627129966
"CM002239.1",14401,14700,".","*",-0.343970848258292,0.389426818229536,0.597365539517544,-0.488556888442793,0.220290118047218,0.410195392225855,-4.77925082433255,1.20041667428199e-20,2.03512501291064e-19,-3.67141653111901,4.27585229609247e-14,1.4120723570921e-13,-0.683903805732102,0.116673359677671,0.180839573079423
"CM002239.1",14701,15000,".","*",-0.272156307207285,0.495229017475404,0.688973194159484,-0.590425700084973,0.130470083991412,0.279469220067795,-4.47731335561669,6.74283562481855e-19,7.80242408014718e-18,-3.73960143446162,1.03138933231741e-14,4.05327667525279e-14,-0.589390718537321,0.174082154763539,0.247943778878449
"CM002239.1",15001,15300,".","*",-0.858643577810262,0.0263453976407852,0.0809801611249436,-1.12268192357964,0.00335991793833318,0.0121758749480276,-5.22403048755578,4.89924845750608e-25,2.68433455440928e-23,-3.54259678976145,1.62233903605411e-14,6.01365334211921e-14,-0.630031064572285,0.139032076832761,0.207198059307153
"CM002239.1",15301,15600,".","*",-0.625475129125099,0.10851758666468,0.250213982114556,-0.680389484958774,0.0798811492945868,0.193145465458553,-4.1682655210345,7.22331983120324e-18,6.83870150252878e-17,-3.53923841145636,1.92780559804794e-13,5.45069275104181e-13,-0.479935530690275,0.261926143993047,0.343321832132331
"CM002239.1",15601,15900,".","*",-0.586114114670028,0.132177397058668,0.2889480873133,-0.988572983216526,0.0100220800800076,0.0322564961515475,-4.56502482707368,1.21556370864369e-20,2.05284774579441e-19,-3.51895076090995,5.82629321498406e-14,1.85474574398401e-13,-0.562516482413703,0.184754123196105,0.259760377646983
"CM002239.1",15901,16200,".","*",-0.6121961581484,0.117129525277722,0.264904107324073,-1.19145303859455,0.00211213375189574,0.00797795598513988,-4.37879311115249,5.49781891681983e-20,8.1241418723547e-19,-3.24893306991919,5.62434254727618e-12,1.19552567244033e-11,-0.438430860463659,0.304368262264254,0.389270988053756
"CM002239.1",16201,16500,".","*",-0.85615387552177,0.025357623738283,0.0785511658861542,-0.828076160188734,0.0292513093579168,0.0829735584510558,-4.23223328200849,4.44436775062312e-19,5.50698712216021e-18,-3.28834622548944,1.05065698671128e-12,2.56163526191479e-12,-0.196475730462516,0.641484935887982,0.704104168023596
"CM002239.1",16501,16800,".","*",-0.703082703025479,0.0675852527991456,0.174489138292785,-0.707802121946497,0.0639835880164095,0.160933993090153,-5.37486656434318,1.76847534044909e-24,7.65872390012309e-23,-3.65054468948869,6.80639178941497e-15,2.86762644472551e-14,-0.280478264331579,0.507043762141375,0.585448782068453
"CM002239.1",16801,17100,".","*",-0.284006193493613,0.480679752550003,0.677232016035774,-0.896900113605496,0.0215951002105514,0.0636931681193201,-3.97410014085882,2.99358479055324e-16,2.15715648663589e-15,-2.99689770843117,2.67148618426847e-10,4.59861494293203e-10,-0.204973727971607,0.634870905514944,0.698421866378864
"CM002239.1",17101,17400,".","*",-0.438571947619816,0.255467450222269,0.461337659320323,-0.505956468987542,0.188821469187541,0.368378727130376,-3.99829824091946,1.65049903784412e-16,1.23617856019353e-15,-3.0953965079509,3.69914988834611e-11,7.01043397384137e-11,-0.0157322680450224,0.97063499509769,0.977788454296936
"CM002239.1",17401,17700,".","*",-0.0382231754156912,0.922789432885278,0.961582651887562,-0.406443419910501,0.283134672460261,0.492377730997399,-3.59642420077896,2.92696151250418e-14,1.69345630366313e-13,-3.2090031810761,2.38438094834311e-12,5.38980995765002e-12,-0.321610637602795,0.436510343398471,0.519053145115604
"CM002239.1",17701,18000,".","*",0.347203656180051,0.374461429924809,0.584544716092475,-0.116873738954443,0.759172083217804,0.872469440881417,-3.16641610899172,4.32019115341265e-12,1.9724964619026e-11,-2.54893348916051,3.55413847817574e-08,5.02287615623285e-08,-0.230289523431275,0.582373552375324,0.651996432596924
"CM002239.1",18001,18300,".","*",-0.325785113827767,0.424699937120431,0.630348668125132,-0.753772363488033,0.0613506177972556,0.155293751299303,-3.95594284985073,2.80474494970274e-14,1.62704965649865e-13,-3.01759802215056,1.49563615134139e-09,2.37974264313104e-09,-0.0466730947828236,0.917529034838159,0.934405587516207
"CM002239.1",18301,18600,".","*",0.0214515533758737,0.954769843505711,0.977795199132283,0.118631673166446,0.754145948624401,0.868564958067037,-3.81177346233577,1.19339408409378e-15,7.93298742222823e-15,-2.82627149461432,9.33563069479754e-10,1.51574048474552e-09,-0.131516694051946,0.754388178478702,0.802259638382165
"CM002239.1",18601,18900,".","*",-0.161452877012264,0.670383119579664,0.81921378898018,-0.284442383746975,0.450409966162465,0.655169002991228,-3.53084261029757,1.86381161927212e-14,1.09280322020057e-13,-3.14318417280018,7.93948452218683e-12,1.65210776879378e-11,-0.447269763831493,0.286180114668469,0.369575382804808
"CM002239.1",18901,19200,".","*",0.182630457625149,0.646515056616323,0.802912225337818,0.0960612303024814,0.80662525110669,0.901655724083992,-3.66461505349731,6.23141735210242e-14,3.45452718607047e-13,-2.34862820378589,3.1326020049156e-07,4.1698116766588e-07,-0.403286467766232,0.359001422675821,0.443329255444393
"CM002239.1",19201,19500,".","*",0.0487425201656973,0.896501174990046,0.946715629987074,-0.188531969738469,0.613416146184492,0.778951059163735,-2.68364824276159,1.040983925716e-09,3.60226557838749e-09,-2.05854575024209,1.70958009223723e-06,2.17438305421508e-06,-0.29925373501326,0.475726272485493,0.556222057164273
"CM002239.1",19501,19800,".","*",0.730291186968194,0.0874842448075967,0.214734055436828,0.0428044883951368,0.92321591491443,0.961692405771783,-1.79248626180363,0.00110778582410126,0.00197531805732527,-2.54879135742083,1.31977453112709e-05,1.60397160298691e-05,0.301702246617301,0.53130995507611,0.606432092376988
"CM002239.1",19801,20100,".","*",0.59776537729492,0.126959791792771,0.281126809068573,0.319409879776505,0.409545384682138,0.617069070823174,-2.56759046213854,4.45484993472076e-08,1.2930002398453e-07,-2.38011508257762,2.87927500800723e-07,3.84313362374844e-07,-1.27964598741609,0.00444621163415886,0.0122776071261432
"CM002239.1",20101,20400,".","*",0.0794249956621867,0.832762534227876,0.915163691176237,-0.305554237269521,0.411056751855722,0.617856437325405,-4.15464651127528,1.81250552701022e-18,1.90117486214453e-17,-2.75660912269708,6.08320183422237e-10,1.00711297588526e-09,-1.69905531753296,7.51257695064644e-05,0.000301744826282163
"CM002239.1",20401,20700,".","*",-0.237667902766817,0.53178380039211,0.716139883902428,-0.284077427361765,0.452013032394672,0.657063809802026,-3.77065865186345,5.72769558073241e-16,3.94534495592497e-15,-3.20049209311171,5.3246414964111e-12,1.13443652729187e-11,-1.49647043034873,0.000439841041234899,0.00152930422445266
"CM002239.1",20701,21000,".","*",-0.0955298137167604,0.803791960313842,0.89854776733385,-0.513131695946681,0.173486387646577,0.347967134707522,-3.42845618463474,4.43039321969325e-14,2.51017356773812e-13,-2.98722780951567,6.48277917629187e-11,1.19947868515654e-10,-1.38148505285576,0.00130793023300502,0.00415460191660417
"CM002239.1",21001,21300,".","*",-0.154209759885283,0.697622642618922,0.836000394195936,-0.100551102128496,0.794966555336525,0.894653212621034,-3.99041089941704,6.6256780049862e-17,5.36409783105071e-16,-3.10991048485867,3.20511559584788e-11,6.12726207003437e-11,-0.88864197927924,0.0432163411658336,0.0821862070692853
"CM002239.1",21301,21600,".","*",-0.577461872986856,0.128513486246054,0.283753839988885,-0.535959641143349,0.157410753157476,0.323854484624084,-3.97390823523389,5.68334294268242e-17,4.66396660999867e-16,-3.56373890129452,2.48457019726545e-14,8.70794073945438e-14,-1.16510337994666,0.00631931923934546,0.0165414137360246
"CM002239.1",21601,21900,".","*",-0.276477854339555,0.46861599817715,0.666144418598263,-0.43718564683012,0.245962461674949,0.447326106910806,-4.64999150350598,2.09012423833938e-21,4.15554700840747e-20,-3.45257605255534,1.76647606314372e-14,6.44417539632246e-14,-1.62836892408881,0.000154640577747035,0.000586641706041224
"CM002239.1",21901,22200,".","*",0.0449789537957575,0.906089717272051,0.951328954236186,-0.102684279434875,0.784979471353024,0.888127317045558,-3.8705189517649,1.71573881916892e-16,1.28065556229434e-15,-2.95953730349773,6.11746168889826e-11,1.13428475740742e-10,-1.12373205737442,0.0081043741365293,0.0205699939936391
"CM002239.1",22201,22500,".","*",0.22365495300842,0.553412765784789,0.734639506079495,-0.330894624404839,0.372127474123774,0.585821129573508,-4.12420350457825,1.30255745624421e-18,1.41374350213701e-17,-3.45740346673979,1.73283704184283e-14,6.33524279497689e-14,-1.01076078213008,0.0159299185863009,0.0363661085054698
"CM002239.1",22801,23100,".","*",-0.160151266115636,0.680414972223883,0.826474614970082,0.00968657256029706,0.979407569756815,0.989588521625389,-4.37402801836421,5.44122391803934e-20,8.06776726017088e-19,-3.82973879200494,1.71087285458739e-15,8.76271412876494e-15,-1.36592150092854,0.00162896058446261,0.00505683008973703
"CM002239.1",23101,23400,".","*",0.00467373551978937,0.991047267816382,0.995371010201803,-0.110493921534708,0.780127085568527,0.885491016719966,-4.52464177434353,6.69959774941816e-20,9.70332468740233e-19,-3.59057183829865,7.34623152079358e-14,2.27889479942916e-13,-1.11148451065961,0.0130751164319573,0.030906913113459
"CM002239.1",23401,23700,".","*",0.0537342448588116,0.886681057017682,0.942663594562878,-0.261675092704989,0.47875695346991,0.678960304282599,-3.90767209227557,1.08454127878261e-17,9.98691274398972e-17,-3.72989400415116,1.65625674914597e-15,8.52290237736998e-15,-0.936618147388595,0.0243782562104583,0.0510516919120097
"CM002239.1",23701,24000,".","*",-0.452043105486511,0.245455610986161,0.450653978452899,-0.0344479784800316,0.929232897535872,0.964285811108399,-4.29491327903939,9.95655851164884e-19,1.10814216106748e-17,-3.94846678234819,2.25675149946159e-16,1.55449308010157e-15,-1.17884125203732,0.00715059112252274,0.0184088790876483
"CM002239.1",24001,24300,".","*",0.240896229648926,0.541591158299344,0.725549686493516,0.0401298843037292,0.917650418616047,0.959092695585804,-4.30910835444993,4.15019631947157e-20,6.32507271824691e-19,-4.17154827094181,3.15676380651599e-18,4.45409189990353e-17,-1.34858340803285,0.00218889069369242,0.00655767663987032
"CM002239.1",24301,24600,".","*",0.0627322965191664,0.872158846647179,0.935693597065185,-0.17094721610541,0.655100373164511,0.811500717140065,-4.21459077646413,3.08775869782526e-19,3.93756750562324e-18,-3.99040485530848,2.73375671340625e-17,2.62801139877779e-16,-1.98298638392486,7.43348571809573e-06,3.53030038338227e-05
"CM002239.1",24601,24900,".","*",-0.0376705272937991,0.920502737521953,0.9602382480136,-0.539882932990861,0.154400953358806,0.319314312052681,-4.15385564059919,4.62633925530267e-19,5.70017124019546e-18,-4.37916396298277,2.88268817672836e-20,9.07113531295671e-19,-2.28111982367017,2.72067680929691e-07,1.60814058971144e-06
"CM002239.1",24901,25200,".","*",0.25615254353612,0.50710772727682,0.696649670679938,-0.963303694610794,0.0120159264713524,0.0381128806277705,-4.80525060873134,6.09584726969661e-23,1.80156999713872e-21,-3.91875721873554,6.45608418872625e-17,5.33816866568783e-16,-2.49708202229917,2.78057943633305e-08,1.91531566212926e-07
"CM002239.1",28201,28500,".","*",0.519932451528715,0.167827353654748,0.343991023845299,0.301670999998009,0.417556441869476,0.623767717464853,-4.17203109737358,3.24381252172846e-18,3.22464453864552e-17,-2.63717683400772,1.89045692998339e-09,2.98084304677266e-09,-0.830609182450753,0.0476725187116959,0.0887134972934246
"CM002239.1",28501,28800,".","*",0.289195460874624,0.449273440999858,0.653081432679754,0.0764127823105171,0.840229941941777,0.919941368223613,-3.49102678469952,2.413135361836e-14,1.40546658757266e-13,-3.32629503609416,7.05420088201277e-13,1.78044285389059e-12,-0.509385566669513,0.228811298477452,0.30879994431977
"CM002239.1",28801,29100,".","*",0.865368833356681,0.0280434658038173,0.085182027379095,0.703966097253965,0.0714378747156407,0.176039021975331,-3.16741824512269,6.81252711750656e-12,3.05307311598091e-11,-2.60474661717814,2.65192922616785e-08,3.77343475447566e-08,-0.209873035586255,0.628700510651225,0.693377719008688
"CM002239.1",29101,29400,".","*",0.286688241636873,0.451636464359325,0.654496684039989,0.079892312311233,0.832498139848946,0.915831706161793,-2.79392530540629,7.74209251166222e-10,2.72436948077317e-09,-2.3716940220153,5.98239784744911e-08,8.33609690498325e-08,-0.424096405387699,0.31300763087536,0.397761585545853
"CM002239.1",29401,29700,".","*",0.526528978409721,0.201733905261432,0.394539410556669,0.139745161782607,0.733305800753271,0.856698603764639,-2.75506103589583,2.58030954745835e-08,7.65690227990693e-08,-2.14236848018937,9.42237990515682e-06,1.15314744558355e-05,0.19630083746255,0.665577769523215,0.725451573360215
"CM002239.1",29701,30000,".","*",0.378558866677032,0.325436369261598,0.534732787058689,-0.0681719175869723,0.855886443970808,0.927563752707709,-2.93328686526103,1.75763288983654e-10,6.68511848708261e-10,-1.81652628529738,5.47339130697747e-05,6.43219064393323e-05,0.278128806061942,0.504878739559561,0.583599261848182
"CM002239.1",30001,30300,".","*",0.120635765536838,0.763659974966639,0.876778533488913,0.0299792400401009,0.940636777826667,0.969449874225693,-3.30580805548799,2.34236951065984e-11,9.79495625203264e-11,-2.14996435901231,3.69039367860922e-06,4.61985745570598e-06,0.39692754728254,0.367623979417929,0.451554980616125
"CM002239.1",30301,30600,".","*",0.5789987743529,0.129621366129291,0.284906460024883,0.376038451711988,0.319444201656443,0.532691169670332,-2.385583203022,6.35250621532892e-08,1.80662302898886e-07,-2.21125138261199,9.1549463434233e-07,1.18612960030016e-06,0.407234226705743,0.323157411278063,0.407698447340712
"CM002239.1",30601,30900,".","*",0.412591496680241,0.274359365600262,0.482916645929798,0.503769236169794,0.178496051010312,0.355043986866351,-2.88841491388889,3.16500950632438e-10,1.17022414037725e-09,-1.77871971221199,4.46674260130828e-05,5.2633437872097e-05,0.362003944705816,0.38008873478607,0.464387744679964
"CM002239.1",30901,31200,".","*",0.688636476543979,0.0706649105730458,0.180753402834212,0.681805854884589,0.0725950067496057,0.178187743839941,-2.53804531720608,1.30631787611612e-08,4.01816764425592e-08,-1.79355481722994,4.2422182109912e-05,5.0068706030425e-05,0.418555626953037,0.319986853521901,0.404632118330382
"CM002239.1",31201,31500,".","*",0.936766964158344,0.0254526009657186,0.0787338589986232,-0.128851112996517,0.761558784655095,0.873358423658827,-3.14759624634371,1.2394269022187e-07,3.41173899956235e-07,-1.32804146007783,0.00847102808776764,0.00897584226160263,0.612847300894049,0.183392567185615,0.258344312035387
"CM002239.1",31501,31800,".","*",0.808337539875726,0.0451826256335674,0.12717426288367,-0.313973134898484,0.447698781546589,0.653180277012935,-1.3312672366472,0.00464934295192919,0.00765959550724606,-0.744930162354281,0.102721889593924,0.104611302697049,-0.0517860390678615,0.908646381709207,0.927519083686364
"CM002239.1",31801,32100,".","*",0.9503053790487,0.0401079593184717,0.115567993451248,-0.485212262661854,0.311446956625692,0.524090328567358,-1.40863732868975,0.0140536714869662,0.0217134436891523,-1.0918156716731,0.0390280948154918,0.0402141075908036,-0.172674732905672,0.740564871078199,0.790312048306034
"CM002239.1",32101,32400,".","*",1.21771673353216,0.00151449748431773,0.00664434503150027,0.271296354534718,0.473657434302583,0.675286055293187,-1.52337217911283,0.000423159929599054,0.000796429230665346,-1.49932874610652,0.000528414933876068,0.00058976446051899,-0.0545657145276391,0.896730712755961,0.920079788316813
"CM002239.1",32401,32700,".","*",0.904648038821735,0.0178403604977548,0.0587161300355,0.162714198892306,0.667822284357031,0.820060267203159,-2.43888986424856,8.56036305225982e-08,2.40636426674707e-07,-1.48384622036519,0.000529699933160637,0.000591047833582812,-0.163042201704357,0.697551045512118,0.751869953935437
"CM002239.1",32701,33000,".","*",0.445252651095336,0.393280089292744,0.601035070215093,-0.651366665799073,0.21941301482248,0.409177364841637,-2.64317123231287,5.99914440904235e-05,0.000124243644153178,-1.49415075737422,0.0165674251718285,0.0173114949119871,0.578411150261715,0.312154925959099,0.396908618065436
"CM002239.1",33001,33300,".","*",0.381687551031165,0.320322546088525,0.529112846144716,-0.0900792471981366,0.81449890557215,0.906530263981057,-3.12849569119114,2.19910756110748e-11,9.2489389156578e-11,-1.60328438196757,0.000226014721915205,0.000257310878099195,-0.0548515664534442,0.897397573614676,0.920291800653891
"CM002239.1",33301,33600,".","*",0.323023294875414,0.386816880214926,0.594705460126567,-0.316467171315283,0.398348019602763,0.60792656547296,-2.10345008962647,1.20747375923191e-06,3.01282956239611e-06,-1.51280336100576,0.000416961091450098,0.00046668060747255,0.446395124074709,0.283990646437561,0.367290090927822
"CM002239.1",54601,54900,".","*",0.332550422323877,0.379233649260626,0.587856997007704,0.466720499700569,0.213081476268878,0.401040609810703,-2.42010690107435,3.62838768815278e-08,1.06442439624281e-07,-1.5659974141729,0.000383389737984569,0.000430096618092974,0.380114941630339,0.357855706613742,0.442184058958607
"CM002239.1",54901,55200,".","*",-0.599992691719266,0.103585893569219,0.241920202025282,-0.144898430421868,0.692774329792307,0.832404918859492,-3.02750853947496,2.60614572095975e-11,1.08255283793713e-10,-1.70444372287479,7.61093761715191e-05,8.88450524083867e-05,0.668045379846577,0.0976991644430358,0.157921709266016
"CM002239.1",55201,55500,".","*",-0.407418325285034,0.277218348541592,0.486188073985936,0.122151077937062,0.743352485160419,0.864580487845253,-2.83274497449101,9.45717326914102e-11,3.68349740687648e-10,-2.11430497413314,1.02277650761997e-06,1.32121218084162e-06,0.597128000098011,0.147135924464734,0.217203015055264
"CM002239.1",55501,55800,".","*",-0.00289360255254994,0.993690125481288,0.996731909812042,0.18759783660946,0.618171251533501,0.782599436818388,-3.15398735753803,1.44150166389671e-12,6.99016438789825e-12,-2.13449936556218,1.13345555455824e-06,1.45729999871774e-06,0.426974159788906,0.305503966519981,0.39043746514621
"CM002239.1",55801,56100,".","*",0.385234918888499,0.308062837543891,0.518655447042716,0.347375157900252,0.348687792082413,0.565502559350566,-3.57304623918932,7.22041901711497e-15,4.43568999731192e-14,-2.82917859818844,1.81296291388413e-10,3.16815812438242e-10,0.496641559226753,0.226101592023696,0.305992686730089
"CM002239.1",56101,56400,".","*",-0.43290403711422,0.251712768116205,0.457032647463794,0.115264475449524,0.760461174952575,0.873358423658827,-3.30293014875138,3.44063245559022e-13,1.78733092170447e-12,-2.8804369197341,2.36345526989351e-10,4.08284097571651e-10,0.0308010518440897,0.941223988004907,0.952989287854968
"CM002239.1",56401,56700,".","*",-0.146423300850194,0.699573874105038,0.837650184871458,0.0527312566625909,0.888966825109149,0.943235629502785,-3.10895014296918,5.49983614952011e-12,2.49029848012432e-11,-2.02032863368704,5.50361030042776e-06,6.82335358675483e-06,0.374275688382486,0.368350343470766,0.451939523798354
"CM002239.1",67501,67800,".","*",0.24155612622303,0.517812466075952,0.705140637178149,0.317884436630171,0.390639535412114,0.603126483548389,-2.15563763764282,4.04719976056569e-07,1.06257213401647e-06,-2.39164605880944,3.18374610482089e-08,4.50961964458763e-08,0.378128212147172,0.35402500891048,0.43879438622115
"CM002239.1",67801,68100,".","*",0.0999097918795779,0.784593759424994,0.887563442788457,-0.458112260449847,0.206159954850137,0.392017871594869,-2.89118843559172,2.02298495939094e-11,8.53282180556987e-11,-2.82244443853614,7.43216410851168e-11,1.36704313753701e-10,0.162151728096401,0.684586554253086,0.740267388950061
"CM002239.1",68101,68400,".","*",0.202428397852627,0.590196042284537,0.766256304230503,-0.00311608596473903,0.993092511237994,0.997196199300961,-3.15665051429698,6.10540824805918e-13,3.07300309633969e-12,-3.24703625930877,6.9853175988392e-13,1.76611440331345e-12,0.384301463644868,0.349312653386742,0.433937388785461
"CM002239.1",68401,68700,".","*",-0.278544872531201,0.464581012659433,0.663860617240235,-0.416370598464926,0.272730212081495,0.479470236191502,-3.58172882965921,4.58906127423424e-15,2.87984993020094e-14,-3.30014804962887,3.86670503441832e-13,1.02502835276035e-12,-0.280119751683224,0.506776019712477,0.585328310066642
"CM002239.1",69901,70200,".","*",0.0640841229065353,0.865005242519047,0.930987433754505,-0.548546224205927,0.145065920409072,0.303452097498461,-3.37605220221793,3.13915186930355e-13,1.63850241961023e-12,-2.38499635487168,6.92255729175102e-08,9.60027444328439e-08,-0.455736634100043,0.276249364886752,0.359617476790075
"CM002239.1",70201,70500,".","*",0.688258376339048,0.0641020362137832,0.167695897703181,-0.0565952312048889,0.879612646498376,0.937467649406339,-3.30810690969136,1.67344358656676e-12,8.05241171357866e-12,-1.90069536570531,8.37298699762601e-06,1.02672960828753e-05,-0.280230913962107,0.499527466496585,0.578790235352599
