"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002239.1",374701,375000,".","*",-0.504638601809707,0.26971300047564,0.870253116382464,-0.268321507693143,0.555587727057297,0.925218986947572,-0.578459991612114,0.210520674707611,0.480251674143841,0.103887392696929,0.833941359236359,0.997347593187128,-2.10044835996854,2.87544802857146e-05,0.000121880924277254
"CM002239.1",375001,375300,".","*",-0.526845374301215,0.282618248649176,0.876471557886594,-0.254169766037718,0.60299392828894,0.933937079658799,-0.356030146685485,0.474429712637901,0.727339313703853,0.265678459879814,0.61795154936685,0.997347593187128,-0.916327328550779,0.082270173630165,0.108372134511203
"CM002239.1",375301,375600,".","*",-0.229645622753313,0.621755397007892,0.966581680533729,-0.943167804812697,0.0402154055462642,0.370621521568412,-0.283345217878295,0.541046241060379,0.774249678224856,0.623669845881591,0.22231444728987,0.997347593187128,-1.81514125607417,0.000269701947621208,0.000717926519214878
"CM002239.1",376501,376800,".","*",-0.383006556679151,0.394893898978721,0.914382360277632,-0.458949520371618,0.304497068543514,0.811436328331181,-0.560187506826315,0.216301634087113,0.487731117455,0.650609159301257,0.180933529828924,0.997347593187128,-2.88060821004411,1.11215695248175e-08,5.63724555289185e-07
"CM002239.1",376801,377100,".","*",-0.22510033473464,0.616364492994161,0.966581680533729,-0.554043424546745,0.216469063163355,0.740227024829235,-0.211806914631813,0.639159192635431,0.825411737676489,0.289992653410318,0.556538938226593,0.997347593187128,-1.68414810784858,0.000524535582053838,0.00123782257142288
"CM002239.1",377101,377400,".","*",-0.45933536401514,0.304740889375148,0.889890456101049,-0.54249936329127,0.22293312100512,0.7486686569121,-0.785302658238238,0.0784711071244719,0.271579237032489,0.0762918066480252,0.875487720952477,0.997347593187128,-1.9146866486756,8.53760974190557e-05,0.000283770553306779
"CM002239.1",378001,378300,".","*",0.295824900221582,0.520222565473069,0.963005902629089,-0.0909145273328571,0.84289193578309,0.972425056912888,0.423240956901917,0.360048283896393,0.6393846194761,0.927328693387946,0.0612016425790615,0.997347593187128,-2.35660848480572,4.03739967260839e-06,2.83083383384905e-05
"CM002239.1",378301,378600,".","*",-0.516420982429582,0.269247315378807,0.870253116382464,-0.569554901766751,0.218689647357516,0.741047231226792,-0.380428387206381,0.421549193146151,0.687244144694565,0.226725568033366,0.654976806949215,0.997347593187128,-2.17018386359764,2.18082946262883e-05,9.73570290380907e-05
"CM002239.1",378601,378900,".","*",-0.531864807953867,0.257066378011309,0.866807066508489,-0.537841520584242,0.24374192093585,0.75504716942672,-0.3829965977659,0.411858617119203,0.678897029438361,0.0164205925742997,0.973211473947995,0.997347593187128,-2.67076801486488,3.0384648639195e-07,4.92839000927742e-06
"CM002239.1",378901,379200,".","*",-0.00598577428573343,0.98966304339655,0.995910657476762,-0.291995935431518,0.536703692320028,0.922929869470664,0.119122795954399,0.804828440872678,0.919783260387885,0.877056721937681,0.0978452926515148,0.997347593187128,-2.15059999111632,4.9130147997088e-05,0.000185036610026184
"CM002239.1",379201,379500,".","*",-0.508517659171051,0.275906252753614,0.873378491621121,0.0765122147325294,0.869323155774579,0.976935012072414,-0.527754297416272,0.26293577573046,0.5430583551377,-0.282317890340246,0.580867362326478,0.997347593187128,-1.8818786885248,0.000280422360899408,0.000742402180705396
"CM002239.1",381001,381300,".","*",0.106956099135283,0.817675591930844,0.983837926316565,-0.246155997650069,0.590620863843525,0.930576453363711,-0.674403447198422,0.148184269473396,0.396189371020629,0.51768591591379,0.302370890259672,0.997347593187128,-1.76270532622043,0.000410252005535116,0.00100822538329994
"CM002239.1",381301,381600,".","*",-0.335933410821392,0.4656759733888,0.946524346913075,-0.304706820259211,0.504514773604626,0.903320802963122,-0.123935515845131,0.790488438017738,0.91409618331614,0.369063490064268,0.461926882524092,0.997347593187128,-2.12123627382991,3.28122442746837e-05,0.000136000324225393
"CM002239.1",381601,381900,".","*",-0.469216354762296,0.313811732479533,0.898844086199991,-0.531752696840807,0.247504587321013,0.756076963504918,-0.279136099020594,0.546785533788218,0.776724323924733,-0.105523005019506,0.834966608349886,0.997347593187128,-2.09846478366307,4.09353157744914e-05,0.000162024921077065
"CM002239.1",381901,382200,".","*",-0.738604536639183,0.145674422185609,0.717461273638837,-0.455130616846437,0.366177974730305,0.849841721526387,-0.428856090873667,0.399572678005465,0.666487061753339,0.120916786711907,0.827138678872881,0.997347593187128,-1.59323838400053,0.00436004153701422,0.00767026830047404
"CM002239.1",382201,382500,".","*",-0.712083651266036,0.154487838744759,0.734118968097654,-0.520975474252542,0.297851136994605,0.805190907008749,-0.708972262485771,0.168024396204281,0.428066341324624,0.384193523800277,0.489214417469634,0.997347593187128,-1.3486023028175,0.0140578141465103,0.0217990196421029
"CM002239.1",382501,382800,".","*",-0.936495402249595,0.0363229722674277,0.46028016420131,-0.660450431666394,0.141511661879776,0.652270818908318,-0.766223051511757,0.0890207273647103,0.297510205602115,-0.204695362793465,0.672598837376005,0.997347593187128,-2.30471117144788,2.94756496864576e-06,2.25516527318086e-05
"CM002239.1",382801,383100,".","*",-1.05961514774075,0.0206358610694279,0.367047989684157,-0.999379495021363,0.0286976033166414,0.318420844516027,-0.920338460902359,0.0465739277451511,0.191335468903325,-0.058256726156082,0.907244492127288,0.997347593187128,-1.79824595408213,0.000250821124895279,0.000672820062701448
"CM002239.1",383101,383400,".","*",-0.204602680496659,0.658558028742369,0.973970773159026,-0.548587523887726,0.239007284619937,0.751797682951012,-0.484710203150908,0.301278626823954,0.58267957000213,0.58022534614026,0.256993499520173,0.997347593187128,-1.56714865153269,0.00203907605763404,0.00393169787292314
"CM002239.1",383401,383700,".","*",0.157201173853748,0.746178071222544,0.974996507129409,0.159471415323195,0.741232194058081,0.960639339222837,0.067176107120124,0.889954312983627,0.955804324094764,0.488262967029993,0.363462361633611,0.997347593187128,-1.86031380350001,0.000546538236080424,0.00127613006562732
"CM002239.1",383701,384000,".","*",-0.143619621945096,0.739990871548759,0.974996507129409,-0.261499333724599,0.542896186013826,0.922929869470664,-0.219711937873252,0.613840608604406,0.813856964445332,-0.36213118575592,0.437980288849017,0.997347593187128,-2.43069001873969,3.00194344687865e-07,4.92839000927742e-06
"CM002239.1",384001,384300,".","*",-0.108196483233692,0.807522976285063,0.983837926316565,-0.258857427628973,0.556464097953082,0.925476238562355,-0.0784160157634636,0.860855255654198,0.945153807313477,0.309699278183385,0.524116360014083,0.997347593187128,-2.24588963385361,4.06674768869983e-06,2.84279700101845e-05
"CM002239.1",384301,384600,".","*",0.189799887516843,0.678607778392595,0.974996507129409,-0.215183305833609,0.633201236073311,0.950286393288922,0.0524087266890616,0.908854048085463,0.961827707260518,0.454320632592993,0.362912638487163,0.997347593187128,-2.03454713378037,5.10277454244705e-05,0.000190123284253808
"CM002239.1",387901,388200,".","*",0.0702237569875202,0.877690008482128,0.983837926316565,-0.299330058826649,0.508057721796682,0.904908079891163,-0.29204918520101,0.526644782777604,0.76405888878826,0.303146912148852,0.539003325600593,0.997347593187128,-3.05073738757549,5.00075723727619e-09,3.37967843285916e-07
"CM002239.1",388201,388500,".","*",-0.185805804645671,0.690978795133769,0.974996507129409,-0.235957605969992,0.609288566816729,0.937633828630678,-0.323744054806371,0.488802800708248,0.738164601704011,-0.011985441455022,0.981519195856851,0.997347593187128,-2.04639400197189,5.5688057641878e-05,0.000203718068236225
"CM002239.1",388501,388800,".","*",-0.156243958501578,0.730259707903841,0.974996507129409,-0.458194032905963,0.312009291325792,0.820102403124512,-0.489492319930165,0.284556417877025,0.566088115040722,0.211133535702946,0.669776465736313,0.997347593187128,-2.52534032488898,9.57322343363358e-07,1.03518456062358e-05
"CM002239.1",388801,389100,".","*",-0.201259793304115,0.663025654213638,0.974376612152416,-0.207825073793562,0.65253901701679,0.952760942894045,-0.399906340332747,0.393341776105968,0.661826100460456,-0.0650588134716391,0.898165499055616,0.997347593187128,-2.08927056988902,4.92376967633808e-05,0.000185155048261678
"CM002239.1",390301,390600,".","*",-1.18285008648999,0.0475817038743777,0.514534289314601,-1.22110737805457,0.0406371842289622,0.372447376356636,-1.05463855330555,0.0800614222905,0.275177672157205,0.0506651348784082,0.938663846887462,0.997347593187128,-1.0856352987694,0.089468192050337,0.116904463618942
"CM002239.1",390601,390900,".","*",-0.476436995078327,0.331885277571131,0.906487852779606,-0.504095718130825,0.294303684769495,0.805190907008749,-1.3011853357521,0.00897191692774364,0.0640137064082119,0.255316598828026,0.632707512162687,0.997347593187128,-2.46551740765292,9.05575777475292e-06,5.10376997658822e-05
"CM002239.1",390901,391200,".","*",-0.862657429822748,0.0501786381587089,0.527913957253512,-0.737125625918358,0.096367312472689,0.559574394381986,-0.59422031097958,0.188988136070086,0.458432836548873,0.157511146553375,0.742662087134138,0.997347593187128,-1.47008059650806,0.00184751194650755,0.00361915987588798
"CM002239.1",391201,391500,".","*",-0.742649215863584,0.102114704301554,0.657127228441813,-0.865124726310205,0.0541257287284532,0.426805789099433,-1.3217703560657,0.00398739745304332,0.0364711955009564,0.166314190525045,0.738049907843988,0.997347593187128,-1.58884246634244,0.00116954857600643,0.0024466996435285
"CM002239.1",391801,392100,".","*",-0.240653724552731,0.591421135765464,0.965331709973432,-0.82991385911078,0.0631688510193113,0.461530974564518,-0.87505987784618,0.0545511587527914,0.212219429702944,0.272822498536272,0.578639058207743,0.997347593187128,-1.39432818367243,0.00361885900716809,0.00650752695080559
"CM002239.1",393601,393900,".","*",-0.505144974844974,0.263962032954003,0.870253116382464,-0.257043217346908,0.567634784159075,0.927880239309022,-1.04998641843673,0.0221606203700737,0.120349976250869,-0.157299203552384,0.748863164275273,0.997347593187128,-1.9023867150848,0.000119010411723019,0.000362847533486348
"CM002239.1",393901,394200,".","*",-0.18008979182774,0.682852209136011,0.974996507129409,-0.0210101111904621,0.962953192035702,0.995443588482874,-0.350345337753815,0.427627022807154,0.68935720394272,0.190640781343242,0.688927809497421,0.997347593187128,-2.39054287406986,1.01431164138479e-06,1.07273256537183e-05
"CM002239.1",394201,394500,".","*",-0.373872174349163,0.388744390072886,0.910181621528698,-0.345641446368862,0.424102296342813,0.878910465930208,-0.53695406918671,0.217135124497889,0.488704678911531,1.0242048106175,0.0348450245328499,0.997347593187128,-2.99169239580327,1.29154730798019e-09,1.80247282383119e-07
"CM002239.1",394501,394800,".","*",0.116022795355804,0.801607318098762,0.983837926316565,0.0692605289983283,0.879386705481021,0.977408795996036,-0.771536586626416,0.0948481477765675,0.311424485209702,0.214935562591515,0.668422412363212,0.997347593187128,-1.49884614548348,0.00228634506846279,0.00435264284160404
"CM002239.1",394801,395100,".","*",-0.417145201859005,0.348963878876609,0.906487852779606,-0.180700546679462,0.682865291541285,0.95585831644813,-0.436943788216449,0.328221185210716,0.608050982789023,0.379487755815955,0.43142605482941,0.997347593187128,-1.85196855521707,0.000116516452077603,0.000357935009980818
"CM002239.1",395101,395400,".","*",-0.343614069570702,0.445613218579708,0.938342408820461,-0.760477454969354,0.0854349432795903,0.527571616749348,-0.935937405832015,0.0373172135912603,0.170023933834338,0.0723762404794901,0.881286983480015,0.997347593187128,-2.65906041877705,1.45810781821528e-07,3.31549188945587e-06
"CM002239.1",395401,395700,".","*",-0.390708501307033,0.360961676668836,0.906487852779606,-0.628289842657951,0.137863078628284,0.645375651150664,-0.74542746830163,0.0827812317627312,0.282082264536029,-0.0718136029117097,0.878169441113069,0.997347593187128,-2.2549286096631,1.43651920104124e-06,1.38541995103557e-05
"CM002239.1",395701,396000,".","*",-0.264159238851626,0.533584961663288,0.965331709973432,-0.299786165762383,0.476253594302398,0.896272692097559,-0.367094557560796,0.390170601286555,0.661826100460456,0.627027829068762,0.181158743384873,0.997347593187128,-2.05547989590783,8.87701844932188e-06,5.06990279042257e-05
"CM002239.1",396001,396300,".","*",-0.241590241079331,0.571344840383614,0.965331709973432,-0.5144773316114,0.225077412667996,0.7486686569121,-0.401738889294191,0.349591442679256,0.629109452691294,0.167468842953175,0.715750540561533,0.997347593187128,-2.7806136426288,7.88777766366896e-09,4.58596556777641e-07
"CM002239.1",396301,396600,".","*",-0.141756144981758,0.748029235471817,0.974996507129409,-0.471939230198486,0.28904918433995,0.805190907008749,-0.297401617466851,0.505743694962429,0.747554319467551,0.509704150960316,0.284300832817685,0.997347593187128,-2.0538597983821,2.62597678798577e-05,0.000113280168885982
"CM002239.1",396601,396900,".","*",-0.808784085295857,0.0702589346826998,0.583155567318413,-0.855674787941609,0.0545567613686493,0.426805789099433,-1.19382637672721,0.00908659079626791,0.0643645552503901,-0.144094462855627,0.766807719975147,0.997347593187128,-2.21973822501111,6.76006171389936e-06,4.12211281952811e-05
"CM002239.1",396901,397200,".","*",-0.805397604322656,0.0677705336312887,0.580830761846346,-0.42815477601463,0.33008254222927,0.828415631937699,-0.867858964242233,0.0531895898598816,0.208630937431687,-0.0827421690155651,0.866296312784348,0.997347593187128,-1.53447071128584,0.00131122397020903,0.00270127681584977
"CM002239.1",397201,397500,".","*",-0.476371546862407,0.264709324251776,0.870253116382464,-0.442258200100372,0.304920433877258,0.811459975256999,-0.877920271867716,0.0438005466424335,0.185729813799606,0.160024839381428,0.731570192883436,0.997347593187128,-2.13910533004646,5.89963147332631e-06,3.74772934062739e-05
"CM002239.1",397501,397800,".","*",-0.416408806531031,0.338993849905624,0.906487852779606,-0.683893339567489,0.117004521370406,0.613692275226606,-0.642935263117916,0.141181115484861,0.389448587272866,-0.23169736030226,0.624667980462673,0.997347593187128,-2.67083771075311,5.26324405542956e-08,1.62094592238736e-06
"CM002239.1",397801,398100,".","*",-0.213137547647501,0.623806474483787,0.966581680533729,-0.348083536756188,0.417977937222638,0.875917589373539,-0.347967109184197,0.423356082532343,0.687244144694565,-0.141899697527732,0.767330047416248,0.997347593187128,-1.92684430122006,4.95211939172468e-05,0.000185647249307645
"CM002239.1",410401,410700,".","*",-0.167115452868794,0.699970739144883,0.974996507129409,-0.269642056926625,0.52922117698367,0.917504496532488,-0.228449240476571,0.598330256295667,0.804285942594089,-0.108311174037179,0.816735984598698,0.997347593187128,-1.63554289139332,0.000384660138921901,0.000957910049126905
"CM002239.1",410701,411000,".","*",-0.0437887115214395,0.917451445217374,0.986141236437137,-0.0894051650584573,0.832435286223025,0.971439206822957,-0.201913268269672,0.636940479670011,0.825411737676489,0.305580532619219,0.510861806316888,0.997347593187128,-0.696233629082073,0.122084118594727,0.15478408574308
"CM002239.1",411001,411300,".","*",-0.0622571003434311,0.884633502591091,0.983837926316565,-0.346513828982385,0.411675385364911,0.873184523263246,-0.199020290661825,0.639819848911225,0.825411737676489,0.144615802210241,0.750742873373828,0.997347593187128,-1.29938155866968,0.00399522167568134,0.00710231116516689
"CM002239.1",411301,411600,".","*",0.0147887649114081,0.97253415862423,0.991039047496824,0.138883610310853,0.746682023931961,0.963327280281143,-0.123942827344799,0.774924222083852,0.90320275942579,0.556696478408918,0.237815022494856,0.997347593187128,-1.37709276585387,0.00295408156407272,0.00545317180985503
"CM002239.1",411601,411900,".","*",-0.0551120324288719,0.899677639520401,0.983837926316565,-0.387377064276967,0.365747630829659,0.849841721526387,-0.667645842688673,0.124454683261269,0.364378152075413,0.506057227562434,0.280284036171224,0.997347593187128,-1.31545037204639,0.00410794978409923,0.00727412068756437
"CM002239.1",411901,412200,".","*",0.194431826355933,0.658449762526497,0.973970773159026,0.146731075531329,0.737438300225461,0.960293291891962,0.489955571289168,0.269673021430854,0.549064029576093,0.776421562666719,0.102780260721324,0.997347593187128,-0.303461296023058,0.511504806228332,0.55806779979979
"CM002239.1",466201,466500,".","*",-0.947951484887634,0.0292509919229723,0.420589231774371,-1.4103198606228,0.00125947959642777,0.0589291126559378,-1.43457210264954,0.00111556988978679,0.014437135860911,-0.259889044854347,0.578991012717294,0.997347593187128,-2.65067481656079,4.22724668294266e-08,1.40888920268486e-06
"CM002239.1",466501,466800,".","*",-1.43016465832727,0.00569589491835287,0.2068374975575,-1.26353019368691,0.0136282699174444,0.202273721233036,-1.85155295643704,0.000455639324295225,0.00710622100006591,-0.203792628373282,0.703584688126789,0.997347593187128,-1.80724265261412,0.000895130214060358,0.00195704993390755
"CM002239.1",466801,467100,".","*",-0.828877130212828,0.0613864781063669,0.56328924880259,-1.14401972178519,0.0102109585018008,0.176192944797151,-1.08321078016124,0.0154770971077705,0.0922935717235434,-0.00616447163286845,0.990277091713265,0.997368204414581,-2.81229898096544,2.27205368204257e-08,9.3693332345925e-07
"CM002239.1",467101,467400,".","*",-0.991457664852894,0.0241036153864576,0.388371498246698,-1.27967009304862,0.00357983203823255,0.107527547518763,-1.42539966137418,0.0013423755491306,0.0164120588494209,0.347262069230465,0.470294704584989,0.997347593187128,-2.55341374497713,1.1973614109412e-07,2.81089931282247e-06
"CM002239.1",467401,467700,".","*",-0.500396625788577,0.248585403743352,0.857892900621998,-0.813008544086904,0.0585331965334367,0.440901755931428,-1.16610915908898,0.0081438742836038,0.0600676148742926,0.656388420381143,0.162507261740068,0.997347593187128,-2.91477730339409,3.54037386981672e-09,2.97025159491865e-07
"CM002239.1",467701,468000,".","*",-0.960517013163008,0.0379826110693653,0.473906116573158,-1.29528196561929,0.0052385494196511,0.126009540207024,-1.17703791795421,0.0125788176630077,0.0799066928827617,0.0112049126253202,0.981755348582619,0.997347593187128,-1.50315717726307,0.00258707029553292,0.00483436407759724
"CM002239.1",468001,468300,".","*",-1.7834909553979,0.000669790366350769,0.0535133195655597,-1.74912626327043,0.000868811607139315,0.0480413327311353,-1.92264985722152,0.000328575309746901,0.00555155367093201,-0.347731321390095,0.530148771707935,0.997347593187128,-2.8976301192175,1.22708009664457e-06,1.25440582988917e-05
"CM002239.1",468301,468600,".","*",-0.805766986937591,0.0760737285568396,0.600299931935909,-0.904933092639926,0.0478458163519119,0.403572953578819,-1.70854966185464,0.000235371038707454,0.00441565872033372,0.785052000987836,0.121792439596338,0.997347593187128,-1.71437239103163,0.000625801677603704,0.00144183284243353
"CM002239.1",468601,468900,".","*",-0.773435976337423,0.0709202315997406,0.584633221477457,-0.737358647116045,0.0853194034621106,0.527571616749348,-0.956617533588308,0.026800740222511,0.139032411431491,0.11589580986989,0.803055576368281,0.997347593187128,-2.17976585307947,3.95201556462213e-06,2.79513193858303e-05
"CM002239.1",468901,469200,".","*",-0.657461282035626,0.128657619025071,0.698462037977759,-0.178773443083214,0.677981283065434,0.954278837788524,-0.737508781449461,0.0884659607971135,0.296597927390876,-0.347840599351855,0.461552009632914,0.997347593187128,-2.52016802038288,1.72079212408721e-07,3.61693346453135e-06
"CM002239.1",469201,469500,".","*",-0.504404565827036,0.266452360244994,0.870253116382464,-0.672392310788328,0.136504721678744,0.645375651150664,-0.908786286986146,0.0470271288969822,0.191974839943553,-0.454781367311164,0.361515930880848,0.997347593187128,-1.90743356142828,0.000158628033253672,0.000461101559027699
"CM002239.1",469501,469800,".","*",-0.0933135724194865,0.883196213960667,0.983837926316565,-0.95992828917972,0.13317096793126,0.644145059595935,-0.625953570691915,0.334655482269914,0.614967362811708,0.200119436787257,0.776699068062742,0.997347593187128,-1.51612657623135,0.0304785622698014,0.0437488743377149
"CM002239.1",469801,470100,".","*",-0.441161131592324,0.314646100461147,0.898844086199991,-0.448758098964501,0.305172986995542,0.811459975256999,-0.724047882027694,0.101067442006751,0.32428346610291,-0.304484330684698,0.526516233719506,0.997347593187128,-2.36178376472786,1.48606197728999e-06,1.3906356092994e-05
"CM002239.1",474601,474900,".","*",-0.0886875027939413,0.842045184668809,0.983837926316565,-0.276278272673944,0.53815564689352,0.922929869470664,-0.229286541246479,0.609981045739576,0.810232678372653,0.442538987341185,0.364604492323301,0.997347593187128,-0.832507011855113,0.0789969554221442,0.104513100892918
"CM002239.1",508501,508800,".","*",-2.45822180665699,7.20222908548807e-07,0.000876151168249623,-2.42358169909143,1.34418655781409e-06,0.000925645005224096,-2.27680499814291,1.15501301575729e-05,0.000446055026561507,0.122434170939586,0.812544328112898,0.997347593187128,-1.39907194133979,0.00577554139426483,0.00979225938135633
"CM002239.1",508801,509100,".","*",-1.71718909181859,0.000156719321905722,0.0254198740131081,-1.62760863280152,0.000311806325914952,0.0252874930317026,-2.30361836792016,1.08443613102808e-06,8.32721554180033e-05,-0.177699706665445,0.717224259972536,0.997347593187128,-2.80616089192116,2.88659701554906e-08,1.12550573124243e-06
"CM002239.1",509101,509400,".","*",-1.14794125024546,0.00947542996375038,0.250583925019616,-0.757924679534194,0.0867483450681143,0.532976574623036,-1.35688358074364,0.00283477761864466,0.0279434477374092,0.235213309479747,0.621782654003992,0.997347593187128,-2.27734250523405,3.09176734674648e-06,2.33610868156342e-05
"CM002239.1",509401,509700,".","*",-0.483449254951232,0.286936164826592,0.876471557886594,-0.494193340580483,0.272082106177112,0.784893124290288,-1.06152818148914,0.0193228537292895,0.109077733464875,0.344142515542763,0.495407803498426,0.997347593187128,-1.68765520772365,0.00055124381349591,0.0012858832197848
"CM002239.1",509701,510000,".","*",-0.378505826260549,0.390558821568418,0.910181621528698,-0.56695724203477,0.191874233106433,0.720416680783875,-0.5939528020424,0.178416305360437,0.443851606280106,0.0651067662858958,0.891126265550867,0.997347593187128,-2.2799857301101,3.00603098267915e-06,2.27840292238578e-05
"CM002239.1",510001,510300,".","*",-0.127022557847626,0.778587330495221,0.983089027779168,0.0745874734690414,0.866649891962157,0.976908320776596,-0.545357402901778,0.224160099651614,0.498520587250801,0.128416307358529,0.79426448442297,0.997347593187128,-1.96264879545447,6.42302240718931e-05,0.000228134503893308
"CM002239.1",510301,510600,".","*",-0.615213878078089,0.153755673990738,0.733505009449934,-0.287592023353999,0.506171260514799,0.904195797968065,-0.385952245979607,0.371398712906209,0.64719712146568,-0.288374476953133,0.540617757507666,0.997347593187128,-2.59168767741893,1.01587497478283e-07,2.54806578726457e-06
"CM002239.1",510601,510900,".","*",-0.982661442089103,0.031314335995043,0.435358739862513,-0.803018141767332,0.0757157948973715,0.500809633996472,-0.912482907093057,0.0464794805845671,0.191335468903325,-0.531564967710351,0.282205387891929,0.997347593187128,-2.0890216712693,3.1228215238604e-05,0.000130546817311896
"CM002239.1",510901,511200,".","*",0.289741922329343,0.526332240699765,0.963476294324597,0.189063971150195,0.676580643434461,0.954278837788524,0.248764479887742,0.585907872763523,0.79726725639466,0.346074897484943,0.485762815463858,0.997347593187128,-1.5675476054832,0.00165293196266344,0.00329637988947554
"CM002239.1",511201,511500,".","*",-0.161386500389846,0.711458608506534,0.974996507129409,-0.11519730410336,0.791508340685846,0.965278743460008,-0.613208404520863,0.159835071692352,0.416358382684682,0.0350547065521928,0.941067240249105,0.997347593187128,-2.41415397089462,7.26563762675936e-07,8.76855309155612e-06
"CM002239.1",513301,513600,".","*",-0.347141210938337,0.431811013694323,0.933033922129918,-0.521604754039627,0.235662348336596,0.750690928029433,-0.432029677879781,0.326788864749485,0.606667540293112,-0.0216148811237553,0.964115624423014,0.997347593187128,-1.53560740148802,0.00121153126222961,0.0025236777063396
"CM002239.1",513601,513900,".","*",-0.00909894267088976,0.984058400153346,0.993717737377914,-0.132815052921135,0.772698327901674,0.963327280281143,0.0801228077821725,0.861513597455703,0.945449969602943,0.628934254327108,0.21103111970659,0.997347593187128,-1.38008894624591,0.00489645449952356,0.00850326466619616
"CM002239.1",513901,514200,".","*",0.177931111390118,0.706577925973662,0.974996507129409,-0.411377869358951,0.376897483293995,0.859872597240762,-0.271842839903416,0.563752351032194,0.784556314392219,0.391902050479815,0.446439038056592,0.997347593187128,-1.7563614865486,0.000830897542422381,0.00184317526193993
"CM002239.1",514201,514500,".","*",-0.329046372602372,0.477208559705343,0.954271132778282,0.0344147112312908,0.940559654263674,0.991070436909277,-0.5989422525995,0.200224570528585,0.468860808562125,-0.215728575696835,0.679063175782042,0.997347593187128,-1.06538214602155,0.0314415291670339,0.0449719226710133
"CM002239.1",514501,514800,".","*",0.0827349617663972,0.855717003299899,0.983837926316565,-0.130798599015142,0.77182130786913,0.963327280281143,-0.634872886676621,0.167864683286051,0.428066341324624,0.129767252130252,0.795231495878148,0.997347593187128,-1.41917575501119,0.00379042883171138,0.00677100833153729
"CM002239.1",514801,515100,".","*",-1.07417644118993,0.0193065108035943,0.366974537383945,-0.682950792547875,0.135210785076781,0.645375651150664,-0.936223042662697,0.044753896241243,0.188059118402322,-0.311589164908085,0.529566835237563,0.997347593187128,-1.64084746850304,0.00110254292057461,0.00233442104815451
"CM002239.1",515101,515400,".","*",-0.908127166494114,0.0580909704632065,0.549891055863852,-0.89031304252349,0.0659486446622875,0.473428187452186,-1.37570745290256,0.00626985031229823,0.0510185478589351,-0.374659021208126,0.486129961583431,0.997347593187128,-1.58566619791648,0.00246359547349051,0.00464285653524587
"CM002239.1",515401,515700,".","*",-0.342907496053193,0.48335225953661,0.955387992646827,-0.851863660714894,0.0811209342880935,0.515319146535069,-1.11071062097597,0.0293300975286206,0.146948899118726,-0.275786857965688,0.603826699695186,0.997347593187128,-0.823036002421324,0.109367161608955,0.140121276563764
"CM002239.1",515701,516000,".","*",-0.143154279428355,0.783458337013066,0.983089027779168,-0.364227831688216,0.484963543980568,0.896272692097559,-0.636479205189844,0.233917847174784,0.511212594400438,-0.744012189485381,0.227480368481466,0.997347593187128,-0.363971055388578,0.503771146449426,0.550617789448092
"CM002239.1",547801,548100,".","*",-0.39114883073912,0.364434639616844,0.906487852779606,-0.155204120712286,0.716718712308953,0.960293291891962,-0.358530039262317,0.407147593078035,0.673870812216911,0.631433007926077,0.172272837942722,0.997347593187128,-2.01974445476123,1.75200465892403e-05,8.21315478836642e-05
"CM002239.1",548101,548400,".","*",-0.816645824446977,0.0639780315894984,0.570347664811056,-0.926326931442909,0.0356899631011263,0.350757780049494,-0.498758052795381,0.261486613060332,0.54098378365288,0.0967652008123924,0.840176344411357,0.997347593187128,-1.91933021035176,5.31333381400418e-05,0.000196029101414007
"CM002239.1",548401,548700,".","*",-0.867009200640231,0.0557787916461192,0.546866829042775,-0.648144028023676,0.150843131504239,0.669446505688181,-0.808673358405942,0.0746308919070124,0.263462608161423,0.179406485132773,0.712015950967431,0.997347593187128,-1.90259324957816,0.000118305639666808,0.00036130956697736
"CM002239.1",554701,555000,".","*",-0.86773671631156,0.0513886714274817,0.529612980604126,-0.837016073016268,0.0604629195039623,0.451246267340921,-0.947769770228744,0.0377672862470018,0.170111927089453,0.263286591624375,0.581931022156691,0.997347593187128,-2.01539207271118,3.9521278331131e-05,0.000157631590458429
"CM002239.1",555001,555300,".","*",-0.717372515532425,0.107249502668642,0.670791876588193,-0.640842665312941,0.149530310387669,0.668470086844323,-1.22502209297026,0.00696758531849284,0.055218681041997,0.537281884070771,0.265366304280015,0.997347593187128,-2.42518287414069,8.97970684507868e-07,9.94888037010908e-06
"CM002239.1",555301,555600,".","*",-1.05308251399923,0.0154453495546881,0.319313185180535,-1.24292878325414,0.0043821441887507,0.112739312354655,-2.23420843028013,9.57540960240438e-07,7.76565718754995e-05,0.0606447679866696,0.89679427054619,0.997347593187128,-2.13817471270462,7.72167264749766e-06,4.49445683046933e-05
"CM002239.1",560401,560700,".","*",-0.217403371854977,0.616758823102673,0.966581680533729,-0.632266122724524,0.139200439464419,0.646022579446998,-0.563814905684717,0.192663562226987,0.46227238948183,0.255380768758333,0.588134487547161,0.997347593187128,-3.5799354141042,2.78884096122935e-12,3.3926250293355e-09
"CM002239.1",560701,561000,".","*",0.0240601490904995,0.955495357189425,0.991039047496824,-0.310570859295186,0.474016011541647,0.896272692097559,-0.133010077037042,0.759933702352685,0.892766150566915,0.244015677180714,0.60860519002871,0.997347593187128,-3.06826069360802,5.79384269796632e-10,1.38561370779906e-07
