"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.250201.250500",0,0,0,0,0
"CM002239.1.251101.251400",0,0,0,0,0
"CM002239.1.251401.251700",0,0,0,0,0
"CM002239.1.253201.253500",0,0,0,0,0
"CM002239.1.253501.253800",0,0,0,0,0
"CM002239.1.253801.254100",0,0,0,0,0
"CM002239.1.278101.278400",0,0,0,0,0
"CM002239.1.278401.278700",0,0,0,0,0
"CM002239.1.278701.279000",0,0,0,0,0
"CM002239.1.279001.279300",0,0,0,0,0
"CM002239.1.279301.279600",0,0,0,0,0
"CM002239.1.279601.279900",0,0,0,0,0
"CM002239.1.279901.280200",0,0,0,0,0
"CM002239.1.280201.280500",0,0,0,0,0
"CM002239.1.280501.280800",0,0,0,0,0
"CM002239.1.280801.281100",0,0,0,0,0
"CM002239.1.281101.281400",0,0,0,0,0
"CM002239.1.281401.281700",0,0,0,0,0
"CM002239.1.281701.282000",0,0,0,0,0
"CM002239.1.282001.282300",0,0,0,0,0
"CM002239.1.282301.282600",0,0,0,0,0
"CM002239.1.282601.282900",0,0,0,0,0
"CM002239.1.282901.283200",0,0,0,0,0
"CM002239.1.283201.283500",0,0,0,0,0
"CM002239.1.283501.283800",0,0,0,0,0
"CM002239.1.294001.294300",0,0,0,0,0
"CM002239.1.294301.294600",0,0,0,0,0
"CM002239.1.308101.308400",0,0,1.57747288203682,1.01218634213364,1.46544617902808
"CM002239.1.308401.308700",0,0,1.02828297745805,1.57477139186237,1.42397711810227
"CM002239.1.308701.309000",0,1.16673924517183,0,1.08123474501751,0
"CM002239.1.309001.309300",0,1.16442759369869,1.02478516580144,1.08702768194838,1.20367937519508
"CM002239.1.309301.309600",0,0,0,0,0
"CM002239.1.312901.313200",0,1.05652703643872,0,0,0
"CM002239.1.313201.313500",0,0,0,0,0
"CM002239.1.313501.313800",0,0,0,0,0
"CM002239.1.313801.314100",0,0,0,0,0
"CM002239.1.314101.314400",0,-1.08717615218829,0,0,0
"CM002239.1.315301.315600",0,0,1.66296298246713,1.4140395215141,0
"CM002239.1.315601.315900",0,0,0,0,0
"CM002239.1.315901.316200",0,0,0,0,0
"CM002239.1.316201.316500",0,0,0,0,0
"CM002239.1.316501.316800",0,0,0,0,0
"CM002239.1.316801.317100",0,0,0,0,0
"CM002239.1.317101.317400",0,0,0,0,0
"CM002239.1.318301.318600",0,0,0,0,1.30103831137019
"CM002239.1.318601.318900",0,0,0,0,0
"CM002239.1.318901.319200",0,0,0,0,0
"CM002239.1.320701.321000",0,0,0,0,0
"CM002239.1.321001.321300",0,0,0,0,0
"CM002239.1.322501.322800",0,0,0,0,0
"CM002239.1.322801.323100",0,0,0,0,0
"CM002239.1.324001.324300",0,0,0,0,0
"CM002239.1.324301.324600",0,0,0,0,0
"CM002239.1.325501.325800",0,0,0,0,0
"CM002239.1.325801.326100",0,0,0,0,0
"CM002239.1.326101.326400",0,0,0,0,0
"CM002239.1.326701.327000",0,0,0,0,0
"CM002239.1.327001.327300",-1.2288252977311,0,0,0,0
"CM002239.1.327301.327600",0,0,0,0,0
"CM002239.1.332101.332400",0,0,0,0,0
"CM002239.1.332401.332700",0,0,0,0,0
"CM002239.1.332701.333000",0,0,0,0,0
"CM002239.1.333001.333300",0,0,0,0,0
"CM002239.1.333301.333600",0,0,0,0,0
"CM002239.1.333601.333900",0,0,0,0,0
"CM002239.1.333901.334200",0,0,0,0,0
"CM002239.1.336001.336300",0,0,0,0,0
"CM002239.1.336301.336600",0,0,0,0,0
"CM002239.1.336601.336900",0,0,0,0,0
"CM002239.1.340201.340500",0,0,0,0,0
"CM002239.1.340501.340800",0,0,0,0,0
"CM002239.1.340801.341100",0,0,0,0,0
"CM002239.1.341101.341400",0,0,0,0,0
"CM002239.1.341401.341700",0,0,0,0,0
"CM002239.1.341701.342000",0,0,0,0,0
"CM002239.1.342001.342300",0,0,0,0,0
"CM002239.1.342301.342600",0,0,0,0,0
"CM002239.1.344101.344400",0,0,0,0,0
"CM002239.1.345301.345600",0,0,0,0,0
"CM002239.1.345601.345900",0,0,0,0,0
"CM002239.1.345901.346200",0,0,0,1.57858042606057,0
"CM002239.1.346201.346500",0,0,0,0,0
"CM002239.1.346501.346800",0,0,0,0,0
"CM002239.1.349201.349500",0,0,0,0,0
"CM002239.1.349501.349800",0,0,0,-1.22407486673495,0
"CM002239.1.349801.350100",0,0,0,0,0
"CM002239.1.350101.350400",0,0,0,0,0
"CM002239.1.350401.350700",-1.23543483880588,0,0,0,0
"CM002239.1.350701.351000",0,0,0,0,0
"CM002239.1.351001.351300",0,0,0,0,0
"CM002239.1.351301.351600",-1.40581301784645,-1.20172372964787,0,-1.39443981180082,0
"CM002239.1.354001.354300",0,0,0,0,0
"CM002239.1.354301.354600",0,0,0,0,0
"CM002239.1.354601.354900",0,0,0,0,0
"CM002239.1.354901.355200",0,0,0,0,0
"CM002239.1.355201.355500",0,0,0,0,0
"CM002239.1.355501.355800",0,0,0,0,0
"CM002239.1.355801.356100",0,0,0,0,0
"CM002239.1.356101.356400",0,0,0,0.999059543071936,0
"CM002239.1.356401.356700",0,0,0,0,0
"CM002239.1.361801.362100",0,0,0,1.38043320491407,0
"CM002239.1.362101.362400",0,0,0,0,0
"CM002239.1.362401.362700",0,0,0,0,0
"CM002239.1.374401.374700",0,0,0,0,0
"CM002239.1.374701.375000",0,0,0,0,0
"CM002239.1.375001.375300",0,0,0,0,0
"CM002239.1.375301.375600",0,0,0,0,0
"CM002239.1.376501.376800",0,0,0,0,0
"CM002239.1.376801.377100",0,0,0,0,0
"CM002239.1.377101.377400",0,0,0,0,0
"CM002239.1.378001.378300",0,0,0,0,0
"CM002239.1.378301.378600",0,0,0,0,0
"CM002239.1.378601.378900",0,0,0,0,0
"CM002239.1.378901.379200",0,0,0,0,0
"CM002239.1.379201.379500",0,0,0,0,0
"CM002239.1.381001.381300",0,0,0,0,0
"CM002239.1.381301.381600",0,0,0,0,0
"CM002239.1.381601.381900",0,0,0,0,0
"CM002239.1.381901.382200",0,0,0,0,0
"CM002239.1.382201.382500",0,0,0,0,0
"CM002239.1.382501.382800",0,-1.1754477001266,0,0,0
"CM002239.1.382801.383100",0,0,0,0,0
"CM002239.1.383101.383400",0,0,0,0,0
"CM002239.1.383401.383700",0,0,0,0,0
"CM002239.1.383701.384000",0,0,0,0,0
"CM002239.1.384001.384300",-1.52923584694839,-1.21889427166649,0,0,0
"CM002239.1.384301.384600",0,0,0,0,0
"CM002239.1.387901.388200",0,0,0,0,0
"CM002239.1.388201.388500",0,0,0,0,0
"CM002239.1.388501.388800",0,-1.13366358242814,0,0,0
"CM002239.1.388801.389100",0,0,0,0,0
"CM002239.1.390301.390600",-2.71498298171775,-1.50320791288296,0,0,0
"CM002239.1.390601.390900",0,0,0,0,0
"CM002239.1.390901.391200",0,0,0,0,0
"CM002239.1.391201.391500",0,0,0,0,0
"CM002239.1.391801.392100",0,1.08895799025651,0,0,0
"CM002239.1.393601.393900",0,0,0,0,0
"CM002239.1.393901.394200",0,0,0,0,0
"CM002239.1.394201.394500",0,0,0,0,1.33011072502039
"CM002239.1.394501.394800",0,0,0,0,0
"CM002239.1.394801.395100",0,0,0,0,0
"CM002239.1.395101.395400",0,0,0,0,0
"CM002239.1.395401.395700",0,0,0,0,0
"CM002239.1.395701.396000",0,0,0,0,0
"CM002239.1.396001.396300",0,0,0,0,0
"CM002239.1.396301.396600",0,0,0,0,0
"CM002239.1.396601.396900",0,0,0,0,0
"CM002239.1.396901.397200",0,0,0,0,0
"CM002239.1.397201.397500",0,0,0,0,0
"CM002239.1.397501.397800",0,0,0,0,0
"CM002239.1.397801.398100",0,0,0,0,0
"CM002239.1.410401.410700",0,0,0,0,0
"CM002239.1.410701.411000",0,0,0,0,0
"CM002239.1.411001.411300",0,0,0,0,0
"CM002239.1.411301.411600",0,0,0,0,0
"CM002239.1.411601.411900",0,0,0,0,0
"CM002239.1.411901.412200",0,0,0,0,0
"CM002239.1.466201.466500",-1.14088907765219,0,0,0,0
"CM002239.1.466501.466800",0,0,0,0,0
"CM002239.1.466801.467100",0,0,0,0,0
"CM002239.1.467101.467400",0,0,0,0,0
"CM002239.1.467401.467700",0,0.999470454156068,0,0,0
"CM002239.1.467701.468000",0,0,0,0,0
"CM002239.1.468001.468300",0,0,0,0,0
"CM002239.1.468301.468600",0,0,0,0,0
"CM002239.1.468601.468900",0,0,0,0,0
"CM002239.1.468901.469200",0,0,0,0,0
"CM002239.1.469201.469500",0,0,0,0,0
"CM002239.1.469501.469800",0,0,0,0,0
"CM002239.1.469801.470100",0,0,0,0,0
"CM002239.1.474601.474900",0,0,1.20451977146836,0,0
"CM002239.1.508501.508800",0,0,0,0,0
"CM002239.1.508801.509100",-1.25843653333998,0,0,0,0
"CM002239.1.509101.509400",0,0.97550512656151,1.35511095931455,1.49441783696695,0
"CM002239.1.509401.509700",0,1.08756251121471,0,0,0
"CM002239.1.509701.510000",0,0,0,0,0
"CM002239.1.510001.510300",0,0,0,0,0
"CM002239.1.510301.510600",0,0,0,0,0
"CM002239.1.510601.510900",0,0,0,0,0
"CM002239.1.510901.511200",0,0,0,0,0
"CM002239.1.511201.511500",0,0,0,0,0
"CM002239.1.513301.513600",0,0,0,0,0
"CM002239.1.513601.513900",0,0,0,0,0
"CM002239.1.513901.514200",0,1.41121271172003,0,1.23615479267642,0
"CM002239.1.514201.514500",0,1.01466812948076,0,0,0
"CM002239.1.514501.514800",0,0,0,0,0
"CM002239.1.514801.515100",0,0,0,0,0
"CM002239.1.515101.515400",0,1.03449331691477,0,0,0
"CM002239.1.515401.515700",1.04619461802159,1.64915742891094,0,1.03163209182757,0
"CM002239.1.515701.516000",0,0,0,0,0
"CM002239.1.547801.548100",0,0,1.08086174043699,1.27106731317579,0
"CM002239.1.548101.548400",0,0,0,1.08883077739608,0
"CM002239.1.548401.548700",0,1.12648611605675,1.28389588673333,1.48032790273099,0
"CM002239.1.554701.555000",0,0,0,1.14312718226739,0
"CM002239.1.555001.555300",0,0,0,0,0
"CM002239.1.555301.555600",0,0,0,0,0
"CM002239.1.560401.560700",0,1.11044434415151,0,1.40000996879062,0
"CM002239.1.560701.561000",0,1.39590806722659,1.53046428676855,1.4419908998988,0
"CM002239.1.563101.563400",0,0,0,0,0
"CM002239.1.563401.563700",0,0,1.06260813541139,0,0
"CM002239.1.563701.564000",0,1.31154142392548,1.19995995437374,1.22530741453306,0
"CM002239.1.564001.564300",0,0,0,0,0
"CM002239.1.564301.564600",0,0,0,0,0
"CM002239.1.564601.564900",0,0,0,0,0
"CM002239.1.564901.565200",0,0,0,0,0
"CM002239.1.565201.565500",0,0,0,0,0
"CM002239.1.565501.565800",0,0,0,0,0
"CM002239.1.565801.566100",0,0,0,0,0
"CM002239.1.566101.566400",0,0,0,0,0
"CM002239.1.566401.566700",0,0,0,0,0
"CM002239.1.566701.567000",0,0,0,0,0
"CM002239.1.567001.567300",0,0,0,0,0
"CM002239.1.567301.567600",0,0,0,0,0
"CM002239.1.567601.567900",0,0,0,0,0
"CM002239.1.567901.568200",0,0,0,0,0
"CM002239.1.568201.568500",0,0,0,0,0
"CM002239.1.568501.568800",0,0,0,0,0
"CM002239.1.568801.569100",0,0,0,0,0
"CM002239.1.576901.577200",0,0,0,0,0
"CM002239.1.577201.577500",0,0,1.26061324740589,0,0
"CM002239.1.577501.577800",0,0,1.02445731459333,0,0
"CM002239.1.577801.578100",0,0,0,0,0
"CM002239.1.578101.578400",0,0,0,0,0
"CM002239.1.578401.578700",0,0,0,0,0
"CM002239.1.578701.579000",0,0,0,0,0
"CM002239.1.579001.579300",0,0,0,0,0
"CM002239.1.579301.579600",0,0,0,0,0
"CM002239.1.579601.579900",0,0,0,0,0
"CM002239.1.579901.580200",-1.38422353661684,0,0,0,0
"CM002239.1.581701.582000",0,1.02741528301964,0,0,0
"CM002239.1.584701.585000",0,0,0,0,0
"CM002239.1.585001.585300",0,0,0,0,0
"CM002239.1.585301.585600",0,0,0,0,0
"CM002239.1.585601.585900",0,0,0,0,0
"CM002239.1.588901.589200",0,0,0,-1.19574322668303,0
"CM002239.1.589201.589500",0,0,0,0,0
"CM002239.1.591301.591600",0,0,0,0,0
"CM002239.1.591601.591900",0,0,0,0,0
"CM002239.1.596401.596700",0,0,0,0,0
"CM002239.1.597301.597600",0,0,0,-1.25472707666325,0
"CM002239.1.616501.616800",0,0,0,0,0
"CM002239.1.617701.618000",0,0,0,0,0
"CM002239.1.618001.618300",0,0,0,0,0
"CM002239.1.618301.618600",0,0,0,0,0
"CM002239.1.618601.618900",0,0,0,0,0
"CM002239.1.618901.619200",0,0,0,0,0
"CM002239.1.619201.619500",0,0,0,0,0
"CM002239.1.633901.634200",1.60678165456327,1.51889869885319,1.68127790756164,1.20378355563556,1.15835333490914
"CM002239.1.634201.634500",1.49725580617354,1.51423549560604,0,0,0
"CM002239.1.634501.634800",0,0,1.08937501410665,0,0
"CM002239.1.634801.635100",0,0,0,0,0
"CM002239.1.635101.635400",0,0,0,0,0
"CM002239.1.635401.635700",0,0,0,0,0
"CM002239.1.635701.636000",0,0,0,0,0
"CM002239.1.636601.636900",0,0,0,0,0
"CM002239.1.636901.637200",0,0,0,0,0
"CM002239.1.637201.637500",0,0,1.52244745320086,0,1.34182420628992
"CM002239.1.637501.637800",0,0,1.09358710685369,0,0
"CM002239.1.637801.638100",0,1.2245990542287,1.13400443536741,0.985134099231266,0
"CM002239.1.638101.638400",0,1.53130116033512,1.17241758823699,1.36253024929915,0
"CM002239.1.638401.638700",0,0,0,0,0
"CM002239.1.639901.640200",0,0,0,0,0
"CM002239.1.640201.640500",0,0,1.20468988240825,0,0
"CM002239.1.640501.640800",0,0,0,0,0
"CM002239.1.642301.642600",0,0,0,0,0
"CM002239.1.642601.642900",0,0,0,0,0
"CM002239.1.642901.643200",0,0,0,0,0
"CM002239.1.643201.643500",0,0,0,0,0
"CM002239.1.644701.645000",0,0,1.12995739702029,0,0
"CM002239.1.645001.645300",0,0,0,0,0
"CM002239.1.645301.645600",0,0,0,0,0
"CM002239.1.645601.645900",0,0,0,0,0
"CM002239.1.645901.646200",0,0,0,0,0
"CM002239.1.647701.648000",0,0,0,0,0
"CM002239.1.648001.648300",0,0,0,0,0
"CM002239.1.648301.648600",0,0,0,0,0
"CM002239.1.649501.649800",0,0,0,0,0
"CM002239.1.651001.651300",0,0,0,0,0
"CM002239.1.652501.652800",0,0,0,0,0
"CM002239.1.652801.653100",0,0,0,0,0
"CM002239.1.653101.653400",0,0,0,0,0
"CM002239.1.655201.655500",0,0,0,0,0
"CM002239.1.655501.655800",0,0,0,-1.22049196387405,0
"CM002239.1.655801.656100",0,0,0,-1.36059587592593,-1.83349556632576
"CM002239.1.656101.656400",0,-1.25489889360747,0,-1.54226983944849,-1.20789247202556
"CM002239.1.658801.659100",0,0,0,0,0
"CM002239.1.659101.659400",0,0,0,0,0
"CM002239.1.659401.659700",0,0,0,0,0
"CM002239.1.659701.660000",0,0,0,0,0
"CM002239.1.660001.660300",0,0,0,0,0
"CM002239.1.660301.660600",0,0,0,0,0
"CM002239.1.698101.698400",0,0,0,0,0
"CM002239.1.698401.698700",1.51500007672394,1.40168317199145,1.33515623880194,1.20631097458863,1.66527970982373
"CM002239.1.698701.699000",1.75866610859218,1.97308457456219,1.46185123605358,1.58337726470205,2.538855916594
"CM002239.1.707701.708000",0,0,0,0,0
"CM002239.1.708001.708300",0,0,0,0,0
"CM002239.1.708301.708600",0,0,0,0,0
"CM002239.1.708601.708900",0,0,0,0,0
"CM002239.1.708901.709200",0,0,0,0,0
"CM002239.1.709201.709500",0,0,0,0,0
"CM002239.1.709501.709800",0,0,0,0,0
"CM002239.1.719701.720000",0,0,0,0,0
"CM002239.1.720001.720300",0,0,0,0,0
"CM002239.1.720301.720600",0,0,0,0,0
"CM002239.1.720601.720900",-1.43616588578545,-1.16880990573203,0,0,0
"CM002239.1.722701.723000",0,0,0,0,0
"CM002239.1.723001.723300",0,0,0,0,0
"CM002239.1.723301.723600",0,0,0,0,0
"CM002239.1.723601.723900",0,0,0,0,0
"CM002239.1.725701.726000",0,0,0,0,0
"CM002239.1.726001.726300",0,0,0,0,0
"CM002239.1.726301.726600",0,0,0,0,0
"CM002239.1.726601.726900",0,0,0,0,0
"CM002239.1.728701.729000",0,0,0,0,0
"CM002239.1.729001.729300",0,0,0,0,0
"CM002239.1.729301.729600",0,0,0,0,0
"CM002239.1.729601.729900",0,0,0,0,0
"CM002239.1.729901.730200",0,0,0,-1.42415265667762,0
"CM002239.1.730201.730500",0,0,0,0,0
"CM002239.1.730501.730800",0,0,0,0,0
"CM002239.1.730801.731100",0,0,0,0,0
"CM002239.1.731101.731400",0,0,0,0,0
"CM002239.1.732901.733200",0,0,0,0,0
"CM002239.1.733201.733500",0,0,0,0,0
"CM002239.1.733501.733800",0,0,0,0,0
"CM002239.1.733801.734100",0,0,0,0,0
"CM002239.1.734101.734400",0,0,0,0,0
"CM002239.1.734401.734700",0,0,0,0,0
"CM002239.1.734701.735000",0,0,0,0,0
"CM002239.1.736501.736800",0,0,0,0,0
"CM002239.1.736801.737100",0,1.07163166280801,0,0,0
"CM002239.1.737101.737400",0,1.0222587138811,0,0,0
"CM002239.1.737401.737700",0,0,0,0,0
"CM002239.1.737701.738000",0,0,0,0,0
"CM002239.1.738001.738300",0,1.07213142190155,0,0,0
"CM002239.1.738301.738600",0,0,0,0,0
"CM002239.1.739501.739800",0,0,0,0,0
"CM002239.1.739801.740100",0,0,0,0,0
"CM002239.1.740101.740400",1.50116043706588,1.18711304095589,0,0,0
"CM002239.1.740401.740700",2.1397311163753,1.89494453515308,1.75303561928474,1.4539377916124,2.02724393908103
"CM002239.1.740701.741000",1.39838299519677,1.66595243920308,0,1.27118762951133,0
"CM002239.1.759601.759900",0,-1.74047013539093,0,-1.56051018195964,0
"CM002239.1.759901.760200",0,0,0,0,0
"CM002239.1.760201.760500",0,0,0,0,0
"CM002239.1.763801.764100",0,-1.11678867122379,0,0,0
"CM002239.1.772501.772800",0,0,1.14745331865797,1.24368609654037,1.31469108431788
"CM002239.1.772801.773100",0,0,1.57062236965189,1.52203802804913,1.2943035833452
"CM002239.1.773101.773400",0,1.42763489753389,1.23219894442955,1.12520273390626,1.32893199445343
"CM002239.1.787801.788100",1.12615176943953,1.44010369284009,1.35426764166075,1.06589569659169,0
"CM002239.1.788101.788400",0,1.15610477539396,0,0,0
"CM002239.1.788401.788700",0,0,0,0,0
"CM002239.1.788701.789000",0,0,0,0,0
"CM002239.1.789001.789300",0,0,0,0,0
"CM002239.1.799201.799500",0,0,0,0,0
"CM002239.1.799501.799800",0,0,0,0,0
"CM002239.1.831301.831600",1.4019693746226,1.15813553176077,1.19096322151079,1.3936959457644,1.41472327482893
"CM002239.1.831601.831900",0,0,0,0,0
"CM002239.1.831901.832200",0,0,0,0,0
"CM002239.1.832201.832500",0,0,0,0,0
"CM002239.1.832501.832800",0,0,0,0,0
"CM002239.1.832801.833100",0,0,0,0,0
"CM002239.1.833101.833400",0,0,0,0,0
"CM002239.1.833401.833700",0,0,0,0,0
"CM002239.1.833701.834000",0,0,0,0,0
"CM002239.1.834001.834300",0,0,0,0,0
"CM002239.1.834301.834600",0,0,0,0,0
"CM002239.1.834601.834900",0,0,0,0,0
"CM002239.1.834901.835200",0,0,0,0,0
"CM002239.1.835201.835500",0,0,0,0,0
"CM002239.1.835501.835800",0,0,0,0,0
"CM002239.1.839101.839400",0,1.00749565145902,1.03646443854407,0,0
"CM002239.1.839401.839700",0,0,0,0,0
"CM002239.1.839701.840000",0,0,0,0,0
"CM002239.1.840001.840300",0,0,0,0,0
"CM002239.1.840901.841200",0,0,0,0,0
"CM002239.1.841201.841500",0,0,0,0,0
"CM002239.1.841501.841800",0,0,0,0,0
"CM002239.1.5074501.5074800",0,0,0,0,0
"CM002239.1.5074801.5075100",0,0,0,0,0
"CM002239.1.5075101.5075400",0,0,0,0,0
"CM002239.1.5075401.5075700",0,0,0,0,0
"CM002239.1.5075701.5076000",0,0,0,0,0
"CM002239.1.5076001.5076300",0,0,0,0,0
"CM002239.1.5077501.5077800",0,0,0,0,0
"CM002239.1.5077801.5078100",0,0,0,0,0
"CM002239.1.5078101.5078400",0,0,0,0,0
"CM002239.1.5078401.5078700",0,0,0,0,0
"CM002239.1.5078701.5079000",0,0,0,0,0
"CM002239.1.5079001.5079300",0,0,0,0,1.29536546325937
"CM002239.1.5080801.5081100",0,0,0,0,0
"CM002239.1.5081101.5081400",0,0,0,0,0
"CM002239.1.5081401.5081700",0,0,0,0,0
"CM002239.1.5081701.5082000",0,0,0,0,0
"CM002239.1.5082001.5082300",0,0,0,0,0
"CM002239.1.5082301.5082600",0,0,0,0,0
"CM002239.1.5083801.5084100",0,0,0,0,0
"CM002239.1.5084101.5084400",0,0,0,0,0
"CM002239.1.5084401.5084700",0,0,0,0,0
"CM002239.1.5086201.5086500",0,0,0,0,0
"CM002239.1.5086501.5086800",0,0,0,0,0
"CM002239.1.5086801.5087100",0,0,0,0,0
"CM002239.1.5089801.5090100",0,0,0,0,0
"CM002239.1.5090101.5090400",0,0,0,0,0
"CM002239.1.5090401.5090700",0,0,0,0,0
"CM002239.1.5090701.5091000",0,0,0,0,0
"CM002239.1.5091001.5091300",0,0,0,0,0
"CM002239.1.5091301.5091600",0,0,0,0,0
"CM002239.1.5091601.5091900",0,0,0,0,0
"CM002239.1.5094601.5094900",0,0,0,0,0
"CM002239.1.5094901.5095200",0,0,0,0,0
"CM002239.1.5095201.5095500",0,0,0,0,0
"CM002239.1.5095501.5095800",0,1.10987002985958,1.49627671029124,0,0
"CM002239.1.5095801.5096100",0,0,0,0,0
"CM002239.1.5096701.5097000",0,0,0,0,0
"CM002239.1.5098801.5099100",0,0,0,0,0
"CM002239.1.5099101.5099400",0,0,0,0,0
"CM002239.1.5099401.5099700",0,0,0,0,0
"CM002239.1.5099701.5100000",0,0,0,0,0
"CM002239.1.5148901.5149200",0,0,0,0,0
"CM002239.1.5149201.5149500",0,0,0,0,0
"CM002239.1.5149501.5149800",0,0,0,0,0
"CM002239.1.5149801.5150100",0,0,0,0,0
"CM002239.1.5150101.5150400",0,0,0,0,0
"CM002239.1.5150401.5150700",0,0,0,0,0
"CM002239.1.5153101.5153400",0,0,0,0,0
"CM002239.1.5153401.5153700",0,0,0,0,0
"CM002239.1.5153701.5154000",0,0,0,0,0
"CM002239.1.5154001.5154300",0,0,0,0,0
"CM002239.1.5154301.5154600",0,0,0,0,0
"CM002239.1.5155501.5155800",0,0,0,0,0
"CM002239.1.5155801.5156100",0,0,0,0,0
"CM002239.1.5156101.5156400",0,1.0285434379197,0,0,0
"CM002239.1.5156401.5156700",0,0,0,0,0
"CM002239.1.5156701.5157000",0,0,0,0,0
"CM002239.1.5157001.5157300",0,0,0,0,0
"CM002239.1.5205601.5205900",0,0,0,0,0
"CM002239.1.5208001.5208300",0,0,0,0,0
"CM002239.1.5208301.5208600",0,0,0,0,0
"CM002239.1.5208601.5208900",0,0,0,0,0
"CM002239.1.5250301.5250600",0,0,0,0,0
"CM002239.1.5250601.5250900",0,0,0,0,0
"CM002239.1.5822401.5822700",0,0,0,0,0
"CM002239.1.5822701.5823000",0,1.13757513181269,1.43643894468487,1.44198478892989,1.68870265067886
"CM002239.1.5848801.5849100",0,0,0,0,0
"CM002239.1.5849101.5849400",0,0,0,0,0
"CM002239.1.5849401.5849700",0,0,0,0,0
"CM002239.1.5849701.5850000",0,0,0,0,0
"CM002239.1.5850001.5850300",0,0,0,0,0
"CM002239.1.5850301.5850600",0,0,0,0,0
"CM002239.1.5851201.5851500",0,0,0,0,0
"CM002239.1.5851501.5851800",0,0,0,0,0
"CM002239.1.5851801.5852100",0,0,0,0,0
"CM002239.1.5852101.5852400",0,0,0,0,0
"CM002239.1.5866801.5867100",-2.02639271179041,-2.70079813788542,-3.23559858861515,-3.57377931310647,-3.76153296226704
"CM002239.1.5868301.5868600",0,0,0,0,0
"CM002239.1.5868601.5868900",0,0,0,0,0
"CM002239.1.5868901.5869200",0,0,0,0,0
"CM002239.1.5870101.5870400",0,0,0,0,0
"CM002239.1.5870401.5870700",0,0,0,0,0
"CM002239.1.5870701.5871000",0,0,0,0,0
"CM002239.1.5871001.5871300",0,0,0,0,0
"CM002239.1.5871301.5871600",0,0,0,0,0
"CM002239.1.5879101.5879400",0,0,0,0,0
"CM002239.1.5879401.5879700",0,0,0,0,0
"CM002239.1.5879701.5880000",0,0,0,0,0
"CM002239.1.5880001.5880300",0,0,0,0,0
"CM002239.1.5880301.5880600",0,0,0,0,0
"CM002239.1.5880601.5880900",0,0,1.46375525398549,0,0
"CM002239.1.5881501.5881800",0,0,0,0,0
"CM002239.1.5881801.5882100",0,0,0,0,0
"CM002239.1.5882101.5882400",0,0,0,0,0
"CM002239.1.5882401.5882700",0,0,0,0,0
"CM002239.1.5882701.5883000",0,0,0,0,0
"CM002239.1.5883001.5883300",0,0,0,0,0
"CM002239.1.5883301.5883600",0,0,0,0,0
"CM002239.1.5883601.5883900",0,0,0,0,0
"CM002239.1.5883901.5884200",0,0,0,0,0
"CM002239.1.5884201.5884500",0,0,0,0,0
"CM002239.1.5884501.5884800",0,0,0,0,0
"CM002239.1.5884801.5885100",0,0,0,0,0
"CM002239.1.5887801.5888100",0,0,0,0,0
"CM002239.1.5889301.5889600",0,0,0,0,0
"CM002239.1.5889601.5889900",0,0,0,0,0
"CM002239.1.5928301.5928600",0,0,0,0,0
"CM002239.1.5928601.5928900",0,0,0,0,0
"CM002239.1.5928901.5929200",0,0,0,0,0
"CM002239.1.5929201.5929500",0,0,0,0,0
"CM002239.1.5929501.5929800",0,0,0,0,1.25040387338009
"CM002239.1.5929801.5930100",-1.122337141462,0,0,-2.01169447336119,-1.19557100955308
"CM002239.1.5937301.5937600",0,0,0,0,0
"CM002239.1.5939101.5939400",0,0,0,0,0
"CM002239.1.5939401.5939700",0,0,0,0,0
"CM002239.1.5939701.5940000",0,0,0,0,0
"CM002239.1.5940001.5940300",0,0,0,0,0
"CM002239.1.5940301.5940600",0,0,0,0,0
"CM002239.1.5940601.5940900",0,0,0,0,0
"CM002239.1.5941501.5941800",0,0,0,0,1.34433105880045
"CM002239.1.5941801.5942100",0,0,0,0,1.38311424480375
"CM002239.1.5942101.5942400",0,0,0,0,0
"CM002239.1.5942401.5942700",0,0,0,0,0
"CM002239.1.5942701.5943000",0,0,0,0,0
"CM002239.1.5943001.5943300",0,0,0,0,0
"CM002239.1.5943601.5943900",0,0,0,1.18138632266286,0
"CM002239.1.5943901.5944200",0,0,0,1.33475872118154,1.25072566047157
"CM002239.1.5944201.5944500",0,0,0,0,0
"CM002239.1.5944501.5944800",0,0,0,0,0
"CM002239.1.5944801.5945100",0,0,0,0,0
"CM002239.1.5946301.5946600",0,0,0,0,0
"CM002239.1.5946601.5946900",0,0,0,0,0
"CM002239.1.5946901.5947200",0,0,0,0,0
"CM002239.1.5947201.5947500",0,0,0,0,0
"CM002239.1.5949901.5950200",0,0,0,0,0
"CM002239.1.5950201.5950500",0,0,0,0,0
"CM002239.1.5950501.5950800",0,0,0,0,0
"CM002239.1.5950801.5951100",0,-1.23936345250063,0,0,0
"CM002240.1.560701.561000",0,1.46165185634005,1.16291396363565,1.05677809701099,0
"CM002240.1.561001.561300",0,1.53321341853648,0,1.16366820866588,0
"CM002240.1.565501.565800",0,0,0,0,0
"CM002240.1.565801.566100",0,0,0,0,0
"CM002240.1.566101.566400",-2.54886015513712,-2.09175464191025,-1.71439036205798,-1.87298242537603,0
"CM002240.1.566401.566700",0,0,0,0,0
"CM002240.1.566701.567000",0,0,0,0,0
"CM002240.1.567301.567600",0,0,0,0,0
