"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002239.1.731401.731700",1.4937956534015,0.99723287349988,1.09224279082594,1.00810678762245,1.0411631455401,0
"CM002239.1.731701.732000",1.19689433713775,0,1.00674446638344,0,1.04531301964046,0
"CM002239.1.732001.732300",0.932223091980297,0,1.08676425485747,0,1.1849990127171,0
"CM002239.1.732301.732600",1.06753354861544,1.35066465527901,1.07755008513111,1.13563508187739,1.32877205656683,0
"CM002239.1.732901.733200",1.28144555127919,1.08355635766518,1.35067541337956,0.953614392384277,1.54851904336179,0
"CM002239.1.733201.733500",1.66590704301992,1.16898173703229,0,1.02400082711459,1.52457483771651,0
"CM002239.1.733501.733800",1.38442738845733,1.20808116114852,1.37018546527082,0,1.79284735406869,0
"CM002239.1.733801.734100",1.05497848457562,0.996809722388653,0,0,1.62344788088884,0
"CM002239.1.734101.734400",1.31280137463204,1.20507380779736,0.970684170639226,0.980983461262701,1.75555200003717,0
"CM002239.1.734401.734700",1.59301751531727,1.05513928726699,1.06635383156794,0.957527835226122,1.08414543890993,0
"CM002239.1.734701.735000",1.12766284235768,0,0,0,1.15396549394718,0
"CM002239.1.735001.735300",1.29369945968916,0.902624704318415,0,0,0,0
"CM002239.1.736201.736500",1.03210115239181,0,0,0,0,0
"CM002239.1.736501.736800",1.37104576580052,0,0,0,1.08654810306275,0
"CM002239.1.736801.737100",1.20552917179714,1.0319268730351,0,0,1.52799883724107,0
"CM002239.1.737101.737400",1.16377101023761,0,0,0,1.69164620080833,0
"CM002239.1.737401.737700",1.37464601764412,0,0,0,1.42218179690176,0
"CM002239.1.737701.738000",1.33212627398897,1.09535130966268,0,0,1.59981287397715,0
"CM002239.1.738001.738300",0.989707816723983,1.1440381762541,0,0,1.77065111616661,0
"CM002239.1.738301.738600",1.35164772813132,0,0.958349589713907,0,1.25951432564482,0
"CM002239.1.739501.739800",1.61899292607895,1.57863899367982,1.60898823685576,1.61989320689097,2.03287176115117,1.19131963556372
"CM002239.1.739801.740100",1.37744912415446,1.3905199845087,1.38187948625407,1.56763008994618,1.04867965869554,0
"CM002239.1.740101.740400",1.21664721745255,0.963684756107391,1.1495089614799,0,0,0
"CM002239.1.745201.745500",0.908966913922394,0,0,0,0,0
"CM002239.1.745501.745800",0,0,0,0,0.987786272175405,0
"CM002239.1.759601.759900",1.36976674401113,0,0,0,0,0
"CM002239.1.759901.760200",1.79405060878335,1.72256477593787,1.47169987902253,1.59824537916214,1.70083267152576,0
"CM002239.1.760201.760500",1.08658230431428,1.02233964315962,0,1.11740032100516,1.21007999882923,0
"CM002239.1.760501.760800",1.15933289897103,0,0,0,1.0918819297797,0
"CM002239.1.760801.761100",0.978363011060426,0,0,0,0,0
"CM002239.1.763201.763500",1.08114272545094,0.978071415540218,0.895902267442382,0,1.3310308864943,0
"CM002239.1.763501.763800",0,0,0,0,1.15551145992186,0
"CM002239.1.763801.764100",1.33040283018353,0.868808934726143,1.02227928600404,1.01103775210878,1.57552838298683,0
"CM002239.1.772501.772800",0,0,0,0,1.26605383023489,0
"CM002239.1.772801.773100",1.3468443661952,0,0.914774345359635,0,1.18281779458915,0
"CM002239.1.773101.773400",1.47170844488762,1.20290410949019,0,0,0,0
"CM002239.1.774001.774300",1.62469973543838,1.35158338522032,1.17192151399302,0,1.57354784483634,0
"CM002239.1.788701.789000",1.25875056251229,0.952887978058676,0,0,1.3603058449096,0
"CM002239.1.789001.789300",1.27860119279221,0,1.00515555429407,1.23912377572871,1.4707772267309,0
"CM002239.1.789901.790200",1.041836615781,0.894054941252428,0,1.02407287037904,1.51024324804972,0
"CM002239.1.799501.799800",0,0,0,0,1.15003026025381,0
"CM002239.1.800101.800400",1.23487097353065,0,0,0,0,0
"CM002239.1.800401.800700",1.01332479121603,0,0,0,1.30531897323686,0
"CM002239.1.800701.801000",1.02032644169397,0,0,0,0,0
"CM002239.1.831601.831900",0,0,0,0,0,1.15716202147836
"CM002239.1.831901.832200",0,1.07812468760813,1.06662800175557,1.20705147478738,0,0
"CM002239.1.832201.832500",0,0,0,0.871386722079279,0,0
"CM002239.1.832501.832800",0,0,0,1.04358750573685,0,0
"CM002239.1.832801.833100",0.857797704691343,0,0.913513697362418,0.895759976667216,0,0
"CM002239.1.833101.833400",0,1.0688101016272,0,0.882447784609474,0,0
"CM002239.1.833401.833700",0,0,0.852194536554221,0,0,0
"CM002239.1.834001.834300",0,0,0,0,0,1.14276328267309
"CM002239.1.834601.834900",0,0.866782387899217,0,0,1.09995605532655,0
"CM002239.1.834901.835200",0,0,0,0,1.09111249905178,0
"CM002239.1.835201.835500",0,0,0,0.939219066771731,1.12993265984191,0
"CM002239.1.835501.835800",0,0,1.13622461434403,1.07501781168601,1.57062304956659,0
"CM002239.1.835801.836100",0.969159612925285,1.21734525304928,1.12699686032918,0.948437196731468,1.52796306348122,0
"CM002239.1.836101.836400",0.844367511022493,0,0.8365507791911,0,0,0
"CM002239.1.836401.836700",1.16584231813399,0,0.927111482730161,0,0.976673086265157,0
"CM002239.1.838801.839100",0.921151233590926,0,0,0,0,0
"CM002239.1.839101.839400",0.867331603309474,1.04673992029982,1.0130987447863,0,0,0
"CM002239.1.839401.839700",0.920450551352548,0,0,0,0,0
"CM002239.1.840001.840300",1.06286008802031,1.28835631916003,0.890014939909958,1.13407687740278,1.51699911305702,0
"CM002239.1.840901.841200",1.07330560259716,1.08753530722879,1.51396348487839,1.50973326569985,1.47336137175294,0
"CM002239.1.841201.841500",0,0,0,1.06377786197324,0,0
"CM002239.1.841501.841800",0,0.958605592050702,0,0,1.0420026955893,0
"CM002239.1.3026101.3026400",1.12154251189603,1.05402961591643,1.0780135040498,1.5628980358925,1.77330949286747,0
"CM002239.1.3026401.3026700",1.309458034179,1.02371192701951,1.26196869547847,1.18561578798082,1.3401263962567,0
"CM002239.1.3026701.3027000",1.22889360258965,1.2464380706639,1.25960728497087,1.32987881831685,1.59956028383942,0
"CM002239.1.3027001.3027300",0.941771795548561,0,0.923004683399484,0,1.47861049495371,0
"CM002239.1.5073601.5073900",0.971636886474842,0,0,0,0,0
"CM002239.1.5073901.5074200",0.941250211834131,0,0,0,1.1154926287169,0
"CM002239.1.5074201.5074500",1.34528466832916,0.93338954452301,0,0,1.51612735895731,0
"CM002239.1.5074501.5074800",0.91818072841839,1.08936974830877,0.904804481422785,0,1.48294609723737,0
"CM002239.1.5074801.5075100",1.10590970505446,0.96611895999794,0.89965368900748,0,1.22290482200513,0
"CM002239.1.5075101.5075400",1.56071408658949,1.04535032161021,0,0,1.85816910537937,0
"CM002239.1.5075701.5076000",0.957866779017395,1.10982897172781,1.13761184232345,0,1.66707279017399,0
"CM002239.1.5076001.5076300",1.24708795711042,1.34830401978821,1.1937062093798,1.30654624958394,1.7886404968775,0
"CM002239.1.5076601.5076900",0.963978229654088,0,0,0,1.35132946910153,0
"CM002239.1.5076901.5077200",1.19643776999228,0,0,0,1.02183587434883,0
"CM002239.1.5077201.5077500",0.915622107629995,0,0,0,1.02117243616042,0
"CM002239.1.5077501.5077800",1.23108610590334,0,0,0.924282237195162,1.12672611689831,0
"CM002239.1.5077801.5078100",1.25630480744405,0,0,0,1.52949511035435,0
"CM002239.1.5078101.5078400",1.46216864969746,1.05136764153721,0.906312950878556,0,0,0
"CM002239.1.5078401.5078700",1.04206133523353,0,0,0,1.0544810504673,0
"CM002239.1.5078701.5079000",1.05163342638974,1.46201676197168,0.903698265872279,0.996799432299983,1.24120404223996,0
"CM002239.1.5079001.5079300",1.4695727479971,1.42033986421481,1.49993056091889,1.07713335767607,1.94352526010278,0
"CM002239.1.5080501.5080800",1.20143399881663,0.917863580542129,0,1.30812935842797,1.32728408692312,0
"CM002239.1.5080801.5081100",1.25799697799301,0,0,0,1.00926404610042,0
"CM002239.1.5081101.5081400",1.67399628873909,1.04885952725978,0.927090825773074,0,1.41314017977195,0
"CM002239.1.5081401.5081700",0,0,0,0,1.14556314147594,0
"CM002239.1.5081701.5082000",1.15478771459708,0,1.00563353090185,0,1.38991005300011,0
"CM002239.1.5082001.5082300",1.39432704063005,0,0,0,1.30224490304156,0
"CM002239.1.5082301.5082600",1.17674606930197,1.23269499885863,1.09531263081904,1.20924538991692,1.67834438054715,1.06406487487921
"CM002239.1.5082601.5082900",1.18238191964588,0.867889708510352,0,0,1.42171131450109,1.42388957482196
"CM002239.1.5082901.5083200",1.25861141400164,0,0,0,1.34669322490513,0
"CM002239.1.5083201.5083500",1.05591707919965,0,0.875851291259936,0,1.19860467618374,0
"CM002239.1.5083501.5083800",1.49381727622287,0.970284534268708,1.16520164864814,0,1.69182610082487,0
"CM002239.1.5083801.5084100",0,0,0,0,1.20019401019231,0
"CM002239.1.5084101.5084400",1.29215296934145,0,1.17490554117565,0,1.88874268240871,0
"CM002239.1.5084401.5084700",1.5428322730946,0.977537580843472,1.18968703108368,1.12372800360939,1.84987417122002,0
"CM002239.1.5085301.5085600",0,0,0,0,1.21355523916115,0
"CM002239.1.5085601.5085900",0.98123737143707,0,0,0,1.56168885919765,0
"CM002239.1.5085901.5086200",1.18059137230242,0,0,0,1.16425549815434,0
"CM002239.1.5086201.5086500",1.04120877088975,0,0,0,1.44061502048285,0
"CM002239.1.5086501.5086800",0,0,0,0,1.25194514514993,0
"CM002239.1.5086801.5087100",1.25152992253393,1.34916722905965,0,1.01956710737888,1.51913834341923,0
"CM002239.1.5088901.5089200",0.917335684713488,0,0,1.03232523433002,0,0
"CM002239.1.5089201.5089500",1.22417270535639,0.963371004294605,1.16886440440592,0,1.35504164077563,0
"CM002239.1.5089501.5089800",1.43324896085021,0,0,0,1.48564610673247,0
"CM002239.1.5089801.5090100",1.19550173282765,0.944385856629503,1.2115640769397,0.914804746586098,1.35979442547909,0
"CM002239.1.5090101.5090400",1.31145617853491,1.05878614139995,1.16876595169153,0,1.53744312916944,0
"CM002239.1.5090401.5090700",1.12392427100463,1.15538163626001,1.0166711117139,0.998812194280635,1.11962609500931,0
"CM002239.1.5090701.5091000",1.38162572921506,1.27210826214991,1.09867413218741,1.23200532387724,1.77221553692275,0
"CM002239.1.5091001.5091300",1.45647322062696,1.22152919166744,1.29837595928992,1.02325287252616,1.71231537208543,0
"CM002239.1.5091301.5091600",1.5358881645157,1.2923949301002,1.41146800057506,1.10420541280886,1.4921694361893,0
"CM002239.1.5091601.5091900",1.51923400357698,1.57283701074241,1.47851401436011,1.45855485140415,1.67460028334196,0
"CM002239.1.5094601.5094900",1.17021087370602,0,0,0,0.997807602270555,0
"CM002239.1.5094901.5095200",1.29697084219149,0,0,0,0,0
"CM002239.1.5095501.5095800",0,0,0,0,1.55156037311222,0
"CM002239.1.5095801.5096100",1.46718404872645,0,0,0,0,0
"CM002239.1.5096101.5096400",1.23379775098323,0,0,0,0,0
"CM002239.1.5096401.5096700",0,0,0,0,1.1376024862226,0
"CM002239.1.5096701.5097000",1.05950803479373,1.0729208896226,1.22477231216112,0,1.46611918262425,0
"CM002239.1.5097001.5097300",1.32195996626651,0,0.992396266168394,0,1.44871301406508,0
"CM002239.1.5097601.5097900",0,0,0,0,1.20331958807898,0
"CM002239.1.5097901.5098200",1.11135631855099,0,0,0,0,0
"CM002239.1.5098201.5098500",0.975163086800572,0.951636779984575,1.06321195753341,0,1.34693145130684,0
"CM002239.1.5098501.5098800",1.48618971516104,0.926353459374739,0,0,1.78208548422812,0
"CM002239.1.5098801.5099100",1.36599564352249,1.12965999794095,1.30616762363661,0,1.38004414668826,0
"CM002239.1.5099101.5099400",1.5767036745592,1.20908333880426,1.61734219540423,0,1.21464345070244,0
"CM002239.1.5099701.5100000",0.916968369641386,0.993669329171052,1.03050202636684,0,1.08786102218266,0
"CM002239.1.5148001.5148300",0.95176301230476,0,0,0,0,0
"CM002239.1.5148601.5148900",1.4185499071205,0,0,0,0,0
"CM002239.1.5148901.5149200",1.38805151750283,0.929457411873331,1.09700776793125,0.889077408440107,1.92428970457053,0
"CM002239.1.5149201.5149500",1.386369154571,1.08283949589199,1.24514745122213,0,1.39200631607385,0
"CM002239.1.5149501.5149800",0,0,0,0,1.04187419376665,0
"CM002239.1.5149801.5150100",1.32409368010605,1.37479655226525,1.36671613164897,0,1.88734606592757,0
"CM002239.1.5150101.5150400",1.19450051132389,1.29858388419668,1.37567924828708,0,1.72760563869777,0
"CM002239.1.5150401.5150700",1.41885000428907,0,1.15818991498525,0,1.32294141433801,0
"CM002239.1.5151901.5152200",0,0,0,0,1.04010004906801,0
"CM002239.1.5153101.5153400",1.29566700986857,1.31021131963397,1.58360453296161,1.31793140073637,1.34542598322601,0
"CM002239.1.5153401.5153700",1.08540162348189,1.47500639452524,1.2091759387625,1.22974725166962,1.12888434516805,0
"CM002239.1.5153701.5154000",1.02536198427787,0.950810935066377,1.51591975097173,1.43649513802151,0,0
"CM002239.1.5154001.5154300",1.46002426311503,1.40450625303165,1.26831214895971,1.16878816465928,1.46641256914155,0
"CM002239.1.5154301.5154600",0.921289988128082,0.90534622501284,0.885948158969017,1.11015609488983,1.04259962556996,0
"CM002239.1.5154601.5154900",0.876670909906455,0.857934790592899,1.14029571769098,0.986052718035089,1.74581592580372,0
"CM002239.1.5154901.5155200",1.07928268882646,0.902379969481079,0,0.92889447777288,1.04224262752576,0
"CM002239.1.5155201.5155500",1.05580818683857,0,0,1.00497675940832,1.0142239353885,0
"CM002239.1.5155501.5155800",1.09758796168778,0,0,0,1.34767321379774,0
"CM002239.1.5155801.5156100",1.29677745955104,0,0,0,0,0
"CM002239.1.5156101.5156400",1.2103427259709,1.35540946409112,1.13817252577967,1.04450598279666,1.50645903638662,0
"CM002239.1.5156401.5156700",0.947843385528072,0.879308869209648,1.17223322837921,0,1.08619088610219,0
"CM002239.1.5156701.5157000",1.19346722398287,1.11666238348335,1.16667562762321,0,1.43883005802233,0
"CM002239.1.5157001.5157300",0.986915985497851,1.13047190744584,1.15990639296126,0,1.60020816274612,0
"CM002239.1.5205601.5205900",0.910932978623585,1.00008507791684,1.45712961937074,1.01822411102344,1.82057480737267,0
"CM002239.1.5205901.5206200",1.36431473539672,1.00046039289228,1.38836210355365,0.96588987307542,1.44496322111786,0
"CM002239.1.5206201.5206500",1.21079870201524,1.27413871334198,1.37115450143446,1.1762232670441,1.91965577916373,0
"CM002239.1.5206501.5206800",1.73699895869571,1.20746755265005,1.45010002131052,1.27244592645505,1.17067531406892,0
"CM002239.1.5207101.5207400",1.17940506933048,1.13803601630204,1.02948249770851,1.01199865810373,1.26303327747299,0
"CM002239.1.5207401.5207700",1.47872374845212,1.66891171215726,1.08548862095572,1.14451765784618,1.07698752330626,0
"CM002239.1.5207701.5208000",1.35165840298201,1.14013298800437,1.30818178333291,1.43533321125258,1.55031222909263,0
"CM002239.1.5208001.5208300",1.20041195478024,1.12172502032243,0,0.951538237154769,1.43673940616785,0
"CM002239.1.5208301.5208600",0,0,1.14056071280616,0,0,0
"CM002239.1.5208601.5208900",0,0.874677188095895,1.12737575526749,1.17525263352689,0,0
"CM002239.1.5250301.5250600",1.0887170878702,1.39966679677401,0.854586174538685,0,1.13376021982446,0
"CM002239.1.5250601.5250900",1.07918590268362,1.48430593706319,1.34142647880578,0,1.78844805819994,0
"CM002239.1.5250901.5251200",0.904928023115146,0,0,0,1.24246228508421,0
"CM002239.1.5821501.5821800",1.10591175005898,0,0,0,1.06918421485942,0
"CM002239.1.5821801.5822100",1.21966366818253,0,0,0,1.23296844705322,0
"CM002239.1.5822101.5822400",1.10282637028314,1.20643425747762,0,1.25342088815397,1.41288886436886,1.12199991173163
"CM002239.1.5822401.5822700",1.30639926369968,0,1.00273792842793,0.923308636086602,1.20361229794911,0
"CM002239.1.5822701.5823000",0,0,0,0,1.38999150113559,0
"CM002239.1.5849101.5849400",0,1.00977805843151,1.22449991807384,0,1.35850036439649,0
"CM002239.1.5849401.5849700",0,1.16144003973313,1.38142024504779,0,1.15693215421231,0
"CM002239.1.5849701.5850000",1.03065423460061,0,0,0,0,0
"CM002239.1.5850001.5850300",1.12538568122807,0.857480790855477,0.87249946007136,0.901335434138172,0,0
"CM002239.1.5850301.5850600",1.2411777859932,1.22495230438758,1.3586600552456,0.911508239793174,1.28237327676429,0
"CM002239.1.5850601.5850900",1.13220776725354,1.12087646545113,0.966701603888535,0,1.15004918428409,0
"CM002239.1.5850901.5851200",1.41405509650091,0.935890637356914,0,0,0,0
"CM002239.1.5851201.5851500",1.13073163907873,1.00509123750084,1.23746244766514,0,1.24610553038922,0
"CM002239.1.5851501.5851800",1.54348451821216,1.29174817936843,1.16101333806131,0,1.12016371691202,0
"CM002239.1.5851801.5852100",1.01227985678427,1.32997561352378,1.38481779898103,0,0,0
"CM002239.1.5869801.5870100",1.31140925346946,0,0,0,1.37550980824069,0
"CM002239.1.5870101.5870400",0,0,0,0,1.1061815994827,0
"CM002239.1.5870401.5870700",0.912673014057549,0,0,0,0,0
"CM002239.1.5870701.5871000",1.38181778555406,0,0,0,1.78921478344976,0
"CM002239.1.5871001.5871300",1.21540560562585,0,0,0,0,0
"CM002239.1.5879401.5879700",0,0,0,0.949075642282876,1.30819183692736,0
"CM002239.1.5879701.5880000",1.02339689520246,0,0,0,1.1142460406859,0
"CM002239.1.5880001.5880300",1.27023501688698,0,0,0,0,0
"CM002239.1.5880901.5881200",1.2275084823046,0,0,0,0,0
"CM002239.1.5881501.5881800",1.06624526877634,0,0,0,0,0
"CM002239.1.5881801.5882100",0.9747223068328,0,0,0,0,0
"CM002239.1.5883001.5883300",1.08278576816954,0,0,0,0,0
"CM002239.1.5883301.5883600",0,0,0,0,1.23386022910341,0
"CM002239.1.5883601.5883900",0.887563621060029,0,0,0,0,0
"CM002239.1.5883901.5884200",1.06329015633042,0,0,0,0,0
"CM002239.1.5940301.5940600",0.951481827625223,0,0,0,0,0
"CM002239.1.5940601.5940900",0.870792277022802,0,0,0,0,0
"CM002239.1.5941501.5941800",1.03988313845645,0,0,0,0,0
"CM002239.1.5941801.5942100",0.934609385517359,0,0,0,0,0
"CM002239.1.5942101.5942400",1.51620643045615,0,0,0.960902586202469,0,0
"CM002239.1.5942701.5943000",0,0,0,0,1.02456514335456,0
"CM002239.1.5944501.5944800",0,0,0,0,1.32644391884266,0
"CM002239.1.5944801.5945100",0,0,0,0.956787947784993,0,0
"CM002240.1.560701.561000",1.41841836646072,1.05037370375797,0,0,1.19501089137047,0
"CM002240.1.561001.561300",1.46529518728187,1.07581907293799,0,0,2.44606755583415,0
"CM002240.1.561301.561600",1.64233698716004,1.67753581691173,1.26709570531162,1.12169816560566,2.68432685588341,0
"CM002240.1.561601.561900",1.26034304204531,1.50779445385433,1.3420539183253,1.24485007374575,1.83044839191414,0
"CM002240.1.561901.562200",1.41409070973404,0,0,0,1.5696086308393,0
"CM002240.1.562201.562500",1.38276458389926,0,0,0,1.16331774392504,0
"CM002240.1.564601.564900",1.21091720743103,1.27740472257434,1.19395725281498,0.942418289478236,1.86674248232852,0
"CM002240.1.564901.565200",1.47737671197766,0,0,0,1.36237645219227,0
"CM002240.1.565201.565500",1.32394505808012,1.19552375817023,0,0,1.69620454413564,0
"CM002240.1.565501.565800",1.66585011224266,0,0,0,1.85581487664701,0
"CM002240.1.565801.566100",1.30176639456237,0,0,0,1.02488327507933,0
"CM002240.1.566701.567000",1.04258310076274,0,0,0,1.09191356832822,0
"CM002240.1.567301.567600",1.35480078564479,0,0.991304537617003,0,1.01596925813436,0
"CM002240.1.567601.567900",1.14907047845041,1.04993871491933,1.22377965572951,0,1.67801869140724,0
"CM002240.1.567901.568200",1.16692948937469,0,0,0,0,0
"CM002240.1.570901.571200",1.20222761549948,0.982370532875653,0,0,1.46839542816263,0
"CM002240.1.571201.571500",1.4939678386623,1.04143745364029,1.02569320812843,1.03538537009204,1.94374053738254,0
"CM002240.1.571501.571800",1.16859934743827,0.983045820530893,1.04793916598687,0.928973077986283,1.0637340778668,0
"CM002240.1.571801.572100",1.58639297015643,1.73199092838236,1.59163105338704,1.5324120599372,2.46278506602795,0
"CM002240.1.572101.572400",1.58590386455691,1.23170481750105,1.42264394875316,1.44066602710374,1.90846751560374,0
"CM002240.1.572401.572700",0.96604943108504,0,0,0,1.21090744614387,0
"CM002240.1.572701.573000",1.36118094242368,0.947016032939142,0,0,1.29224754245715,0
"CM002240.1.573001.573300",1.54662826200167,1.23653787931423,0,1.14618226015843,1.13840890372277,0
"CM002240.1.574201.574500",0,1.07781838193222,0,0,1.44613413260745,0
"CM002240.1.575401.575700",0,0,0.900343665530013,0,0,0
"CM002240.1.575701.576000",1.50425146178186,1.31414459953124,1.21952240536943,1.47155228742547,1.34614101322314,0
"CM002240.1.576001.576300",1.1745265270216,1.22571093430376,1.58272348747879,1.23540190673771,1.58309350610025,0
"CM002240.1.576301.576600",1.21439447902233,0,0.959838687397894,1.02396937767873,1.34332894750682,0
"CM002240.1.639301.639600",0.866131425460776,0,0,0,0,0
"CM002240.1.641101.641400",1.05752396785909,0,0,0,1.37019164778229,0
"CM002240.1.642001.642300",0.964577026962365,0,0,0,1.23009898431345,0
"CM002240.1.642601.642900",1.21964418513877,0,0,0,1.20871375871834,0
"CM002240.1.642901.643200",1.59450951676357,1.27884848039517,1.06841564250937,0,2.08671633837925,0
"CM002240.1.643201.643500",0,0,0,0,1.53304581370673,0
"CM002240.1.643801.644100",1.17593874166918,0,0,0,1.65773301589959,0
"CM002240.1.644101.644400",1.19574677877602,1.03127552680354,0.869696051348182,0,1.25332852415447,0
"CM002240.1.644401.644700",0,0.941929359083643,1.13158763269001,0,1.09791280554429,0
"CM002240.1.647101.647400",0,0,0,0,1.16500264582393,0
"CM002240.1.647401.647700",1.38013808486261,1.16866136717562,1.26729641689201,0,1.22537511067006,0
"CM002240.1.647701.648000",1.20083733606975,0,0,0,1.32445000168237,0
"CM002240.1.648001.648300",0,0,0,0,1.09158046050764,0
"CM002240.1.651901.652200",1.1304007985923,0,0,0,1.55423896929627,0
"CM002240.1.652201.652500",1.28449668935046,0,0,0,1.66605925934531,0
"CM002240.1.652501.652800",0,0,0,0,1.26222079201863,0
"CM002240.1.655801.656100",1.76951990672863,0,0,1.18031012279317,1.67989587793966,0
"CM002240.1.656101.656400",1.37227204412626,0,0,0,0,0
"CM002240.1.656401.656700",1.38238056144991,0,0,0,1.01985990629456,0
"CM002240.1.656701.657000",1.3483022862629,0,0,0,1.70307424501299,0
"CM002240.1.657001.657300",1.42835819981169,1.10481658528821,0.943863174812938,0,1.59946327559345,0
"CM002240.1.657301.657600",1.20834962398368,0,0.981881565672465,0,1.03195311560295,0
"CM002240.1.657601.657900",1.37234244964765,1.39722309114153,1.16915482955257,0,1.90959464794388,0
"CM002240.1.657901.658200",1.32241617716582,0,1.34578334673621,0,1.319580284431,0
"CM002240.1.658201.658500",1.24329292800492,1.0104272134403,0,0,1.06482034143885,0
"CM002240.1.658501.658800",1.44907296960871,0,1.09146027699681,0,1.23639065291694,0
"CM002240.1.658801.659100",1.11462340881182,0,0,0,1.17653205589709,0
"CM002240.1.659101.659400",0,1.13197303110175,0.963352035727918,0,1.20537520459228,0
"CM002240.1.662101.662400",1.19477826119688,1.22206229347432,1.24431297478762,0,1.2802049586696,0
"CM002240.1.662401.662700",1.35807244989611,1.01606398231395,1.05712475541397,0,0,0
"CM002240.1.662701.663000",1.27106494547864,0.984085825909921,0.91386871399555,0,0,0
"CM002240.1.663001.663300",1.18106619788569,0,1.07736216306479,0.977954964273645,1.14473194087621,0
"CM002240.1.663301.663600",1.15531947007696,1.10403429886081,0.991717669212715,0.960895040266941,1.04389107827181,0
"CM002240.1.663601.663900",1.75258046970218,1.77297244862182,1.37146536626949,1.02754918446831,1.79120589724844,0
"CM002240.1.663901.664200",1.53817622751048,1.77375711494568,1.62845453606986,1.26455736896276,1.72817031016245,0
"CM002240.1.664201.664500",1.11224948418802,1.04778587198828,1.18744785538346,0,1.27450703999309,0
"CM002240.1.664501.664800",0,0,0.842197139924278,0,0,0
"CM002240.1.664801.665100",1.15937401964965,1.10556258722037,0.962808466282247,0,0,0
"CM002240.1.665101.665400",1.57955806804268,1.16887039663276,1.32163084557744,1.73016949378238,1.24429698849847,0
"CM002240.1.665401.665700",0.946159589848502,1.1993777972532,1.22923697016523,1.20830372654563,1.28043873473362,0
"CM002240.1.665701.666000",1.17460876130733,1.5717016965071,1.15367062302034,1.38261394451309,1.49342254090971,1.67961833744532
"CM002240.1.666001.666300",1.22611386026733,1.82776747199515,1.57491919051194,1.92639305898734,1.73742038786583,1.94409693900782
"CM002240.1.681601.681900",1.0238609988897,0,0,0.909317125952916,0,0
"CM002240.1.681901.682200",1.4282405074158,0,0,0,0,0
"CM002240.1.682201.682500",1.15542569874874,1.05951687440518,0,0,1.17884252696103,0
"CM002240.1.682501.682800",0.914363961377422,0.952396780691756,1.06246405372591,0,1.33594228718427,0
"CM002240.1.773701.774000",1.17272128906801,1.34930599788146,1.46202465805858,1.06895197636213,1.48431685634473,0
"CM002240.1.774001.774300",1.2258825004433,0.92801151442552,1.07809251492931,1.15132754416305,1.43983671842266,0
"CM002240.1.774301.774600",0.929090727666636,1.07416981748802,1.09585511223129,1.12442625955297,1.32047418700825,0
"CM002240.1.774601.774900",0.972269153775217,0,1.14859654012634,1.23015433825503,1.01339553216661,0
"CM002240.1.774901.775200",0,0,0,0,1.07203404721965,0
"CM002240.1.775201.775500",0.921327768213849,0,0,0,1.46211505179406,0
"CM002240.1.776701.777000",1.03150344438748,0,1.00407270563014,1.21230692375447,1.18499559133336,0
"CM002240.1.777001.777300",0.853475607559401,0,0,1.00382083905312,1.02322391863728,0
"CM002240.1.777301.777600",0.894519100999133,0,0,0.899184802255716,0,0
"CM002240.1.777601.777900",1.13346795291282,0,1.02280747824305,1.0351269858003,0,0
"CM002240.1.5971501.5971800",0.891651590075608,1.20902580630882,0.837625454295114,0.986085183745056,1.73107091714877,0
"CM002240.1.5971801.5972100",1.2039583903421,1.32935612891707,1.0459230118435,1.32456347736304,1.16587696623255,0
"CM002240.1.5972101.5972400",1.66941962045216,0.869278203933963,1.0395684601745,0,1.29593813545603,0
"CM002240.1.5972401.5972700",1.33148161828898,1.01881892346348,0.979473012824081,0.940560275714894,1.3805015534885,0
"CM002240.1.5972701.5973000",1.02520213951892,1.68723672023819,1.05287321856398,1.41176309273117,1.06988519116638,0
"CM002240.1.5973001.5973300",1.00634619973164,0.976260152922011,0.903448503804334,1.10523584539786,1.13142812403059,0
"CM002240.1.5973301.5973600",1.3659049677033,1.58891904579314,1.41903753649087,1.35297251245925,1.70252275420706,0
"CM002240.1.5973601.5973900",1.13051481704805,0.998360082938158,1.20395194082304,1.23932195573337,1.71656211949107,0
"CM002240.1.5974201.5974500",1.02359271173078,0,0,0,1.17123915897294,0
"CM002240.1.5974501.5974800",0,0,0,0,1.33176050539385,0
"CM002240.1.5975701.5976000",1.10657287950243,0.909620056204024,1.11643291268705,1.52885934225904,1.37952149324793,0
"CM002240.1.5976001.5976300",1.15728910055628,0,1.16254552432967,1.25170518022136,0,0
"CM002240.1.5976301.5976600",1.11450455732402,0.945548937433146,0.92489741643714,0,1.2087323728672,0
"CM002240.1.5976601.5976900",0.902790865677981,1.08050531754446,0,0,1.3212083185268,0
"CM002240.1.5976901.5977200",1.5277150433999,1.16361752127774,1.15850232975047,0,1.88380625499451,0
"CM002240.1.5977201.5977500",1.43163686848429,1.6092505525072,1.38466965421131,1.35968275106988,1.39035113476533,0
"CM002240.1.5977501.5977800",0.956175059273295,0,0,1.05619547376751,1.52548269899454,0
"CM002240.1.6022801.6023100",0,1.03465655956528,0,1.25486896634126,0,0
"CM002240.1.6023101.6023400",0,1.14557352994978,1.19219283249462,1.14044948753447,0,0
