"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002239.1",643715,644715,".","-",-0.454931931781588,0.189769976139396,0.359226546382181,-0.668117227625736,0.0531117568259058,0.132688501770205,-0.100294305899519,0.773155384083075,0.815636449142585,-3.49023347792209,2.34831795411635e-20,7.27221043855387e-20,-0.636100588801098,0.09890267289127,0.122173890042157
"CM002239.1",646200,647200,".","-",-0.482224683300948,0.173446313854675,0.334930812960752,-0.467878222512879,0.185077811063602,0.355802694927614,-0.118088108176434,0.739506569297433,0.783830306889393,-3.58228481502101,1.85073872068668e-20,5.83895033005375e-20,-0.818477048596231,0.0381694292364315,0.050491843399374
"CM002239.1",648874,649874,".","-",-0.275657345770189,0.437474641542743,0.628168716061374,-0.212205844713644,0.549038297707114,0.729157581144626,0.162310706593901,0.648239033877248,0.702900610477664,-3.52826507445464,8.74775317093263e-20,2.41913174109742e-19,-0.940229063943173,0.0175109059351391,0.0257490783116269
"CM002239.1",650096,651096,".","-",-0.301893760056943,0.401215114893173,0.591264379842571,-0.435876358147943,0.223421554875127,0.415898296055639,-0.00898055211301609,0.980034625594963,0.982960102089277,-3.89630919281106,4.75726433544236e-23,2.64205093670848e-22,-0.989187337243316,0.0135828490884929,0.020697674801513
"CM002239.1",651449,652449,".","-",-0.423413112293597,0.23654520209782,0.416121402643286,-0.422843766965555,0.235607676590969,0.430659220340678,-0.231424084170304,0.519120970901969,0.580448073953616,-3.74383674192254,1.27026468775233e-21,5.33511168855977e-21,-0.960246548105639,0.0159632781561624,0.0238384953798692
"CM002239.1",653554,654554,".","-",-0.24064626426792,0.488013859003361,0.670644812372718,-0.164180751418081,0.635666342739947,0.785415518297543,-0.777153639247086,0.026396265857731,0.038394568520336,-3.8274430420157,6.68440464537168e-24,4.98247795476089e-23,-1.10358423359557,0.00435788028278266,0.00766621871735589
"CM002239.1",656598,657598,".","-",-0.61219343272499,0.0514433205379512,0.130452495854729,-0.745766169677544,0.0179038671779855,0.0516369044789968,-1.40503623636746,1.86350448943838e-05,3.77191270151383e-05,-1.97077149766186,6.4805938050158e-09,7.86093688983866e-09,0.0337662893340226,0.922872887097831,0.934527002370687
"CM002239.1",660725,661725,".","-",-0.698824835109847,0.0312379987705644,0.0867435337761127,-1.06860556233569,0.00098579921796698,0.00356159717459038,-2.58709246327085,1.87089465362863e-14,7.02369389518682e-14,-3.19796369670157,1.20014231071364e-19,3.20037949523637e-19,-0.668292847229816,0.0633958506580361,0.0806856281102277
"CM002239.1",673964,674964,".","-",-0.0890575450943763,0.787928002580309,0.883952617252032,-0.554310648187752,0.0940393334707683,0.209948279376599,-0.403945124180096,0.229164591551182,0.282048728062993,-2.94970758626773,2.84289363101556e-16,4.96214161049988e-16,-0.14825134487304,0.687118152084331,0.72373573385685
"CM002239.1",699081,700081,".","-",-0.150060003043027,0.638528820730381,0.770361521599311,-0.748674609375396,0.0196188151640578,0.0553943016396925,-1.12238292584054,0.000717858535619053,0.00126282967522514,-1.60162402687534,3.52112276921356e-06,3.91754056442303e-06,0.601045480449211,0.0901227008487056,0.1121526943895
"CM002239.1",709996,710996,".","-",-0.0400173529029576,0.909179943429396,0.944310544025586,-0.242056290106108,0.488976554365513,0.667718293840642,0.476358903213019,0.175195821131455,0.21923946331534,-3.13634605842469,1.92407067449045e-16,3.42057008798302e-16,-0.850998985777883,0.0295766374535278,0.0408121157469624
"CM002239.1",718623,719623,".","+",-0.0479767213769188,0.893972894986184,0.939207074313763,-0.0287947153144374,0.93605066428455,0.966757967034526,0.766990623279268,0.0334028413375241,0.0476575570675503,-3.60296276424213,4.26721762594682e-20,1.25770624764748e-19,-0.975322372955635,0.0150683812267833,0.0227549487289852
"CM002239.1",723916,724916,".","-",-0.331761112270751,0.339639435983023,0.532022613008372,-0.477231287902352,0.167918800395952,0.329945713058713,0.538600963170202,0.121451564061509,0.157205106904898,-3.15499641832739,7.33028096532278e-17,1.34957501608135e-16,-0.84452522392175,0.0287735059782079,0.0398676206543417
"CM002239.1",727173,728173,".","-",-0.613784218381902,0.0725880188139962,0.173591276309628,-0.75251432930453,0.0274643672341149,0.07441957573115,0.344787089408832,0.314550630425068,0.375864031407668,-3.33184673561894,3.0248452000693e-19,7.55649061132554e-19,-1.03580143654896,0.00661452010636664,0.0110296712443632
"CM002239.1",731674,732674,".","-",-0.0115946391346275,0.97431948165924,0.980153730052409,0.0468162093988497,0.895861581982255,0.949556755665734,0.705517131093896,0.0499012984066359,0.0689993261918916,-3.32300388585506,1.57403973002309e-17,3.12945177093348e-17,-1.04052110556215,0.00933098282561318,0.0149652039589787
"CM002239.1",735060,736060,".","-",-0.704181593081492,0.0354004637153132,0.0951564464667618,-0.647895626191861,0.0524241155217679,0.132688501770205,-0.577655235006405,0.085864006559325,0.114712947132935,-3.41059222849672,6.31437146985022e-21,2.23329348828387e-20,-1.36583494935362,0.000259120009365915,0.000630900892369185
"CM002239.1",735338,736338,".","+",-0.8663097436048,0.00922538231674236,0.0306903807764894,-0.781182078322101,0.0187211157395565,0.0535344245829019,-0.720231728534881,0.0314737154897139,0.0451930273698456,-3.24082234520016,2.61455723631591e-19,6.60519722858755e-19,-1.35943168472007,0.000257905148488643,0.000630226399215883
"CM002239.1",741042,742042,".","-",-0.406213763992964,0.198750358126188,0.372034096548185,-0.441739359931291,0.163497031436253,0.323292499690927,-0.853676721984453,0.00874741270907006,0.0135132444609082,-1.15079938344528,0.000728427274668423,0.000760098025740963,0.273748473428752,0.434650152601147,0.474934800891009
"CM002239.1",741597,742597,".","+",-0.478605523908067,0.132525863763924,0.269870849846537,-0.483399902863447,0.129281955812083,0.273528008560887,-0.885780906214178,0.00651417720869767,0.0103243563307661,-1.6470297293834,1.64602077485383e-06,1.85591604144592e-06,0.330127885010969,0.348966172733213,0.391494604468646
"CM002239.1",744736,745736,".","+",-0.486898974961272,0.142335382089077,0.285520527653312,-0.600984466695554,0.0693998204052094,0.164793919831451,-0.253142251272551,0.448961744679997,0.510494572631063,-2.91804616032577,4.47042808332996e-16,7.68319097697631e-16,-0.38953494466072,0.29063453535669,0.329353132815676
"CM002239.1",760596,761596,".","-",-0.277511149240719,0.406029293170964,0.594448115492131,-0.370735819391871,0.265042629720901,0.466693274289059,-1.23790991690871,0.00025883052030325,0.000471366150796162,-3.06893081981585,4.61339666023731e-17,8.80739362408942e-17,-0.354605571938505,0.339293189504796,0.381279303256226
"CM002239.1",762646,763646,".","+",-0.0787686951284617,0.820017612830874,0.898942635925526,-0.151608645510284,0.66090780775805,0.803259360175531,-0.593067963442991,0.0895782621018019,0.119201172539427,-2.9616728108202,2.90717943037047e-15,4.70752910170834e-15,-0.42923965495278,0.265557273508833,0.302978756872556
"CM002239.1",773545,774545,".","-",-0.573519480625044,0.0707126792656176,0.169710430237482,-0.996315958221706,0.00179416207334349,0.00618295852967602,-1.41803892007021,1.64022791943984e-05,3.3502527716218e-05,-1.46143765999208,1.86232190353513e-05,2.0316238947656e-05,0.538255584803671,0.125568145768565,0.152039268390046
"CM002239.1",789409,790409,".","-",-1.02023162526986,0.00145079158867803,0.00557103970052363,-0.919948829604171,0.0040290245250021,0.0134034875287199,-0.257620562805229,0.426951871394218,0.488776248001558,-1.85431155709953,6.95274355827014e-08,8.12564116723049e-08,0.822238794971658,0.0199882643617323,0.0290154100422814
"CM002239.1",800077,801077,".","-",-0.838889661536094,0.00807097595372674,0.0275314509690577,-1.45384074405411,5.01592358767789e-06,2.44253670356489e-05,-1.3443317149128,3.69845552171558e-05,7.26714067424815e-05,-1.76273245491876,2.59012551840743e-07,2.99066039238796e-07,0.00503399354316066,0.9885126790694,0.992945471352223
"CM002239.1",835957,836957,".","-",-0.656576249746417,0.0379736023948888,0.100465593737659,-1.42124113091468,8.90134196888834e-06,4.21246605851617e-05,-1.82083295750823,4.64457716144912e-08,1.10679285549426e-07,-1.4261936988927,2.69516326839459e-05,2.92592845938799e-05,0.104542246505437,0.76567733134899,0.79772894056825
"CM002239.1",837908,838908,".","+",-0.364993053532957,0.246598485428575,0.430426447293513,-1.14188488287153,0.000340433330272886,0.00129983635195102,-1.3206530614636,6.32419150710839e-05,0.000121502063433863,-1.35559702083838,6.3695857793022e-05,6.82673308403681e-05,-0.278624991730186,0.427467451513181,0.470144234724808
"CM002239.1",841980,842980,".","-",-0.26114540266144,0.412539162857971,0.598760944796019,-1.16389796813116,0.000301382662865368,0.00117068872511865,-1.8518014340208,4.79237789299588e-08,1.13797807211775e-07,-1.61299061109042,2.49340372614088e-06,2.79261217327778e-06,0.0208638721738192,0.953091040940407,0.960235651442209
"CM002239.1",3026397,3027397,".","-",-2.46962224359148,5.75525093444208e-13,6.66815280680185e-12,-1.73637872647058,3.2195110430214e-07,1.98487286322054e-06,3.47256610902173,9.15949595065979e-25,8.43175517649778e-24,-0.935364615096484,0.00898723375852105,0.0091229925766256,1.66091377739873,6.47618967942259e-06,2.04319223688825e-05
"CM002239.1",5073498,5074498,".","+",-2.84311453212589,2.62480477183882e-17,4.30211904067241e-16,-2.46206212083759,1.8453560224517e-13,2.10182923235176e-12,2.59089711844417,2.22071085770685e-15,8.93603411005391e-15,-1.2853610528662,0.000227021573351327,0.00024062854462475,-2.71349509074853,5.7375578394448e-13,3.35272945052774e-12
"CM002239.1",5076422,5077422,".","+",-3.37324093644815,3.1111557920981e-23,8.36278676915968e-22,-3.12330398219066,3.44896694897905e-20,6.26406970192951e-19,2.09971663991571,1.53092378337807e-10,4.2687999270957e-10,-2.07573529880231,3.90499646718984e-09,4.78860880648097e-09,-3.3944754283843,8.13837033170384e-19,7.81283551843569e-18
"CM002239.1",5079649,5080649,".","+",-3.66532022631642,1.64428385384019e-26,5.81557236726637e-25,-3.61382439687924,1.17442330511547e-25,5.26141640691729e-24,1.74882829065057,1.18828263116111e-07,2.75353768324229e-07,-2.46537059113015,4.18833388100271e-12,5.82724713878638e-12,-4.20405957428121,1.38403567136783e-26,3.44471100429326e-25
"CM002239.1",5082593,5083593,".","+",-4.25409305347448,5.17795362418286e-34,1.73979241772544e-31,-3.54230737298951,1.26810206140168e-24,3.40865834104773e-23,1.42446675847121,1.661898794549e-05,3.38423027253614e-05,-2.48966997490006,3.14649878841152e-12,4.4328033245546e-12,-3.87898158927521,4.33692098768215e-23,7.47284847108309e-22
"CM002239.1",5085126,5086126,".","+",-3.84851829091519,3.32568480093178e-28,1.71912322017397e-26,-3.61024906290417,4.67175698172093e-25,1.4949622341507e-23,1.53326610368474,4.7802584420127e-06,1.01656128893435e-05,-2.67862485331197,1.42419610030555e-13,2.09422271204667e-13,-4.3140038822603,4.51348464776639e-27,1.21322467331961e-25
"CM002239.1",5088749,5089749,".","+",-3.84129681814275,1.66415845777912e-28,9.31928736356309e-27,-3.32957666329755,4.25602580301307e-22,9.22596561169284e-21,1.93808578941571,4.99152382963373e-09,1.27540076559463e-08,-2.33641144313463,5.40613446398914e-11,7.09555148398575e-11,-3.50617580658628,1.25991470536371e-19,1.28282224546123e-18
"CM002239.1",5096329,5097329,".","-",-3.58206578789299,4.57808162313466e-26,1.53823542537325e-24,-3.31813175504266,1.96511994856737e-22,4.40186868479092e-21,1.60928610541036,7.54687873345845e-07,1.71334544219057e-06,-2.33328615283418,3.12111134559334e-11,4.16975511777082e-11,-3.65503119805685,2.0167440592743e-21,3.01167112851628e-20
"CM002239.1",5095649,5096649,".","+",-3.78921943820441,9.01195360279367e-29,6.05603282107734e-27,-3.52869777019709,3.813670583349e-25,1.30162208559179e-23,1.59666296022197,8.49012569935707e-07,1.92099813803635e-06,-2.44378009244096,4.49570099143282e-12,6.24196501289846e-12,-3.84338917459057,3.33756563700748e-23,5.90222133702375e-22
"CM002239.1",5097593,5098593,".","+",-3.43736069538306,2.90369099714933e-24,8.13033479201813e-23,-2.96372234481957,1.42623280488914e-18,2.28197248782262e-17,2.01005776168436,6.50685361394058e-10,1.73516096371749e-09,-1.80001044424994,2.54716740122184e-07,2.9461213315337e-07,-3.13387395225746,1.41191098379703e-16,1.09057951851909e-15
"CM002239.1",5147854,5148854,".","+",-1.37043282676845,2.53857413542207e-05,0.000125435427867914,-1.41573801415785,1.53673231714539e-05,7.02506202123605e-05,2.28289784272119,2.25605546110986e-12,7.25391995151114e-12,-0.929769323031048,0.00707229244416023,0.00722276675148279,-2.20121900528016,3.69729893422316e-09,1.56263200238866e-08
"CM002239.1",5151451,5152451,".","-",-1.76879117227201,7.1573544080644e-08,5.01014808564508e-07,-1.64717601092996,6.08147830683456e-07,3.46335035779053e-06,2.48247404829165,3.49101522417323e-14,1.27497947317631e-13,-1.5655350533907,7.51440374417001e-06,8.27816281324959e-06,-2.65284225548909,1.90965519122889e-12,1.09682759701352e-11
"CM002239.1",5154699,5155699,".","-",-2.29277607195835,4.57045558255881e-12,4.58409873355152e-11,-1.61404325025618,1.05280131473543e-06,5.75189010977408e-06,2.44221894819298,6.80083718946732e-14,2.43093754857555e-13,-1.00879468844638,0.00375691116534359,0.00387215383912713,-2.39202281308852,1.59610022968223e-10,7.55337573483421e-10
"CM002239.1",5154352,5155352,".","+",-2.22548196460885,2.24248693614187e-11,2.1527874586962e-10,-1.68035692783891,3.82252464365128e-07,2.31417708156185e-06,2.62438320756886,1.1579458449469e-15,4.86337254877697e-15,-1.17519470002117,0.000762470136474071,0.000793157789025659,-2.58102776378826,7.61650371873758e-12,4.26524208249305e-11
"CM002239.1",5206008,5207008,".","-",-0.797886053931446,0.0154644694816748,0.0476702912462637,-0.603161067563464,0.0667918509405692,0.159729978050045,2.50909576427636,3.88736556673909e-14,1.41205927613441e-13,-1.70518871094153,1.57656406759864e-06,1.78059000575847e-06,-2.55976544516222,1.8140105103508e-11,9.5235551793417e-11
"CM002239.1",5206834,5207834,".","+",-0.29997046203851,0.367344393266958,0.559762884978221,-0.498591338258833,0.132946610760989,0.277800779952397,2.58814596541804,1.42968336210938e-14,5.45879101896308e-14,-1.68711392659742,2.42582812866656e-06,2.72146327623361e-06,-2.91470609348193,5.33056140055909e-14,3.31679376034788e-13
"CM002239.1",5250952,5251952,".","-",-0.165060608205024,0.612844900051292,0.756318747395748,-0.326060565549499,0.316107791082847,0.520648126489395,1.82993150071719,2.45148351034381e-08,5.96882941648928e-08,-1.96834527730314,2.46005979431669e-08,2.93113507407946e-08,-3.11667776325657,3.76216095238112e-16,2.77821116483529e-15
"CM002239.1",5821203,5822203,".","+",-0.72974910262062,0.020628141241557,0.0605332354337395,-1.2282469743324,0.00010981689766713,0.000452742056639948,-2.29994131317253,9.21117244605118e-12,2.8394072861222e-11,-1.19273523994789,0.000442810012338841,0.0004642251611415,-1.48105759581454,3.0645571094588e-05,8.50984453535667e-05
"CM002239.1",5850702,5851702,".","-",0.108291058344053,0.75968044715091,0.863782917848141,0.23700998325106,0.501152606576172,0.676254119717244,-3.68402244254326,1.2647556763124e-22,9.33973422507619e-22,-3.85397825398645,3.60711181193893e-23,2.12629748914295e-22,-2.73659367964066,1.14119283016078e-11,6.1845288860326e-11
"CM002239.1",5850069,5851069,".","+",-0.0385032049622524,0.911717924142155,0.945485254665939,0.0850039073334244,0.806520944472593,0.87416463658965,-3.38281258072836,4.02321912251765e-20,2.31077200883065e-19,-3.79390470760929,3.05854562347827e-23,1.83512737408696e-22,-2.70932155562664,8.75665077535752e-12,4.82333550904939e-11
"CM002239.1",5865625,5866625,".","+",0.623250232040062,0.0695572641692452,0.167535776063558,-0.160830228832841,0.637980467981861,0.786647476117083,-4.57442642534,2.53291054835798e-33,6.07898531605916e-32,-3.67968066939818,1.19970454124701e-22,6.24962365672861e-22,-2.07976978303341,7.84118803190843e-08,3.0814493318377e-07
"CM002239.1",5867123,5868123,".","+",0.634571249640692,0.0488887649582157,0.124917300577646,-0.309588850772942,0.335277063411482,0.54030260578541,-4.18963838809777,3.12263927219744e-31,4.76912179753791e-30,-2.89626134407311,1.56028900391931e-16,2.78120480274211e-16,-2.9503301465407,3.55537384062468e-15,2.36555566425722e-14
"CM002239.1",5868809,5869809,".","+",-0.335943146915444,0.311265919695719,0.504025778398851,-0.749771787580768,0.0237474717983632,0.066160369764145,-4.09140478802009,1.64470251258503e-29,2.04674090455026e-28,-3.40911724153971,6.16945608151973e-21,2.19358438454035e-20,-2.38831787296141,2.39918296529928e-10,1.12744821865812e-09
"CM002239.1",5881084,5882084,".","-",-0.178186704827616,0.595477990302498,0.747964877538838,-0.382511099485908,0.251621049840187,0.45211054944547,-4.62765663816231,1.32902948757389e-35,4.46553907824827e-34,-3.51784096152305,5.5958470771175e-22,2.52376458780064e-21,-2.61258186047839,7.29020652088807e-12,4.11682250591327e-11
"CM002239.1",5885111,5886111,".","-",0.528702441884491,0.0978670827101205,0.216996206031335,-0.0389575357479356,0.902702189928156,0.95230121135278,-3.04262909025756,2.32784981335717e-18,1.21264734463257e-17,-2.32246446184611,2.54364703908217e-11,3.42551264581808e-11,-2.25259250942457,7.76744122385029e-10,3.3459746810432e-09
"CM002239.1",5886563,5887563,".","+",0.036878108202129,0.907396568500809,0.944300831754666,-0.904178363838651,0.00442245407248302,0.0144970201790663,-3.47071533997077,3.47639701650587e-23,2.71644045940924e-22,-2.36046259815044,6.6616146982956e-12,9.15461160992769e-12,-2.44957224724178,2.45786142605651e-11,1.25516432933848e-10
"CM002239.1",5889980,5890980,".","-",1.44507937763186,1.57216611312586e-05,7.88429573149683e-05,0.906172850633137,0.006476014811215,0.0206250329532535,-3.72635512487246,1.01575677714654e-23,8.32425066149359e-23,-2.55327870633373,1.82219420543394e-12,2.59431039417714e-12,-2.12099012355816,2.56277717626539e-08,1.0312492589523e-07
"CM002239.1",5930117,5931117,".","-",1.95169043780958,1.05038734366447e-09,8.82325368678151e-09,0.832626982832153,0.00875182452450958,0.0269781012865616,-1.39471027709972,3.86045675978522e-05,7.56334385590574e-05,-0.683831741891133,0.0438124277479492,0.0440088960338144,0.000820123066278241,0.998224819986759,0.998984556192055
"CM002239.1",5937656,5938656,".","-",0.949841343252423,0.00328104653909266,0.0117907126966324,0.0951806157656674,0.76785817254271,0.859803796223084,-2.69627111520423,7.71360069693919e-15,2.99626570424459e-14,-2.43590018606978,3.62709785566111e-12,5.08853811900682e-12,-0.430913610497784,0.231397804552577,0.2681022838954
"CM002239.1",5937999,5938999,".","+",0.792569926320539,0.0137685164198999,0.0432357151129567,-0.0141689475803987,0.964781684253581,0.979355425707563,-2.85663312405454,2.22925337263873e-16,9.79123049943284e-16,-2.30307690082272,4.12680107536577e-11,5.46984284545522e-11,-0.803500149247492,0.0257824748291742,0.0358712693275467
"CM002239.1",5940404,5941404,".","+",0.0844152440257129,0.801776211375906,0.892662138803878,-0.299794274586141,0.370558202846816,0.577761281468817,-4.19537684094663,1.11494269094366e-29,1.41366318549837e-28,-3.32217102811783,1.32368394509311e-19,3.51587198064258e-19,-1.41062742282998,0.000180397222406893,0.00045574035134373
"CM002239.1",5942562,5943562,".","+",0.00210314112164018,0.995026853547595,0.995026853547595,-0.190460009469097,0.565782365598453,0.741141812245927,-4.21897675810044,2.5113459529784e-30,3.54632962893952e-29,-3.46132378793494,2.03583023857209e-21,7.95394139721188e-21,-1.25146788824609,0.000790073233161448,0.0017126748796274
"CM002239.1",5945298,5946298,".","+",-1.51274605243543,2.85076423212932e-06,1.58323435040571e-05,-1.6566933801119,2.9166103958756e-07,1.81477980187815e-06,-4.70129161228675,7.23317375153841e-39,3.03793297564613e-37,-3.84902117626326,1.15659523401529e-27,2.8786370268825e-26,-1.98227541770301,4.45270342045603e-08,1.78108136818241e-07
"CM002239.1",5948690,5949690,".","+",-0.579869897398368,0.0811942178889696,0.188797627755666,-0.82917879543748,0.0124479227009868,0.037631867133609,-4.53635835953004,1.52163254400354e-34,4.64789577077446e-33,-4.23644261397175,8.0747411892998e-31,3.87587577086391e-29,-2.35001875641467,4.59042829987125e-10,2.04289259437979e-09
"CM002240.1",561578,562578,".","-",-3.08947504569002,1.48513147480614e-20,3.11877609709289e-19,-2.03824289294304,4.46915079514224e-10,3.70773991893282e-09,-0.313193766661932,0.335091122862853,0.397722401264121,-2.68716309227883,2.13550021987733e-14,3.27638389898988e-14,-0.533471711696919,0.136704615156007,0.164929086866853
"CM002240.1",564806,565806,".","-",-2.29495128070063,1.32054181344464e-11,1.28609289657217e-10,-1.35128672079513,5.51375233842641e-05,0.000235839892663283,-0.12433597251377,0.711342840418112,0.758359060485964,-3.07472130488614,3.07118961977773e-17,5.94766404752345e-17,-1.30788041700334,0.000456819119813173,0.00104793408397082
"CM002240.1",564371,565371,".","+",-2.20604597159053,8.73813955522213e-11,8.04387641247845e-10,-1.29002416691465,0.000124147046075294,0.000505617060379381,0.0346160611875996,0.917930763481503,0.937461205257705,-3.06486834143761,4.94696461179796e-17,9.3643949834598e-17,-1.33474034931832,0.000366316615611042,0.000860715963953217
"CM002240.1",568335,569335,".","-",-1.08720629220405,0.0010882597727424,0.00432728146321238,-0.679765175119622,0.0396657006657663,0.103315313361996,0.19294596713451,0.562094460302244,0.621262298228796,-3.31846147459199,3.46159105413103e-20,1.04313416519105e-19,-2.0355676588856,4.86434661887204e-08,1.93422540111361e-07
"CM002240.1",570751,571751,".","+",-0.891472296581992,0.00983206067169491,0.032547511189059,-0.473824373723766,0.166226542102743,0.327578405551447,0.620404443054936,0.0716888960529627,0.0973231073688705,-3.32412419972654,1.051636075255e-18,2.41194349000464e-18,-0.90044195875246,0.0186115889886993,0.0271891039139259
"CM002240.1",574048,575048,".","+",-1.02551101959147,0.00334007251820325,0.0119389826182584,-0.344368093826784,0.321021039943216,0.524881116403506,0.284767009245824,0.414739266059714,0.476418438960902,-3.69591883380055,4.0515484243925e-22,1.86482228848751e-21,-0.937431743528594,0.0158715551230754,0.0237543096719524
"CM002240.1",637674,638674,".","+",-1.52031909823431,2.1079795424379e-06,1.22869181039654e-05,-0.840557728095318,0.00836379538676794,0.025900785713862,-0.426261758292915,0.186666825106727,0.231867109929243,-2.12928479414698,5.51675985348216e-10,7.00805788570891e-10,-0.754206000202491,0.0335656512123392,0.0452934088648433
"CM002240.1",641662,642662,".","-",-2.12371991716244,1.62935347601306e-10,1.4599007145077e-09,-1.34888420332882,4.20731972795114e-05,0.000182407668205366,-0.886184137660669,0.0074306395664443,0.0116396032369477,-3.42787642811364,1.83619194995971e-21,7.29597002410956e-21,-0.991181216894676,0.0067574098671685,0.0111846784008306
"CM002240.1",641039,642039,".","+",-1.89741940927351,1.10750248960966e-08,8.36226598896283e-08,-1.4050408805488,2.01445063058485e-05,9.02473882502013e-05,-0.708071353347431,0.0326271902242823,0.0467494068885239,-3.16205313733539,1.18469333622206e-18,2.69869126081772e-18,-1.11812376187068,0.00229369681781946,0.00436647099596225
"CM002240.1",641903,642903,".","+",-2.12400315311055,1.94744620202124e-10,1.72195243126088e-09,-1.27403034887676,0.000117219597426571,0.000480314447991802,-0.899776035245415,0.00679308266155864,0.0106907530411415,-3.46041200379156,1.34050576360921e-21,5.56061650089744e-21,-1.00508950223446,0.00625301641541681,0.0104887188428353
"CM002240.1",643542,644542,".","+",-1.59830209841154,2.12095610127974e-06,1.22869181039654e-05,-0.944655218202906,0.00475108507181614,0.0154986852828177,-0.235388792026958,0.484956602342033,0.546796705996386,-2.92996052625395,6.74514545742456e-16,1.141747543423e-15,-1.28492022770854,0.000586399100638199,0.00132234964976131
"CM002240.1",646894,647894,".","+",-0.638510208663163,0.0759312048337399,0.178560277727061,-0.352611551156505,0.324770282927177,0.528439782389983,0.37295231812962,0.300412450989068,0.360494941186882,-3.77514448566107,9.78062360611512e-22,4.26790848266842e-21,-1.47158024897619,0.000253555331007968,0.000621858330063337
"CM002240.1",651639,652639,".","+",-0.595399650117033,0.0954597426517543,0.212413731993307,-0.279563006119846,0.431403581474102,0.626279480831761,-0.500294558856696,0.162074465420184,0.203958877832141,-3.90725400024843,2.12856973673927e-23,1.3368213673727e-22,-1.06198906328635,0.00749610620377916,0.0122863008998527
"CM002240.1",656324,657324,".","-",-0.641357802564536,0.0751816735547634,0.177894664185919,-0.280409564948097,0.434641795849136,0.62948122157461,0.517003307039878,0.15199145899416,0.192149871903865,-3.93928396402269,2.50789514724769e-23,1.56046809162078e-22,-0.931752674505375,0.0202701495689807,0.0292307736273713
"CM002240.1",656737,657737,".","+",-0.638714459924274,0.0783741434754248,0.182873001442658,-0.278997644708327,0.439570826125456,0.633887543253876,0.534003772329585,0.141059240502497,0.180555827843196,-4.12367616515341,4.61879876194832e-25,5.08825043939224e-24,-1.03554688712691,0.0103790327135845,0.0163342154181002
"CM002240.1",661805,662805,".","+",-1.11998716114959,0.00156255039995251,0.0059661015270914,-0.408096794257499,0.245449755134043,0.445570370006666,0.281020411974048,0.42548346072047,0.487926425945658,-3.66124326257738,1.43020126747525e-21,5.89628988799613e-21,-1.08334546659068,0.00590056830060998,0.00998786372294687
"CM002240.1",677920,678920,".","+",-0.520904309928473,0.107703753083332,0.23272322209646,-0.713673893163694,0.0283712886300851,0.0765682970257719,-0.310945505261328,0.349480504504754,0.412019121100341,-1.33598351712333,0.000120240184564513,0.000127850322828089,-0.0682793268630619,0.849165478448745,0.872537005378527
"CM002240.1",679539,680539,".","+",-0.831194873853082,0.00999903734716348,0.0327773321819213,-0.426888215887047,0.183236696629085,0.353836379697544,0.347318765229212,0.283726223054917,0.34230524576823,-1.87548308877006,5.28032284149515e-08,6.19262992929275e-08,0.0495812883842465,0.889250182708909,0.910939211555468
"CM002240.1",682080,683080,".","-",-1.43857921329882,1.21030688204306e-05,6.25635557486875e-05,-0.48875855402921,0.132934858560576,0.277800779952397,0.519245039547806,0.112430435755698,0.146990764256477,-2.67451211183171,4.45235396319629e-14,6.70847951405361e-14,-0.299580342596882,0.407276748570908,0.450147985262583
"CM002240.1",774595,775595,".","-",0.385296563539884,0.236001315605872,0.416121402643286,0.513166600584986,0.113127542421941,0.245231317766272,-1.84741066854012,5.58475255746209e-08,1.32146257697694e-07,-2.03949475134904,6.39518848376613e-09,7.77136828407023e-09,-0.718858179099472,0.0474083839623388,0.0615027683835747
"CM002240.1",776441,777441,".","+",0.0263970380945488,0.936675475152251,0.959521218448647,0.500749099349611,0.129437361193991,0.273528008560887,-2.15801522141495,4.64167055014602e-10,1.24271020306698e-09,-2.35952517234669,4.33841917991468e-11,5.7390111986273e-11,-0.52882019129782,0.151945072503971,0.181040937451539
"CM002240.1",5974966,5975966,".","-",0.317296250331228,0.341469183582952,0.533644863645915,-0.0295399223239925,0.928987803339333,0.966757967034526,0.330538811490092,0.324389852588773,0.386507058403645,-2.71183611234185,7.68377575506238e-14,1.13733420867884e-13,-0.965267278619496,0.00956871524157474,0.0152735787228936
"CM002240.1",5974681,5975681,".","+",0.364445767316178,0.271245815312016,0.46499282624917,-0.0387691954969785,0.906249958699851,0.954545411044357,0.180420031065655,0.588199983231786,0.64692371314527,-2.46936246988195,6.64201870864554e-12,9.14638641846271e-12,-1.03983975751971,0.00495450741477844,0.00860317566597187
"CM002240.1",6022507,6023507,".","+",1.24620483054655,0.000331743395290665,0.00140208529330394,0.918787034077627,0.00779995342383765,0.024535754414419,0.733491860373647,0.0351081489177437,0.0497735782124974,-2.47959054094267,3.62767090004732e-11,4.83689453339643e-11,-0.811608376018559,0.0356570021352641,0.0477320825396364
"CM002240.1",6024495,6025495,".","+",0.550984692431799,0.128674316073142,0.265242761966722,0.526619820111973,0.144738839283148,0.298357361957899,0.868074753346168,0.0167349455420132,0.0252149852112844,-3.27536623089075,1.0434962855893e-16,1.89521487544868e-16,-1.18466962545765,0.00337990985452192,0.00623983357757893
