"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002239.1",617560,620608,".","-",-0.310810222023988,0.33809297345085,0.86525079040495,-0.316222272090431,0.329711459987846,0.759241394170848,-0.586487162085518,0.0724524035302801,0.185832118978428,-0.069051182806256,0.840649743938434,0.999751162541197,-1.41098392511475,4.81141707506692e-05,7.82874642722753e-05
"CM002239.1",632771,636094,".","+",0.0632724054024017,0.840805995615308,0.960921137846066,-0.0904836661995546,0.773877654394515,0.96382476322139,-0.0949511886169496,0.763355837902126,0.865050797757553,-0.372148643399433,0.264470728518346,0.999751162541197,-0.658179131392264,0.0471923867168128,0.0541182318663791
"CM002239.1",636405,639705,".","-",-0.419397540311929,0.20535405055885,0.741213345091582,-0.468102408538626,0.157592355085913,0.56936592805233,-0.459220066681921,0.166083892985441,0.323502539380338,-0.4104246981955,0.240439163230832,0.999751162541197,-1.25091245073144,0.000373892463003504,0.000525639613260156
"CM002239.1",639831,642006,".","-",-0.227935376073426,0.524272373792526,0.912077125447025,-0.251259473657939,0.482003985754552,0.866060637505505,-0.457746166855947,0.20202865129745,0.363003352063868,-0.12940051306681,0.732363273765849,0.999751162541197,-2.08878690777377,9.10556105391455e-08,2.54955709509607e-07
"CM002239.1",642260,644715,".","-",-0.0978445946361698,0.785391093160324,0.955139669661881,-0.0448824510055768,0.900411225170849,0.991928431663624,-0.478844521649652,0.184398935363134,0.342309625867476,0.0731996247960862,0.847149012295194,0.999751162541197,-2.17957143969869,3.13069991117553e-08,1.09006753383936e-07
"CM002239.1",644508,647200,".","-",-0.363755416868469,0.312527555780783,0.840074069938744,-0.400204944411222,0.265939814049144,0.709172837464385,-0.924587400105793,0.011003896473213,0.0486488054605205,-0.0929772802632772,0.806464240728937,0.999751162541197,-2.15016086784802,4.45335659686585e-08,1.45274545295818e-07
"CM002239.1",647422,649874,".","-",-0.304855669391399,0.391656041305037,0.891570454476544,-0.273819758001386,0.441176026934725,0.832781713764425,-0.692283143087752,0.0533058064976188,0.151786025281355,0.097524989079468,0.795019862987122,0.999751162541197,-2.36578437015984,1.71290725921503e-09,1.29164872421401e-08
"CM002239.1",649460,651096,".","-",-0.438098499859287,0.236199586478161,0.7761421811257,-0.467670930995242,0.205431544076657,0.654249952515212,-0.876158940368428,0.0189027478746581,0.0709645059875431,0.0143264898423201,0.970640261476232,0.999751162541197,-2.48008029365043,1.34952307684504e-09,1.10595061907301e-08
"CM002239.1",650759,652449,".","-",-0.433604337878396,0.240733495530213,0.7761421811257,-0.601835405973352,0.103561465225823,0.454772153639162,-0.858942812576159,0.0212566959482803,0.0763876988087934,-0.126194145778452,0.746628183588804,0.999751162541197,-2.7201106639808,4.85495863858057e-11,1.43606980590542e-09
"CM002239.1",652312,654554,".","-",-0.421729900678465,0.240838166646222,0.7761421811257,-0.307071046701467,0.392364011331809,0.801424363571353,-0.755792391910656,0.0368981629775162,0.113741126242619,-0.176210997538092,0.642543077026122,0.999751162541197,-2.12669445056592,5.91764333225232e-08,1.81582480332126e-07
"CM002239.1",655050,657598,".","-",-0.408659929748633,0.22222890836811,0.763237349227286,-0.445004235033147,0.184393592077336,0.610406373773249,-0.8899425727464,0.00881432738601647,0.0417128732634019,-0.342793040054728,0.337556494406662,0.999751162541197,-0.763579851611963,0.0301810171560404,0.0351501620950765
"CM002239.1",658756,661725,".","-",-0.623893512007033,0.0803258942842341,0.568200010094792,-0.650282778531268,0.068367085723967,0.372572937625132,-1.97592840697504,1.20529438557814e-07,4.69241356439915e-06,-0.0725796295291422,0.846520398627468,0.999751162541197,-1.7847916283168,3.21274373973274e-06,6.06450503679888e-06
"CM002239.1",673622,674964,".","-",0.000194444334046085,0.999538498390706,0.999538498390706,0.0108913167650366,0.974440528324888,0.995642403165831,0.031668681111543,0.925977590298003,0.96519943098295,0.0204660078091683,0.954749508320309,0.999751162541197,-2.10520208918134,1.94477231200068e-08,7.53484996497493e-08
"CM002239.1",697922,700081,".","-",-0.0219678224489763,0.949002288354121,0.986842447074803,-0.116758454694433,0.733865469192271,0.959106747020292,0.244922626577794,0.475979750208169,0.651442753849063,0.143042586943904,0.696141104769124,0.999751162541197,-0.717686638951457,0.0475907340156665,0.0544820668799453
"CM002239.1",707641,710996,".","-",-0.192726795148974,0.577291033598254,0.914257456863516,-0.224964214841889,0.514959532113946,0.888739326318574,-0.420405887939403,0.225222834845466,0.388209649154165,0.0537495441665074,0.882736753618785,0.999751162541197,-2.24295490627216,3.59385424452917e-09,2.13723013479965e-08
"CM002239.1",718623,721029,".","+",0.072915479499636,0.836313641341184,0.960010779029237,0.0876566412720329,0.803530133214347,0.96382476322139,-0.127835595981366,0.717472977873359,0.834155434482522,0.0697601677869541,0.851437604678912,0.999751162541197,-2.36174290828416,1.4066988150691e-09,1.12535905205528e-08
"CM002239.1",722521,724916,".","-",-0.173616307219423,0.624680426195799,0.914257456863516,-0.275943992667777,0.436563379373642,0.828730482878778,-0.645523422093698,0.070760093987121,0.182186908656496,0.228089983526824,0.543318257661473,0.999751162541197,-2.28008589856308,5.27846747954489e-09,2.83770411700333e-08
"CM002239.1",725444,728173,".","-",-0.265082094634407,0.453157661803557,0.89736698405404,-0.251731568032839,0.475709290277318,0.862960101759946,-0.340721853549726,0.335610647075481,0.511406700305495,-0.149704167543339,0.687785228781554,0.999751162541197,-2.05273061116938,9.45018674841389e-08,2.63438940350482e-07
"CM002239.1",728616,732674,".","-",-0.119534185016757,0.720010788851877,0.944807281386353,-0.111618047426392,0.737618951678208,0.959106747020292,-0.214565401527174,0.520329326205816,0.688309659862811,0.00986182069724043,0.97756531579982,0.999751162541197,-2.31368096462945,3.33168842961812e-10,4.60590556980007e-09
"CM002239.1",732702,736060,".","-",-0.252845521634252,0.47085174427829,0.901370443120862,-0.267655326151349,0.444929315147887,0.833186933049336,-0.622746591274502,0.0771688833981193,0.192778771909056,-0.0138463431217931,0.970149689852909,0.999751162541197,-2.09721123293466,4.20180215572261e-08,1.38412306306157e-07
"CM002239.1",735338,738704,".","+",-0.508466884151971,0.149155340158189,0.683151298250689,-0.470255735570801,0.181649818730579,0.607306856651489,-0.809848171331374,0.0224423100987268,0.0785480853455437,-0.074028171893434,0.841820953687623,0.999751162541197,-1.94385235131328,3.48296680417226e-07,7.99606007570096e-07
"CM002239.1",739211,742042,".","-",0.0755794588779635,0.812809970789536,0.956433041043931,-0.0107816091710225,0.973035123923814,0.995642403165831,-0.0676600150746171,0.83234209834446,0.90948600014224,-0.0274243487084989,0.935367822095942,0.999751162541197,-0.437193294741275,0.191600664234389,0.207002646889887
"CM002239.1",741597,742930,".","+",-0.275480746673837,0.439601687773273,0.892362774646923,-0.143342914285086,0.687328485546051,0.936316448883992,-0.603453929655776,0.0939027853349344,0.218527184048935,-0.290184629547602,0.448893510267839,0.999751162541197,-1.37427468902032,0.000315280594259533,0.000446980083000856
"CM002239.1",744736,746045,".","+",-0.278227917303987,0.401707921193328,0.891570454476544,-0.205577366298267,0.53409327301561,0.888739326318574,-0.296961058215032,0.371613564494932,0.548844649100207,0.0977341598716893,0.780674451236426,0.999751162541197,-2.28714229526677,5.79459223211167e-10,6.01418164395449e-09
"CM002239.1",759593,761596,".","-",-0.342143649746679,0.311654644629496,0.840074069938744,-0.451444735826597,0.181635834812773,0.607306856651489,-0.439264730239772,0.195056237999117,0.355299054950691,-0.0471103456283647,0.895569861927696,0.999751162541197,-1.90395413770798,2.29839125895416e-07,5.53591012909389e-07
"CM002239.1",762646,764325,".","+",-0.204680727994779,0.556641757261546,0.914257456863516,-0.239232001553504,0.492016604102124,0.867808813534454,-0.276435531119063,0.429165981306029,0.608809912927395,0.256235534046858,0.487806417223601,0.999751162541197,-1.9909692756153,1.68838057219397e-07,4.26538249817425e-07
"CM002239.1",772270,774545,".","-",-0.453951257341549,0.189577381168148,0.741213345091582,-0.432182614149524,0.211061477970455,0.654249952515212,-0.823011776817261,0.0183266954833552,0.0703745106560839,-0.258061548129457,0.479554331135503,0.999751162541197,-2.03357498301567,6.82377447266259e-08,2.0200777293521e-07
"CM002239.1",787714,790409,".","-",-0.273506245451983,0.41658736635564,0.891570454476544,-0.278193428264533,0.407969513270674,0.815706848847537,-0.192018501332551,0.568723629260295,0.721098639363996,0.0674769511958578,0.849411356430036,0.999751162541197,-1.55815309269886,1.59621883987645e-05,2.79338296978378e-05
"CM002239.1",799071,801077,".","-",-0.765202071717061,0.0222864586434998,0.303516900295268,-0.922664863842704,0.00594434455285092,0.0928976637096701,-0.915156239740557,0.00652471917019688,0.033470315132613,7.8859305229084e-05,0.999751162541197,0.999751162541197,-2.06873928864644,1.38273903577608e-08,5.77143249715234e-08
"CM002239.1",831062,836957,".","-",-0.0575320567107627,0.867910329733548,0.976401370263789,0.0129203277373901,0.97018944891624,0.995642403165831,0.0159865624703746,0.963144864518659,0.980656589328089,0.0272608612751674,0.940311360031724,0.999751162541197,-0.313740336472137,0.386675175496253,0.409851290115902
"CM002239.1",837908,840562,".","+",-0.234900765114957,0.486123105237178,0.901370443120862,-0.221728033256238,0.510374415667554,0.888027921383399,-0.0922830595998533,0.784271631076149,0.876922688990303,-0.0575866449314448,0.871437254013213,0.999751162541197,-1.96643908263623,8.66425023576311e-08,2.4881949395012e-07
"CM002239.1",840765,842980,".","-",-0.168152441978841,0.615962056344334,0.914257456863516,-0.0490989741921981,0.883423751983838,0.990663032484092,0.0249849631919985,0.940597771598171,0.971715775911247,-0.0541455320716424,0.87857682325096,0.999751162541197,-1.36347031912226,0.000140118891482636,0.000207400649947867
"CM002239.1",3025833,3027397,".","-",-0.114476052882585,0.730708206617501,0.944807281386353,0.0104399857613281,0.974899853099876,0.995642403165831,0.119747797977323,0.718988459211798,0.83447365214219,0.305176817663741,0.388048950012674,0.999751162541197,-2.21272822226195,1.81450538953353e-09,1.31112647501777e-08
"CM002239.1",5073498,5076403,".","+",-0.16642259152948,0.620780282615836,0.914257456863516,-0.183852358925155,0.584146923102015,0.888739326318574,-0.273719060443835,0.416575996913347,0.599441263224345,0.311271686359958,0.381554661851445,0.999751162541197,-1.51699544120471,2.50572485350674e-05,4.27372360801149e-05
"CM002239.1",5076422,5079517,".","+",-0.2613935329629,0.45681674541842,0.900237105340699,-0.307555188239075,0.380903525488092,0.791861095965958,-0.376149894745073,0.285363837352326,0.463199272224065,0.10950387974031,0.767574759382084,0.999751162541197,-1.76828607248163,2.94190852943627e-06,5.58463992028579e-06
"CM002239.1",5079649,5082706,".","+",-0.361246795249747,0.303436329153846,0.840074069938744,-0.365340984017952,0.297621324311524,0.727278290681251,-0.39676055334416,0.259461561670606,0.429453619316865,0.0821182688559067,0.824257155371578,0.999751162541197,-1.03856420234581,0.00501741374850765,0.00633778578758862
"CM002239.1",5082593,5084985,".","+",-0.347000692059553,0.305927317952586,0.840074069938744,-0.233933618087537,0.48923830263053,0.867808813534454,-0.524205854158351,0.123210443885974,0.268594377274564,0.29448954103779,0.410884932109655,0.999751162541197,-1.10485705206043,0.00204951026877134,0.00269524638084998
"CM002239.1",5085126,5087106,".","+",-0.218692009755182,0.523249006305445,0.912077125447025,-0.210725187754873,0.538112220124571,0.888739326318574,-0.267327592160973,0.436437489874993,0.613569023422584,0.444710419451518,0.220865282327347,0.999751162541197,-1.92994987193449,2.284474961604e-07,5.52218407984851e-07
"CM002239.1",5088749,5092199,".","+",-0.241890606600789,0.494832809360126,0.903426148406994,-0.191022739082664,0.589443375129379,0.888739326318574,-0.2670820087059,0.451448050180269,0.630043528639565,0.108903742059153,0.770606290352129,0.999751162541197,-1.05385177078715,0.00484893306744993,0.00615970325392505
"CM002239.1",5094396,5097329,".","-",-0.743362554124141,0.0281167033609208,0.343534993791615,-0.733580781985741,0.0301284598262473,0.258502966077637,-0.814058915580754,0.0165195491823542,0.0645414944798955,0.101166682301556,0.775688103478402,0.999751162541197,-1.41294545206819,8.26541199307279e-05,0.00012623538316693
"CM002239.1",5095649,5097060,".","+",-0.505649788957378,0.131761826093287,0.677603483708917,-0.360485558344132,0.281237962267066,0.718734215342676,-0.738852675613049,0.0288838109716763,0.09514667143611,0.264733001595691,0.456536593569369,0.999751162541197,-0.958710621987179,0.00666182200270885,0.00833658172406024
"CM002239.1",5097593,5100144,".","+",-0.391665659964675,0.243754897699535,0.777938269119206,-0.208495102305416,0.534053146925937,0.888739326318574,-0.595451494917501,0.0776920796214128,0.193366953724405,0.0615156924753411,0.862208807807779,0.999751162541197,-1.76986212039814,1.0631831965484e-06,2.17822898805038e-06
"CM002239.1",5147854,5150823,".","+",-0.366215107013228,0.287340463790318,0.836570279379926,-0.268315736864055,0.435012908218854,0.828341516594008,-0.616796337168785,0.0743920329985153,0.188646966698122,-0.00430567278742849,0.990532422553965,0.999751162541197,-1.77652129695896,1.68209230926848e-06,3.32460597596594e-06
"CM002239.1",5151336,5152451,".","-",-0.202600550690326,0.557652896999769,0.914257456863516,0.0204190533197501,0.952809612562414,0.995254761063363,0.0302333111592224,0.930424943399234,0.96519943098295,0.330317189834855,0.369267157886577,0.999751162541197,-2.02167595404569,1.06553971212673e-07,2.88726889737567e-07
"CM002239.1",5152831,5155699,".","-",-0.121206360811528,0.715464856583852,0.944582286098916,0.0758549669489034,0.81932896307564,0.96702954699474,-0.0342474833213178,0.918045873645571,0.959450741974843,0.178081690570728,0.611939708324003,0.999751162541197,-1.90155354479977,1.38775595567271e-07,3.60066410120486e-07
"CM002239.1",5154352,5157522,".","+",-0.170345544086668,0.599670376976989,0.914257456863516,-0.0478624171009674,0.882639262954495,0.990663032484092,-0.219975324404881,0.498422374661535,0.673923210809963,0.18191637428612,0.595318580443825,0.999751162541197,-1.86006426835744,1.31428060647155e-07,3.47715184074363e-07
"CM002239.1",5205405,5207008,".","-",-0.106849985701167,0.745412149574339,0.945113195179797,0.0466339716638014,0.887002556672363,0.991116495839796,-0.17512643895473,0.594778863902408,0.747086722509193,0.20828292115429,0.550045933658578,0.999751162541197,-1.92366685170361,8.22635969180899e-08,2.39312281943534e-07
"CM002239.1",5206834,5208918,".","+",-0.0410907832312256,0.902406346087239,0.97731370969052,0.00259597972665195,0.993815420748293,0.997266965073562,0.0686370307293189,0.837826223481883,0.912510894942991,0.00117581233073296,0.997283986550275,0.999751162541197,-2.03164973809826,2.94437031026625e-08,1.03592505157012e-07
"CM002239.1",5250088,5251952,".","-",-0.100549476041615,0.759863330716693,0.945113195179797,-0.143306166249522,0.662072682882695,0.919241410944568,-0.438917135540763,0.184014802322319,0.342309625867476,0.0402200560638831,0.908124767345312,0.999751162541197,-1.39936274984031,6.796237416711e-05,0.000106707279066117
"CM002239.1",5821203,5823145,".","+",-0.188076266915894,0.554680165799854,0.914257456863516,-0.241182250848796,0.448069225764418,0.834598522758015,-0.274136110599097,0.389512330776343,0.569026709308049,0.163625336234485,0.627618090959539,0.999751162541197,-0.650526888784164,0.0514026633568,0.0586461626074187
"CM002239.1",5848608,5851702,".","-",-0.118644291328757,0.731481674103327,0.944807281386353,-0.0253779617294675,0.941406586000486,0.993011713102388,-0.424833509641065,0.220384673981121,0.382996490826667,-0.0772388816759059,0.832435304017741,0.999751162541197,-1.49881033062907,5.05845862323658e-05,8.21083138844199e-05
"CM002239.1",5850069,5852551,".","+",-0.0887815042732453,0.80176358486703,0.956433041043931,-0.107748023497053,0.760378286636489,0.96382476322139,-0.590212623695496,0.0968277152936275,0.222204383032309,-0.347171927769647,0.354054236768365,0.999751162541197,-1.81533631349919,2.09080836860283e-06,4.06076076214191e-06
"CM002239.1",5865625,5867116,".","+",0.0158621779193845,0.965131936286886,0.986842447074803,-0.23945249135572,0.511408936868118,0.888027921383399,-0.986063203003119,0.00903542318503022,0.0424601704918903,-0.832936265636282,0.041746487043233,0.999751162541197,-0.0398778675655557,0.91617637450186,0.923044263366192
"CM002239.1",5867123,5869498,".","+",-0.728562605803808,0.0346687139355796,0.372813649884339,-0.70819001493267,0.040226610937128,0.294560935822334,-0.886751327254211,0.0109177578349176,0.0485876375169841,-0.0792573827200477,0.828230329254463,0.999751162541197,-0.507821046738927,0.157349546183095,0.171484883103082
"CM002239.1",5868809,5871864,".","+",-0.984775633613015,0.00649067962166327,0.136304272054929,-0.943293967716496,0.00906460409420205,0.1296045521554,-1.03141649901996,0.00450849122483999,0.0244331137346167,0.0722911727242489,0.848387869326042,0.999751162541197,-1.23474549087851,0.0011425758536689,0.00153255683366367
"CM002239.1",5878978,5882084,".","-",-0.827581905311851,0.0210390941113473,0.303516900295268,-0.965129167174196,0.00729853456737208,0.111468527938046,-0.601283743540859,0.0923969234530048,0.217862219510243,-0.377009158472975,0.316766399322748,0.999751162541197,-0.93692192991256,0.0123906347529016,0.0149220547561826
"CM002239.1",5881420,5886111,".","-",-0.936961206407758,0.00952856200483236,0.173059288303982,-1.04843895579956,0.00380636405568711,0.0688260839775733,-1.22747884842169,0.000762733072205975,0.00603007793555783,-0.373655910016645,0.322995124391601,0.999751162541197,-1.18317004136123,0.001787953880237,0.00236052064345631
"CM002239.1",5886563,5888184,".","+",-0.573999545746551,0.100069939872587,0.615965411796123,-0.813678714533333,0.02083503004241,0.219917671391804,-1.67414995014828,6.17145691318584e-06,0.000109137343306865,-1.54006674636362,0.000135261488687185,0.0336258295546352,-0.143340308204205,0.691727352574119,0.707520214505035
"CM002239.1",5889232,5890980,".","-",0.196680255717512,0.570061386116404,0.914257456863516,0.333797293556619,0.335119705718306,0.759241394170848,-0.771019124001302,0.0296504219488624,0.0971955295104172,-0.45132114118541,0.23534946651885,0.999751162541197,-0.00323354503220929,0.992832718752648,0.992832718752648
"CM002239.1",5928091,5931117,".","-",-0.204868464638982,0.571971543431862,0.914257456863516,0.225151057974793,0.533704512700004,0.888739326318574,-0.372950103680886,0.307180483266707,0.484566396139031,-0.319515677684584,0.411207373400764,0.999751162541197,-0.208032634944812,0.582719039364627,0.602500121003682
"CM002239.1",5937269,5938656,".","-",0.0790967545863785,0.827845318364116,0.960010779029237,0.0807736539470334,0.824565372660693,0.96702954699474,-0.445774256681781,0.231303001357646,0.393823775404085,-0.664527718585379,0.102407324303979,0.999751162541197,0.181667463360932,0.631978719073827,0.64838122017956
"CM002239.1",5937999,5940994,".","+",-0.526730934291695,0.129907646630879,0.677603483708917,-0.610954781666361,0.0795216503850018,0.4048374928691,-0.905151338451134,0.010117904667362,0.0459407563274813,-0.857338155967536,0.0219976006058063,0.999751162541197,-0.696831296024205,0.0558048909100351,0.0635608249009214
"CM002239.1",5940404,5943417,".","+",-0.736371506923207,0.0384115209204067,0.385261821768855,-0.749158842648978,0.0351931485789419,0.280808974167917,-0.428910541433953,0.226054346882674,0.388512841701169,-0.506310628302095,0.177287774635643,0.999751162541197,-1.47309026289328,9.7191377709299e-05,0.000146769900720559
"CM002239.1",5942562,5945207,".","+",-0.246521147132152,0.477647537206597,0.901370443120862,-0.239935577387365,0.489468712663637,0.867808813534454,0.43775664884239,0.206805891754262,0.368588381824129,0.389937863334345,0.290134502628191,0.999751162541197,-0.309239002385305,0.394904681588622,0.417257776772884
"CM002239.1",5945298,5947549,".","+",-1.32414162937514,0.000112133576209633,0.00687620792764133,-1.32605333508945,0.000113936851977212,0.00588965880989895,-0.210549209639503,0.528709628570049,0.693931387498189,-0.515381545902552,0.150978358810319,0.999751162541197,-0.795283356394757,0.0239747619807174,0.0283645071321164
"CM002239.1",5948690,5951318,".","+",-0.798666654800018,0.0239763301717873,0.307678855534011,-0.608536346810603,0.0844879619316536,0.408459787180368,-0.307516884514401,0.381922948479687,0.561795307027253,-0.263511907139389,0.481798396890965,0.999751162541197,-0.54276084573753,0.139590114669596,0.153025378561123
"CM002240.1",560618,562578,".","-",-0.233670483531937,0.489583648421301,0.901370443120862,-0.511617206564525,0.130711946216842,0.516696634457164,-0.734841019716979,0.0311097361057279,0.10099392590845,0.40675974037211,0.257546362701714,0.999751162541197,-2.21203906959044,3.00784450778321e-09,1.87799089319182e-08
"CM002240.1",564304,565806,".","-",-0.457075709211138,0.174447052415792,0.741213345091582,-0.502912401726796,0.134741342211287,0.526287739825381,-0.712574086570161,0.0355203469343654,0.111021735534388,0.229859432900019,0.518703466162489,0.999751162541197,-2.42280301521879,9.52442640765807e-11,2.26670031992567e-09
"CM002240.1",564371,567026,".","+",-0.566903733733427,0.0976481517441893,0.615965411796123,-0.563027470767353,0.099680988282423,0.454161373994552,-0.776452521993529,0.0240663946523968,0.0825133530939318,0.0931500003958495,0.795778023572282,0.999751162541197,-2.49496027861119,5.20917325547184e-11,1.45856851153211e-09
"CM002240.1",567156,569335,".","-",-0.286740273188826,0.393341069758887,0.891570454476544,-0.310211619566107,0.355203411164579,0.775543052719628,-0.628532966497336,0.0628777587746647,0.169124701671507,-0.0460866488524,0.896711214624616,0.999751162541197,-2.38109441253122,1.82108982323271e-10,3.81878367482793e-09
"CM002240.1",570751,573454,".","+",-0.198960635162019,0.584146366077596,0.914257456863516,-0.277099241668495,0.445110281197487,0.833186933049336,-0.317581247221337,0.382890253896551,0.561795307027253,0.203929420742815,0.595185324756092,0.999751162541197,-2.29596375902015,8.85577662660256e-09,4.1326957590812e-08
"CM002240.1",574048,576689,".","+",-0.249203573485038,0.47683235709387,0.901370443120862,-0.0289523625212978,0.933981159530859,0.993011713102388,-0.233501206712929,0.505700902363441,0.678305401972519,0.021359366699864,0.953944946608491,0.999751162541197,-0.954870571525297,0.00981144922933778,0.012031558179042
"CM002240.1",637674,639662,".","+",-0.539298213199052,0.10082767157377,0.615965411796123,-0.479256846645548,0.144556719924724,0.549235401864727,-0.747978166448139,0.0239839618391862,0.0825133530939318,-0.607973451693046,0.0825852462653803,0.999751162541197,-1.29559166115633,0.000210504238319479,0.000304868207221315
"CM002240.1",640868,642662,".","-",-0.513578096244828,0.133614614243303,0.677603483708917,-0.591697027354781,0.0841314175634751,0.408459787180368,-0.945189752820668,0.00636433460223341,0.032898714251545,0.152665629737204,0.672971179678345,0.999751162541197,-2.04945913727119,4.25591892381556e-08,1.39511098380686e-07
"CM002240.1",641039,642719,".","+",-0.548088163414737,0.111902552163219,0.639169778235155,-0.600860326551332,0.0814723442853448,0.407463391976463,-0.959876093038755,0.00594303529711885,0.0309590675942936,0.162056327445083,0.656491424589507,0.999751162541197,-2.07443880198602,3.72230194078973e-08,1.2545450364468e-07
"CM002240.1",641903,643795,".","+",-0.403659744865065,0.24426335533356,0.777938269119206,-0.43631474908013,0.208049759559876,0.654249952515212,-0.850452123079202,0.0150926512376783,0.060127986565312,0.265579211163825,0.469790880568419,0.999751162541197,-2.04925949928263,6.24125237915324e-08,1.88924396341936e-07
"CM002240.1",643542,644869,".","+",-0.251813706479064,0.462874808079617,0.901370443120862,-0.269616549962224,0.431159220695675,0.827825703735696,-0.569154610181955,0.0993071547154061,0.226218332097467,0.150973163667367,0.677806823800836,0.999751162541197,-2.31089671149155,1.18848657448524e-09,1.02392689494113e-08
"CM002240.1",646894,648408,".","+",-0.368300443418275,0.321565209935326,0.850973003298315,-0.298333568039706,0.420921797810581,0.819882458344089,-0.695819773767059,0.0631399616831552,0.169124701671507,0.131308263906676,0.738706522420351,0.999751162541197,-2.35075333113952,9.71351692179534e-09,4.35165558096431e-08
"CM002240.1",651639,653407,".","+",-0.530494847227707,0.142460161701025,0.679539600191793,-0.554378673135231,0.125339804628963,0.508296011145019,-0.968490090064361,0.00816805477467509,0.0394887252415947,0.260269927657712,0.496708971251048,0.999751162541197,-1.89018461873415,1.41282078694879e-06,2.84256158332211e-06
"CM002240.1",655581,657324,".","-",-0.61727386806982,0.0884292006038317,0.606371661283417,-0.512540559083223,0.156180776406597,0.5673161175418,-0.552922473446795,0.127489495066132,0.271977589474415,0.0586188517895728,0.878149316225798,0.999751162541197,-2.34263971927062,4.07139822953678e-09,2.29914252962077e-08
"CM002240.1",656737,659487,".","+",-0.254497653552278,0.470396114045762,0.901370443120862,-0.22013180830428,0.53180855740252,0.888739326318574,-0.522242849912317,0.140008370616455,0.290387731648944,0.106495194720022,0.774510697844913,0.999751162541197,-2.23851270419481,7.14147229176742e-09,3.50297035041439e-08
"CM002240.1",661805,666353,".","+",-0.00727412678927054,0.982826295382582,0.987438836135548,-0.026626101743101,0.937164124488091,0.993011713102388,-0.192043369311659,0.57026164159227,0.721687049246714,-0.000659862350221789,0.998521110469367,0.999751162541197,-1.07741061794131,0.00259155812569418,0.00336202135225191
"CM002240.1",677920,680033,".","+",-0.465268553924068,0.196566785264373,0.741213345091582,-0.513499325258875,0.15395033970224,0.56532583759511,-0.44243027387866,0.220564943377857,0.382996490826667,-1.03455740334056,0.00789892079611065,0.663509346873295,-0.37421389132358,0.318182916285239,0.339934689576599
"CM002240.1",679539,680612,".","+",-0.510729737990989,0.178991013393709,0.741213345091582,-0.728790034717781,0.0554933842597307,0.334892842821285,-0.481425630405068,0.206068237370185,0.368292168916926,-0.827669294411582,0.0410182373735223,0.999751162541197,-1.58187126040645,0.000116083992296834,0.000174515532043562
"CM002240.1",681559,683080,".","-",-0.142613972691097,0.665660978141677,0.923035958373269,-0.19989890754846,0.543822455326068,0.888739326318574,-0.339630502556874,0.304481021613808,0.481438227116421,-0.0283926620743913,0.935336430725915,0.999751162541197,-2.28013585603749,5.01918466160531e-10,5.71676625864197e-09
"CM002240.1",773458,775595,".","-",-0.121000289879032,0.709724946637743,0.942559612926015,-0.0414976334302705,0.898211550099728,0.991129986316942,-0.0669430963736849,0.836908533856866,0.912510894942991,0.258717006309587,0.451709997862848,0.999751162541197,-1.89155164542951,9.0560225814218e-08,2.54955709509607e-07
"CM002240.1",776441,778323,".","+",-0.306341478178045,0.35168894557846,0.868878571429136,-0.0996562316361239,0.761358432675053,0.96382476322139,-0.0442072659630891,0.893072017939597,0.945109285126628,-0.166182398918255,0.632618335880997,0.999751162541197,-2.00425317153821,2.68814781265632e-08,9.81758331578831e-08
"CM002240.1",5971302,5975966,".","-",-0.0828848610458691,0.810666198618302,0.956433041043931,-0.229255309606481,0.507403193291118,0.885649210108133,-0.0481737261498371,0.88930271423464,0.944151217019655,0.103496757047212,0.776522780474298,0.999751162541197,-1.16344479450484,0.00150552287069304,0.00199548593511977
"CM002240.1",5974681,5977842,".","+",-0.112793411878075,0.74897681782302,0.945113195179797,-0.226379538726851,0.520337569769152,0.888739326318574,-0.0606860127713742,0.863364038780875,0.928289014497196,0.101621833300911,0.784779272862615,0.999751162541197,-1.47985948065387,8.44345694004911e-05,0.000128662200991225
"CM002240.1",6022507,6024661,".","+",0.22584433986008,0.535790502467293,0.912077125447025,0.191835884260522,0.598134933149617,0.895684839352226,0.159408670315319,0.662015514364574,0.789963796748364,-0.238511557933375,0.53656159365879,0.999751162541197,-1.99997104919462,4.57638186590653e-07,1.01495993857729e-06
"CM002240.1",6024495,6026290,".","+",0.235281100099086,0.519153254111215,0.912077125447025,0.118828438746365,0.743986174849968,0.959613645871744,0.167268916879781,0.646420564842117,0.779882620419933,0.276601482789199,0.473685718706988,0.999751162541197,-2.40225443409789,2.44882681974344e-09,1.64561162286759e-08
"CM002240.1",6027729,6029640,".","-",-0.10752039684898,0.768840471863701,0.950262399219006,-0.108748527952445,0.765701550262765,0.96382476322139,-0.212315636656076,0.561909792652935,0.717177494122278,0.102058277686503,0.79167579225969,0.999751162541197,-2.56076032314038,3.12913419843623e-10,4.60590556980007e-09
"CM002240.1",6029830,6031256,".","-",0.0970360477789324,0.788843030747535,0.955139669661881,-0.0465207830836626,0.897399489539938,0.991129986316942,-0.177242814143317,0.6250736952831,0.76372640587317,0.188969623571282,0.622431576521255,0.999751162541197,-2.51045229659828,4.89878677395099e-10,5.71676625864197e-09
