"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002239.1",584401,584700,".","*",-0.858530729180599,0.0517259395159369,0.391603975720679,-0.693697212447073,0.112378780607147,0.464808414421409,-1.11579192274258,0.0127219228990448,0.0541682672649456,-0.47363068766936,0.325580557210043,0.999587765463882,-1.57773742133247,0.000888512242805361,0.00166955537276714
"CM002239.1",589501,589800,".","*",-0.521795602850128,0.229495947198349,0.636927934823401,-0.699812954012259,0.106496814883492,0.459448096720837,-0.500845339399178,0.249347528590276,0.435864221925632,-0.439018555551583,0.352341660742358,0.999587765463882,-2.34231424296908,1.31123136129033e-06,1.05568481131623e-05
"CM002239.1",590701,591000,".","*",-0.328465124112519,0.456867939644977,0.789851626063339,-0.554806611362575,0.202311322090666,0.58878466560951,-1.01798953764927,0.0212091386765981,0.0787665991928879,0.145398586058343,0.759340567330913,0.999587765463882,-1.83350628966742,0.000126262902184674,0.000316923867069924
"CM002239.1",591001,591300,".","*",-0.0570597378469547,0.892175552065966,0.978498734805599,-0.0820281782214092,0.845112616453289,0.957042316168355,0.0756833625703642,0.858063720180938,0.910998295655142,0.451381757709459,0.322627496761177,0.999587765463882,-2.01999444343856,1.1629808760928e-05,5.01081213410297e-05
"CM002239.1",595801,596100,".","*",-0.51512016162714,0.229435208630614,0.636927934823401,-0.338733497843258,0.429071167067374,0.783552147806811,0.119825843670746,0.779974429713193,0.871643157014845,0.0471257654004017,0.919228665982032,0.999587765463882,-1.86141135077204,7.25429968395277e-05,0.000200037313784998
"CM002239.1",596101,596400,".","*",-0.436461199187559,0.482044618095401,0.807572103599088,-0.221044266551703,0.720313843936525,0.910923651329358,-0.197194419282305,0.7490381651949,0.855268215538276,-0.256126961666033,0.710004028732002,0.999587765463882,-1.49902810064206,0.0278906655466786,0.0382154088173746
"CM002239.1",597601,597900,".","*",-0.987424770191636,0.0255692985724549,0.300031237504444,-0.925421879111427,0.0365825032269148,0.270808731941523,-2.4645927370898,2.60628298502412e-07,1.30669551476437e-05,-0.0761280855290613,0.873421745644226,0.999587765463882,-1.48971349202731,0.00188097360492621,0.00326726596257262
"CM002239.1",597901,598200,".","*",-1.61559493344272,0.000227624702079199,0.0179335747423826,-1.11048699461838,0.0102578738420179,0.127128481435345,-2.1501426697791,2.63479382870854e-06,7.64783577122506e-05,-0.317491021531605,0.49734306346902,0.999587765463882,-2.21251917456577,3.62683695977011e-06,2.19802261902551e-05
"CM002239.1",615901,616200,".","*",-0.792230155731608,0.0742600304243043,0.454845865849472,-0.893577145275184,0.0431570369895536,0.299384979870928,-1.13406267041303,0.0123471408736636,0.0536177022978386,-0.778923634454749,0.106354625387552,0.788854829935343,-2.11788259285254,1.09686791118341e-05,4.88499300312428e-05
"CM002239.1",616201,616500,".","*",-0.470441926024912,0.321835296083853,0.715388326623868,-0.386216338931495,0.41213960873944,0.771546192039945,-1.06833035064451,0.026350073758539,0.0919750992267991,0.00329964062237753,0.994167177412288,0.999587765463882,-1.84356654888578,0.000364224003020843,0.000782229101466299
"CM002239.1",619501,619800,".","*",-0.506777891179554,0.3162794017297,0.714085939399157,-0.187711755015116,0.708908908759456,0.910859072184673,-0.536661589871777,0.305136481512793,0.48700044438871,-0.774341554264683,0.189000529998939,0.936376275139311,0.0168775271279382,0.974022153137516,0.982035132459488
"CM002239.1",619801,620100,".","*",-0.670831320482845,0.26056896449769,0.662229418988368,-1.7620824607818,0.00777424395922204,0.112828830092394,-0.86560660970758,0.17194604693366,0.349566884171674,-1.50027793308083,0.045828971157237,0.553212460873283,0.174794758913995,0.766925794172039,0.79280145358178
"CM002239.1",633301,633600,".","*",1.06499719230365,0.158183829119115,0.591814876223576,0.526697460331888,0.500464873827192,0.810513245311331,0.329911672387569,0.675162449216294,0.803348631591772,-0.639531082259699,0.507279990937683,0.999587765463882,2.23708312219221,0.00184856536680637,0.00322621455630923
"CM002239.1",633601,633900,".","*",0.902592145087909,0.321237629313323,0.715388326623868,1.21296261804753,0.171041144583562,0.550024438704573,0.908659815054182,0.328590256135387,0.50724803046387,-0.223920822090987,0.851503420249265,0.999587765463882,2.42182765991175,0.00337641772875213,0.00548667139527635
"CM002239.1",638701,639000,".","*",-1.03682786185324,0.0319559834340018,0.317544592141478,-1.29730309576975,0.00753072094626264,0.110751802716369,-2.31262009199978,1.50416217928861e-05,0.0003385899762766,-1.35526106848646,0.0140097961373326,0.337447375173946,-1.39873431061056,0.0058014488222455,0.00886287818689306
"CM002239.1",640801,641100,".","*",0.248520108267558,0.584270333340535,0.856981619248152,-0.0345821019512745,0.938120093792893,0.981767373160285,-0.432895173144964,0.3400885535998,0.520996770306361,-0.407962629132493,0.40476358408474,0.999587765463882,-1.89242221069856,0.000133120212544249,0.000331921745336476
"CM002239.1",641101,641400,".","*",-0.621139138044552,0.178576549151263,0.609814036265769,-0.259147132939613,0.575043052361279,0.860613957604465,-0.125953344716534,0.788506133806069,0.877620853267501,0.0198753664360255,0.968059154715264,0.999587765463882,-1.96458126792904,0.000110158386887045,0.00028462309981149
"CM002239.1",643501,643800,".","*",-0.195142383217021,0.669911273335345,0.893810411093078,-0.0975373081866769,0.829134454707556,0.950252192182363,-0.0498935806151399,0.913692908393386,0.95261847059784,0.226834941262537,0.647594070338644,0.999587765463882,-1.76441416810543,0.000415754851342889,0.000875148093571005
"CM002239.1",643801,644100,".","*",-0.570450728617104,0.19378817527588,0.628016527359025,-0.769551514962196,0.0767972530987138,0.410873270901417,-0.726749238208274,0.0998305231902049,0.236960881492796,-0.534141811828187,0.258597023629565,0.999587765463882,-2.56991859941924,2.05405728181132e-07,3.74727952509359e-06
"CM002239.1",645901,646200,".","*",-0.570399930552953,0.197233481781655,0.628476111556923,-0.529171515748897,0.227089793936463,0.619334783202066,-0.952940354482803,0.0324637623261849,0.106997111010302,-0.223141469349726,0.639321510752729,0.999587765463882,-2.54650286133893,2.04010938547055e-07,3.74727952509359e-06
"CM002239.1",646201,646500,".","*",-0.236782926283264,0.609155323538171,0.867165386019339,-0.388875420921501,0.398510781477031,0.758160979333447,-0.838159694405914,0.0737590786794753,0.197619026672451,-0.0831190994902161,0.868177706795677,0.999587765463882,-1.85309714208655,0.00025641877236422,0.00057956947933962
"CM002239.1",648601,648900,".","*",-0.525819417628268,0.223369480003204,0.636927934823401,-0.5465646162594,0.202067379525734,0.58878466560951,-0.462943491913316,0.288109035196846,0.476161029024587,-0.0616330431688708,0.894196344014061,0.999587765463882,-2.92487879473905,3.02454190039296e-09,2.69255889012336e-07
"CM002239.1",648901,649200,".","*",-0.361346845712181,0.425406695757009,0.762965179544685,-0.152368766426001,0.736742033116727,0.914933100261813,-0.871431088353773,0.0573145034674816,0.164964181931993,-0.0996994867449697,0.840026780065493,0.999587765463882,-1.96826303773682,6.77420041204033e-05,0.000188685430668699
"CM002239.1",649801,650100,".","*",-0.278880919985512,0.533526242731626,0.832279209293792,-0.224283550130033,0.616088459821106,0.873743450680491,-0.746353489806515,0.102339240377598,0.241196970377117,0.0468686146424187,0.923057201988319,0.999587765463882,-1.83997147481582,0.000163481398219854,0.000391149636087851
"CM002239.1",650101,650400,".","*",-0.521360649047038,0.244764864616629,0.652829087105306,-0.598215487967807,0.179268353442478,0.56053810038183,-1.25734676342213,0.00630062002721847,0.0321739994908425,0.267263407879685,0.584082876019113,0.999587765463882,-1.96096895287098,6.03546358819103e-05,0.00017246415382836
"CM002239.1",651301,651600,".","*",-0.341023387264133,0.443158827837747,0.774650058803542,-0.507911773844044,0.251911201695364,0.642214619601026,-0.874063873495654,0.0528211802420134,0.154131644991907,0.275276241107651,0.56715264577642,0.999587765463882,-2.53321845102124,3.03209622338379e-07,4.45920284585642e-06
"CM002239.1",651601,651900,".","*",-0.528789389734783,0.254831517115158,0.662229418988368,-0.863630544626135,0.0627973478913884,0.380237483241795,-1.21297207406233,0.00996868797946317,0.0458144285056161,-0.645672645672523,0.201970128594228,0.936376275139311,-2.47089871926794,1.63985078936106e-06,1.22213204099004e-05
"CM002239.1",653401,653700,".","*",-0.464755788657672,0.303137389322889,0.700965493549574,-0.242057595264232,0.58974382102425,0.867903258568037,-0.524283255047766,0.249785436209805,0.435938823005404,-0.395080821648932,0.423608782224199,0.999587765463882,-2.09903263779655,2.52216032758924e-05,8.72082395401547e-05
"CM002239.1",653701,654000,".","*",-0.613557295666548,0.175449413527038,0.6048833359598,-0.19353159172729,0.668430547224322,0.890433446362834,-0.822330409761261,0.0748617785909665,0.198969980206834,-0.421892317520044,0.394005385779881,0.999587765463882,-2.01332114288417,5.9735785362951e-05,0.000171584820977435
"CM002239.1",656401,656700,".","*",-0.0190411981301436,0.971615402723077,0.994148227461553,-0.114759859251042,0.837045028749374,0.951815120320164,-0.914903569600169,0.124039344900178,0.276394742272519,-0.60026881052456,0.362648543239518,0.999587765463882,-0.156526566764023,0.785113121193552,0.810083978181935
"CM002239.1",656701,657000,".","*",-1.24434202210539,0.0584435781946716,0.403845320542102,-1.43219274245714,0.0374262390422542,0.275207611090709,-0.531167474597076,0.414328809966867,0.589683454701231,-0.0264110750018889,0.969367755528411,0.999587765463882,0.137076572203203,0.826405713822506,0.84872020702628
"CM002239.1",660601,660900,".","*",-0.902900087795976,0.0487878905934005,0.391603975720679,-0.71952134583468,0.111361387886006,0.464808414421409,-1.75349038942572,0.00024651762054985,0.00280318490171633,-0.979764603874399,0.0506457944663935,0.563769949300587,-1.6618959483427,0.000586482241538,0.00117190201524713
"CM002239.1",660901,661200,".","*",-0.345514885920303,0.443123081611313,0.774650058803542,-0.0692981892468871,0.878326134772644,0.968992193855689,-1.47116888090378,0.00197808864398812,0.0140763340278638,0.328727762798427,0.501781433786502,0.999587765463882,-1.71248883473294,0.00051070213494025,0.00103739310283443
"CM002239.1",673801,674100,".","*",0.0275161270063137,0.950363037736017,0.988915500587572,0.292867287969651,0.503755714536934,0.810513245311331,0.265560080915777,0.547232345119347,0.706230057994691,0.0858099711925264,0.857567378940819,0.999587765463882,-1.72361757148182,0.000345024945605492,0.000744740733860777
"CM002239.1",674101,674400,".","*",-0.0191283648121951,0.964907112716915,0.993737203853181,0.414010000442148,0.340275402360791,0.707081113617571,0.555814239523528,0.205687572707523,0.390487767119445,0.306159532317751,0.517994999421682,0.999587765463882,-2.16220068302078,9.31622328948571e-06,4.24619598690196e-05
"CM002239.1",699001,699300,".","*",0.915057552810778,0.255842063793476,0.662229418988368,1.51105693530883,0.0513936029350265,0.339443976271462,0.728177240367299,0.384705099081885,0.563503575325648,0.761860252383162,0.41192454901717,0.999587765463882,2.75116947948954,0.000173809538350873,0.000414064623760286
"CM002239.1",709801,710100,".","*",0.408649239294749,0.360473414748218,0.730685566530359,0.081053379757825,0.854714289435507,0.960398787681085,-0.192014367828955,0.668365370654167,0.798923036704384,0.650465071593114,0.179136163811708,0.936376275139311,-1.95054935687912,6.72274774468216e-05,0.000187726348414795
"CM002239.1",710101,710400,".","*",-0.425251641068715,0.325504421348756,0.715388326623868,-0.447550992594951,0.300918826161365,0.697297195915936,-0.362222951190009,0.405555527982519,0.582415586331903,-0.279967922782361,0.555716694225339,0.999587765463882,-2.61012348844829,1.55380261772505e-07,3.23366846669949e-06
"CM002239.1",719401,719700,".","*",-0.291740195540721,0.515618964495652,0.829136065090069,0.0407337775502938,0.927476294981903,0.980978542430245,-0.463084701081866,0.30796711939947,0.490169888452548,0.0342808766033107,0.943870434478553,0.999587765463882,-1.71249568452542,0.000486480154942959,0.000997374741453687
"CM002239.1",723901,724200,".","*",-0.00314091272074217,0.994652427664991,0.999539027899577,-0.242763235158881,0.582072923920552,0.866840222383973,-0.33507548636048,0.451977770154129,0.623164350600006,0.312208314997132,0.509533364352977,0.999587765463882,-2.43223700494617,7.44555593778822e-07,7.39860198142379e-06
"CM002239.1",726901,727200,".","*",-0.399104929300034,0.367011779851828,0.733519259935998,-0.559557180887641,0.203869008814531,0.590203455964377,-0.642690612071344,0.149180600715767,0.320998324808921,-0.0316353190385587,0.948129979131212,0.999587765463882,-2.19176063181939,8.23818333063661e-06,3.85987503200562e-05
"CM002239.1",727201,727500,".","*",-0.290316332231603,0.515673019629907,0.829136065090069,-0.0948344446378921,0.830662702442005,0.950252192182363,-0.181649276325478,0.683241115587023,0.810338656443534,-0.247814103445064,0.608581681390307,0.999587765463882,-1.9350155905908,9.05270984459615e-05,0.000241770919094178
"CM002239.1",731401,731700,".","*",-0.496480929830372,0.260025324535116,0.662229418988368,-0.401644811353909,0.35897559072683,0.72651390196641,-0.485698417908377,0.272162123687866,0.463474588958341,-0.452987912840201,0.34377888251034,0.999587765463882,-2.37763959698355,9.95500546683667e-07,8.64596144088255e-06
"CM002239.1",731701,732000,".","*",-0.461150704055356,0.295959449689255,0.69456015533457,-0.190249230930836,0.664837237331075,0.88964156534389,-0.514262698481222,0.245335685201841,0.433936940378225,-0.151783002832504,0.75031065023495,0.999587765463882,-3.04698149695495,1.38164025233463e-09,2.37872838826039e-07
"CM002239.1",735001,735300,".","*",-0.391131935678091,0.385363828512826,0.73834707751386,-0.481069250443938,0.28606669298868,0.681493655219253,-0.898530243930538,0.0514349176434587,0.15128723776196,-0.505438798003601,0.298791797350939,0.999587765463882,-2.87699966165194,2.89401906059785e-08,1.33004292659976e-06
"CM002239.1",735901,736200,".","*",-1.25006002056517,0.00553058563305029,0.141865952401267,-0.882608172527693,0.0490844586881663,0.328122169291197,-1.79516545748633,0.000152556031527193,0.00197963885617052,-1.01515988840951,0.0430912406390307,0.553212460873283,-1.37898135710549,0.00412592359838884,0.00650127675574699
"CM002239.1",736201,736500,".","*",-0.838048900255975,0.0575334612686414,0.403845320542102,-0.84976771498764,0.0540333748268881,0.349322936760878,-1.35237923123213,0.00272936660309919,0.0177087727248142,-0.637071231278265,0.191627888801069,0.936376275139311,-2.14325764645152,8.30659836940229e-06,3.86589789090748e-05
"CM002239.1",741001,741300,".","*",2.5145592721449,0.0360504407003126,0.340887864495209,3.0355006659964,0.0080550795031124,0.114724917021197,2.39198842364257,0.0523455520947238,0.153148922972096,1.54594114274935,0.319955097146324,0.999587765463882,4.29184113699325,3.1698272693303e-05,0.000102231563686296
"CM002239.1",742201,742500,".","*",-0.514325213470992,0.286837068356355,0.689519072042658,-0.473571293978344,0.326510541654954,0.701289963034706,-0.680672994709221,0.166988367545154,0.345441707397694,-0.478539900870954,0.376089964805032,0.999587765463882,-1.48188540151953,0.00411976342195231,0.00650085701632818
"CM002239.1",742501,742800,".","*",-0.456272297360211,0.3162292126881,0.714085939399157,-0.495743019501819,0.276028421727951,0.672758689956109,-0.970972093229106,0.0369807093817205,0.117889371237103,-0.12005318701511,0.812249960745731,0.999587765463882,-2.12836779321747,3.03412834213339e-05,9.87210490080568e-05
"CM002239.1",745501,745800,".","*",-0.20983556773621,0.632765600960246,0.873317972022161,-0.249558410526669,0.565462165299282,0.857915774862598,-0.34962060140543,0.424481573939103,0.597037815264922,0.149159294078483,0.751915732789337,0.999587765463882,-1.66300972201583,0.000502104803509633,0.00102559555235394
"CM002239.1",760501,760800,".","*",-0.547284614022761,0.215616286149611,0.636927934823401,-0.369557250412251,0.403116878502319,0.760064815364202,-0.772192372871196,0.0854341418081826,0.213682218626815,-0.0674828944011764,0.890760222340579,0.999587765463882,-1.71567067949752,0.000386673848759415,0.000820194721503145
"CM002239.1",763201,763500,".","*",-0.103167058382465,0.813883986187427,0.967041916543776,-0.185208081061508,0.672900011233678,0.890710908943097,-0.348897188203337,0.4282779247881,0.599020708704727,0.249485265275243,0.596225337148351,0.999587765463882,-2.2494628609043,3.39015048914063e-06,2.1007505559113e-05
"CM002239.1",763501,763800,".","*",0.0523811229743043,0.907923562786048,0.9799493793819,0.231760603919597,0.608208799769474,0.871677923391054,0.0926188424324757,0.839730807402443,0.904499410511419,0.55612230827007,0.258834137228948,0.999587765463882,-1.63184399050055,0.000893563788420263,0.00167619193644141
"CM002239.1",773401,773700,".","*",-0.896828994938218,0.039745574116239,0.359339084018128,-0.742187856559332,0.0870011691348538,0.425782137841535,-1.3022230874144,0.00332614909062132,0.0201579255327215,-0.220067723011867,0.64186070800185,0.999587765463882,-1.76026689562185,0.000184143894422253,0.000433071888161504
"CM002239.1",773701,774000,".","*",-0.262999274919874,0.550144730212418,0.837224874150743,-0.203211870267812,0.64110434511554,0.880127435846459,-1.02761534808455,0.0243202963926646,0.0870950874061981,-0.595625003275971,0.214817710369479,0.947775738150142,-2.25113687644855,3.87937559158831e-06,2.31294663649833e-05
"CM002239.1",789301,789600,".","*",-0.277008091507539,0.54091916847947,0.835621628617445,-0.279517436173143,0.530042942620123,0.830237753482419,-0.516241459902847,0.257496747182094,0.444485024951957,-0.238815242355101,0.623472442906801,0.999587765463882,-1.47699870276898,0.00239445526647665,0.00404453929391079
"CM002239.1",789601,789900,".","*",-0.224713884379152,0.606727241775758,0.867165386019339,-0.216809130753745,0.620869057749258,0.876848361968542,-0.0858651679146569,0.846357611724028,0.905530984781166,-0.265323935490537,0.580093421958006,0.999587765463882,-1.22739689868828,0.00849142659687864,0.0126739425390489
"CM002239.1",799801,800100,".","*",-0.500632629301943,0.274463761973536,0.677793081203563,-0.808017626187559,0.0766477166679764,0.410873270901417,-0.942700298972485,0.0408967194790654,0.127426784139574,-0.294620863536504,0.54892586038166,0.999587765463882,-1.666575051634,0.000735634773395217,0.00141359783110614
"CM002239.1",800101,800400,".","*",-0.90356942262323,0.0474714581067078,0.391603975720679,-1.87324790832984,4.66333205985987e-05,0.00342910350801696,-1.71320191085939,0.00020820777835271,0.00255170199470043,-0.25415437347658,0.604866642395712,0.999587765463882,-1.67444971839458,0.000628282866872884,0.00123749286100141
"CM002239.1",835801,836100,".","*",0.247906371339104,0.596650628881335,0.861809231268578,0.157831916351811,0.733054945460023,0.91431453780794,-0.020805924802351,0.964006474562472,0.985700354312994,0.55832965988394,0.267722463125817,0.999587765463882,-0.545249444381728,0.269790423198096,0.308052626074017
"CM002239.1",836101,836400,".","*",-0.0351386647582997,0.933649736910345,0.98576639132486,-0.00791327291574729,0.985061157711981,0.994210417379742,-0.178679111664081,0.673606160063848,0.802362413121409,0.0519538784550459,0.908997115817361,0.999587765463882,-0.992427852626139,0.0254095134241293,0.035165236269529
"CM002239.1",838501,838800,".","*",-0.299780324672885,0.521454946291319,0.832279209293792,-0.514731132536283,0.267831742837151,0.663862923881786,-0.390460450398875,0.400783320037028,0.577308131691559,-0.655252141625236,0.203143627374617,0.936376275139311,-1.80405115901727,0.000368375637236334,0.00078743861990635
"CM002239.1",838801,839100,".","*",-0.633711067889015,0.162179303093303,0.596745530848902,-0.594453116067906,0.19349093626816,0.575257419686741,-0.462169147414946,0.310262774408427,0.491695172661631,-0.295050669943422,0.551868735358985,0.999587765463882,-2.03387433585056,4.51104408557939e-05,0.000137449768684919
"CM002239.1",841801,842100,".","*",-0.168998173489664,0.723811627244778,0.930098144948365,-0.333781701885589,0.489008812604443,0.805039881048807,0.0141090115273001,0.976993564427977,0.991235241409362,0.184911297482491,0.723480401034979,0.999587765463882,-0.659214817775746,0.193647305761822,0.228441687973572
"CM002239.1",842101,842400,".","*",-0.597762359755202,0.327884086724432,0.717571721541762,-0.100205072466362,0.868113818957878,0.964070501988388,-0.831760516249789,0.191146552234214,0.375764080962382,-1.55690741474355,0.0377497128840981,0.525600689250962,-0.585575645327089,0.356158063828962,0.397211672804191
"CM002239.1",3026101,3026400,".","*",-0.0673844133280594,0.87243666977619,0.971475014601784,-0.0434345240085043,0.917252894164943,0.98095808750454,0.441412520580676,0.299421066124081,0.483213103817003,0.651696147988858,0.157866015176839,0.923690089144628,-2.12403257107522,6.17801151897451e-06,3.14025193798566e-05
"CM002239.1",3026401,3026700,".","*",-0.285746647407414,0.507540643819002,0.825176319310343,-0.0473324167636555,0.912492253581841,0.98095808750454,-0.123798510977205,0.775337252501911,0.869986764506214,0.0300870841093945,0.948338372564429,0.999587765463882,-2.3476606218135,1.12790999620346e-06,9.45627925686416e-06
"CM002239.1",5074201,5074500,".","*",-0.411815483922139,0.346732195914879,0.727095077733758,-0.546454262906129,0.208064978623658,0.596092653043883,-0.476638944747797,0.282780247491713,0.471158025654622,0.170702250152682,0.718758682278234,0.999587765463882,-2.40571832325962,7.06064372077853e-07,7.14485323304469e-06
"CM002239.1",5077201,5077500,".","*",-0.19054908033259,0.667267733087016,0.892116738903004,-0.264947635777297,0.549167539618414,0.849553711359202,-0.226721118339516,0.61053515648995,0.755802780705292,0.105199432242246,0.827823916744318,0.999587765463882,-1.68513112863957,0.000476433586226412,0.000980422100014425
"CM002239.1",5080201,5080500,".","*",-0.296583646922584,0.527831164942783,0.832279209293792,-0.107792377240441,0.818061174965459,0.948955192170941,-0.350661304001003,0.458762231340406,0.628970218655736,0.159756222565224,0.753345699935526,0.999587765463882,-1.68580929021781,0.00110004223531046,0.0020188795100623
"CM002239.1",5080501,5080800,".","*",-0.283419891088137,0.525806477921299,0.832279209293792,-0.61341998692132,0.168102301812796,0.543744395599746,0.106756938595082,0.810785498681291,0.890733471160821,0.125926799674199,0.794101076897759,0.999587765463882,-1.38255342230127,0.00389608636694677,0.00621907852784701
"CM002239.1",5083201,5083500,".","*",-0.3277500819295,0.464228613945205,0.795099629163915,-0.180065042835189,0.686511867405313,0.901432621408921,-0.468240965292642,0.29793426940982,0.483213103817003,0.142779553210434,0.770912656086563,0.999587765463882,-0.901691869943939,0.0581325012046852,0.0755243213530834
"CM002239.1",5083501,5083800,".","*",-0.523688187242923,0.226461210403723,0.636927934823401,-0.328541002781803,0.44799646019344,0.788102225826738,-0.629638243902853,0.15173752866058,0.324353670760892,0.198039778264984,0.672310593751477,0.999587765463882,-1.87393214198469,6.41682458959246e-05,0.000181480962110782
"CM002239.1",5085901,5086200,".","*",-0.746538348399758,0.0848324274225887,0.464807891018991,-0.433383801936135,0.317134202078233,0.701289963034706,-0.532521816453662,0.225182176070772,0.411218444049771,-0.0166690918084602,0.971904529394507,0.999587765463882,-1.92324409358991,4.87877814102139e-05,0.000146437040300674
"CM002239.1",5089501,5089800,".","*",-0.663845608957348,0.133362068575738,0.558457292406547,-0.56801923790113,0.198378801915863,0.582709272990147,-0.56025009875516,0.208052395477525,0.392307695481019,0.0522059646944867,0.913663617435331,0.999587765463882,-1.63435908104807,0.000589006784509798,0.00117481823384142
"CM002239.1",5096101,5096400,".","*",-0.86899888460136,0.0514080885206223,0.391603975720679,-0.905475528080215,0.042166627496154,0.296240701453872,-1.36560610530778,0.0029586867301219,0.0187553532374969,-0.350537529084703,0.470425990020166,0.999587765463882,-1.06787774999668,0.023110760174635,0.0323081983176456
"CM002239.1",5096401,5096700,".","*",-0.711582732416866,0.10322120143634,0.496861733880867,-0.202711014101102,0.640899006547393,0.880127435846459,-0.647024919236298,0.147253862439311,0.317849335167436,0.376711150730706,0.426168314677646,0.999587765463882,-0.737368509084302,0.106745332914751,0.132889505874685
"CM002239.1",5098201,5098500,".","*",-0.0233939915454533,0.955644693100054,0.990673023016315,0.0880165160891939,0.834239284088111,0.950252192182363,-0.277509268563371,0.516180630056233,0.680223697672671,0.37155000350501,0.410790588852676,0.999587765463882,-1.67441541386576,0.000244556963945438,0.00055617800253983
"CM002239.1",5098501,5098800,".","*",-0.559605983911766,0.208237862739968,0.634492714370676,-0.668341030803621,0.12987641300734,0.48725147784574,-1.17163113228073,0.00952704052059927,0.0441526289673151,0.295908235881009,0.540741750559961,0.999587765463882,-1.84996716899381,0.000124689276654522,0.000314719158237843
"CM002239.1",5148601,5148900,".","*",-0.693238463308504,0.109682384501519,0.497858724712656,-0.71804010713138,0.0959598280081281,0.44341779420624,-0.939731424643403,0.0324968560185415,0.106997111010302,-0.628523334330257,0.187953797390268,0.936376275139311,-2.01761787921469,2.18756755073705e-05,7.9111049457802e-05
"CM002239.1",5151301,5151600,".","*",-0.246796389349315,0.581118367240455,0.856916522815804,-0.126611686090446,0.778958604112271,0.939791092510536,-0.242189159391475,0.593590753252598,0.746613864094653,0.244247570550049,0.619373207344645,0.999587765463882,-1.89639486698535,0.000142168576274516,0.000349247081583053
"CM002239.1",5151601,5151900,".","*",0.0138445670816818,0.975260430590203,0.995108468955591,-0.00217810412253362,0.99615794327991,0.999357765874687,-0.176906915195046,0.6943242405571,0.818582832381539,0.129222405366276,0.790895815795847,0.999587765463882,-1.9805012661777,6.1799619040871e-05,0.000175682937634229
"CM002239.1",5154601,5154900,".","*",-0.0186797839874382,0.964507797482307,0.993737203853181,0.263711036389812,0.529860437253138,0.830237753482419,0.109302057438571,0.795339699408026,0.880782819725956,0.868909885081338,0.0591254312523216,0.615239157276516,-1.95045886184918,2.70094797676208e-05,9.08276103161151e-05
"CM002239.1",5154901,5155200,".","*",-0.177030389402412,0.694101568973705,0.909256568382419,-0.305967593809796,0.495003668524266,0.810513245311331,-0.150579518440243,0.738187253581687,0.846383098441373,-0.0378992891510103,0.938132055261709,0.999587765463882,-2.37496822149561,2.13945875084858e-06,1.51883665067184e-05
"CM002239.1",5155201,5155500,".","*",-0.55102354147193,0.20436407154382,0.633184187957396,-0.323923435720107,0.455093915897366,0.790501715330386,-0.0507995085914861,0.907809205942495,0.95181896782754,-0.0415610630728525,0.929994216712596,0.999587765463882,-1.74936016236983,0.0002329486192884,0.000534183632172776
"CM002239.1",5205901,5206200,".","*",-0.363894366776659,0.397492424236875,0.744661216215795,0.0241827173077366,0.955196057486651,0.98927817033594,-0.398612985976663,0.356227970824237,0.536775207403188,0.080253043117438,0.864026426199229,0.999587765463882,-1.77724131138834,0.000149053274248273,0.000360538950648784
"CM002239.1",5206201,5206500,".","*",0.0634513824825338,0.885644330838339,0.978498734805599,0.160438619229744,0.714199736284913,0.910859072184673,-0.0346036004449395,0.93695549299364,0.970851776205226,0.709007010229749,0.140073514355954,0.899741981597145,-2.05170152672684,2.72821601360625e-05,9.11885534244756e-05
"CM002239.1",5207401,5207700,".","*",0.190131679533767,0.653524999586457,0.886763734129777,-0.393102467341712,0.346982804979188,0.712183568015553,-0.334357802725714,0.428251880192849,0.599020708704727,-0.401802954707904,0.376954031971416,0.999587765463882,-1.94327190400623,1.90669030500699e-05,7.10499799467133e-05
"CM002239.1",5207701,5208000,".","*",-0.211477596752914,0.62185498835406,0.871545174275131,-0.0434466865163803,0.918703267807969,0.98095808750454,0.0835626909051115,0.846405391376254,0.905530984781166,0.198069892276427,0.672990257206096,0.999587765463882,-2.47127031787551,2.77267576959291e-07,4.24758524147359e-06
"CM002239.1",5250901,5251200,".","*",-0.101739316543455,0.815692054609108,0.967041916543776,-0.201254018183413,0.640843105756532,0.880127435846459,-0.709953962497959,0.106392567622848,0.248240194500339,0.337064161033871,0.476575893504515,0.999587765463882,-1.82922032498121,0.000125699487691977,0.000316544600283678
"CM002239.1",5821801,5822100,".","*",-0.451486427249073,0.30779865984183,0.70699313997604,-0.430475129775303,0.327391120354284,0.701289963034706,-0.549989061836459,0.210789476408679,0.39540951101832,0.0131635910543704,0.977468287768097,0.999587765463882,-0.428628639814236,0.352879264129325,0.394352409660229
"CM002239.1",5822101,5822400,".","*",0.103774435607191,0.822187893487173,0.967041916543776,-0.265573951027974,0.560204232214208,0.855013826993332,0.150394993550202,0.744457205438352,0.851469524540604,0.309708756520729,0.540336452555798,0.999587765463882,0.0191099451812422,0.967804974031757,0.976659548359587
"CM002239.1",5850601,5850900,".","*",-0.0114223508643496,0.979486770018684,0.995539409086829,-0.165404011447341,0.712146831547728,0.910859072184673,-0.419232342117394,0.350525013301608,0.531814428709318,0.0174090534325725,0.971043279494814,0.999587765463882,-1.78572439612861,0.000265191256597517,0.000595735144657967
