"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002239.1",315001,315300,".","*",3.88698301414682,3.12734449966433e-32,9.82752416846083e-32,1.36283714799247,1.09283431328917e-05,1.44531924167621e-05,1.35276796020003,1.15862981797567e-05,1.58164441736035e-05,-0.278116668398606,0.472635150268778,0.518722955966629,-0.243343194022738,0.57728692843317,0.728522244075301,4.08298626788433,7.25955395966325e-25,5.69467055475729e-23
"CM002239.1",317701,318000,".","*",0.987298190825809,0.000277548866212288,0.000298669657982589,-0.122114217702589,0.679984431899687,0.699648160807234,-0.502101752780498,0.0968246721635048,0.112774670957071,-1.70870100708402,8.6904068535199e-06,1.53123302866333e-05,-1.01263746446103,0.00386666137033717,0.0666394920544047,1.32061837303599,5.7958497632619e-05,8.56946687517141e-05
"CM002239.1",318001,318300,".","*",2.29168987396604,3.06379835182413e-16,4.04714920007427e-16,1.11661237797772,4.95904009486596e-05,6.36025723795017e-05,1.50629400875385,4.8853385410675e-08,7.04382798797052e-08,0.0892275538397287,0.773033973474463,0.795388500692475,-0.641287505737172,0.0696057329820418,0.264741805100662,2.48933198856407,2.68690624596358e-13,5.68840228272136e-13
"CM002239.1",320101,320400,".","*",4.12312625771067,9.12748858256508e-36,5.62436866288787e-35,3.18572884005374,1.54518266763135e-24,3.8043225053513e-24,3.81577917339593,1.21780876257954e-31,5.81490504383216e-31,3.21761371020031,7.48934181814316e-24,2.26321754120874e-23,0.301341950016095,0.411190501631133,0.613316656483117,3.50961560917999,4.68963879435204e-21,3.47159167125523e-20
"CM002239.1",320401,320700,".","*",4.63300463922195,7.99931896864365e-41,2.52092823497541e-39,4.17748421699379,6.64521091366686e-34,5.02032029984558e-33,4.29355707867077,2.95569431094246e-36,3.66306834266239e-35,4.10779199233208,2.88924832708832e-33,1.71335532514969e-32,0.908873114439895,0.0152515032119999,0.126484270998766,3.70215848228902,2.59755415208601e-22,3.73070546818629e-21
"CM002239.1",321901,322200,".","*",4.23975653135605,1.82692449014544e-37,1.82915242941213e-36,3.58819279743199,5.0126382733641e-29,1.82473267838964e-28,3.54420586220958,1.78347348036264e-29,6.57916805632103e-29,3.87317351460667,7.20920259876423e-32,3.69848858904044e-31,0.366706972964516,0.307117830186866,0.537278379035906,3.59719245026586,4.74538327507563e-22,5.94790653682774e-21
"CM002239.1",322201,322500,".","*",4.8504941592077,7.13112875437849e-42,3.27734792336645e-40,4.19420024500511,3.14793961397572e-34,2.55307161339355e-33,4.42062265954143,5.48718077688988e-37,9.03337372673065e-36,4.56260041962741,1.63126701828399e-37,1.95574730561657e-36,0.977219181520424,0.00981495637230266,0.0993201548499985,3.70249121534077,1.3610059008336e-21,1.30538218140823e-20
"CM002239.1",323401,323700,".","*",4.82747050102796,5.25026552906898e-43,4.13645919897363e-41,4.06942350594278,5.13141981972573e-34,3.9858845501109e-33,4.38921795624621,6.15350612114479e-38,1.21202093778977e-36,4.3942476574688,2.30771261320841e-37,2.69719462927554e-36,1.05699801117218,0.00246662494682494,0.0523209099297674,4.13002955095796,5.07962855793354e-26,1.51044260405385e-23
"CM002239.1",323701,324000,".","*",4.95410031280426,1.91303540317418e-43,1.91825277245557e-41,4.33024852343591,4.20475689583522e-36,5.15316317345139e-35,4.49928625030946,1.67347085737328e-38,3.92731565038879e-37,4.57834758944258,1.49128474378556e-38,2.45505533193353e-37,0.636454174655506,0.0682802206649632,0.263332459417673,4.21456074397683,6.84697463306368e-26,1.51044260405385e-23
"CM002239.1",325201,325500,".","*",4.27234641254963,1.39737186140897e-37,1.46790586965152e-36,3.37423078567164,7.96076823820129e-27,2.35408240395068e-26,3.50175660090374,8.73291515351615e-29,2.98216885892517e-28,3.91041028672222,7.89596123375766e-32,4.01347706950908e-31,0.144975533861072,0.687613045303295,0.808568431737244,3.83645626003292,9.6200664187602e-24,3.20263824721437e-22
"CM002239.1",327601,327900,".","*",4.30749110638202,4.15361507628572e-36,2.82804779576737e-35,4.08510285395085,1.65521770960154e-32,9.71119751963033e-32,3.99937944162846,1.70226079564801e-32,9.77913363333207e-32,4.07307377376876,2.62738043463065e-32,1.40679641718331e-31,0.446638804261364,0.222491022338088,0.468335109997923,3.79624762757007,3.19958277104547e-22,4.35696271168291e-21
"CM002239.1",327901,328200,".","*",4.183292793147,9.49978482627323e-37,7.81959900252192e-36,3.8340882015651,8.56837575780153e-32,4.47910827528677e-31,3.7674886844834,1.13936712616849e-31,5.46400843549498e-31,4.00314084765528,3.54924612062984e-33,2.07133252436757e-32,0.645942287941773,0.0635023070847039,0.258461419610437,3.53365240519631,2.66685892850684e-21,2.33455983979607e-20
"CM002239.1",329701,330000,".","*",4.65703390741524,1.55138534635751e-39,3.11123279460423e-38,4.42935696289037,1.76128001116337e-35,1.92345727951802e-34,4.31954714742581,2.2176949153859e-35,2.22374317424604e-34,4.02227771621943,3.04636481883232e-31,1.48678778547436e-30,0.827271641418537,0.0278995979441239,0.178914282164934,3.68302689435372,3.56210696126009e-21,2.80643141304991e-20
"CM002239.1",330001,330300,".","*",4.41788139336513,6.66329438381973e-38,7.90281043586362e-37,4.14063553152063,1.48703249478543e-33,1.06506288425216e-32,4.08468618554914,1.01160660476838e-33,7.24546808480213e-33,3.35701308471548,5.20895231259931e-25,1.68488985360617e-24,0.906667289428976,0.0144061680956312,0.124140651636572,3.76314224819336,2.76171767142807e-22,3.85591720453818e-21
"CM002239.1",331801,332100,".","*",4.38773989242172,2.07839101473284e-38,2.8655816115629e-37,2.85373054879014,8.98680533658585e-21,1.78281408026155e-20,3.30300625636053,4.03821941968345e-26,1.1450272544758e-25,1.95136962829168,1.22534724448389e-10,2.49825879975181e-10,0.743722681339968,0.0371367199701699,0.206877788520694,3.23791479190052,2.12962215135665e-18,7.70155158343075e-18
"CM002239.1",335401,335700,".","*",4.25806265895844,1.98591976816882e-36,1.4701137612686e-35,3.70054523275356,1.38345486573803e-28,4.81372465901908e-28,3.8495499073336,3.7053475152528e-31,1.64136478286098e-30,2.64724733969958,9.60705154431855e-17,2.27883394696416e-16,0.374959751862424,0.313787019450557,0.540792316334319,3.32683779822606,8.54251484487864e-19,3.54225333605306e-18
"CM002239.1",335701,336000,".","*",4.4348937527825,1.45134688659088e-37,1.51022227916013e-36,3.4832151531857,2.54823684834066e-26,7.11570947777152e-26,3.94665960785245,9.07609611575416e-32,4.3907605331916e-31,2.7665616653502,6.16870032876441e-18,1.52557768220339e-17,0.594693411303092,0.104760276230451,0.315711980005977,3.44024735123411,2.62557537888233e-19,1.20667068454467e-18
"CM002239.1",339901,340200,".","*",4.2940731000042,3.2794404719601e-39,6.130886170461e-38,3.3994999824348,8.86775634601453e-28,2.8599810671503e-27,3.59319948935961,1.31425505162794e-30,5.44971173663765e-30,0.821429738622643,0.0063878415974212,0.00927077537099419,0.497576690319546,0.141728772338148,0.362707275844494,3.67703477410538,2.79318071256424e-23,7.33542458561513e-22
"CM002239.1",343501,343800,".","*",3.64689152614838,4.67152935113721e-32,1.41169777378201e-31,2.57256273083986,3.28069202217083e-18,5.90310489470543e-18,2.46485347560735,1.76336689216974e-17,3.26730417648428e-17,-0.267158453547575,0.414342074671907,0.460240995330426,0.023579884055433,0.945117983132109,0.964352576683364,3.08877675045717,1.97187044437207e-18,7.17812904337422e-18
"CM002239.1",343801,344100,".","*",3.35246096848323,4.93913512971491e-29,1.07665336918489e-28,1.95001862101556,3.45944558231847e-12,5.20568687216545e-12,2.25405066662665,1.58106497865474e-15,2.79922098147059e-15,-0.204315969276458,0.511707410515701,0.555524875786239,0.255965504351748,0.43144953726388,0.63140370227142,2.93664481182395,2.2231585476501e-17,6.92696010750864e-17
"CM002239.1",345001,345300,".","*",2.27023337927568,4.2426098142279e-16,5.58424656932383e-16,0.676260046590066,0.0127531562144228,0.0148383241608738,0.925142604935775,0.000696439134596273,0.000897397623200572,-0.925048427423131,0.00607425549206569,0.00882727774406911,-0.0565284425843032,0.863926395698229,0.921577189995306,2.31780995986517,6.10301555657676e-12,1.19355073739436e-11
"CM002239.1",348601,348900,".","*",3.95572951519613,9.64465738242704e-35,4.62524221426827e-34,2.14293381904647,9.57925635032478e-14,1.49871202190188e-13,2.02111230720818,1.58357744347334e-12,2.5536343861858e-12,-0.63817273584968,0.0632984900435252,0.0801587078277936,0.361740583404861,0.301114811857022,0.534496856029487,3.4523897410351,6.55743720667948e-21,4.66635692836611e-20
"CM002239.1",348901,349200,".","*",4.1332339915688,1.96352056089808e-37,1.9139707886393e-36,1.99135888328168,2.81918623467742e-12,4.2480360885918e-12,2.22688619071137,9.19632097155037e-15,1.57508416640063e-14,-0.74396670659176,0.0345363458029071,0.0456757666913747,0.0300464875477532,0.930608008373535,0.956166077439643,3.68725549020883,2.16649539197347e-23,6.45849842526146e-22
"CM002239.1",353701,354000,".","*",4.38782557289248,4.84462468475854e-40,1.06872420545773e-38,2.42540299456763,1.36052202056753e-16,2.29809462279631e-16,2.74418732579096,1.9062635518066e-20,3.99409166393999e-20,-0.0731417415538824,0.822730892300874,0.841810922270746,0.197194703076099,0.569998078029618,0.723484326889147,3.43540641600396,3.75142221146957e-21,2.93462319095811e-20
"CM002239.1",360001,360300,".","*",4.11822525816505,8.48221903979951e-37,7.08779363704459e-36,2.71480199319961,3.10018580405518e-19,5.69917490312145e-19,2.69993811225548,1.07251638879169e-19,2.17061573731604e-19,0.398307893807522,0.218480001524818,0.254470371364176,0.558158131830405,0.124720610718916,0.334712490566824,3.31624500509722,6.87523830129562e-20,3.68125623608207e-19
"CM002239.1",360301,360600,".","*",4.13669442508872,2.14049958758211e-37,2.03531986646816e-36,2.48488753683169,2.83260331363357e-17,4.89711826792763e-17,2.47602105892689,1.31102317119876e-17,2.44266648282471e-17,-0.0209323749536754,0.948840988088845,0.954030637978118,0.459227394459609,0.188247901288302,0.432002524917458,3.35786390603658,1.8521708261564e-20,1.16739681214315e-19
"CM002239.1",361201,361500,".","*",4.30111216800876,7.39836637653854e-38,8.58989275086528e-37,2.83698111995984,2.13878898567545e-20,4.1606424183422e-20,3.05371354389473,3.02744199804065e-23,7.07472144881109e-23,-0.521994353398068,0.149619693132224,0.18016432480878,0.20419151544088,0.569798900498139,0.723484326889147,3.49826018887855,6.856462501999e-21,4.82580545508501e-20
"CM002239.1",361501,361800,".","*",3.84179414849026,6.96424143934239e-33,2.39300881856531e-32,2.70102206014034,6.43512218935041e-19,1.1732131859262e-18,2.79491820611774,1.92813291319441e-20,4.02789886979818e-20,-0.229519633129522,0.477504956437681,0.522507903720994,0.330606499773722,0.345458200482838,0.566196850868675,3.11145148917926,1.45339244809479e-17,4.6332134978282e-17
"CM002239.1",373801,374100,".","*",4.06695923976893,3.6357741915677e-35,1.92800910254768e-34,3.26127192463531,1.50144610194103e-25,3.91511832255545e-25,3.3644808771324,1.01235378656129e-26,3.00168340477715e-26,0.802671688911906,0.00846707212679508,0.0121130746509144,0.210586264278029,0.548609166005181,0.710845499065142,2.97798891296359,4.13778635630137e-16,1.08925497637241e-15
"CM002239.1",374101,374400,".","*",4.56744917460293,3.54349664364984e-40,8.14265999572037e-39,3.82131472180092,3.09323347431134e-31,1.51637178762907e-30,3.54642985943852,6.97535211240978e-29,2.43475106961645e-28,1.21623091911452,7.2088664241989e-05,0.000120841636259748,0.273937595009062,0.446835236226022,0.639244630923435,3.42620242093281,5.3518844212603e-20,2.92234084982679e-19
"CM002239.1",375901,376200,".","*",4.03420500072688,4.72867367600349e-36,3.10459944323325e-35,2.8520264516227,2.09709337544427e-21,4.31547386775192e-21,2.89596000884829,2.27260248257139e-22,5.13664044728739e-22,1.13788318487068,0.000210118786260838,0.000342335334188633,0.455285953192712,0.203191551101531,0.444683096954342,3.3984743255104,1.10215596843781e-20,7.55079523718576e-20
"CM002239.1",376201,376500,".","*",3.99217080279356,1.26872460432794e-35,7.60545238355284e-35,3.20109594363775,3.35637270613378e-25,8.58951066094098e-25,3.15809096090422,2.06806261503422e-25,5.55005611771957e-25,1.1552882524318,0.000122268595521612,0.000202192295142936,0.284283566777308,0.401243956956858,0.602222355832548,3.36160234045559,2.15541209574463e-20,1.32816734167951e-19
"CM002239.1",377701,378000,".","*",4.14028241826138,1.06061247007606e-36,8.50897438658524e-36,3.34707828395477,4.41191108831751e-26,1.1956604251632e-25,3.64869845122417,3.65378186541833e-30,1.44968395595555e-29,2.26879734797659,5.39566056512407e-13,1.16466019634674e-12,0.370367842814989,0.311523928587946,0.537732227280915,3.35615508225517,6.3542122417516e-20,3.42925045365968e-19
"CM002239.1",380401,380700,".","*",3.9591263861781,1.52840629863819e-33,5.7536933358291e-33,3.56095569352683,1.3131205763595e-27,4.17398269661248e-27,3.67119641731469,1.54117589739204e-29,5.72362631253678e-29,2.5296693210806,3.57382546069484e-16,8.29879891188719e-16,0.424655713392155,0.245800445432306,0.489382475292119,3.23469669136229,2.51777099788132e-18,9.07549480608855e-18
"CM002239.1",380701,381000,".","*",4.26209023617908,2.98806571857021e-36,2.11271569716855e-35,3.51320163349344,2.64371009203464e-27,8.14528556288884e-27,3.58817995860948,8.80874428473787e-29,2.99877930434132e-28,2.94912059410818,4.02277072652954e-20,1.06151103142634e-19,0.0934448203995836,0.795089896495459,0.881391111391449,3.37082200705531,3.10616989498513e-19,1.38708720411684e-18
"CM002239.1",387601,387900,".","*",4.68892971365931,2.67937576172508e-40,6.87291038414597e-39,4.07707986924622,9.04313535483526e-33,5.60369567212545e-32,4.19748779911093,1.69990130542392e-34,1.4097677743478e-33,3.32537138899805,1.75413505406945e-23,5.2151238939046e-23,0.716480803095424,0.0690718491910694,0.264741805100662,3.67622567613744,2.20957378055665e-21,1.99767203274916e-20
"CM002239.1",389701,390000,".","*",3.9468433464554,6.11999073228446e-34,2.528220890528e-33,3.02929546075573,1.77042081453154e-22,3.88225478812782e-22,3.02158753033881,4.08985690636176e-23,9.4970782478253e-23,3.06664987765191,1.10900272267432e-21,3.06573935616486e-21,0.362990833161341,0.293075333666163,0.526824000464353,3.32899355021874,1.53469971994676e-19,7.49014951814724e-19
"CM002239.1",390001,390300,".","*",4.17201721206867,4.20350015943464e-35,2.19737472789403e-34,3.13719303170157,9.80920419473058e-23,2.17697227903176e-22,3.32923085412109,2.35819735156103e-25,6.28283014196092e-25,2.77503055991505,7.26129912622898e-18,1.78378907265714e-17,0.696953905888721,0.0605587114819652,0.256806125714343,3.92977073817951,1.66900593208378e-23,5.25975298025261e-22
"CM002239.1",391501,391800,".","*",3.71493762476626,1.76422859899825e-32,5.7233651314561e-32,2.10718436030267,4.96328293732121e-13,7.61404878979874e-13,2.47358363554384,5.16501797458956e-17,9.44778578104857e-17,1.34507373189459,1.25341480014555e-05,2.18062543306078e-05,0.503680506355132,0.155284283299871,0.381883676727834,3.45072067258743,3.50568689771714e-21,2.80643141304991e-20
"CM002239.1",393001,393300,".","*",3.65613990017338,7.38872520617162e-33,2.51535922913806e-32,1.59703673044924,6.31424474404126e-09,9.02151807341646e-09,2.20071500629919,7.44918444046944e-15,1.28181754100434e-14,0.819496835573972,0.00563514985778371,0.00819996080888579,0.220986662592154,0.500822844024604,0.67371147578597,3.05249229714455,1.49465973510505e-18,5.64592358842763e-18
"CM002239.1",393301,393600,".","*",3.98562586971147,2.88487321304144e-36,2.05291300257078e-35,1.8238090265936,7.01687258283811e-11,1.03470728059765e-10,2.42026028259352,4.34798006651915e-17,7.96648174978508e-17,0.878473025635105,0.00309901141370922,0.00465062529159357,0.411574316045078,0.225856637235244,0.470510982478847,3.49850739401608,2.91759499023977e-22,4.02263409279309e-21
"CM002239.1",409801,410100,".","*",2.97225766382278,3.34564930177454e-24,5.65122692168043e-24,1.63566190703377,1.16738296918855e-08,1.65504294989071e-08,1.73220260523407,7.60187213200105e-10,1.14861163857495e-09,-0.0877471852864764,0.786688395826098,0.80868341155283,-0.0772321169916444,0.821742654904331,0.895089589837767,2.87546855540094,1.41764230985542e-16,4.01969014851037e-16
"CM002239.1",410101,410400,".","*",2.99770030791644,1.84674262715247e-25,3.31751973574785e-25,1.2025637588935,7.6597161086595e-06,1.02160421618518e-05,1.34903210581469,5.6181109001644e-07,7.95478346968079e-07,0.036362746531864,0.906262500655333,0.913718042251218,0.219303804732028,0.499402208726978,0.67371147578597,3.14663832693159,7.2583831890091e-20,3.84903685455627e-19
"CM002239.1",413101,413400,".","*",2.63897970646345,6.76295459350017e-21,1.020456760141e-20,0.905670801012013,0.000756718443277344,0.000926610256597064,1.32892018636299,1.027493113674e-06,1.44005705766508e-06,-0.238394078126963,0.450264056362474,0.49564995425929,0.275070414101299,0.400235860153563,0.602222355832548,2.90421719335185,2.02848943569755e-17,6.40761516053217e-17
"CM002239.1",413401,413700,".","*",2.74477627001076,1.01579037497973e-20,1.52437657633012e-20,0.957975152537076,0.000636599553031693,0.00078279744369449,1.1599231386946,4.67298261672622e-05,6.20999979066147e-05,-0.610912379487527,0.0803181797295495,0.0997645858577625,0.0309201997442765,0.928662429238122,0.955517406203031,2.99371762958724,3.14122704419362e-17,9.54483038497401e-17
"CM002239.1",465601,465900,".","*",3.63144074214846,3.04350871702712e-32,9.59140032823119e-32,0.752152575492485,0.00736794187996985,0.00868252125385336,0.835003448285153,0.00341332685412904,0.00429783050240221,-0.899014002294135,0.0110040474475119,0.0155210541363243,0.448936385165009,0.198210586675115,0.439000291008256,3.89948771529685,6.82951597761191e-26,1.51044260405385e-23
"CM002239.1",465901,466200,".","*",3.56190224516859,2.14329004086221e-30,5.33645353289168e-30,0.999520952350215,0.000685159741092348,0.000841571485996503,0.642700736342368,0.0280944561961399,0.0338668690539261,-0.31733846161294,0.365061317428478,0.410043414586162,0.754333821700025,0.0308193255407336,0.182655347314342,3.89085520217108,2.87108474676453e-25,3.730659134361e-23
"CM002239.1",474001,474300,".","*",2.90510010217224,1.42906812902595e-23,2.33520317972685e-23,0.0689282952270143,0.808098938372044,0.821505188040889,0.351456911697304,0.219336818889409,0.247117989004104,-0.640840284318131,0.0676729087810946,0.0852445165136713,0.238066548266555,0.468595336200627,0.651778885030632,3.0700514213878,1.60299067421814e-18,6.01394120293405e-18
"CM002239.1",474301,474600,".","*",3.19369692687797,6.51984771349753e-26,1.19856533799796e-25,0.407360436125978,0.176220478318894,0.192446720381921,0.38067025936753,0.20973799702214,0.237125180543781,-0.868548788874141,0.0198805651319301,0.0271725691951907,0.359564565647052,0.31923699437419,0.54423246490685,3.79694198332377,3.95224322037051e-24,1.81638511336195e-22
"CM002239.1",505801,506100,".","*",3.63198318847564,3.54723450112454e-28,7.34071229782432e-28,-0.334269882479814,0.285472598897523,0.306896955734862,-0.761593753835622,0.0203438051247357,0.024740040851801,-1.24563203706765,0.00155111874067555,0.00238617011292208,1.04741121518241,0.00578182147385671,0.0749008826916114,3.63229342200874,1.19062856469808e-20,8.08505566372978e-20
"CM002239.1",508201,508500,".","*",3.70206232798112,3.1930105409898e-25,5.67132146008333e-25,-0.19700357611609,0.545014891523544,0.571436716112614,-0.744199186155011,0.0287478015509208,0.0346166212998533,-0.729353896475878,0.0529760557972374,0.0679448715632009,0.68517392741586,0.0845798339070872,0.283560962916466,3.77513068115633,2.05591429497909e-19,9.69091225368347e-19
"CM002239.1",516001,516300,".","*",0.398191235464674,0.170870771391358,0.17597615391659,-1.01418757175022,0.00189169644235994,0.00227788337982862,-1.43784253155017,3.21495437845325e-05,4.30874201632313e-05,-1.49590714390269,0.000160392935309492,0.000263263999473764,-0.354152744575777,0.32939786290351,0.549328983881586,2.1764067591318,5.18243579520146e-10,9.07337568588446e-10
"CM002239.1",546301,546600,".","*",3.5085505170958,1.58526401002181e-23,2.57897670066971e-23,-0.568001134793593,0.116420351474516,0.128540187864255,-0.692313499615539,0.0746613148310392,0.0877012036833187,-1.83547860764136,0.000103631708942152,0.000172147251450592,-0.69070896136391,0.216141529630861,0.460562115451165,4.55212838432776,6.60411712714334e-25,5.69467055475729e-23
"CM002239.1",548701,549000,".","*",4.1068041190299,1.06458609732435e-36,8.50897438658524e-36,1.40610968078871,9.18069972176036e-07,1.25170726737969e-06,1.62209314559321,1.29995275683569e-08,1.90165502757264e-08,0.0921436361762619,0.770900791241385,0.793934241586599,0.856163633632862,0.0161897379254557,0.13130353626307,3.9388398930832,1.99604334214608e-25,3.14519400912447e-23
"CM002239.1",549001,549300,".","*",4.30814318132937,6.93388480861749e-39,1.12471690351545e-37,1.04266166636154,0.000200150980233681,0.000250586301019012,1.32681870372629,3.59380513992279e-06,4.9736098736949e-06,-0.0598663823146334,0.850351241240488,0.86768608178816,0.569894907097841,0.115892683056295,0.326016060670657,4.07447102463109,1.25476993531016e-26,6.92005619323555e-24
"CM002239.1",555301,555600,".","*",3.96427358665684,1.80664324649301e-36,1.35559693937537e-35,1.48357051429602,6.2542115522795e-08,8.7321460027396e-08,1.69612548053816,7.33183066612289e-10,1.10932911176043e-09,0.549376747332782,0.061192176536895,0.0776697016342868,0.306482574898949,0.371090256228948,0.583890586822634,3.65517663688848,8.27918071341085e-24,2.9457859119007e-22
"CM002239.1",555601,555900,".","*",4.25019918352243,6.91603489056455e-39,1.12471690351545e-37,1.33391992520932,1.39049898623531e-06,1.88649493458492e-06,1.59139782016213,1.22015110409628e-08,1.78966312209866e-08,0.391006161189751,0.212958883061238,0.248828016966679,0.666880731066891,0.0628467214007431,0.257618530234467,3.78637245773282,1.51702629975835e-24,8.36640004316733e-23
"CM002239.1",558001,558300,".","*",3.82029729791344,2.30050919612831e-35,1.26873082166476e-34,0.995942500014704,0.000260019475453232,0.000323703703639859,1.19676763504037,1.3059605835845e-05,1.7783636094984e-05,0.623281997857988,0.0428263500219079,0.0556389447281089,0.607902326035479,0.0768620429382902,0.273549642817615,3.39344389282679,5.16442601672118e-22,6.25973834774007e-21
"CM002239.1",558301,558600,".","*",3.8757406135083,1.72026954013978e-34,7.84073265609165e-34,1.09664551018198,0.000111295236229382,0.000140456116202527,0.830041529170338,0.00362794315691189,0.00456285211182875,-0.135519256341783,0.684567359655582,0.715879263680455,0.709004407318177,0.0408424471560979,0.217893709309803,3.83709700784186,7.4065564928532e-25,5.69467055475729e-23
"CM002239.1",558601,558900,".","*",3.61324364417544,6.77346765440232e-32,1.99230261941487e-31,0.773673713278239,0.00715047707818011,0.00844430001845038,0.620142870916101,0.0279283127960434,0.0337034234289233,0.0601391404955348,0.850379559757934,0.86768608178816,0.717001736161946,0.0452032537648863,0.227789071693254,3.39647903299719,3.95501177674015e-21,2.97373691220292e-20
"CM002239.1",558901,559200,".","*",3.32443871371895,3.20401606262182e-26,5.93954574297794e-26,0.565427381384607,0.0542125355098931,0.0612041214610154,0.425790513127537,0.146818159594439,0.168337245356201,-0.464143186673165,0.174550357431473,0.207243319964386,0.471687409718904,0.192635413504535,0.433626247133679,2.90303229914527,9.74567892401816e-16,2.44862957931481e-15
"CM002239.1",561001,561300,".","*",3.35304596338368,6.2509771831894e-27,1.19910049270572e-26,0.641685832119722,0.0367117666756186,0.0417885228516071,0.632360418399427,0.0471648555392361,0.0559987466736032,0.301043314466392,0.399179300578387,0.445191879209262,0.86498932123711,0.0197869072337925,0.15156221304773,3.90270774741561,3.11747948520615e-24,1.63741898675352e-22
"CM002239.1",561301,561600,".","*",3.29622593061012,1.95295573874887e-27,3.8673432313106e-27,0.38488322828748,0.19269468462899,0.210229710332122,0.124424242985818,0.683008303026394,0.708709462124283,-0.0199898626519134,0.95087991461666,0.955194843059587,-0.27324617029895,0.4517621811376,0.640546547825843,3.44289566855147,3.92898458711113e-21,2.97373691220292e-20
"CM002239.1",569101,569400,".","*",2.94003487507816,7.77341266153687e-22,1.20422389967348e-21,0.0787172842922507,0.796521631587665,0.810482804097043,-0.111300886149004,0.729471705181514,0.752672863250898,-0.779490789047722,0.0338808587639261,0.0448626497198205,0.619895457409963,0.0861492060235515,0.284290146060841,3.97836550260888,1.3065754874793e-24,7.86691053376238e-23
"CM002239.1",576601,576900,".","*",-0.908052102456418,0.00573922298023114,0.00604042265953716,-2.20258104261132,6.565612326407e-09,9.36852573871529e-09,-2.1176154577581,4.44362741326976e-08,6.41534167125202e-08,-2.27509822986195,9.27370196502017e-07,1.68793618274212e-06,-1.56035053271468,0.000169993903424561,0.0125002183651527,1.02265625867536,0.00465325522608985,0.00639967645184178
"CM002239.1",581401,581700,".","*",3.59595493185781,2.17908411321661e-30,5.41335535332864e-30,2.04163779384458,2.13635883212328e-12,3.22795039976983e-12,2.20309928747928,1.01745166439873e-13,1.70037755429061e-13,1.80350887940438,3.84699002433311e-09,7.60435483304556e-09,0.724826389770062,0.050548359596993,0.235491266290469,3.16819360221613,3.14695064106421e-18,1.11970534099801e-17
"CM002239.1",582601,582900,".","*",3.3282477887094,1.75900864768002e-28,3.68856756348112e-28,1.54306752578238,4.1649980184634e-08,5.82994011975271e-08,1.37225907277875,8.57319675549183e-07,1.2061525537382e-06,0.637126404907619,0.0332774988467531,0.0441697728375074,0.0167012346537679,0.962069165952976,0.973031272993348,3.23200217846312,9.29212566934186e-20,4.76707656431817e-19
"CM002239.1",582901,583200,".","*",3.75319322590887,3.05057571676106e-33,1.09960294627041e-32,1.77943240188836,3.56649263009522e-10,5.18292670750333e-10,2.10560691624523,2.1211397570195e-13,3.51293866665542e-13,1.67677920881452,1.88591759547325e-08,3.65582971495078e-08,0.423079400253902,0.227363874579533,0.470510982478847,3.59517130325389,8.10706095705675e-23,1.59680147064886e-21
"CM002239.1",584101,584400,".","*",3.65112475249449,6.56050105996819e-30,1.56290122443735e-29,1.51600793005247,2.04341218015166e-07,2.82795939110072e-07,1.19584732106846,5.79875309716444e-05,7.67830091977477e-05,0.999859765335922,0.00152385755687477,0.00235079004927674,0.206816234496372,0.559760995384229,0.716260299198149,3.82090577172787,2.16222836817547e-23,6.45849842526146e-22
"CM002239.1",584401,584700,".","*",4.01547721141277,2.55342146092952e-35,1.40120590617177e-34,1.79189674585729,5.51250690583872e-10,7.98987531818674e-10,2.03879398982838,2.08243208222006e-12,3.35317165939961e-12,1.46165005641702,2.77320913970386e-06,4.95761698718534e-06,0.491152465055149,0.169763940011263,0.409736599195675,3.99339659490451,1.22838732802443e-25,2.25818537135158e-23
"CM002239.1",589501,589800,".","*",3.93365801933392,7.05088395578024e-35,3.50320946091243e-34,2.09975217875165,2.85983539540092e-13,4.42412123580255e-13,2.04275667164099,9.03851579150382e-13,1.46825963446667e-12,0.944835733931952,0.00199522241303525,0.00304810293847352,-0.0965924046224586,0.78183334135744,0.873425897151536,3.61710222672058,9.39191778705373e-23,1.81741847703864e-21
"CM002239.1",590701,591000,".","*",3.76189055711133,6.33671553864642e-33,2.20485717322618e-32,2.25544969287662,3.8575875086101e-14,6.09587252435092e-14,2.16269915550728,8.51218528873247e-14,1.42472539809893e-13,1.15920075676584,0.000147023996821078,0.00024168028091453,0.757726148897481,0.0330932816028262,0.19110936967496,3.58562059953678,2.29937812442311e-22,3.54565020992568e-21
"CM002239.1",591001,591300,".","*",3.41544590811169,6.33298323496026e-30,1.51524522953604e-29,1.91279598738368,1.021948350828e-11,1.52945594431924e-11,1.98270439442052,2.11849926439427e-12,3.40627505630741e-12,1.08830769589602,0.000326014828803503,0.000526492468770517,0.228034491074302,0.50789896752216,0.679045528699325,2.82104619875091,1.95475370621404e-16,5.43096558678611e-16
