"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002239.1.615601.615900",1.15884681113705,0.0546957745501868,-0.134334505671598,-0.0581359740039765,0.286619331665994,-1.06609087338064
"CM002239.1.615901.616200",1.01006464595199,0.217954773249505,0.116494800970455,-0.124148050489254,0.231162481001345,-1.10772003629233
"CM002239.1.619801.620100",-2.02767743620554,-2.69848549091514,-3.78973323622662,-2.89321961422679,-3.52804529936628,-1.85293317465606
"CM002239.1.620101.620400",-0.887662861712781,-1.06661003929061,-0.956868018376317,-1.25348657809437,-1.53033375132326,-1.51905917923152
"CM002239.1.633001.633300",-2.28068402723408,-2.32816869923942,-1.97885044052133,-2.89028012380684,-3.11616977135221,-0.972761486772793
"CM002239.1.633301.633600",-3.02268709996382,-1.95795096536578,-2.49609345790662,-2.69265769225863,-3.66159131430593,-0.785664585349179
"CM002239.1.639001.639300",-0.639317857680122,-1.58617846331301,-2.10430410987574,-1.71746456824176,-2.38793102578892,-1.21132982890248
"CM002239.1.639301.639600",-0.469752316296167,-2.49839445470131,-2.60091997780378,-2.59684408775426,-2.30480868731578,-1.74587089466189
"CM002239.1.641101.641400",1.06031250656339,0.438980268203153,0.8009581601127,0.934263573794686,1.08055185552326,-0.904368513182105
"CM002239.1.641401.641700",1.30244706872959,1.26806266838744,0.849468059186177,0.505298892521857,0.835760250900312,-0.877751270281271
"CM002239.1.641701.642000",0.825566540760538,0.594074482286345,0.602976747942738,0.370831251923402,0.74509697249432,-1.34496318479153
"CM002239.1.643801.644100",1.12052085107977,0.550076621403026,0.35084431442024,0.393841197064793,0.586558782743543,-1.44950769316359
"CM002239.1.644101.644400",0.664066226304648,0.363239541272154,0.735951492181016,-0.0367353969445773,0.498290024690895,-1.06386900806708
"CM002239.1.644401.644700",1.03126543573227,1.12303364908769,0.850685725518506,0.205563916602132,0.988505567021701,-1.26132356461508
"CM002239.1.646201.646500",1.10788056132833,0.870762747374338,0.718594274942322,0.269580546690532,1.02500146777213,-0.745395391972355
"CM002239.1.646501.646800",1.27269714026623,0.700986083164613,0.86029528905248,0.604156965156392,1.45484982844166,-1.12166860256272
"CM002239.1.646801.647100",1.77992251718076,0.914547315426191,0.743766299537329,0.479741207211203,1.37167166284001,-0.531630432485455
"CM002239.1.648901.649200",1.23201600908456,0.8704510236329,1.07938539235061,0.360552200967453,1.13323348500771,-0.736319047706809
"CM002239.1.649201.649500",1.15043949196391,0.524690870758476,0.553030689306269,0.564313917966697,1.42494303083336,-1.5102003019599
"CM002239.1.649501.649800",1.24388707899445,0.802170546611629,1.05032920065674,0.638968733624921,1.35255988640544,-1.55553632189185
"CM002239.1.650101.650400",1.43560220223482,0.914078974872223,0.837139109887963,0.178422057103258,1.70316208273568,-0.525403652402592
"CM002239.1.650401.650700",1.50693488901482,0.75041199850569,0.594720518094732,0.0903070588689221,1.16886975453374,-1.14099391154512
"CM002239.1.650701.651000",1.50531746283715,1.02322077729086,0.673669103598653,0.59276598801289,1.02924347146464,-1.39433674812586
"CM002239.1.651601.651900",1.25748080756747,0.72852894338051,0.393571615164157,0.0442926034715185,0.612457788096641,-1.21361685776026
"CM002239.1.651901.652200",1.50471036564249,0.899873215791271,0.675456302361949,0.240639150804949,1.00553976096062,-0.88484842115098
"CM002239.1.653701.654000",0.870295365176471,0.256702375924494,0.676736755866095,0.0482136519597314,0.449086081630467,-1.14294430456261
"CM002239.1.654001.654300",0.8550399073149,-0.285316811997155,0.0459126100175983,-0.70181937083207,-0.273744324383145,-1.04914472171959
"CM002239.1.656701.657000",-2.24246560176732,-3.48684658499736,-3.67455345323873,-2.77293805577453,-2.2686074918087,-2.10527756590358
"CM002239.1.657001.657300",-2.16723910877099,-1.38832340018621,-1.83216336612781,-1.77063963761429,-2.25479271804765,-1.21696612441452
"CM002239.1.660901.661200",0.235466412450274,-0.110116312048346,0.166151777161385,-1.23581838720168,0.564322543768527,-1.47705404197556
"CM002239.1.661201.661500",0.826390615268575,0.299760626861993,-0.0816353876099718,-0.758089691385848,0.867115096167908,-0.920658448892512
"CM002239.1.674101.674400",0.578212043224888,0.558848391625195,0.992240468411738,1.13397554149467,0.884551741146922,-1.58392988196115
"CM002239.1.674401.674700",1.45708314572695,0.862980466957931,0.973228795809981,0.845586113372672,1.09218059298742,-0.218212366050682
"CM002239.1.699301.699600",-0.66523702800909,-0.47473515823188,-0.996354367943943,-0.32000396503452,-0.650782431679618,-0.994294754505689
"CM002239.1.699601.699900",0.296843174002834,-0.130056687438365,-0.0268755972582935,0.755900193717276,-0.153584876047485,-0.464470698806254
"CM002239.1.710101.710400",0.568407072579103,0.14305184145493,0.120575638471069,0.20622735188147,0.288475279116616,-2.04182267047456
"CM002239.1.710401.710700",1.25107800230239,0.917726106677438,0.885659621728862,0.709335178234533,1.23022906923248,-1.20398042576747
"CM002239.1.718801.719100",1.00361554167292,1.14166604320155,1.47887291368296,0.831623626752849,0.733389029143299,-1.25905570800145
"CM002239.1.719101.719400",1.10633663656174,1.01797848412766,0.931530110906602,0.752609345609123,0.635152177740666,-0.62823923245339
"CM002239.1.724201.724500",1.23434598561792,0.269971184534168,0.685938870358065,0.328449078432732,1.59100034253746,-0.347948636852696
"CM002239.1.724501.724800",1.31240648577679,1.46975667496342,0.865487477613991,0.697240189694378,1.53823473965468,-0.560434923521221
"CM002239.1.727201.727500",1.00465399811488,0.714203545529535,0.909414854456697,0.823171512296366,0.757234062103848,-0.930361523983102
"CM002239.1.727501.727800",1.41390917436392,1.12041608383242,1.33132771530343,1.44195286253116,1.21432051228824,-1.0554436897034
"CM002239.1.727801.728100",0.782019433295187,0.869857865710895,0.650926448495396,0.409758852384733,0.421644482497782,-0.843650398785596
"CM002239.1.731701.732000",1.1968854941064,0.735850587896282,1.00680794221589,0.682792225268031,1.0454508513402,-1.8500218797844
"CM002239.1.732001.732300",0.932229324527113,0.830100910453501,1.08678717861677,0.65995512834759,1.18533889470091,-1.11365723241599
"CM002239.1.732301.732600",1.0675865641383,1.35076733788406,1.07751609326639,1.13573211009613,1.3291104692755,-1.3588768727423
"CM002239.1.735301.735600",0.894219923335723,0.4753422100242,0.33773345521498,-0.467517987564606,0.114870548517038,-1.09019148682953
"CM002239.1.735601.735900",-0.405838410075626,-0.212906650692389,-0.671822075386607,-1.49612827510546,-1.09577781150742,-1.49182516607508
"CM002239.1.735901.736200",0.685406074765039,-0.564765454557147,-0.197208106970314,-1.10957047911375,-0.33020232319848,-0.693568947519517
"CM002239.1.741301.741600",-1.30295717892445,-1.128102040161,-1.02595428290046,-1.53352559631068,-1.6784751477028,-1.35770560580325
"CM002239.1.741601.741900",-1.17364612553376,-1.26311216029826,-0.773335987874312,-1.54261374480122,-1.63282152987583,-0.655983669274928
"CM002239.1.741901.742200",0.0799874685095585,-0.147840588640794,-0.211797082353999,-0.684612127841777,-0.23789958102829,-1.35607399043505
"CM002239.1.742201.742500",0.2069639145651,-0.30765118889771,-0.266416964596342,-0.472880067695957,-0.271245414355173,-1.2746573061387
"CM002239.1.744901.745200",0.811004737277954,0.175051079155915,0.02098842815511,0.541387325775336,0.461370870667882,-1.39114292818722
"CM002239.1.745201.745500",0.908949681871007,0.552252877770595,0.683352594946115,0.375630240882553,0.685312388721725,-1.27283236484062
"CM002239.1.760801.761100",0.978297427257846,0.533444565551026,0.575158779044174,0.273000360635012,0.976393268981457,-0.458643360842282
"CM002239.1.761101.761400",0.80186366888838,0.194633424221447,0.458637702691526,0.0103103021682855,0.78090625403109,-0.516381346149647
"CM002239.1.762901.763200",0.427572171789766,0.060722040204239,0.0127378877313702,-0.0913928099155098,0.817414121866215,-1.08673060195187
"CM002239.1.763201.763500",1.08116903373788,0.978167246609472,0.895904969368318,0.732365052636926,1.33135032556258,-1.16829560300983
"CM002239.1.773701.774000",0.67084558393813,0.407787252655813,0.46725263073819,-0.357125232572122,0.0756098541803397,-1.58035324048816
"CM002239.1.774001.774300",1.62471283343277,1.35160842706317,1.17195349645821,0.751489892570889,1.57369535960808,-0.473175838376151
"CM002239.1.789601.789900",0.467153665916575,0.242247750282165,0.250277114110617,0.381534625457072,0.2032372139983,-0.760141054843466
"CM002239.1.789901.790200",1.04186728233857,0.894120547016665,0.805440576732737,1.02408248585678,1.51018107595232,-0.554214226088556
"CM002239.1.800101.800400",1.23486854091695,0.330993874296399,-0.638411716665524,-0.478265431740995,0.98080226477833,-0.439583991931078
"CM002239.1.800401.800700",1.01345124538425,0.0332189181955958,-0.517196197662099,-0.339624836392923,1.30554461826174,-0.600352372356442
"CM002239.1.800701.801000",1.02038565939527,-0.0199684436234483,-0.0182890680371296,-0.238208458992793,0.70471441708162,-0.893272040786462
"CM002239.1.836101.836400",0.844323170129361,0.80922434277378,0.836576690500913,0.665765995949758,0.896541087254858,-0.147972988219214
"CM002239.1.836401.836700",1.16588623559705,0.621115022114672,0.927102582450452,0.837069116326132,0.976717591137018,-0.00212301692766949
"CM002239.1.838201.838500",0.622346854056955,0.223369129840318,0.312604243668715,0.631900482079176,0.274069402182772,-1.42662425007518
"CM002239.1.838501.838800",0.63946330173838,0.339631065789334,0.124704895502882,0.249340578314356,-0.0157852355168106,-1.16449228999932
"CM002239.1.842101.842400",-1.72986050124389,-2.32754537898245,-1.83022976515776,-2.56147609263568,-3.28666533256475,-2.31538912545385
"CM002239.1.842401.842700",-0.414865318082175,-0.545337438313016,-0.304385833299116,-0.455548080733703,-0.466930779421665,-0.850539170781673
"CM002239.1.3026401.3026700",1.30950731045503,1.02376142433815,1.26190381162601,1.1856333312006,1.34059835344548,-1.03823018632104
"CM002239.1.3026701.3027000",1.22887450326164,1.24628686581047,1.25960102134046,1.32996531130235,1.5997801928533,-0.328592697693669
"CM002239.1.3027001.3027300",0.941884684005091,0.897086618979295,0.923008758022997,0.860493291659674,1.47859019485755,-0.139872389845923
"CM002239.1.5073601.5073900",0.971652816262399,0.30230320612272,0.58424725389912,0.602652253900244,0.925753026782502,-0.546400495276167
"CM002239.1.5073901.5074200",0.941271972834203,0.204089972502273,0.794374366938968,0.451732449376253,1.11558140363687,-1.31120550566281
"CM002239.1.5076601.5076900",0.964047079671671,0.55137056863061,0.482719522926433,0.78749929834855,1.35151216400425,-0.0414102666137253
"CM002239.1.5076901.5077200",1.19648405882776,0.787019470575796,0.725143701410552,0.887675499046656,1.02208791583527,-0.451901709410246
"CM002239.1.5079901.5080200",0.867838767283886,0.207480788966221,0.311926974663088,0.54415328745526,0.756349447912712,-1.36656868154594
"CM002239.1.5080201.5080500",0.837085383693651,0.540185379861677,0.729309673018035,0.486695505631236,0.997538266259671,-0.848700972836134
"CM002239.1.5082601.5082900",1.18245888421128,0.868047259615519,0.827892948815822,0.674579088626155,1.4219467877913,1.4239192172019
"CM002239.1.5082901.5083200",1.25860678974706,0.480363616401932,0.652053119229848,0.144110333096485,1.34690883410867,0.556798033169053
"CM002239.1.5083201.5083500",1.05596761541784,0.728132843684662,0.875901248844733,0.587810882678659,1.19858826828627,0.154134466242831
"CM002239.1.5085301.5085600",0.828041583154711,0.569132605092957,0.546985716822983,0.413631524595498,1.21391426541216,-0.640892064772834
"CM002239.1.5085601.5085900",0.981321321455816,0.525678919645463,0.581290830193217,0.664209735527592,1.56204258730387,-0.685047927681276
"CM002239.1.5088901.5089200",0.917347813236791,0.681906381065087,0.697489842782912,1.0323163333511,0.94258949467642,0.030831640806568
"CM002239.1.5089201.5089500",1.22413878023736,0.963409853564945,1.16882883145649,0.717092689392086,1.35517173471247,0.668907719760077
"CM002239.1.5095801.5096100",1.46725812063912,0.0157695263510623,-0.439521190264751,-0.997765278705208,0.683782132814079,1.48265529501258
"CM002239.1.5096101.5096400",1.23378082516212,0.36506372647031,0.328232907172933,-0.131771997822193,0.883884295980705,0.165955454169408
"CM002239.1.5096401.5096700",0.760834020548715,0.0493989212808998,0.558002895621189,0.113775820059031,1.13762973609627,0.0235642468943042
"CM002239.1.5096701.5097000",1.05951311099743,1.07281083298997,1.22479484600491,0.517285476711111,1.46629280898683,0.617467860299881
"CM002239.1.5097001.5097300",1.32205438401582,0.892054248047295,0.992306386699407,0.561748245603866,1.44875610483038,0.686156826305885
"CM002239.1.5097601.5097900",0.61497758964002,-0.133098742551605,0.270513872808028,0.37415608800298,1.20365647941681,-0.282419254371229
"CM002239.1.5097901.5098200",1.11139133257944,0.243541914167239,0.469192324161437,0.11986649430024,0.89808128881617,-0.450292026338986
"CM002239.1.5098201.5098500",0.975223818620639,0.951601209347562,1.0632962022036,0.697419525529228,1.34715101058356,-0.699266266706212
"CM002239.1.5148001.5148300",0.95182150500319,0.30194503941685,0.185956209599825,0.195095723403369,-0.162169845075201,-0.65514024246685
"CM002239.1.5148301.5148600",0.573009812725749,0.0867959595023897,0.184814600497362,-0.0102918350007744,0.914354586128252,-1.37420145692612
"CM002239.1.5151601.5151900",0.689945370178975,0.703869878323591,0.687869120220168,0.51297560464488,0.818929694580095,-1.29042539913728
"CM002239.1.5151901.5152200",0.47191820852959,0.38871411768434,0.678881972446311,0.864747713917004,1.0401455157627,-0.716781048792666
"CM002239.1.5154601.5154900",0.876662180678157,0.857885084021046,1.14022423826066,0.986102015567153,1.74597817493467,-1.07377484110255
"CM002239.1.5154901.5155200",1.07923562699733,0.902425559430837,0.773380227297924,0.928986629591243,1.04282060338076,-1.2955277651941
"CM002239.1.5155201.5155500",1.05587620093522,0.504571959807846,0.731765196248446,1.00502145765842,1.01427504479703,-0.693544162014088
"CM002239.1.5206201.5206500",1.21086718149019,1.27412611641193,1.3711626785233,1.17631238242481,1.91961513474375,-0.840874473185621
"CM002239.1.5206501.5206800",1.73700646955631,1.20738353452127,1.45004853052732,1.27248393956809,1.17093755546261,-0.637278482186517
"CM002239.1.5207101.5207400",1.17937177898258,1.13814484654235,1.02945498887598,1.01205494664684,1.26353410967069,-0.480337735683669
"CM002239.1.5207401.5207700",1.4787692138743,1.66899783366657,1.08543753758649,1.1446736135139,1.07708159134297,-0.464612170324025
"CM002239.1.5251201.5251500",0.632226592567408,0.361060122691275,0.556922805088281,0.382186451227362,0.801298542986235,-0.767899450977399
"CM002239.1.5251501.5251800",-0.00149899843964813,-0.223984697406485,-0.150268539044755,0.192165349286324,-0.0796877579819386,-1.33132989279878
"CM002239.1.5821501.5821800",1.10586268307595,0.59832000683416,0.711123436031291,0.826673779081433,1.06943030153468,0.7818047036053
"CM002239.1.5821801.5822100",1.21975878058606,0.76821113838235,0.788848765528465,0.669796291431443,1.23316591344398,0.790938525693531
"CM002239.1.5850301.5850600",1.24122013701038,1.22488062453012,1.35864722733209,0.911617661529168,1.28235248469462,-0.661594328626418
"CM002239.1.5850601.5850900",1.13224889969787,1.12098359209868,0.966668413524998,0.712897871606943,1.15040430053146,-0.653461981611108
"CM002239.1.5850901.5851200",1.41407321346494,0.935774638658577,0.861550142088185,0.870846907303262,0.925880324963055,-0.820965670676906
"CM002239.1.5851201.5851500",1.13080678377718,1.00490675238336,1.2374267720549,0.641994553566823,1.24629192754795,-0.787678317982859
"CM002239.1.5865901.5866200",-0.20376723100193,-0.446349763656362,-1.18735700471404,-1.83035889517575,-1.1828166239979,-1.088764568777
"CM002239.1.5866201.5866500",-1.70223026903966,-1.34025486528452,-1.14942592430323,-2.47803435017057,-2.22821564010102,-0.809383229571095
"CM002239.1.5867401.5867700",-1.60935539923553,-2.42640780163346,-2.81698816653843,-4.97663304452086,-2.97177039840503,-1.64265737947957
"CM002239.1.5867701.5868000",-2.41679139740592,-3.07637273135326,-3.18497957079082,-2.9025991306289,-3.41092892138584,-1.72196339995931
"CM002239.1.5868901.5869200",0.903361373707748,-0.264772517828535,-0.235062134631266,-0.327662068029061,0.888713417629468,-0.291873281316214
"CM002239.1.5869501.5869800",0.482233232829754,-1.03834801524076,-0.5948301810257,-0.720995196924782,0.521629380199589,-0.805526263816052
"CM002239.1.5881201.5881500",0.488130307350048,-0.36869632077166,-1.12090211280779,-1.32894755973457,-1.13912318977629,-0.794963921907938
"CM002239.1.5881501.5881800",1.06616607954124,-0.424262980735767,-0.0468092749967265,0.353018811446512,0.271928928146194,0.210325657941104
"CM002239.1.5885401.5885700",-1.37781561163495,-1.8761559131985,-1.28559627501035,-2.16761513428087,-2.70107292905603,-1.15492846236674
"CM002239.1.5885701.5886000",-1.65348643247079,-1.46301533101666,-1.98637361949047,-2.20230644486157,-2.13434258627958,-1.03100860910896
"CM002239.1.5886601.5886900",-2.84077559961288,-2.54280248714605,-2.71334008635933,-3.13930553458075,-4.868319078196,-1.50301726384749
"CM002239.1.5886901.5887200",-1.58946324327096,-2.18590709286258,-2.70410867376523,-2.87396104213649,-3.49183403133726,-1.33139935823571
"CM002239.1.5887201.5887500",-1.01843682512512,-2.07077144433641,-1.9451501002327,-3.35272794790943,-2.48075156564581,-1.0067153941972
"CM002239.1.5890201.5890500",-1.77044229207815,-1.69433209871228,-1.375744920436,-2.40235389224833,-2.66282030939006,-1.3833368986131
"CM002239.1.5890501.5890800",-0.240392821602356,-0.2493354491421,-0.104158855219518,-1.47697365814243,-1.25258843748607,-1.13381769205123
"CM002239.1.5930401.5930700",-2.02831976265521,-2.13433981114907,-1.23428282651565,-2.3360109591711,-3.24071082795688,-1.19304489053193
"CM002239.1.5930701.5931000",-0.659081551833194,-3.13825732115388,-2.84551852665357,-2.77588023724936,-1.73771337178278,-1.6274579544996
"CM002239.1.5937901.5938200",-2.40840132988656,-1.90632940833751,-1.6391265095348,-3.03671915422735,-4.35312263492571,-0.858780124048259
"CM002239.1.5938201.5938500",-1.70393515479098,-1.28388490649271,-1.13314568493055,-1.72987794640731,-2.14728975977303,-1.42749805268607
"CM002239.1.5938501.5938800",-1.373410125237,-1.94338736731877,-1.78223664871024,-2.76247007032603,-2.94106804815757,-0.754834687604891
"CM002239.1.5940601.5940900",0.87088547060708,-0.21264869246775,-0.496815030438147,-0.608363632333306,-0.0520402511936068,-0.708817764179313
"CM002239.1.5940901.5941200",-0.111973509204393,-0.908546122379258,-0.931929681524211,-1.39842541530303,-0.978387460030975,-1.34875637452805
"CM002239.1.5942701.5943000",0.589503107361001,0.337923296840613,-0.0110944926811567,0.83380895195887,1.02427927798688,-0.64538369050631
"CM002239.1.5943001.5943300",-0.470471572379652,-0.276724830522001,-0.66284066807576,0.411112893305698,0.201293785119841,-0.949228600732349
"CM002239.1.5945401.5945700",-1.62068164771462,-2.18755883802663,-2.80618884587586,-2.59860354424116,-3.18477079190564,-1.75304822859773
"CM002239.1.5945701.5946000",-1.18898443665216,-1.77851508765703,-2.24413356414926,-1.26539878278358,-2.17817456137697,-0.822458119850157
"CM002239.1.5948701.5949000",-1.69959815635699,-2.37361228577849,-2.5797485710612,-3.3144621951885,-2.94424432294017,-0.783876267394197
"CM002239.1.5949001.5949300",-1.91126745242171,-2.25336262947176,-2.00245106255554,-2.33280179390988,-3.17523108865265,-1.04085918763201
"CM002239.1.5949301.5949600",-1.63547435532454,-2.75531674123441,-2.54676838573866,-2.63703703841085,-1.87942523302546,-1.35871152209609
"CM002240.1.561601.561900",1.26036686883032,1.50749553598339,1.3420202930135,1.24504909931295,1.83068998768245,-0.222496497549238
"CM002240.1.561901.562200",1.41411104682691,0.740390916892725,0.815018827416214,0.616220705348339,1.56980642242365,-1.33300307709759
"CM002240.1.562201.562500",1.38277768103434,0.766896782499196,0.547186536447914,0.255116196840452,1.16343898605199,-0.475465828231215
"CM002240.1.564601.564900",1.21098441316179,1.27740462363115,1.19396571544103,0.942624404634063,1.86692702721154,-1.12248726384826
"CM002240.1.564901.565200",1.47744642977986,0.585674849924174,0.707107059940984,0.527802636416782,1.36252655620932,-0.228455848350858
"CM002240.1.565201.565500",1.32394823420354,1.19557858648849,0.641091998430107,0.478813705184842,1.69639637536674,-0.821515129736089
"CM002240.1.565501.565800",1.66589849779465,0.650764133546347,0.780022389481529,0.749585361397191,1.85593366780081,-0.747121154006489
"CM002240.1.568501.568800",-0.0114507383991597,-1.49584191391399,-1.14694134866354,-1.16016536993574,-0.944595712171149,-1.40878270701554
"CM002240.1.568801.569100",-0.0195950468601777,-0.381161849056131,-0.123103455029769,0.0844181265155973,-0.0455823496050082,-1.61278417524911
"CM002240.1.570901.571200",1.20229247958353,0.98241027112304,0.833051125407247,0.809100933905654,1.46859385311273,-0.895231130527308
"CM002240.1.571201.571500",1.49394638692013,1.04128569976876,1.02563040944679,1.03549544168054,1.94389247658774,-0.981217569431575
"CM002240.1.574201.574500",0.64248724277639,1.07773759477164,0.885509910351162,0.845870138105982,1.44616899853599,-0.84161436085598
"CM002240.1.574501.574800",0.409647002526648,0.0561241144477756,0.708789490335957,-0.00754243521481613,0.15457557622854,-0.27575963538504
"CM002240.1.637801.638100",-1.41615708810837,-1.53553278283557,-1.12229079933547,-1.26052396587398,-2.2428516584418,-1.52047865094934
"CM002240.1.638101.638400",-0.346370280842954,-0.949409560432478,-0.671432758576987,-0.912652272241889,-1.21463912775333,-1.25333482407993
"CM002240.1.641101.641400",1.05760541372759,0.761020591689546,0.726034445048373,0.00284490870842756,1.37037637927212,-1.22242772750444
"CM002240.1.641401.641700",0.742130009507037,-0.0611859108474632,-0.434347143071555,-0.241296731813793,0.858474422221238,-0.84943156742215
"CM002240.1.641701.642000",0.821818152131328,0.332281575976436,0.0930934371783086,-0.159510774637468,0.876048163085834,-1.19553494073234
"CM002240.1.642001.642300",0.964573890275798,0.162990511281033,0.427745589933116,-0.221797485252283,1.22992253980775,-0.61591005630044
"CM002240.1.642301.642600",0.745434146490931,0.396018733563368,0.118794469320756,-0.0189743650790599,0.924680730253307,-0.880783635762954
"CM002240.1.642601.642900",1.21963530119356,0.100300783990907,0.777941642742277,0.353248149041735,1.20922902238521,-0.904705090850734
"CM002240.1.643801.644100",1.17595527627655,0.701548423336584,0.596207060536176,0.332523616342341,1.65775677613201,-1.0811872440241
"CM002240.1.644101.644400",1.19576490335059,1.03120413857733,0.86968436910864,0.67543415251231,1.25364007380513,-0.5639932045205
"CM002240.1.647101.647400",0.895124176880439,0.551359193880994,0.754458408338259,0.24548075526934,1.16515796234033,-1.15644389100613
"CM002240.1.647401.647700",1.38016295799538,1.16869388485658,1.2672803307786,0.914708950100127,1.22562167309193,-0.780007280275142
"CM002240.1.651901.652200",1.1304902897179,0.902563513295634,0.550399409009123,0.533193083796959,1.55434312478827,-0.93735634055983
"CM002240.1.652201.652500",1.28455146626014,0.472372142439396,0.683530194967094,-0.169406364946072,1.66595620965927,-1.15740753836683
"CM002240.1.656401.656700",1.38237550949228,0.566652576655185,0.585895821942204,0.751673578057996,1.02029769455706,-1.10979142920113
"CM002240.1.656701.657000",1.34833091930006,0.743434898172094,0.862474889460488,0.906552250865795,1.70321114422838,-0.596906840310652
"CM002240.1.657001.657300",1.42836144298733,1.10466511203593,0.94376804524341,0.793013478661614,1.5997463065407,-0.635221919119285
"CM002240.1.657301.657600",1.20839877784424,0.822305454750693,0.981825410286617,0.810483940476245,1.03238632221472,-1.25002974008795
"CM002240.1.662101.662400",1.19474341677591,1.22209240577764,1.24423839925343,0.537556419744873,1.28060600576479,-0.316766274999153
"CM002240.1.662401.662700",1.35811350881431,1.01618593860074,1.0570926172283,0.73046412476249,0.664733935829855,-0.570236493133056
"CM002240.1.678001.678300",-2.56089931207162,-3.01172338224858,-3.922265418202,-2.77201369420915,-4.68534264559659,-1.58885188533657
"CM002240.1.678301.678600",-2.54850424412699,-3.29748697895457,-2.01581667318588,-2.8169713021868,-3.2792007592659,-1.75392381178877
"CM002240.1.678601.678900",-1.12226331663368,-1.89574112978291,-2.07284306252945,-2.35700198861673,-2.57048652053927,-1.03506135941055
"CM002240.1.679801.680100",-0.565801590778434,-1.83337786722459,-1.28543578068364,-1.12573634381116,-2.29919219292099,-1.39005206877159
"CM002240.1.680101.680400",-0.231205610943404,-0.77836329593788,-0.998695527788282,-0.698682013408201,-1.10306736509865,-1.07894120539956
"CM002240.1.682201.682500",1.15541884108029,1.05926141315649,0.4937015034471,0.522014754655999,1.17893036429315,-1.00875217063506
"CM002240.1.682501.682800",0.914322582216398,0.95215664326037,1.06244112803022,0.682550985595034,1.33652661079303,-0.973216760703379
"CM002240.1.774601.774900",0.972303886343325,0.625037702426271,1.14851312145701,1.2301533563628,1.01341661834456,-0.705561008773032
"CM002240.1.774901.775200",0.827410420259163,0.490012245181607,0.645629942376032,0.831339661204529,1.07233115963281,-1.04412816213474
"CM002240.1.775201.775500",0.921315552159825,0.652981137684328,0.435758174821582,0.371615110656193,1.46213265596624,-1.28203747976105
"CM002240.1.776701.777000",1.03152331779542,0.698280412656041,1.00410440841617,1.2124245138363,1.18545338802097,-1.12411489652042
"CM002240.1.777001.777300",0.853468928888236,0.818808039393639,0.661713871198729,1.00395983062548,1.02360697838584,-1.24759860363238
"CM002240.1.5974801.5975100",0.651745196301256,0.252976838821011,0.209866681835277,0.675557495361927,0.340203673636194,-0.949422034350268
"CM002240.1.5975401.5975700",0.767616754972979,0.486409250526433,0.117423285243051,0.556913359044469,0.0695823401612863,-0.585547794245818
"CM002240.1.6022801.6023100",0.298321215725347,1.03455381551991,0.809809048565016,1.25494359289838,-0.0083540096576176,-1.20787565167443
"CM002240.1.6023101.6023400",0.845643869888408,1.14549516814645,1.19211441736284,1.14056743868926,0.397404896614453,-0.708112128041492
"CM002240.1.6024601.6024900",1.52803308675975,1.28514780890913,1.13360478123677,1.21103606148244,1.82847791961039,-0.554962345753594
"CM002240.1.6024901.6025200",1.50671350039886,1.29478217143973,1.5514362396897,1.43749102433588,1.53322672734539,-1.00576585736355
"CM002240.1.6028801.6029100",1.07703014938684,1.31365710108321,1.03482418253991,1.0224671708837,1.4425376644445,-1.0967046506137
"CM002240.1.6029101.6029400",1.3112067984152,1.41598229401134,1.50828476827454,1.10389043945659,1.34780742625171,-0.847126797500944
"CM002240.1.6030301.6030600",1.38525801005677,1.6331529987031,1.30257421970526,1.24132955873813,1.81861964845233,-1.05838617745481
"CM002240.1.6030601.6030900",0.964757328773549,0.762509568091252,0.958688642481137,1.16940198679616,1.09893027265167,-0.868966599859156
"CM002240.1.6030901.6031200",1.92355717037869,1.82306505928652,1.84449245868437,1.20876715621616,1.53047180953013,-0.933539723468128
"CM002240.1.6031501.6031800",1.51601458513232,0.645543542097099,0.542055782563415,0.855974425714815,0.608361244877732,-1.00976963257045
"CM002240.1.6031801.6032100",0.986664199397751,1.08606120837468,1.21632289855415,1.09516697046292,1.34588102135321,-0.990474457659082
"CM002240.1.6032101.6032400",1.39464223436646,1.2226075701125,1.67216692240372,1.19228825322407,1.42679006235484,-1.4891416202599
"CM002240.1.6033001.6033300",1.45892232058165,1.10603154540882,1.20491275774154,0.922234053353937,1.46591590635416,-0.421040449510436
"CM002240.1.6033301.6033600",1.54968003508994,1.38819014544165,1.19024088228243,1.29889137656916,1.1377177691712,-0.276297557001405
"CM002240.1.6034201.6034500",0.889555232556116,0.685316365143601,0.363019880573526,-0.0559622836120894,0.0573391579748212,-0.677192517693941
"CM002240.1.6034501.6034800",-0.339740283813916,0.484920905973067,0.643937276368979,0.331631563137274,0.445839274416804,-1.80659852513383
"CM002240.1.6034801.6035100",-1.62463565327365,-1.23689670369609,-0.916091817211272,-1.01768985369389,-1.25320594370356,-0.983945551989248
"CM002240.1.6037501.6037800",1.57633865140161,1.43652430439516,1.41670813569699,1.41333104984375,1.63854184731644,0.178725677877369
"CM002240.1.6037801.6038100",1.1888546323952,1.53312511285819,1.55833403095977,1.13369643127686,1.26149767989985,-0.157222298764567
"CM002240.1.6038101.6038400",1.12955699963003,0.965144867403292,1.34947329472341,0.674526816786489,1.35738377222889,-0.13154954105822
"CM002240.1.6040501.6040800",0.497696665667454,0.655448264563911,0.535696340028087,0.197657378405084,0.37587805306708,-0.978881081585787
