"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002239.1.350401.350700",-1.95818769800497,-1.73887582538918,-4.63719584233939,-3.9526421478357,-0.182172640585452
"CM002239.1.350701.351000",-2.03536036639058,-1.94899581094247,-5.02137467749566,-3.95175467045777,-0.637984539829042
"CM002239.1.351001.351300",-1.7784908719084,-1.66269495509216,-4.229675044076,-3.68658040826745,-0.653673796944133
"CM002239.1.351301.351600",-1.97711975079428,-1.24503890410452,-4.98087121902284,-4.16336929937246,-0.830423676114959
"CM002239.1.354001.354300",-2.00729950759389,-1.58882701294077,-4.48990440053726,-4.05345535703713,-0.896326303608344
"CM002239.1.354301.354600",-1.78587932589296,-1.46550282928544,-4.20941446317507,-3.79675507164258,-0.81953355832456
"CM002239.1.354601.354900",-2.15166933719467,-1.64100207694265,-4.46523599587148,-3.67601215968694,-0.789699996501442
"CM002239.1.354901.355200",-2.12655325622095,-1.66573601670856,-3.9185978816775,-4.09345195996914,-0.555819015013547
"CM002239.1.355201.355500",-1.94738795967464,-1.67175906422502,-4.53579839929222,-3.57564791915905,-0.83738158923377
"CM002239.1.355501.355800",-1.54612399647129,-1.51798978104537,-3.77217562954455,-3.60429182607657,-0.854257470787418
"CM002239.1.355801.356100",-1.72155238486824,-1.51087346289876,-4.19672820467234,-3.90204485178204,-0.548402243573634
"CM002239.1.356101.356400",-1.56723045586128,-1.0615221942695,-3.85063364755621,-3.50229292146302,-0.700981199390943
"CM002239.1.356401.356700",-1.58069288635715,-1.31711776023371,-3.53739123993639,-4.24583310433049,-0.669489476590875
"CM002239.1.361801.362100",-0.919041877793863,-1.05878484079121,-4.16382253428563,-3.33070898984385,-0.834765067355801
"CM002239.1.362101.362400",-1.23285179853868,-1.32766588814247,-4.09347437935622,-3.86011793223774,-0.956596103031657
"CM002239.1.362401.362700",-1.01827152567838,-0.881808184327182,-4.54680718086236,-4.34418909568775,-1.06718877203213
"CM002239.1.374401.374700",-0.689554947677004,-0.605387416497949,-3.01041808126793,-4.60994643127529,-0.60686660058366
"CM002239.1.374701.375000",-0.778390575910621,-0.524819633324257,-3.02091767326747,-4.15668411281244,-1.00341068614541
"CM002239.1.375001.375300",-1.0942071756959,-0.877171374410566,-2.99263594734446,-4.19843772297112,-0.630098626453914
"CM002239.1.375301.375600",-0.654827428412056,-1.05868096358487,-2.87628940783088,-3.48045797483084,-0.854793562657265
"CM002239.1.376501.376800",-0.808765594382711,-0.756569136966828,-2.46894191916001,-3.08094020835628,-0.864899967116372
"CM002239.1.376801.377100",-0.783993838193076,-0.804491253952202,-2.30760673438776,-3.50379370394257,-0.690507476294388
"CM002239.1.377101.377400",-1.05338639597862,-0.791228813654493,-2.77180454140577,-3.43546880891878,-0.804308377106742
"CM002239.1.378001.378300",-0.451017723103021,-0.354781333834305,-1.53569397201152,-3.79174152560406,-0.684015098779139
"CM002239.1.378301.378600",-1.03642877205612,-0.892807411574581,-1.94098361237281,-3.9866326006403,-0.966900952585867
"CM002239.1.378601.378900",-0.323820774564481,-0.442176772461943,-1.45908017844206,-3.75372974782193,-0.707424557514387
"CM002239.1.378901.379200",-0.703897889539235,-0.720814767662109,-1.278488286099,-3.22517725866636,-0.925356874291013
"CM002239.1.379201.379500",-0.866618471619012,-0.264557581716761,-1.35595416427243,-4.18199399800953,-0.395463252915717
"CM002239.1.381001.381300",-0.369105890511793,-0.3252724567059,-1.38413972472161,-3.68039684374339,-0.929421183535981
"CM002239.1.381301.381600",-0.66300564431998,-0.676611695648773,-0.885249170970081,-3.23994194430503,-0.648890339549895
"CM002239.1.381601.381900",-0.507181823297685,-0.679163793118872,-1.28699196634938,-4.00898977152729,-0.746905430139388
"CM002239.1.381901.382200",-0.545569213955341,-0.25825436353945,-0.912440379380883,-3.66064036237787,-0.117725296282173
"CM002239.1.382201.382500",-0.71311452144301,-0.391383050125386,-1.10216440683579,-3.72502252727795,-0.33289669020381
"CM002239.1.382501.382800",-1.131386299933,-0.384384723125624,-1.50941035350185,-4.07753724214384,-0.547320763525914
"CM002239.1.382801.383100",-1.22402528351189,-0.949227356075917,-1.44587076445329,-4.16882297744358,-0.861212614388779
"CM002239.1.383101.383400",-0.54920725288745,-0.325740216248591,-0.909528693202882,-3.71148888070803,-0.627362641862609
"CM002239.1.383401.383700",-0.119398112262947,0.0835186496798326,-0.551071088546565,-3.7883531459744,-0.569033343220362
"CM002239.1.383701.384000",-0.2172126852194,-0.178009946000517,-0.515135562103706,-4.26108916321099,-0.873468736362816
"CM002239.1.384001.384300",-0.0707082140013229,-0.131848955414706,-0.694708752681554,-4.08133142375566,-0.728607394973498
"CM002239.1.384301.384600",0.100240169820746,-0.389232285134142,-1.09583314482451,-4.39212887304713,-1.01067730764348
"CM002239.1.387901.388200",-0.271529765252267,-0.39112745365666,-0.746317618435794,-3.75531480259024,-0.987944260794762
"CM002239.1.388201.388500",-0.343600618741511,-0.358430746907419,-0.938430430776895,-4.1284336123876,-0.826372610924857
"CM002239.1.388501.388800",-0.773469532125436,-0.655438108066335,-1.28321103449396,-3.619130213567,-0.386851807788057
"CM002239.1.388801.389100",-0.827991626808328,-0.528007830330515,-1.15544180287005,-4.53303936466943,-0.533071951580682
"CM002239.1.390301.390600",-1.74250908750591,-1.54664329476162,-2.09808155786132,-3.32059959570664,0.867158676881629
"CM002239.1.390601.390900",-1.01183505338086,-1.15379310413164,-1.82985458592798,-3.13289900406747,-0.0436842851550233
"CM002239.1.390901.391200",-2.01417190617857,-1.34313467061571,-1.82543738514807,-4.11354675375129,-0.51091303102088
"CM002239.1.391201.391500",-1.82190119929296,-1.73931583678252,-2.77719934114829,-3.40146800046709,-0.50017732007421
"CM002239.1.391801.392100",-1.67098160319376,-1.73077316762619,-2.39812162071674,-3.53536272016474,-0.782631739373362
"CM002239.1.393601.393900",-1.87667140591551,-1.36924118807114,-2.62318597163559,-3.74971109266147,-0.396104699075384
"CM002239.1.393901.394200",-1.35114830068924,-1.02772172338025,-2.64023151207599,-3.27278776912787,-0.37876014661707
"CM002239.1.394201.394500",-1.75857433593605,-1.34451619266128,-2.62877596856078,-2.23096208303998,-0.529224981722413
"CM002239.1.394501.394800",-1.4225807493245,-1.13455680369029,-2.76600244138803,-3.61790566463802,-0.2959878806318
"CM002239.1.394801.395100",-1.68567642744893,-1.16521775299365,-2.37171874543375,-3.29586132708643,-0.285668585273492
"CM002239.1.395101.395400",-1.38404591105211,-1.55160701897875,-2.73133348581586,-2.69327810985754,-0.203764720929977
"CM002239.1.395401.395700",-1.58196731266997,-1.35898936114344,-2.82358358328597,-2.93470711363397,-0.04912993638484
"CM002239.1.395701.396000",-1.60200225850096,-1.12449744126046,-2.72421863556927,-2.7493032439227,-0.155415352954787
"CM002239.1.396001.396300",-1.73133210513843,-1.63448428057849,-2.60500140396522,-2.79806542894827,-0.327115215543465
"CM002239.1.396301.396600",-1.71952277458703,-1.14965416322139,-2.57852039351103,-3.5975706165016,-0.254856900847451
"CM002239.1.396601.396900",-1.69251499193608,-1.49267809689821,-2.87397034385751,-3.53587012744424,-0.00193116963521078
"CM002239.1.396901.397200",-2.12780417366853,-1.53199547011621,-2.69279589237146,-2.88960581231932,0.0454746744802024
"CM002239.1.397201.397500",-1.95751522438844,-1.52988686475949,-2.89221081763019,-2.72192706676297,0.0381122458307119
"CM002239.1.397501.397800",-1.81389000978396,-1.38245528607762,-3.13479296407966,-2.80254399831267,0.0288045586312436
"CM002239.1.397801.398100",-1.82440044011593,-1.92449416071358,-3.2531989605325,-2.83985287855266,-0.0221850952446989
"CM002239.1.410401.410700",-1.58786005391408,-1.32636813048777,-2.7663969997574,-3.2538817722635,-0.0768819479555632
"CM002239.1.410701.411000",-1.93456896309015,-1.74588768455508,-3.08483290851651,-2.68958023093199,-0.101212962197827
"CM002239.1.411001.411300",-1.56122152222845,-1.43758067038149,-2.85782114431416,-3.04866736714801,0.274464834397922
"CM002239.1.411301.411600",-1.61127976014615,-1.37861928165588,-2.70512536880284,-2.49715874380383,0.347678230175512
"CM002239.1.411601.411900",-1.86470786197539,-1.84221604309309,-3.01728936410204,-2.61868885287385,0.304372379400282
"CM002239.1.411901.412200",-1.82883985098806,-1.49920967409256,-2.63630565707905,-2.64197076992005,0.342071785632195
"CM002239.1.466201.466500",-2.80108032108357,-2.72097319375356,-4.0921196605149,-3.04678092261729,0.545873677470558
"CM002239.1.466501.466800",-2.84686817420736,-2.88300474837507,-3.45918316822894,-3.04215067418322,0.808348212714533
"CM002239.1.466801.467100",-3.53457615923892,-2.87258556248486,-4.37328376470667,-2.42453787429444,0.283073252409931
"CM002239.1.467101.467400",-3.67505554268479,-3.48526505749588,-4.40264976346141,-2.72931320937054,-0.0117637744458978
"CM002239.1.467401.467700",-3.11204654069207,-3.03000456426802,-4.50872501256396,-2.66176288451565,0.198190764389887
"CM002239.1.467701.468000",-3.29651115227096,-3.54266399793484,-3.68473470648363,-2.78801351046547,0.227547475042011
"CM002239.1.468001.468300",-3.88473251698044,-3.15367104753556,-4.16115535632669,-2.39794738815306,0.221400955826327
"CM002239.1.468301.468600",-3.88270490513164,-3.7198538543086,-5.23607719660681,-2.75525758367333,0.314717525434173
"CM002239.1.468601.468900",-3.67001375861467,-3.12466345728556,-3.6869202519816,-3.17639610949471,0.18058021826967
"CM002239.1.468901.469200",-3.68930889297473,-2.68328195968477,-3.77961481720128,-2.85114453730521,0.163321225133998
"CM002239.1.469201.469500",-3.65481275140564,-3.59370027052991,-4.16493264729912,-3.47593496886802,0.279182842864956
"CM002239.1.469501.469800",-2.93002239655902,-3.09554454767572,-4.81221070655464,-3.22650808661067,0.296828356891505
"CM002239.1.469801.470100",-3.27270114206657,-3.23071190109178,-4.16800083385286,-3.58769233880214,-0.129854345229579
"CM002239.1.474601.474900",-2.75387805705635,-2.26424154446577,-3.67717245291778,-2.62124691971613,0.0829537608057776
"CM002239.1.508501.508800",-4.38178979876675,-4.43612348121894,-4.35223549363787,-2.44442303376921,0.640393662342954
"CM002239.1.508801.509100",-3.59215286591528,-3.40741773196909,-4.33384787333818,-2.2499851384907,0.795163909872467
"CM002239.1.509101.509400",-3.56410235590834,-3.1285695285301,-4.06720480913051,-3.30249907258904,0.374665758879278
"CM002239.1.509401.509700",-3.49262869218391,-3.46595220006283,-4.13506793679303,-2.24847438800988,0.547916238641867
"CM002239.1.509701.510000",-3.41833346074963,-3.77487418317662,-3.35409631965981,-2.45357918603903,0.467353078278794
"CM002239.1.510001.510300",-3.13544396308102,-3.13962066494669,-4.44874689440187,-2.76309939715176,0.597246354977489
"CM002239.1.510301.510600",-3.76239574643243,-3.27170272820047,-3.68749075125604,-3.23008858022517,0.432693706824595
"CM002239.1.510601.510900",-4.00536123934784,-3.74829058803326,-3.95949179607526,-3.49154395565556,0.245604668599472
"CM002239.1.510901.511200",-3.39510518590032,-3.75866156072664,-3.80929976405936,-3.34155723342086,0.170472317447935
"CM002239.1.511201.511500",-3.40582157053885,-3.31319235204521,-4.59716200694779,-3.40010618326376,-0.0841343303149645
"CM002239.1.513301.513600",-2.9430911948661,-2.91091844924802,-3.41111637384141,-2.4354150495715,0.479823745429178
"CM002239.1.513601.513900",-2.36397543987607,-2.34976127838163,-2.91827972749296,-2.11431704386442,0.96366980447684
"CM002239.1.513901.514200",-2.00233825296063,-3.27090099664342,-2.9412039189614,-1.87569342050078,1.51748305076332
"CM002239.1.514201.514500",-2.68894722749949,-2.22870185993492,-2.76480568147259,-1.61883522350883,1.71858892105714
"CM002239.1.514501.514800",-2.02235815581548,-2.00746770863718,-2.46542355500747,-1.3799318071567,1.69939586389351
"CM002239.1.514801.515100",-2.34506730037268,-2.47228134471602,-2.38928837103615,-1.69338134408875,2.03497583143689
"CM002239.1.515101.515400",-2.35697411917352,-2.00044205193809,-2.66661493186668,-0.998038756446487,2.12692931319477
"CM002239.1.515401.515700",-1.32937482968928,-1.92279262207689,-1.85920561262961,-1.62700754589886,2.2100979301372
"CM002239.1.515701.516000",-1.43581609369506,-1.83999674351741,-2.0228781579256,-1.26763874599985,2.10991989776076
"CM002239.1.547801.548100",-2.81248281553728,-2.47336323865707,-3.69038494911657,-3.07849688722136,-0.229782412560746
"CM002239.1.548101.548400",-3.03901519222045,-2.5875696517922,-3.77683581394815,-2.76866916309763,-0.176565938243517
"CM002239.1.548401.548700",-2.79629925302656,-2.39104588387782,-4.01380956458717,-4.02860876286744,-0.154344952815877
"CM002239.1.554701.555000",-2.63686705702584,-2.51178420220656,-3.22153319486299,-4.13920574337078,-0.69876414348325
"CM002239.1.555001.555300",-2.27136982478736,-2.05174433073813,-3.03209383584295,-3.65962699177754,-0.671983860216681
"CM002239.1.555301.555600",-2.48110055109943,-2.26873198437591,-3.41468445237915,-3.65624372098843,-0.309070841127671
"CM002239.1.560401.560700",-3.3037804290476,-3.71913891292084,-3.95839784358357,-2.9998649728581,-0.284156311088203
"CM002239.1.560701.561000",-2.86913824291647,-3.20586146241705,-3.73242215169918,-3.2392047516781,-0.184943139564417
"CM002239.1.563101.563400",-3.24676921491819,-3.44225837034533,-4.06802742522207,-2.83670604642794,0.159437464598959
"CM002239.1.563401.563700",-3.58810240881417,-3.49803404350433,-4.27712561998765,-3.53515166965207,0.206289883653448
"CM002239.1.563701.564000",-2.95710133319157,-3.26384451240782,-3.57086739334779,-3.20770146071752,0.283349050078217
"CM002239.1.564001.564300",-2.70996680070255,-3.00653850163283,-3.25540005739258,-2.85638636020912,0.481612299695561
"CM002239.1.564301.564600",-3.20459945071264,-2.9978890381531,-3.58187265258667,-2.61617272763496,0.326846766098982
"CM002239.1.564601.564900",-2.6536950869918,-2.71256012552275,-3.75677358771107,-2.66269562217134,0.390991906805501
"CM002239.1.564901.565200",-3.34598285150284,-3.15527168247682,-3.68202241851915,-2.35458982714882,0.261145380050589
"CM002239.1.565201.565500",-2.68309635815166,-3.04306114833875,-3.29553570146681,-2.85804631126816,0.253645853845105
"CM002239.1.565501.565800",-3.14809787577737,-3.05737778089926,-3.69567046776516,-3.01739783874639,0.526893021634614
"CM002239.1.565801.566100",-2.85532394300889,-3.34523915430066,-3.65012960945225,-2.70394091242112,0.600982557040716
"CM002239.1.566101.566400",-3.57820973406583,-3.77318204937774,-3.84341118928382,-2.77714243168505,0.376835461964328
"CM002239.1.566401.566700",-2.99225970960645,-3.12814172735168,-4.12547074124961,-2.88218570846439,0.590076742556615
"CM002239.1.566701.567000",-2.34884322809643,-2.85586033664622,-3.53712695543427,-3.05465469180758,0.390528294779007
"CM002239.1.567001.567300",-3.16701327289816,-3.51284666217722,-4.21657447194659,-3.71224251031914,0.0708468752932325
"CM002239.1.567301.567600",-3.35138797419375,-3.35333996709758,-3.87685048722309,-3.24542861620122,0.621828769952982
"CM002239.1.567601.567900",-2.63547194565643,-2.90392467200433,-3.48936511799527,-2.45338934983668,0.363294189472448
"CM002239.1.567901.568200",-2.46692778949775,-2.51498172640086,-2.75949990069972,-3.0644903766243,0.627265519512547
"CM002239.1.568201.568500",-2.4687717591268,-2.58225509798314,-2.70841397646964,-2.44577349148412,1.07925877663033
"CM002239.1.568501.568800",-1.8796095509414,-2.25242439689614,-3.53792354705762,-2.26361568732953,1.85692538938303
"CM002239.1.568801.569100",-2.99540489537763,-3.01241903121498,-3.29766949124138,-2.30991523307151,0.803160831994622
"CM002239.1.576901.577200",-1.68668696500258,-1.55573287808974,-2.2188871122946,-1.50868215218564,0.132892285320712
"CM002239.1.577201.577500",-2.00111876231206,-1.33309990065716,-2.79762899624072,-2.04041115316353,0.376278892939106
"CM002239.1.577501.577800",-1.98887418959823,-2.14463683388367,-2.89282742462619,-2.81779100429792,0.274290565344088
"CM002239.1.577801.578100",-1.54574099689868,-1.62964427157269,-2.56510361723352,-2.55303109953085,0.379488753929846
"CM002239.1.578101.578400",-1.78786906897141,-2.41740790801401,-3.2125883331066,-3.24655324074921,0.315673068639498
"CM002239.1.578401.578700",-1.35972969013146,-1.80509030961984,-2.42910799525996,-2.6186335585104,0.267545123089521
"CM002239.1.578701.579000",-1.80600433217745,-2.17828247011802,-2.64104151072276,-3.1039089523592,0.122117561756439
"CM002239.1.579001.579300",-1.79059140906524,-1.79554734054637,-2.3129119275635,-3.41677716021953,0.067890794511682
"CM002239.1.579301.579600",-1.49463346519487,-1.60242648599814,-2.00190154788112,-3.29212430691179,0.197709250925961
"CM002239.1.579601.579900",-1.2992689469324,-1.9346501425171,-1.28982408825645,-3.74986607122827,-0.202335927149914
"CM002239.1.579901.580200",-1.37412112405446,-1.55592520125482,-2.02235452121314,-3.14022751817748,-0.568065492334361
"CM002239.1.581701.582000",-1.43658762159152,-2.00544919135821,-1.90941452688579,-3.05126669208949,-0.236744285711553
"CM002239.1.584701.585000",-1.226748824195,-1.56642594613734,-2.21434279394578,-3.03703941948268,-0.395070149010995
"CM002239.1.585001.585300",-1.41965828426799,-1.60802843216522,-2.55113429774927,-3.25247011213659,0.0733358845460616
"CM002239.1.585301.585600",-1.71019922962774,-1.62150013074926,-2.65485375902545,-3.6231544413836,-0.627370656168315
"CM002239.1.585601.585900",-1.40310953306505,-1.37254288224556,-2.30347593715525,-4.14211445319934,-0.180098184661466
"CM002239.1.588901.589200",-2.31345498427311,-2.06604999422169,-4.10226870218658,-3.98958593978751,-0.630548410956698
"CM002239.1.589201.589500",-1.85061571312235,-1.53202564342154,-2.87239810565494,-3.37041921516522,-0.185942332941589
"CM002239.1.591301.591600",-1.75135357386939,-1.47793797754818,-2.96942013517598,-3.05737467413342,0.130617867554849
"CM002239.1.591601.591900",-1.86323416006521,-1.73730819172959,-2.86217823902069,-2.56159897711068,0.0228902975941025
"CM002239.1.596401.596700",-2.50312431046812,-3.16677713590398,-4.10164602751325,-4.51690941197815,-0.481046196154204
"CM002239.1.597301.597600",-2.17824771337999,-2.49840026987627,-3.69138253729609,-2.71609490176017,-0.0186809639241945
"CM002239.1.616501.616800",-0.445653656824997,-0.511645693925386,-1.07537587476318,-3.21179956147383,0.328462963334429
"CM002239.1.617701.618000",-0.905450375960362,-0.932172893109177,-0.619471446196518,-3.17489069886963,0.285344331433354
"CM002239.1.618001.618300",-0.729744374813233,-0.886389193041467,-1.28828860128165,-2.93476202880891,0.465326375642561
"CM002239.1.618301.618600",-0.846499666801882,-0.481091157152862,-1.3807188525236,-2.24312536339775,0.630393573514562
"CM002239.1.618601.618900",-0.912949709437452,-1.01804971383675,-1.32332197891581,-2.27576785859528,0.688384306251401
"CM002239.1.618901.619200",-1.0399163375727,-1.15691370997672,-1.16022670678276,-2.40400287663733,0.685128421222752
"CM002239.1.619201.619500",-1.11202238681846,-1.4160314233293,-1.42069100594747,-2.60131564114443,0.527500571085551
"CM002239.1.633901.634200",-1.05560239161383,-1.28759269547578,-2.26651278357391,-3.13622885806836,0.688123455089946
"CM002239.1.634201.634500",-1.22738618651052,-1.61684161885109,-2.68658184395708,-2.81919019887865,0.800436955197557
"CM002239.1.634501.634800",-1.56932021910296,-1.54686737934061,-2.45489845818409,-2.42708965807561,0.599088875002558
"CM002239.1.634801.635100",-1.14689086012044,-2.3581774609365,-2.155011705815,-2.94286241403489,0.555823236804528
"CM002239.1.635101.635400",-0.963818093650546,-1.63338463889485,-2.23604913013512,-1.96621386943026,0.349751309443972
"CM002239.1.635401.635700",-1.4560377865364,-1.95703805766975,-2.27681507797884,-2.1675923213367,0.0540398761977589
"CM002239.1.635701.636000",-1.58231513323361,-2.87903944744967,-2.82125450143689,-2.79872519806611,1.21393077222626
"CM002239.1.636601.636900",-1.41465779497672,-2.22107073538738,-2.21933248966631,-2.43311433785981,-0.754667549122452
"CM002239.1.636901.637200",-1.36459191380149,-2.47535306050642,-2.41072577242521,-3.13014675688421,-0.642564866238
"CM002239.1.637201.637500",-1.53147813442239,-1.42724244820516,-2.79512960511815,-3.0530378925833,-0.814811500963738
"CM002239.1.637501.637800",-1.68489285568819,-1.89352571233602,-2.24796633001056,-2.96826449901281,-0.652685222134457
"CM002239.1.637801.638100",-1.36916938037034,-2.26538792542157,-2.02901288022579,-2.53511226411548,-1.10682338639144
"CM002239.1.638101.638400",-1.2281324368509,-2.20728444281637,-2.07775913902254,-2.90476890189862,-1.37145242349051
"CM002239.1.638401.638700",-1.51763171294748,-2.51780261535109,-2.4034384322145,-2.54749449404768,-1.52697032102084
"CM002239.1.639901.640200",-1.27241585355558,-1.42789962531044,-1.82357473637721,-3.11679890719403,-1.10374382777648
"CM002239.1.640201.640500",-0.336832934373074,-0.844526304581172,-1.23547614141461,-3.79607222940488,-0.757887302864664
"CM002239.1.640501.640800",-0.589979158193198,-0.977479682682673,-0.611897469359076,-3.76785687863854,-0.535673412301987
"CM002239.1.642301.642600",-0.641855153028751,-0.591886807429708,-0.267730855921926,-3.31236115784607,-0.749383184066396
"CM002239.1.642601.642900",-0.313423118191287,-0.340742091892571,-0.0858907650823818,-3.94271199257998,-0.815802453279286
"CM002239.1.642901.643200",-0.585715427825305,-0.49445327283524,-0.338454519565439,-3.91552183898904,-0.350215478867887
"CM002239.1.643201.643500",-0.517381955904365,-0.416216831881459,-0.194343788383307,-3.96961774721175,-0.376612731667333
"CM002239.1.644701.645000",-0.395523046807539,-0.137203856865817,-0.256054061469828,-3.74244080128053,-0.218965686508213
"CM002239.1.645001.645300",-0.651153129642766,-0.897205278512859,-0.752102160036525,-3.85001134742462,-0.583131506312587
"CM002239.1.645301.645600",-0.400740160854648,-0.512127536004173,-0.230430167286129,-3.891617920404,-0.491122761276403
"CM002239.1.645601.645900",-0.564454924233485,-0.720118289813769,-0.565543590052252,-3.89110495062319,-0.819494822572499
"CM002239.1.645901.646200",-0.324599715938951,-0.217385802813649,-0.168004272481602,-3.59045365671785,-0.578639476409696
"CM002239.1.647701.648000",-0.617970232706897,-0.665170292129001,-0.500445443665214,-3.53951746921568,-0.536170172720802
"CM002239.1.648001.648300",-0.456265695302335,-0.480505422331872,-0.515244918444605,-3.93430762615703,-0.687302142663489
"CM002239.1.648301.648600",-0.634178168013664,-0.390765435747355,0.00247527979425795,-3.46552808078806,-0.829167275367354
"CM002239.1.649501.649800",-0.12744250851648,0.00102546202302745,0.0873155321981321,-3.5150270299484,-0.74461802219663
"CM002239.1.651001.651300",-0.381587676850096,-0.343054593653289,-0.0862565676116762,-3.93811980315053,-0.723709869800829
"CM002239.1.652501.652800",-0.316478034086883,-0.453406790811844,-0.551806081503474,-3.83025921427182,-0.630269873367746
"CM002239.1.652801.653100",-0.551338762006884,-0.768460734039999,-1.00672869617109,-4.25234953737219,-0.794366565739491
"CM002239.1.653101.653400",-0.53592397550103,-0.143961072488617,-0.730123503974383,-3.72354169909953,-0.793331859893616
"CM002239.1.655201.655500",-0.0186792693156846,-0.158957284382338,-1.35980107848328,-3.69556666656303,-0.504697306087197
"CM002239.1.655501.655800",-0.347501685882216,-0.370274393428022,-2.10955365532605,-3.26677882688309,-0.230042252938945
"CM002239.1.655801.656100",-0.31389704079212,-0.479793148252973,-2.08498940547933,-3.09590302299641,0.0530049607080165
"CM002239.1.656101.656400",-0.0471554936281262,-0.147775616391803,-2.12870898511755,-2.81836422155589,0.11751841255782
"CM002239.1.658801.659100",-0.124396875054412,-0.698508839436278,-1.749872895744,-3.48872026791197,-0.248098226060157
"CM002239.1.659101.659400",-0.845957218618601,-0.614111899342527,-2.39772861224321,-3.24243467940575,-0.521962580499763
"CM002239.1.659401.659700",-1.05068615157569,-0.870423357080469,-2.70866193749068,-3.33077567115633,-0.709393402412568
"CM002239.1.659701.660000",-0.338148722208431,-0.666771432234181,-2.44644109756447,-3.62607857359495,-0.325193998808989
"CM002239.1.660001.660300",-0.755050180801563,-0.951093893914376,-2.42323394405673,-2.86859978959056,-0.905446980128536
"CM002239.1.660301.660600",-1.40514639936545,-1.37171974687414,-2.7489497347564,-3.47635841387554,-0.653013406975049
"CM002239.1.698101.698400",-0.297431922850019,-0.793127776530641,-1.35379903689696,-3.28067711176967,0.149691194402674
"CM002239.1.698401.698700",0.195731872672577,-0.540441522013255,-1.05582310675088,-3.41675890572437,0.0304940140585008
"CM002239.1.698701.699000",0.547246818699968,-0.204348217176964,-0.615854349770749,-2.18791926731105,0.637066739164336
"CM002239.1.707701.708000",-0.0633845956332918,-0.224675341976233,0.481163294831567,-2.84654478389715,-0.577235106501628
"CM002239.1.708001.708300",-0.367722983890741,-0.544172663883521,0.179169163434221,-3.93191118637319,-0.63043377631553
"CM002239.1.708301.708600",-0.193954769407687,-0.259895524326966,0.538110672420721,-3.19820628672312,-0.125079936744157
"CM002239.1.708601.708900",-0.355038423976788,-0.483141824834029,0.240947333932052,-2.95250327435357,-0.379713572341016
"CM002239.1.708901.709200",-0.565010107635865,-0.520445319866081,0.324388570356221,-3.79910823466725,-0.223929742798423
"CM002239.1.709201.709500",0.218901638445636,-0.105131880697038,0.835782310705668,-2.84576276718457,-0.00561794601974152
"CM002239.1.709501.709800",-0.298519667211707,-0.242310399688503,0.426948128214174,-3.36019441041961,-0.231418612579132
"CM002239.1.719701.720000",0.0306522679826755,-0.0267548243998541,1.23274707170004,-3.59910726991631,-0.866313699225459
"CM002239.1.720001.720300",0.203299603784303,-0.0360816798516056,0.725403649718487,-3.39703882031236,-1.08322129467884
"CM002239.1.720301.720600",-0.0592143636764412,0.0476118388809601,0.583508586110542,-3.8856910387733,-0.921774171164456
"CM002239.1.720601.720900",0.00232266132994433,-0.105967818375271,0.733018599527698,-3.63897524499919,-0.704684748967439
"CM002239.1.722701.723000",-0.542457930221543,-0.593393446650001,0.102614702479902,-3.58132098568481,-0.76795008490019
"CM002239.1.723001.723300",-0.601923843044323,-0.467756724091353,0.580942215744181,-3.44691201174491,-0.423431990719363
"CM002239.1.723301.723600",-0.567801260829233,-0.341250050372196,0.298864433589221,-3.79964477404733,-0.548687172438212
"CM002239.1.723601.723900",-0.734417317400615,-0.39566201858892,0.184208625810744,-3.75773748672991,-0.716156065035877
"CM002239.1.725701.726000",-0.75800563265917,-0.43895169825889,0.288998866481276,-3.74484432484631,-0.692036003286902
"CM002239.1.726001.726300",-0.589242474398568,-0.730396677837015,0.393921145992498,-2.85693992511935,-0.725726157355151
"CM002239.1.726301.726600",-0.684068326620537,-0.777604599552078,0.070156367888542,-3.61723746395447,-0.38950436987709
"CM002239.1.726601.726900",-0.405148455626314,-0.174389974658289,0.553142847051323,-2.67109391903832,-0.506009236923575
"CM002239.1.728701.729000",-0.67717325591361,-0.514382583316783,0.283505984422793,-3.64430716887864,-0.620828800465177
"CM002239.1.729001.729300",-0.226668641383613,-0.306888712603923,0.747727684426286,-2.76769497478615,-0.720948122312454
"CM002239.1.729301.729600",-0.294371108160551,-0.244740996602386,0.639557008154992,-2.68735777737631,-0.642832965313593
"CM002239.1.729601.729900",-0.333351164480026,-0.431442438544324,0.541781715288872,-3.53610585491191,-0.598895784200063
"CM002239.1.729901.730200",-0.368072702768237,-0.18449830094462,0.241385049564484,-3.19203409323191,-0.384303573246882
"CM002239.1.730201.730500",-0.252486867950189,-0.493989939878431,0.661276488158857,-3.30541724024689,-0.798809209287989
"CM002239.1.730501.730800",-0.426766992442546,-0.604625716310287,0.0294017011953395,-3.72176615599277,-0.68683012889551
"CM002239.1.730801.731100",-0.563787708316411,-0.351787934903022,0.88300882215738,-3.25138433415241,-1.16005177333401
"CM002239.1.731101.731400",0.0476211538342501,-0.316805078343334,0.903988169784712,-3.47326553995385,-0.792073052732906
"CM002239.1.732901.733200",-0.506174845943408,-0.43553857323564,-0.0135557279566793,-3.58380510381752,-0.711854570213144
"CM002239.1.733201.733500",-0.335285474079175,-0.780947891121466,0.3165723615395,-3.60719971491856,-0.657458158364942
"CM002239.1.733501.733800",-0.45359925191938,-0.242810433184955,-0.0936441124994317,-3.31515348120254,-0.751196206767512
